CommitNumber;Entity;Method;Change
4d9bdc04b603a00c9335f53c34405dd46b2205ce;METHOD;org.apache.commons.lang.math.NumberUtils.min(int);BODY_MODIFIED
4d9bdc04b603a00c9335f53c34405dd46b2205ce;METHOD;org.apache.commons.lang.math.NumberUtils.min(short);BODY_MODIFIED
4d9bdc04b603a00c9335f53c34405dd46b2205ce;METHOD;org.apache.commons.lang.math.NumberUtils.min(double);BODY_MODIFIED
4d9bdc04b603a00c9335f53c34405dd46b2205ce;METHOD;org.apache.commons.lang.math.NumberUtils.min(float);BODY_MODIFIED
4d9bdc04b603a00c9335f53c34405dd46b2205ce;METHOD;org.apache.commons.lang.math.NumberUtils.max(long);BODY_MODIFIED
4d9bdc04b603a00c9335f53c34405dd46b2205ce;METHOD;org.apache.commons.lang.math.NumberUtils.max(int);BODY_MODIFIED
4d9bdc04b603a00c9335f53c34405dd46b2205ce;METHOD;org.apache.commons.lang.math.NumberUtils.max(short);BODY_MODIFIED
4d9bdc04b603a00c9335f53c34405dd46b2205ce;METHOD;org.apache.commons.lang.math.NumberUtils.max(double);BODY_MODIFIED
4d9bdc04b603a00c9335f53c34405dd46b2205ce;METHOD;org.apache.commons.lang.math.NumberUtils.max(float);BODY_MODIFIED
b87acfc96a925c9e8f86bd462265589405326600;METHOD;org.apache.commons.lang.ClassUtils.getAllSuperclasses(Class);BODY_MODIFIED
b87acfc96a925c9e8f86bd462265589405326600;METHOD;org.apache.commons.lang.ClassUtils.getAllInterfaces(Class);BODY_MODIFIED
b87acfc96a925c9e8f86bd462265589405326600;METHOD;org.apache.commons.lang.ClassUtils.convertClassNamesToClasses(List);BODY_MODIFIED
b87acfc96a925c9e8f86bd462265589405326600;METHOD;org.apache.commons.lang.ClassUtils.convertClassesToClassNames(List);BODY_MODIFIED
b87acfc96a925c9e8f86bd462265589405326600;METHOD;org.apache.commons.lang.ClassUtils.isAssignable(Class,Class);BODY_MODIFIED
b87acfc96a925c9e8f86bd462265589405326600;METHOD;org.apache.commons.lang.ClassUtils.isInnerClass(Class);BODY_MODIFIED
b87acfc96a925c9e8f86bd462265589405326600;METHOD;org.apache.commons.lang.ClassUtilsTest.test_getAllSuperclasses_Class();BODY_MODIFIED
b87acfc96a925c9e8f86bd462265589405326600;METHOD;org.apache.commons.lang.ClassUtilsTest.test_getAllInterfaces_Class();BODY_MODIFIED
b87acfc96a925c9e8f86bd462265589405326600;METHOD;org.apache.commons.lang.ClassUtilsTest.test_convertClassNamesToClasses_List();BODY_MODIFIED
b87acfc96a925c9e8f86bd462265589405326600;METHOD;org.apache.commons.lang.ClassUtilsTest.test_convertClassesToClassNames_List();BODY_MODIFIED
b87acfc96a925c9e8f86bd462265589405326600;METHOD;org.apache.commons.lang.ClassUtilsTest.test_isInnerClass_Class();BODY_MODIFIED
b87acfc96a925c9e8f86bd462265589405326600;METHOD;org.apache.commons.lang.ClassUtilsTest.test_isAssignable();BODY_MODIFIED
776f9803e3e501bdda387ddd9c537fc835741222;METHOD;org.apache.commons.lang.BooleanUtils.xor(Boolean);BODY_MODIFIED
776f9803e3e501bdda387ddd9c537fc835741222;METHOD;org.apache.commons.lang.BooleanUtilsTest.testXor_object_validInput_3items();BODY_MODIFIED
66c9941dd3e92767033824e2234f4bcfaf892a38;METHOD;org.apache.commons.lang.time.StopWatchTest.testStopWatchSimple();BODY_MODIFIED
6ed8e576c4e13ac3ea05a3c5422236ea3affb799;METHOD;org.apache.commons.lang.StringUtilsSubstringTest.testLeft_String();BODY_MODIFIED
6ed8e576c4e13ac3ea05a3c5422236ea3affb799;METHOD;org.apache.commons.lang.StringUtilsSubstringTest.testRight_String();BODY_MODIFIED
6ed8e576c4e13ac3ea05a3c5422236ea3affb799;METHOD;org.apache.commons.lang.StringUtilsSubstringTest.testMid_String();BODY_MODIFIED
aad4aaaf1805e3ef9980ba13d9babb3234df74f3;METHOD;org.apache.commons.lang.CharRange.toString();BODY_MODIFIED
3b03ea302b0470ab99b36c1e9480fe32c3da9ef0;METHOD;org.apache.commons.lang.LangTestSuite.suite();BODY_MODIFIED
3b03ea302b0470ab99b36c1e9480fe32c3da9ef0;METHOD;org.apache.commons.lang.CharRange.getEnd();BODY_MODIFIED
3b03ea302b0470ab99b36c1e9480fe32c3da9ef0;METHOD;org.apache.commons.lang.CharRange.toString();BODY_MODIFIED
beea85e3911467c43bb21ac44a0df43213ea78ed;METHOD;org.apache.commons.lang.enum.OperationEnum.eval(int,int);BODY_MODIFIED
d71d913802e437002cce9e038de7645e8fa695cf;METHOD;org.apache.commons.lang.ArrayUtils.indexOf(final,final,int);BODY_MODIFIED
d71d913802e437002cce9e038de7645e8fa695cf;METHOD;org.apache.commons.lang.ArrayUtils.lastIndexOf(final,final,int);BODY_MODIFIED
d71d913802e437002cce9e038de7645e8fa695cf;METHOD;org.apache.commons.lang.ArrayUtils.indexOf(final,final,int);BODY_MODIFIED
d71d913802e437002cce9e038de7645e8fa695cf;METHOD;org.apache.commons.lang.ArrayUtils.lastIndexOf(final,final,int);BODY_MODIFIED
d71d913802e437002cce9e038de7645e8fa695cf;METHOD;org.apache.commons.lang.ArrayUtils.indexOf(final,final,int);BODY_MODIFIED
d71d913802e437002cce9e038de7645e8fa695cf;METHOD;org.apache.commons.lang.ArrayUtils.lastIndexOf(final,final,int);BODY_MODIFIED
c99e048999017a21052a2e772a4959f3e653afcc;METHOD;org.apache.commons.lang.time.DateUtils.parseCVS(String,Locale);BODY_MODIFIED
62ed511aa7fc22a14ffae7a2ae9764f087243f0b;METHOD;org.apache.commons.lang.time.DateUtilsTest.setUp();BODY_MODIFIED
62ed511aa7fc22a14ffae7a2ae9764f087243f0b;METHOD;org.apache.commons.lang.time.DateUtilsTest.testRound();BODY_MODIFIED
62ed511aa7fc22a14ffae7a2ae9764f087243f0b;METHOD;org.apache.commons.lang.time.DateUtilsTest.testTruncate();BODY_MODIFIED
62ed511aa7fc22a14ffae7a2ae9764f087243f0b;METHOD;org.apache.commons.lang.time.DateUtilsTest.testParseCVS();BODY_MODIFIED
62ed511aa7fc22a14ffae7a2ae9764f087243f0b;METHOD;org.apache.commons.lang.time.DateUtilsTest.testIteratorEx();BODY_MODIFIED
62ed511aa7fc22a14ffae7a2ae9764f087243f0b;METHOD;org.apache.commons.lang.time.DateUtilsTest.testWeekIterator();BODY_MODIFIED
d7987f1cf84698ce67a7ac181d91d7f82329719a;METHOD;org.apache.commons.lang.CharRangeTest.testConstructorAccessors_Char();BODY_MODIFIED
ced9332981d2efce73e17809ba9e5e5b7cfd369f;METHOD;org.apache.commons.lang.CharSetTest.testConstructor_String_oddNegate();BODY_MODIFIED
ced9332981d2efce73e17809ba9e5e5b7cfd369f;METHOD;org.apache.commons.lang.CharSetTest.testContains_Char();BODY_MODIFIED
0536c675497f5c798a22af8102b8fccabc9e5dc2;METHOD;org.apache.commons.lang.math.DoubleRange.overlapsRange(Range);BODY_MODIFIED
0536c675497f5c798a22af8102b8fccabc9e5dc2;METHOD;org.apache.commons.lang.math.FloatRange.overlapsRange(Range);BODY_MODIFIED
0536c675497f5c798a22af8102b8fccabc9e5dc2;METHOD;org.apache.commons.lang.math.IntRange.overlapsRange(Range);BODY_MODIFIED
0536c675497f5c798a22af8102b8fccabc9e5dc2;METHOD;org.apache.commons.lang.math.LongRange.overlapsRange(Range);BODY_MODIFIED
0536c675497f5c798a22af8102b8fccabc9e5dc2;METHOD;org.apache.commons.lang.math.Range.overlapsRange(Range);BODY_MODIFIED
19858f58bc450f06cbb401c6bb8657c078049dd0;METHOD;org.apache.commons.lang.math.AbstractRangeTest.testContainsRange();BODY_MODIFIED
19858f58bc450f06cbb401c6bb8657c078049dd0;METHOD;org.apache.commons.lang.math.AbstractRangeTest.testOverlapsRange();BODY_MODIFIED
19858f58bc450f06cbb401c6bb8657c078049dd0;METHOD;org.apache.commons.lang.math.AbstractRangeTest.testEquals();BODY_MODIFIED
19858f58bc450f06cbb401c6bb8657c078049dd0;METHOD;org.apache.commons.lang.math.AbstractRangeTest.testToString();BODY_MODIFIED
19858f58bc450f06cbb401c6bb8657c078049dd0;METHOD;org.apache.commons.lang.math.DoubleRangeTest.testToString();BODY_MODIFIED
19858f58bc450f06cbb401c6bb8657c078049dd0;METHOD;org.apache.commons.lang.math.FloatRangeTest.testToString();BODY_MODIFIED
19858f58bc450f06cbb401c6bb8657c078049dd0;METHOD;org.apache.commons.lang.math.IntRangeTest.testConstructor2b();BODY_MODIFIED
19858f58bc450f06cbb401c6bb8657c078049dd0;METHOD;org.apache.commons.lang.math.Fraction.getReducedFraction(int,int);BODY_MODIFIED
19858f58bc450f06cbb401c6bb8657c078049dd0;METHOD;org.apache.commons.lang.math.Fraction.reduce();BODY_MODIFIED
19858f58bc450f06cbb401c6bb8657c078049dd0;METHOD;org.apache.commons.lang.math.FractionTest.testSubtract();BODY_MODIFIED
19858f58bc450f06cbb401c6bb8657c078049dd0;METHOD;org.apache.commons.lang.math.FractionTest.testToString();BODY_MODIFIED
19858f58bc450f06cbb401c6bb8657c078049dd0;METHOD;org.apache.commons.lang.math.FractionTest.testToProperString();BODY_MODIFIED
19858f58bc450f06cbb401c6bb8657c078049dd0;METHOD;org.apache.commons.lang.math.NumberUtilsTest.testMinLong();BODY_MODIFIED
19858f58bc450f06cbb401c6bb8657c078049dd0;METHOD;org.apache.commons.lang.math.NumberUtilsTest.testMinInt();BODY_MODIFIED
19858f58bc450f06cbb401c6bb8657c078049dd0;METHOD;org.apache.commons.lang.math.NumberUtilsTest.testMinShort();BODY_MODIFIED
19858f58bc450f06cbb401c6bb8657c078049dd0;METHOD;org.apache.commons.lang.math.NumberUtilsTest.testMinDouble();BODY_MODIFIED
19858f58bc450f06cbb401c6bb8657c078049dd0;METHOD;org.apache.commons.lang.math.NumberUtilsTest.testMinFloat();BODY_MODIFIED
19858f58bc450f06cbb401c6bb8657c078049dd0;METHOD;org.apache.commons.lang.math.NumberUtilsTest.testMaxLong();BODY_MODIFIED
19858f58bc450f06cbb401c6bb8657c078049dd0;METHOD;org.apache.commons.lang.math.NumberUtilsTest.testMaxInt();BODY_MODIFIED
19858f58bc450f06cbb401c6bb8657c078049dd0;METHOD;org.apache.commons.lang.math.NumberUtilsTest.testMaxShort();BODY_MODIFIED
19858f58bc450f06cbb401c6bb8657c078049dd0;METHOD;org.apache.commons.lang.math.NumberUtilsTest.testMaxDouble();BODY_MODIFIED
19858f58bc450f06cbb401c6bb8657c078049dd0;METHOD;org.apache.commons.lang.math.NumberUtilsTest.testMaxFloat();BODY_MODIFIED
19858f58bc450f06cbb401c6bb8657c078049dd0;METHOD;org.apache.commons.lang.math.NumberUtilsTest.testMinimumShort();BODY_MODIFIED
19858f58bc450f06cbb401c6bb8657c078049dd0;METHOD;org.apache.commons.lang.math.NumberUtilsTest.testMinimumByte();BODY_MODIFIED
19858f58bc450f06cbb401c6bb8657c078049dd0;METHOD;org.apache.commons.lang.math.NumberUtilsTest.testMaximumShort();BODY_MODIFIED
19858f58bc450f06cbb401c6bb8657c078049dd0;METHOD;org.apache.commons.lang.math.NumberUtilsTest.testMaximumByte();BODY_MODIFIED
54339c963664ba536eca2bc8085676fcd89500ed;METHOD;org.apache.commons.lang.util.ValidateTest.testIsTrue1();BODY_MODIFIED
54339c963664ba536eca2bc8085676fcd89500ed;METHOD;org.apache.commons.lang.util.ValidateTest.testIsTrue2();BODY_MODIFIED
54339c963664ba536eca2bc8085676fcd89500ed;METHOD;org.apache.commons.lang.util.ValidateTest.testIsTrue3();BODY_MODIFIED
54339c963664ba536eca2bc8085676fcd89500ed;METHOD;org.apache.commons.lang.util.ValidateTest.testIsTrue4();BODY_MODIFIED
54339c963664ba536eca2bc8085676fcd89500ed;METHOD;org.apache.commons.lang.util.ValidateTest.testIsTrue5();BODY_MODIFIED
54339c963664ba536eca2bc8085676fcd89500ed;METHOD;org.apache.commons.lang.util.ValidateTest.testNotNull1();BODY_MODIFIED
54339c963664ba536eca2bc8085676fcd89500ed;METHOD;org.apache.commons.lang.util.ValidateTest.testNotNull2();BODY_MODIFIED
54339c963664ba536eca2bc8085676fcd89500ed;METHOD;org.apache.commons.lang.util.ValidateTest.testNotEmptyArray1();BODY_MODIFIED
54339c963664ba536eca2bc8085676fcd89500ed;METHOD;org.apache.commons.lang.util.ValidateTest.testNotEmptyArray2();BODY_MODIFIED
54339c963664ba536eca2bc8085676fcd89500ed;METHOD;org.apache.commons.lang.util.ValidateTest.testNotEmptyCollection1();BODY_MODIFIED
54339c963664ba536eca2bc8085676fcd89500ed;METHOD;org.apache.commons.lang.util.ValidateTest.testNotEmptyCollection2();BODY_MODIFIED
54339c963664ba536eca2bc8085676fcd89500ed;METHOD;org.apache.commons.lang.util.ValidateTest.testNotEmptyMap1();BODY_MODIFIED
54339c963664ba536eca2bc8085676fcd89500ed;METHOD;org.apache.commons.lang.util.ValidateTest.testNotEmptyMap2();BODY_MODIFIED
54339c963664ba536eca2bc8085676fcd89500ed;METHOD;org.apache.commons.lang.util.ValidateTest.testNotEmptyString1();BODY_MODIFIED
54339c963664ba536eca2bc8085676fcd89500ed;METHOD;org.apache.commons.lang.util.ValidateTest.testNotEmptyString2();BODY_MODIFIED
54339c963664ba536eca2bc8085676fcd89500ed;METHOD;org.apache.commons.lang.util.ValidateTest.testNoNullElementsArray1();BODY_MODIFIED
54339c963664ba536eca2bc8085676fcd89500ed;METHOD;org.apache.commons.lang.util.ValidateTest.testNoNullElementsArray2();BODY_MODIFIED
54339c963664ba536eca2bc8085676fcd89500ed;METHOD;org.apache.commons.lang.util.ValidateTest.testNoNullElementsCollection1();BODY_MODIFIED
54339c963664ba536eca2bc8085676fcd89500ed;METHOD;org.apache.commons.lang.util.ValidateTest.testNoNullElementsCollection2();BODY_MODIFIED
407f16b3123dee89a67497df75f49f101ab3529b;METHOD;org.apache.commons.lang.enum.Enum.Enum(String);BODY_MODIFIED
407f16b3123dee89a67497df75f49f101ab3529b;METHOD;org.apache.commons.lang.enum.Enum.readResolve();BODY_MODIFIED
407f16b3123dee89a67497df75f49f101ab3529b;METHOD;org.apache.commons.lang.enum.Enum.equals(Object);BODY_MODIFIED
407f16b3123dee89a67497df75f49f101ab3529b;METHOD;org.apache.commons.lang.enum.Enum.toString();BODY_MODIFIED
407f16b3123dee89a67497df75f49f101ab3529b;METHOD;org.apache.commons.lang.enum.ValuedEnum.toString();BODY_MODIFIED
407f16b3123dee89a67497df75f49f101ab3529b;METHOD;org.apache.commons.lang.enum.OperationEnum.eval(int,int);BODY_MODIFIED
dd2053e555efed3b1d07bc2a2c6a4a1ce60e4819;METHOD;org.apache.commons.lang.enum.Enum.Enum(String);BODY_MODIFIED
dd2053e555efed3b1d07bc2a2c6a4a1ce60e4819;METHOD;org.apache.commons.lang.enum.Enum.readResolve();BODY_MODIFIED
dd2053e555efed3b1d07bc2a2c6a4a1ce60e4819;METHOD;org.apache.commons.lang.enum.Enum.getEnumMap(Class);BODY_MODIFIED
dd2053e555efed3b1d07bc2a2c6a4a1ce60e4819;METHOD;org.apache.commons.lang.enum.Enum.getEnumList(Class);BODY_MODIFIED
dd2053e555efed3b1d07bc2a2c6a4a1ce60e4819;METHOD;org.apache.commons.lang.enum.Enum.getEnumClass();BODY_MODIFIED
dd2053e555efed3b1d07bc2a2c6a4a1ce60e4819;METHOD;org.apache.commons.lang.enum.Enum.equals(Object);BODY_MODIFIED
dd2053e555efed3b1d07bc2a2c6a4a1ce60e4819;METHOD;org.apache.commons.lang.enum.Enum.toString();BODY_MODIFIED
dd2053e555efed3b1d07bc2a2c6a4a1ce60e4819;METHOD;org.apache.commons.lang.enum.OperationEnum.OperationEnum(String);BODY_MODIFIED
c186f01f67ac16445946ec9ef3837fcba973974b;METHOD;org.apache.commons.lang.time.DateUtilsTest.testParseCVS();BODY_MODIFIED
4a650099a75a9325de694060739e160b16c2b21a;METHOD;org.apache.commons.lang.time.DateFormatUtils.formatUTC(long,String);BODY_MODIFIED
4a650099a75a9325de694060739e160b16c2b21a;METHOD;org.apache.commons.lang.time.DateFormatUtils.formatUTC(Date,String);BODY_MODIFIED
4a650099a75a9325de694060739e160b16c2b21a;METHOD;org.apache.commons.lang.time.DateFormatUtils.formatUTC(long,String,Locale);BODY_MODIFIED
4a650099a75a9325de694060739e160b16c2b21a;METHOD;org.apache.commons.lang.time.DateFormatUtils.formatUTC(Date,String,Locale);BODY_MODIFIED
4a650099a75a9325de694060739e160b16c2b21a;METHOD;org.apache.commons.lang.time.DateFormatUtilsTest.testDateTimeISO();BODY_MODIFIED
4a650099a75a9325de694060739e160b16c2b21a;METHOD;org.apache.commons.lang.time.DateFormatUtilsTest.testDateISO();BODY_MODIFIED
4a650099a75a9325de694060739e160b16c2b21a;METHOD;org.apache.commons.lang.time.DateFormatUtilsTest.testTimeISO();BODY_MODIFIED
4a650099a75a9325de694060739e160b16c2b21a;METHOD;org.apache.commons.lang.time.DateFormatUtilsTest.testTimeNoTISO();BODY_MODIFIED
4a650099a75a9325de694060739e160b16c2b21a;METHOD;org.apache.commons.lang.time.DurationFormatUtilsTest.testISODurationFormat();BODY_MODIFIED
b665062942ea9f14f766640c10a8d482e0e15701;METHOD;org.apache.commons.lang.time.DateUtilsTest.setUp();BODY_MODIFIED
b665062942ea9f14f766640c10a8d482e0e15701;METHOD;org.apache.commons.lang.time.DateFormatUtilsTest.testSMTP();BODY_MODIFIED
5f123018f31e3759b1ac2a6136e016820491c2c8;METHOD;org.apache.commons.lang.time.DateUtils.parseCVS(String);BODY_MODIFIED
ab3779080b0c12668cca7fc9f12d6f38d6495892;METHOD;org.apache.commons.lang.math.Fraction.getFraction(int,int,int);BODY_MODIFIED
ab3779080b0c12668cca7fc9f12d6f38d6495892;METHOD;org.apache.commons.lang.math.Fraction.getReducedFraction(int,int);BODY_MODIFIED
ab3779080b0c12668cca7fc9f12d6f38d6495892;METHOD;org.apache.commons.lang.math.Fraction.getFraction(double);BODY_MODIFIED
ab3779080b0c12668cca7fc9f12d6f38d6495892;METHOD;org.apache.commons.lang.math.Fraction.reduce();BODY_MODIFIED
ab3779080b0c12668cca7fc9f12d6f38d6495892;METHOD;org.apache.commons.lang.math.Fraction.pow(int);BODY_MODIFIED
ab3779080b0c12668cca7fc9f12d6f38d6495892;METHOD;org.apache.commons.lang.math.Fraction.add(Fraction);BODY_MODIFIED
ab3779080b0c12668cca7fc9f12d6f38d6495892;METHOD;org.apache.commons.lang.math.Fraction.subtract(Fraction);BODY_MODIFIED
ab3779080b0c12668cca7fc9f12d6f38d6495892;METHOD;org.apache.commons.lang.math.Fraction.multiplyBy(Fraction);BODY_MODIFIED
ab3779080b0c12668cca7fc9f12d6f38d6495892;METHOD;org.apache.commons.lang.math.Fraction.divideBy(Fraction);BODY_MODIFIED
ab3779080b0c12668cca7fc9f12d6f38d6495892;METHOD;org.apache.commons.lang.math.FractionTest.testFactory_int_int();BODY_MODIFIED
ab3779080b0c12668cca7fc9f12d6f38d6495892;METHOD;org.apache.commons.lang.math.FractionTest.testFactory_int_int_int();BODY_MODIFIED
ab3779080b0c12668cca7fc9f12d6f38d6495892;METHOD;org.apache.commons.lang.math.FractionTest.testReducedFactory_int_int();BODY_MODIFIED
ab3779080b0c12668cca7fc9f12d6f38d6495892;METHOD;org.apache.commons.lang.math.FractionTest.testFactory_double();BODY_MODIFIED
ab3779080b0c12668cca7fc9f12d6f38d6495892;METHOD;org.apache.commons.lang.math.FractionTest.testFactory_String();BODY_MODIFIED
ab3779080b0c12668cca7fc9f12d6f38d6495892;METHOD;org.apache.commons.lang.math.FractionTest.testFactory_String_double();BODY_MODIFIED
ab3779080b0c12668cca7fc9f12d6f38d6495892;METHOD;org.apache.commons.lang.math.FractionTest.testFactory_String_proper();BODY_MODIFIED
ab3779080b0c12668cca7fc9f12d6f38d6495892;METHOD;org.apache.commons.lang.math.FractionTest.testFactory_String_improper();BODY_MODIFIED
ab3779080b0c12668cca7fc9f12d6f38d6495892;METHOD;org.apache.commons.lang.math.FractionTest.testPow();BODY_MODIFIED
ab3779080b0c12668cca7fc9f12d6f38d6495892;METHOD;org.apache.commons.lang.math.FractionTest.testAdd();BODY_MODIFIED
ab3779080b0c12668cca7fc9f12d6f38d6495892;METHOD;org.apache.commons.lang.math.FractionTest.testSubtract();BODY_MODIFIED
ab3779080b0c12668cca7fc9f12d6f38d6495892;METHOD;org.apache.commons.lang.math.FractionTest.testMultiply();BODY_MODIFIED
ab3779080b0c12668cca7fc9f12d6f38d6495892;METHOD;org.apache.commons.lang.math.FractionTest.testDivide();BODY_MODIFIED
ab3779080b0c12668cca7fc9f12d6f38d6495892;METHOD;org.apache.commons.lang.math.FractionTest.testCompareTo();BODY_MODIFIED
4d9819de7f7ab46285ce8de1500bfb6dc396cf81;METHOD;org.apache.commons.lang.builder.ToStringStyle.getShortClassName(Class);BODY_MODIFIED
52938c9eb315e0974c1717ea5e8fcbc89accb693;METHOD;org.apache.commons.lang.builder.CompareToBuilder.reflectionAppend(Object,Object,Class,CompareToBuilder,boolean);BODY_MODIFIED
52938c9eb315e0974c1717ea5e8fcbc89accb693;METHOD;org.apache.commons.lang.builder.CompareToBuilder.append(Object,Object,Comparator);BODY_MODIFIED
ee65adf2c161b3f2b697cbde527d519922707b72;METHOD;org.apache.commons.lang.builder.StandardToStringStyle.isShortClassName();BODY_MODIFIED
ee65adf2c161b3f2b697cbde527d519922707b72;METHOD;org.apache.commons.lang.builder.StandardToStringStyle.setShortClassName(boolean);BODY_MODIFIED
0d04f2d83c5e9b8a3ba0be7ae6c3aff61493586a;METHOD;org.apache.commons.lang.builder.EqualsBuilderTest.suite();BODY_MODIFIED
0d04f2d83c5e9b8a3ba0be7ae6c3aff61493586a;METHOD;org.apache.commons.lang.builder.EqualsBuilderTest.testReflectionEqualsEquivalenceRelationship(TestObject,TestObject,TestObject,TestObject,TestObject,boolean);BODY_MODIFIED
0d04f2d83c5e9b8a3ba0be7ae6c3aff61493586a;METHOD;org.apache.commons.lang.builder.MultiLineToStringStyleTest.suite();BODY_MODIFIED
0d04f2d83c5e9b8a3ba0be7ae6c3aff61493586a;METHOD;org.apache.commons.lang.builder.SimpleToStringStyleTest.suite();BODY_MODIFIED
79f6d66b179758cb53c396389b2e158c8792ef69;METHOD;org.apache.commons.lang.LangTestSuite.suite();BODY_MODIFIED
b06d5bf2f92c993c77ac57da63d12c960413cb63;METHOD;org.apache.commons.lang.LangTestSuite.suite();BODY_MODIFIED
5c9b14650e86240d59c5f577414cf12eef0c04c8;METHOD;org.apache.commons.lang.LangTestSuite.suite();BODY_MODIFIED
5c9b14650e86240d59c5f577414cf12eef0c04c8;METHOD;org.apache.commons.lang.util.UtilTestSuite.suite();BODY_MODIFIED
f11274b1c299bdfe4195b8cb821e6363c20650c5;METHOD;org.apache.commons.lang.AllLangTestSuite.suite();BODY_MODIFIED
7f1f607349466f31d29de4d7071e5546df9a98f3;METHOD;org.apache.commons.lang.math.IntRangeTest.testConstructor2b();BODY_MODIFIED
633e4f6c3629f98744ec2b0c24b2b06b4b3f010d;METHOD;org.apache.commons.lang.math.NumberUtils.stringToFloat(String,float);BODY_MODIFIED
633e4f6c3629f98744ec2b0c24b2b06b4b3f010d;METHOD;org.apache.commons.lang.math.NumberUtilsTest.testStringToFloatString();BODY_MODIFIED
5c89ea5c8f8a5110b575f0b8dd511b6aecd19359;METHOD;org.apache.commons.lang.NumberUtils.createNumber(String);BODY_MODIFIED
5c89ea5c8f8a5110b575f0b8dd511b6aecd19359;METHOD;org.apache.commons.lang.NumberUtils.isNumber(String);BODY_MODIFIED
5c89ea5c8f8a5110b575f0b8dd511b6aecd19359;METHOD;org.apache.commons.lang.reflect.MethodUtils.getMethod(Method);BODY_MODIFIED
5c89ea5c8f8a5110b575f0b8dd511b6aecd19359;METHOD;org.apache.commons.lang.reflect.MethodUtilsTestCase.testinvokeMethod2();BODY_MODIFIED
5c89ea5c8f8a5110b575f0b8dd511b6aecd19359;METHOD;org.apache.commons.lang.BooleanUtils.xor(Boolean);BODY_MODIFIED
5c89ea5c8f8a5110b575f0b8dd511b6aecd19359;METHOD;org.apache.commons.lang.StringEscapeUtils.unescapeJava(Writer,String);BODY_MODIFIED
5c89ea5c8f8a5110b575f0b8dd511b6aecd19359;METHOD;org.apache.commons.lang.math.NumberUtils.createNumber(String);BODY_MODIFIED
5c89ea5c8f8a5110b575f0b8dd511b6aecd19359;METHOD;org.apache.commons.lang.math.NumberUtils.isNumber(String);BODY_MODIFIED
7311ae8195012296f7f8d996f9f65cb5c0ae9a9c;METHOD;org.apache.commons.lang.exception.NestableDelegate.printStackTrace(PrintWriter);BODY_MODIFIED
7311ae8195012296f7f8d996f9f65cb5c0ae9a9c;METHOD;org.apache.commons.lang.reflect.MethodUtils.invokeMethod(Object,String,Object,Class);BODY_MODIFIED
7311ae8195012296f7f8d996f9f65cb5c0ae9a9c;METHOD;org.apache.commons.lang.reflect.MethodUtils.getAccessibleMethodFromInterfaceNest(Class,String,Class);BODY_MODIFIED
7311ae8195012296f7f8d996f9f65cb5c0ae9a9c;METHOD;org.apache.commons.lang.PrimitiveEntityMap.value(String);BODY_MODIFIED
7311ae8195012296f7f8d996f9f65cb5c0ae9a9c;METHOD;org.apache.commons.lang.MapIntMap.value(String);BODY_MODIFIED
7311ae8195012296f7f8d996f9f65cb5c0ae9a9c;METHOD;org.apache.commons.lang.BinaryEntityMap.binarySearch(int);BODY_MODIFIED
7311ae8195012296f7f8d996f9f65cb5c0ae9a9c;METHOD;org.apache.commons.lang.BinaryEntityMap.add(String,int);BODY_MODIFIED
7311ae8195012296f7f8d996f9f65cb5c0ae9a9c;METHOD;org.apache.commons.lang.BinaryEntityMap.name(int);BODY_MODIFIED
7311ae8195012296f7f8d996f9f65cb5c0ae9a9c;METHOD;org.apache.commons.lang.math.NumberUtils.stringToFloat(String,float);BODY_MODIFIED
7311ae8195012296f7f8d996f9f65cb5c0ae9a9c;METHOD;org.apache.commons.lang.math.NumberUtils.stringToDouble(String,double);BODY_MODIFIED
5814f50b85a8bf36437e46a420e514a53c7d4837;METHOD;org.apache.commons.lang.StringEscapeUtils.escapeJavaStyleString(Writer,String,boolean);BODY_MODIFIED
5213fd147cadb9dac5afb915a2d75dfbd4e1b702;METHOD;org.apache.commons.lang.math.NumberUtils.stringToInt(String);BODY_MODIFIED
5213fd147cadb9dac5afb915a2d75dfbd4e1b702;METHOD;org.apache.commons.lang.math.NumberUtils.stringToInt(String,int);BODY_MODIFIED
5213fd147cadb9dac5afb915a2d75dfbd4e1b702;METHOD;org.apache.commons.lang.math.NumberUtilsTest.testStringToDoubleString();BODY_MODIFIED
5213fd147cadb9dac5afb915a2d75dfbd4e1b702;METHOD;org.apache.commons.lang.math.NumberUtilsTest.testStringToDoubleStringD();BODY_MODIFIED
c952cd0b17f6bb3ba277b534099a8f5910a1fa2d;METHOD;org.apache.commons.lang.math.NumberUtils.toInt(String,int);BODY_MODIFIED
c952cd0b17f6bb3ba277b534099a8f5910a1fa2d;METHOD;org.apache.commons.lang.math.NumberUtils.toLong(String,long);BODY_MODIFIED
4b570ed400da3ac9f326d2e12a3fa22ef29cc0b8;METHOD;org.apache.commons.lang.CharSetUtils.squeeze(String,String);BODY_MODIFIED
4b570ed400da3ac9f326d2e12a3fa22ef29cc0b8;METHOD;org.apache.commons.lang.CharSetUtils.squeeze(String,String);BODY_MODIFIED
4b570ed400da3ac9f326d2e12a3fa22ef29cc0b8;METHOD;org.apache.commons.lang.CharSetUtils.count(String,String);BODY_MODIFIED
4b570ed400da3ac9f326d2e12a3fa22ef29cc0b8;METHOD;org.apache.commons.lang.CharSetUtils.count(String,String);BODY_MODIFIED
