SmellMetrics,Seg, 4 jun 2018 16:57:18 BRT
Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"org.apache.xerces.validators.schema.XSchemaValidator.buildSyntaxTree(int,XMLContentSpecNode)",15,7,n/a,83,2,2,16,7
"org.apache.xerces.validators.schema.XSchemaValidator.charDataInContent()",1,2,n/a,14,1,0,11,3
"org.apache.xerces.validators.schema.XSchemaValidator.characters(char[],int,int)",2,3,n/a,7,1,3,4,3
"org.apache.xerces.validators.schema.XSchemaValidator.characters(int)",3,2,n/a,7,1,1,4,3
"org.apache.xerces.validators.schema.XSchemaValidator.checkAttributes(int,XMLAttrList,int)",21,1,n/a,50,4,3,17,6
"org.apache.xerces.validators.schema.XSchemaValidator.checkContent(int,int,int[])",32,2,n/a,190,2,3,39,18
"org.apache.xerces.validators.schema.XSchemaValidator.checkIDRefNames()",1,1,n/a,18,0,0,1,1
"org.apache.xerces.validators.schema.XSchemaValidator.cleanupForwardReferences()",5,1,n/a,12,1,0,5,2
"org.apache.xerces.validators.schema.XSchemaValidator.cleanupForwardReferencesTo(int)",8,1,n/a,17,1,1,8,3
"org.apache.xerces.validators.schema.XSchemaValidator.createChildModel(int)",17,1,n/a,97,2,1,24,11
"org.apache.xerces.validators.schema.XSchemaValidator.createSeq(int[])",2,2,n/a,12,1,1,8,2
"org.apache.xerces.validators.schema.XSchemaValidator.endElement(int)",11,1,n/a,19,3,1,11,6
"org.apache.xerces.validators.schema.XSchemaValidator.expandContentModel(int,Element)",22,9,n/a,196,4,2,65,19
"org.apache.xerces.validators.schema.XSchemaValidator.externalReferenceInContent(int)",6,1,n/a,15,2,1,7,5
"org.apache.xerces.validators.schema.XSchemaValidator.getAttName(int)",1,1,n/a,4,0,1,2,1
"org.apache.xerces.validators.schema.XSchemaValidator.getAttValue(int)",1,0,n/a,4,0,1,2,1
"org.apache.xerces.validators.schema.XSchemaValidator.getContentModel(int)",13,3,n/a,48,1,1,16,5
"org.apache.xerces.validators.schema.XSchemaValidator.getContentSpec(int)",1,12,n/a,4,0,1,2,1
"org.apache.xerces.validators.schema.XSchemaValidator.getContentSpecAsString(int)",1,1,n/a,4,0,1,2,1
"org.apache.xerces.validators.schema.XSchemaValidator.getContentSpecNode(int,XMLContentSpecNode)",1,1,n/a,3,0,2,1,1
"org.apache.xerces.validators.schema.XSchemaValidator.getContentSpecType(int)",1,2,n/a,4,0,1,2,1
"org.apache.xerces.validators.schema.XSchemaValidator.getDynamicValidationEnabled()",0,0,n/a,3,0,0,1,1
"org.apache.xerces.validators.schema.XSchemaValidator.getElement(int)",1,16,n/a,4,0,1,2,1
"org.apache.xerces.validators.schema.XSchemaValidator.getElementType(int)",1,0,n/a,4,0,1,2,1
"org.apache.xerces.validators.schema.XSchemaValidator.getEntityName(int)",1,0,n/a,4,0,1,2,1
"org.apache.xerces.validators.schema.XSchemaValidator.getEntityValue(int)",1,1,n/a,4,0,1,2,1
"org.apache.xerces.validators.schema.XSchemaValidator.getNamespacesEnabled()",0,0,n/a,3,0,0,1,1
"org.apache.xerces.validators.schema.XSchemaValidator.getNotationName(int)",1,0,n/a,4,0,1,2,1
"org.apache.xerces.validators.schema.XSchemaValidator.getOccurrenceCount(Element)",12,1,n/a,33,2,1,17,11
"org.apache.xerces.validators.schema.XSchemaValidator.getParameterEntityValue(int)",1,1,n/a,3,0,1,1,1
"org.apache.xerces.validators.schema.XSchemaValidator.getPublicIdIndexOfEntity(int)",1,0,n/a,4,0,1,2,1
"org.apache.xerces.validators.schema.XSchemaValidator.getPublicIdOfEntity(int)",2,1,n/a,4,0,1,2,1
"org.apache.xerces.validators.schema.XSchemaValidator.getPublicIdOfParameterEntity(int)",1,1,n/a,3,0,1,1,1
"org.apache.xerces.validators.schema.XSchemaValidator.getSchemaDocument()",0,2,n/a,4,0,0,1,1
"org.apache.xerces.validators.schema.XSchemaValidator.getSystemIdIndexOfEntity(int)",1,0,n/a,4,0,1,2,1
"org.apache.xerces.validators.schema.XSchemaValidator.getSystemIdOfEntity(int)",2,1,n/a,4,0,1,2,1
"org.apache.xerces.validators.schema.XSchemaValidator.getSystemIdOfParameterEntity(int)",1,1,n/a,3,0,1,1,1
"org.apache.xerces.validators.schema.XSchemaValidator.getValidationEnabled()",0,0,n/a,3,0,0,1,1
"org.apache.xerces.validators.schema.XSchemaValidator.getWarningOnDuplicateAttDef()",0,0,n/a,3,0,0,1,1
"org.apache.xerces.validators.schema.XSchemaValidator.getWarningOnUndeclaredElements()",0,0,n/a,3,0,0,1,1
"org.apache.xerces.validators.schema.XSchemaValidator.ignorableWhitespace(char[],int,int)",4,1,n/a,9,2,3,4,4
"org.apache.xerces.validators.schema.XSchemaValidator.ignorableWhitespace(int)",4,1,n/a,9,2,1,4,4
"org.apache.xerces.validators.schema.XSchemaValidator.invalidStandaloneAttDef(int,int)",2,8,n/a,8,0,2,6,3
"org.apache.xerces.validators.schema.XSchemaValidator.isExternalEntity(int)",1,1,n/a,4,0,1,2,1
"org.apache.xerces.validators.schema.XSchemaValidator.isExternalParameterEntity(int)",1,1,n/a,3,0,1,1,1
"org.apache.xerces.validators.schema.XSchemaValidator.isSimpleOccurrenceCount(int)",0,1,n/a,6,0,1,1,4
"org.apache.xerces.validators.schema.XSchemaValidator.isUnparsedEntity(int)",1,1,n/a,4,0,1,2,1
"org.apache.xerces.validators.schema.XSchemaValidator.loadSchema(String)",22,1,n/a,1,3,1,24,6
"org.apache.xerces.validators.schema.XSchemaValidator.lookupEntity(int)",1,1,n/a,4,0,1,2,1
"org.apache.xerces.validators.schema.XSchemaValidator.lookupParameterEntity(int)",1,1,n/a,3,0,1,1,1
"org.apache.xerces.validators.schema.XSchemaValidator.makeContentList(int,XMLContentSpecNode)",1,1,n/a,40,2,2,8,3
"org.apache.xerces.validators.schema.XSchemaValidator.normalizeAttributeValue(int,int,int,int,int)",130,1,n/a,249,5,5,133,79
"org.apache.xerces.validators.schema.XSchemaValidator.notationDeclared(int)",1,0,n/a,6,0,1,1,1
"org.apache.xerces.validators.schema.XSchemaValidator.peekChildCount()",0,1,n/a,3,0,0,1,1
"org.apache.xerces.validators.schema.XSchemaValidator.peekChildren()",0,1,n/a,3,0,0,1,1
"org.apache.xerces.validators.schema.XSchemaValidator.peekContentSpecType()",0,1,n/a,4,0,0,3,2
"org.apache.xerces.validators.schema.XSchemaValidator.peekElementType()",0,2,n/a,3,0,0,1,1
"org.apache.xerces.validators.schema.XSchemaValidator.popElement()",2,1,n/a,13,1,0,5,4
"org.apache.xerces.validators.schema.XSchemaValidator.pushElement(int,int)",5,1,n/a,37,2,2,29,5
"org.apache.xerces.validators.schema.XSchemaValidator.reportRecoverableXMLError(int,int)",2,2,n/a,11,0,2,1,1
"org.apache.xerces.validators.schema.XSchemaValidator.reportRecoverableXMLError(int,int,String)",2,0,n/a,9,0,3,2,1
"org.apache.xerces.validators.schema.XSchemaValidator.reportRecoverableXMLError(int,int,String,String)",2,9,n/a,9,0,4,2,1
"org.apache.xerces.validators.schema.XSchemaValidator.reportRecoverableXMLError(int,int,String,String,String)",2,9,n/a,9,0,5,2,1
"org.apache.xerces.validators.schema.XSchemaValidator.reportRecoverableXMLError(int,int,int)",3,4,n/a,9,0,3,2,1
"org.apache.xerces.validators.schema.XSchemaValidator.reportRecoverableXMLError(int,int,int,int)",4,1,n/a,9,0,4,2,1
"org.apache.xerces.validators.schema.XSchemaValidator.reportSchemaError(int,Object[])",3,40,n/a,12,1,2,3,2
"org.apache.xerces.validators.schema.XSchemaValidator.reset(StringPool,XMLErrorReporter,XMLEntityHandler)",2,1,n/a,16,0,3,11,1
"org.apache.xerces.validators.schema.XSchemaValidator.rootElementSpecified(int)",1,2,n/a,10,2,1,4,4
"org.apache.xerces.validators.schema.XSchemaValidator.setDynamicValidationEnabled(boolean)",0,1,n/a,13,2,1,9,4
"org.apache.xerces.validators.schema.XSchemaValidator.setNamespacesEnabled(boolean)",0,1,n/a,3,0,1,1,1
"org.apache.xerces.validators.schema.XSchemaValidator.setValidationEnabled(boolean)",0,1,n/a,23,2,1,10,4
"org.apache.xerces.validators.schema.XSchemaValidator.setWarningOnDuplicateAttDef(boolean)",0,1,n/a,3,0,1,1,1
"org.apache.xerces.validators.schema.XSchemaValidator.setWarningOnUndeclaredElements(boolean)",0,1,n/a,3,0,1,1,1
"org.apache.xerces.validators.schema.XSchemaValidator.shift(int[],int,int)",0,1,n/a,8,1,3,6,2
"org.apache.xerces.validators.schema.XSchemaValidator.sort(int[],int,int)",0,3,n/a,16,3,3,13,5
"org.apache.xerces.validators.schema.XSchemaValidator.startElement(int,XMLAttrList)",9,1,n/a,21,1,2,14,7
"org.apache.xerces.validators.schema.XSchemaValidator.swap(int[],int,int)",0,1,n/a,6,0,3,3,1
"org.apache.xerces.validators.schema.XSchemaValidator.traverseAttrGroup(Element)",35,1,n/a,59,3,1,41,12
"org.apache.xerces.validators.schema.XSchemaValidator.traverseAttrGroupRef(Element)",2,3,n/a,5,0,1,3,1
"org.apache.xerces.validators.schema.XSchemaValidator.traverseAttributeDecl(Element,int)",59,2,n/a,90,4,2,61,21
"org.apache.xerces.validators.schema.XSchemaValidator.traverseComment(Element)",0,1,n/a,3,0,1,1,1
"org.apache.xerces.validators.schema.XSchemaValidator.traverseDatatypeDecl(Element)",36,1,n/a,50,4,1,33,9
"org.apache.xerces.validators.schema.XSchemaValidator.traverseElementDecl(Element)",69,1,n/a,103,2,1,70,17
"org.apache.xerces.validators.schema.XSchemaValidator.traverseElementRef(Element)",5,3,n/a,14,1,1,8,2
"org.apache.xerces.validators.schema.XSchemaValidator.traverseGroup(Element)",37,3,n/a,84,3,1,64,18
"org.apache.xerces.validators.schema.XSchemaValidator.traverseModelGroup(Element)",33,2,n/a,73,3,1,56,16
"org.apache.xerces.validators.schema.XSchemaValidator.traverseModelGroupRef(Element)",2,2,n/a,6,0,1,3,1
"org.apache.xerces.validators.schema.XSchemaValidator.traverseSchema(Element)",43,1,n/a,62,4,1,35,15
"org.apache.xerces.validators.schema.XSchemaValidator.traverseTypeDecl(Element)",100,2,n/a,192,3,1,142,52
"org.apache.xerces.validators.schema.XSchemaValidator.usingStandaloneReader()",1,0,n/a,3,0,0,1,2
"org.apache.xerces.validators.schema.XSchemaValidator.valueOfReferenceInAttValue(int)",4,1,n/a,9,1,1,4,4
"org.apache.xerces.validators.schema.XSchemaValidator.whatCanGoHere(int,boolean,InsertableElementsInfo)",7,0,n/a,83,1,3,9,6
"org.apache.xerces.validators.schema.XUtil.XUtil()",0,0,n/a,2,0,0,0,1
"org.apache.xerces.validators.schema.XUtil.copyInto(Node,Node)",33,1,n/a,82,5,2,51,15
"org.apache.xerces.validators.schema.XUtil.getFirstChildElement(Node)",3,14,n/a,13,2,1,6,3
"org.apache.xerces.validators.schema.XUtil.getFirstChildElement(Node,String)",5,19,n/a,15,3,2,7,4
"org.apache.xerces.validators.schema.XUtil.getFirstChildElement(Node,String,String,String)",7,7,n/a,23,3,4,8,5
"org.apache.xerces.validators.schema.XUtil.getFirstChildElement(Node,String[])",5,3,n/a,17,4,2,10,5
"org.apache.xerces.validators.schema.XUtil.getNextSiblingElement(Node)",3,10,n/a,13,2,1,6,3
"org.apache.xerces.validators.schema.XUtil.getNextSiblingElement(Node,String)",5,4,n/a,15,3,2,7,4
"org.apache.xerces.validators.schema.XUtil.getNextSiblingElement(Node,String,String,String)",7,0,n/a,24,3,4,8,5
"org.apache.xerces.validators.schema.XUtil.getNextSiblingElement(Node,String[])",5,3,n/a,17,4,2,10,5
"org.w3c.dom.Attr.getName()",n/a,3,1,n/a,n/a,0,n/a,n/a
"org.w3c.dom.Attr.getSpecified()",n/a,4,1,n/a,n/a,0,n/a,n/a
"org.w3c.dom.Attr.getValue()",n/a,2,1,n/a,n/a,0,n/a,n/a
"org.w3c.dom.Attr.setValue(String)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.w3c.dom.CharacterData.appendData(String)",n/a,3,1,n/a,n/a,1,n/a,n/a
"org.w3c.dom.CharacterData.deleteData(int,int)",n/a,0,1,n/a,n/a,2,n/a,n/a
"org.w3c.dom.CharacterData.getData()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.w3c.dom.CharacterData.getLength()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.w3c.dom.CharacterData.insertData(int,String)",n/a,0,1,n/a,n/a,2,n/a,n/a
"org.w3c.dom.CharacterData.replaceData(int,int,String)",n/a,0,1,n/a,n/a,3,n/a,n/a
"org.w3c.dom.CharacterData.setData(String)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.w3c.dom.CharacterData.substringData(int,int)",n/a,0,1,n/a,n/a,2,n/a,n/a
"org.w3c.dom.DOMException.DOMException(short,String)",1,1,n/a,4,0,2,2,1
"org.w3c.dom.DOMImplementation.hasFeature(String,String)",n/a,1,1,n/a,n/a,2,n/a,n/a
"org.w3c.dom.Document.createAttribute(String)",n/a,1,1,n/a,n/a,1,n/a,n/a
"org.w3c.dom.Document.createCDATASection(String)",n/a,3,1,n/a,n/a,1,n/a,n/a
"org.w3c.dom.Document.createComment(String)",n/a,2,1,n/a,n/a,1,n/a,n/a
"org.w3c.dom.Document.createDocumentFragment()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.w3c.dom.Document.createElement(String)",n/a,17,1,n/a,n/a,1,n/a,n/a
"org.w3c.dom.Document.createEntityReference(String)",n/a,2,1,n/a,n/a,1,n/a,n/a
"org.w3c.dom.Document.createProcessingInstruction(String,String)",n/a,2,1,n/a,n/a,2,n/a,n/a
"org.w3c.dom.Document.createTextNode(String)",n/a,5,1,n/a,n/a,1,n/a,n/a
"org.w3c.dom.Document.getDoctype()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.w3c.dom.Document.getDocumentElement()",n/a,3,1,n/a,n/a,0,n/a,n/a
"org.w3c.dom.Document.getElementsByTagName(String)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.w3c.dom.Document.getImplementation()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.w3c.dom.DocumentType.getEntities()",n/a,6,1,n/a,n/a,0,n/a,n/a
"org.w3c.dom.DocumentType.getName()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.w3c.dom.DocumentType.getNotations()",n/a,2,1,n/a,n/a,0,n/a,n/a
"org.w3c.dom.Element.getAttribute(String)",n/a,81,1,n/a,n/a,1,n/a,n/a
"org.w3c.dom.Element.getAttributeNode(String)",n/a,20,1,n/a,n/a,1,n/a,n/a
"org.w3c.dom.Element.getElementsByTagName(String)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.w3c.dom.Element.getTagName()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.w3c.dom.Element.normalize()",n/a,5,1,n/a,n/a,0,n/a,n/a
"org.w3c.dom.Element.removeAttribute(String)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.w3c.dom.Element.removeAttributeNode(Attr)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.w3c.dom.Element.setAttribute(String,String)",n/a,44,1,n/a,n/a,2,n/a,n/a
"org.w3c.dom.Element.setAttributeNode(Attr)",n/a,1,1,n/a,n/a,1,n/a,n/a
"org.w3c.dom.Entity.getNotationName()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.w3c.dom.Entity.getPublicId()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.w3c.dom.Entity.getSystemId()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.w3c.dom.NamedNodeMap.getLength()",n/a,8,1,n/a,n/a,0,n/a,n/a
"org.w3c.dom.NamedNodeMap.getNamedItem(String)",n/a,4,1,n/a,n/a,1,n/a,n/a
"org.w3c.dom.NamedNodeMap.item(int)",n/a,8,1,n/a,n/a,1,n/a,n/a
"org.w3c.dom.NamedNodeMap.removeNamedItem(String)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.w3c.dom.NamedNodeMap.setNamedItem(Node)",n/a,11,1,n/a,n/a,1,n/a,n/a
"org.w3c.dom.Node.appendChild(Node)",n/a,23,1,n/a,n/a,1,n/a,n/a
"org.w3c.dom.Node.cloneNode(boolean)",n/a,5,9,n/a,n/a,1,n/a,n/a
"org.w3c.dom.Node.getAttributes()",n/a,6,3,n/a,n/a,0,n/a,n/a
"org.w3c.dom.Node.getChildNodes()",n/a,4,2,n/a,n/a,0,n/a,n/a
"org.w3c.dom.Node.getFirstChild()",n/a,21,1,n/a,n/a,0,n/a,n/a
"org.w3c.dom.Node.getLastChild()",n/a,4,1,n/a,n/a,0,n/a,n/a
"org.w3c.dom.Node.getNextSibling()",n/a,35,1,n/a,n/a,0,n/a,n/a
"org.w3c.dom.Node.getNodeName()",n/a,47,6,n/a,n/a,0,n/a,n/a
"org.w3c.dom.Node.getNodeType()",n/a,47,13,n/a,n/a,0,n/a,n/a
"org.w3c.dom.Node.getNodeValue()",n/a,30,5,n/a,n/a,0,n/a,n/a
"org.w3c.dom.Node.getOwnerDocument()",n/a,5,1,n/a,n/a,0,n/a,n/a
"org.w3c.dom.Node.getParentNode()",n/a,17,2,n/a,n/a,0,n/a,n/a
"org.w3c.dom.Node.getPreviousSibling()",n/a,2,1,n/a,n/a,0,n/a,n/a
"org.w3c.dom.Node.hasChildNodes()",n/a,14,1,n/a,n/a,0,n/a,n/a
"org.w3c.dom.Node.insertBefore(Node,Node)",n/a,4,2,n/a,n/a,2,n/a,n/a
"org.w3c.dom.Node.removeChild(Node)",n/a,1,2,n/a,n/a,1,n/a,n/a
"org.w3c.dom.Node.replaceChild(Node,Node)",n/a,0,1,n/a,n/a,2,n/a,n/a
"org.w3c.dom.Node.setNodeValue(String)",n/a,0,9,n/a,n/a,1,n/a,n/a
"org.w3c.dom.NodeList.getLength()",n/a,4,4,n/a,n/a,0,n/a,n/a
"org.w3c.dom.NodeList.item(int)",n/a,4,3,n/a,n/a,1,n/a,n/a
"org.w3c.dom.Notation.getPublicId()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.w3c.dom.Notation.getSystemId()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.w3c.dom.ProcessingInstruction.getData()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.w3c.dom.ProcessingInstruction.getTarget()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.w3c.dom.ProcessingInstruction.setData(String)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.w3c.dom.Text.splitText(int)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.xml.sax.AttributeList.getLength()",n/a,8,2,n/a,n/a,0,n/a,n/a
"org.xml.sax.AttributeList.getName(int)",n/a,4,2,n/a,n/a,1,n/a,n/a
"org.xml.sax.AttributeList.getType(String)",n/a,2,2,n/a,n/a,1,n/a,n/a
"org.xml.sax.AttributeList.getType(int)",n/a,3,2,n/a,n/a,1,n/a,n/a
"org.xml.sax.AttributeList.getValue(String)",n/a,10,2,n/a,n/a,1,n/a,n/a
"org.xml.sax.AttributeList.getValue(int)",n/a,6,2,n/a,n/a,1,n/a,n/a
"org.xml.sax.Configurable.getFeature(String)",n/a,2,4,n/a,n/a,1,n/a,n/a
"org.xml.sax.Configurable.getProperty(String)",n/a,6,4,n/a,n/a,1,n/a,n/a
"org.xml.sax.Configurable.setFeature(String,boolean)",n/a,2,4,n/a,n/a,2,n/a,n/a
"org.xml.sax.Configurable.setProperty(String,Object)",n/a,2,4,n/a,n/a,2,n/a,n/a
"org.xml.sax.DTDHandler.notationDecl(String,String,String)",n/a,3,1,n/a,n/a,3,n/a,n/a
"org.xml.sax.DTDHandler.unparsedEntityDecl(String,String,String,String)",n/a,5,1,n/a,n/a,4,n/a,n/a
"org.xml.sax.DocumentHandler.characters(char[],int,int)",n/a,3,2,n/a,n/a,3,n/a,n/a
"org.xml.sax.DocumentHandler.endDocument()",n/a,2,2,n/a,n/a,0,n/a,n/a
"org.xml.sax.DocumentHandler.endElement(String)",n/a,4,2,n/a,n/a,1,n/a,n/a
"org.xml.sax.DocumentHandler.ignorableWhitespace(char[],int,int)",n/a,3,2,n/a,n/a,3,n/a,n/a
"org.xml.sax.DocumentHandler.processingInstruction(String,String)",n/a,2,2,n/a,n/a,2,n/a,n/a
"org.xml.sax.DocumentHandler.setDocumentLocator(Locator)",n/a,3,2,n/a,n/a,1,n/a,n/a
"org.xml.sax.DocumentHandler.startDocument()",n/a,2,2,n/a,n/a,0,n/a,n/a
"org.xml.sax.DocumentHandler.startElement(String,AttributeList)",n/a,8,2,n/a,n/a,2,n/a,n/a
"org.xml.sax.EntityResolver.resolveEntity(String,String)",n/a,3,5,n/a,n/a,2,n/a,n/a
"org.xml.sax.ErrorHandler.error(SAXParseException)",n/a,1,2,n/a,n/a,1,n/a,n/a
"org.xml.sax.ErrorHandler.fatalError(SAXParseException)",n/a,2,2,n/a,n/a,1,n/a,n/a
"org.xml.sax.ErrorHandler.warning(SAXParseException)",n/a,3,2,n/a,n/a,1,n/a,n/a
"org.xml.sax.HandlerBase.characters(char[],int,int)",0,3,n/a,21,0,3,0,1
"org.xml.sax.HandlerBase.endDocument()",0,2,n/a,17,0,0,0,1
"org.xml.sax.HandlerBase.endElement(String)",0,4,n/a,19,0,1,0,1
"org.xml.sax.HandlerBase.error(SAXParseException)",0,1,n/a,19,0,1,0,1
"org.xml.sax.HandlerBase.fatalError(SAXParseException)",0,2,n/a,22,0,1,1,1
"org.xml.sax.HandlerBase.ignorableWhitespace(char[],int,int)",0,3,n/a,21,0,3,0,1
"org.xml.sax.HandlerBase.notationDecl(String,String,String)",0,3,n/a,17,0,3,0,1
"org.xml.sax.HandlerBase.processingInstruction(String,String)",0,2,n/a,20,0,2,0,1
"org.xml.sax.HandlerBase.resolveEntity(String,String)",0,3,n/a,24,0,2,1,1
"org.xml.sax.HandlerBase.setDocumentLocator(Locator)",0,3,n/a,15,0,1,0,1
"org.xml.sax.HandlerBase.startDocument()",0,2,n/a,17,0,0,0,1
"org.xml.sax.HandlerBase.startElement(String,AttributeList)",0,8,n/a,19,0,2,0,1
"org.xml.sax.HandlerBase.unparsedEntityDecl(String,String,String,String)",0,5,n/a,19,0,4,0,1
"org.xml.sax.HandlerBase.warning(SAXParseException)",0,3,n/a,19,0,1,0,1
"org.xml.sax.InputSource.InputSource()",0,1,n/a,12,0,0,0,1
"org.xml.sax.InputSource.InputSource(InputStream)",1,8,n/a,19,0,1,1,1
"org.xml.sax.InputSource.InputSource(Reader)",1,8,n/a,18,0,1,1,1
"org.xml.sax.InputSource.InputSource(String)",1,8,n/a,20,0,1,1,1
"org.xml.sax.InputSource.getByteStream()",0,6,n/a,14,0,0,1,1
"org.xml.sax.InputSource.getCharacterStream()",0,4,n/a,10,0,0,1,1
"org.xml.sax.InputSource.getEncoding()",0,6,n/a,12,0,0,1,1
"org.xml.sax.InputSource.getPublicId()",0,2,n/a,10,0,0,1,1
"org.xml.sax.InputSource.getSystemId()",0,4,n/a,16,0,0,1,1
"org.xml.sax.InputSource.setByteStream(InputStream)",0,9,n/a,21,0,1,1,1
"org.xml.sax.InputSource.setCharacterStream(Reader)",0,7,n/a,16,0,1,1,1
"org.xml.sax.InputSource.setEncoding(String)",0,5,n/a,19,0,1,1,1
"org.xml.sax.InputSource.setPublicId(String)",0,10,n/a,16,0,1,1,1
"org.xml.sax.InputSource.setSystemId(String)",0,8,n/a,26,0,1,1,1
"org.xml.sax.Locator.getColumnNumber()",n/a,6,2,n/a,n/a,0,n/a,n/a
"org.xml.sax.Locator.getLineNumber()",n/a,6,2,n/a,n/a,0,n/a,n/a
"org.xml.sax.Locator.getPublicId()",n/a,7,2,n/a,n/a,0,n/a,n/a
"org.xml.sax.Locator.getSystemId()",n/a,7,2,n/a,n/a,0,n/a,n/a
"org.xml.sax.Parser.parse(InputSource)",n/a,4,2,n/a,n/a,1,n/a,n/a
"org.xml.sax.Parser.parse(String)",n/a,3,2,n/a,n/a,1,n/a,n/a
"org.xml.sax.Parser.setDTDHandler(DTDHandler)",n/a,4,2,n/a,n/a,1,n/a,n/a
"org.xml.sax.Parser.setDocumentHandler(DocumentHandler)",n/a,4,2,n/a,n/a,1,n/a,n/a
"org.xml.sax.Parser.setEntityResolver(EntityResolver)",n/a,4,2,n/a,n/a,1,n/a,n/a
"org.xml.sax.Parser.setErrorHandler(ErrorHandler)",n/a,4,2,n/a,n/a,1,n/a,n/a
"org.xml.sax.Parser.setLocale(Locale)",n/a,9,2,n/a,n/a,1,n/a,n/a
"org.xml.sax.SAXException.SAXException(Exception)",1,11,n/a,15,0,1,3,1
"org.xml.sax.SAXException.SAXException(String)",1,11,n/a,11,0,1,3,1
"org.xml.sax.SAXException.SAXException(String,Exception)",1,2,n/a,16,0,2,3,1
"org.xml.sax.SAXException.getException()",0,1,n/a,9,0,0,1,1
"org.xml.sax.SAXException.getMessage()",1,5,n/a,18,1,0,3,3
"org.xml.sax.SAXException.toString()",1,0,n/a,9,0,0,1,1
"org.xml.sax.SAXNotRecognizedException.SAXNotRecognizedException(String)",1,11,n/a,9,0,1,1,1
"org.xml.sax.SAXNotSupportedException.SAXNotSupportedException(String)",1,24,n/a,9,0,1,1,1
"org.xml.sax.SAXParseException.SAXParseException(String,Locator)",5,5,n/a,19,0,2,5,1
"org.xml.sax.SAXParseException.SAXParseException(String,Locator,Exception)",5,0,n/a,23,0,3,5,1
"org.xml.sax.SAXParseException.SAXParseException(String,String,String,int,int)",1,0,n/a,28,0,5,5,1
"org.xml.sax.SAXParseException.SAXParseException(String,String,String,int,int,Exception)",1,0,n/a,32,0,6,5,1
"org.xml.sax.SAXParseException.getColumnNumber()",0,1,n/a,13,0,0,1,1
"org.xml.sax.SAXParseException.getLineNumber()",0,1,n/a,11,0,0,1,1
"org.xml.sax.SAXParseException.getPublicId()",0,1,n/a,11,0,0,1,1
"org.xml.sax.SAXParseException.getSystemId()",0,2,n/a,14,0,0,1,1
"org.xml.sax.helpers.AttributeListImpl.AttributeListImpl()",0,0,n/a,13,0,0,0,1
"org.xml.sax.helpers.AttributeListImpl.AttributeListImpl(AttributeList)",1,0,n/a,14,0,1,1,1
"org.xml.sax.helpers.AttributeListImpl.addAttribute(String,String,String)",3,3,n/a,19,0,3,3,1
"org.xml.sax.helpers.AttributeListImpl.clear()",3,2,n/a,16,0,0,3,1
"org.xml.sax.helpers.AttributeListImpl.getLength()",1,8,n/a,10,0,0,1,1
"org.xml.sax.helpers.AttributeListImpl.getName(int)",1,4,n/a,16,1,1,3,2
"org.xml.sax.helpers.AttributeListImpl.getType(String)",2,2,n/a,13,0,1,1,1
"org.xml.sax.helpers.AttributeListImpl.getType(int)",1,3,n/a,18,1,1,3,2
"org.xml.sax.helpers.AttributeListImpl.getValue(String)",2,10,n/a,10,0,1,1,1
"org.xml.sax.helpers.AttributeListImpl.getValue(int)",1,6,n/a,16,1,1,3,2
"org.xml.sax.helpers.AttributeListImpl.removeAttribute(String)",4,1,n/a,23,1,1,5,2
"org.xml.sax.helpers.AttributeListImpl.setAttributeList(AttributeList)",6,1,n/a,16,1,1,6,2
"org.xml.sax.helpers.ConfigurableParserAdapter.ConfigurableParserAdapter(Parser)",1,0,n/a,16,1,1,4,2
"org.xml.sax.helpers.ConfigurableParserAdapter.getFeature(String)",2,2,n/a,16,1,1,3,2
"org.xml.sax.helpers.ConfigurableParserAdapter.getProperty(String)",2,6,n/a,16,1,1,3,2
"org.xml.sax.helpers.ConfigurableParserAdapter.parse(InputSource)",1,4,n/a,13,0,1,1,1
"org.xml.sax.helpers.ConfigurableParserAdapter.parse(String)",1,3,n/a,13,0,1,1,1
"org.xml.sax.helpers.ConfigurableParserAdapter.setDTDHandler(DTDHandler)",1,4,n/a,12,0,1,1,1
