SmellMetrics,Seg, 4 jun 2018 18:34:51 BRT
Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"org.apache.hadoop.hive.common.type.Decimal128.update128(IntBuffer)",3,0,n/a,16,0,1,7,1
"org.apache.hadoop.hive.common.type.Decimal128.update128(int[],int)",1,0,n/a,17,0,2,6,1
"org.apache.hadoop.hive.common.type.Decimal128.update32(IntBuffer)",3,0,n/a,16,0,1,7,1
"org.apache.hadoop.hive.common.type.Decimal128.update32(int[],int)",1,0,n/a,17,0,2,6,1
"org.apache.hadoop.hive.common.type.Decimal128.update64(IntBuffer)",3,0,n/a,16,0,1,7,1
"org.apache.hadoop.hive.common.type.Decimal128.update64(int[],int)",1,0,n/a,17,0,2,6,1
"org.apache.hadoop.hive.common.type.Decimal128.update96(IntBuffer)",3,0,n/a,16,0,1,7,1
"org.apache.hadoop.hive.common.type.Decimal128.update96(int[],int)",1,0,n/a,17,0,2,6,1
"org.apache.hadoop.hive.common.type.Decimal128.updateFixedPoint(long,short)",3,0,n/a,20,1,2,8,3
"org.apache.hadoop.hive.common.type.Decimal128.updateVarianceDestructive(Decimal128,Decimal128,Decimal128,long)",9,0,n/a,28,0,4,7,1
"org.apache.hadoop.hive.common.type.Decimal128.zeroClear()",1,5,n/a,6,0,0,3,1
"org.apache.hadoop.hive.common.type.Decimal128.zeroFractionPart()",2,1,n/a,7,0,0,2,1
"org.apache.hadoop.hive.common.type.Decimal128.zeroFractionPart(UnsignedInt128)",6,1,n/a,25,1,1,8,3
"org.apache.hadoop.hive.common.type.HiveBaseChar.HiveBaseChar()",0,6,n/a,2,0,0,0,1
"org.apache.hadoop.hive.common.type.HiveBaseChar.enforceMaxLength(String,int)",4,2,n/a,12,2,2,6,3
"org.apache.hadoop.hive.common.type.HiveBaseChar.getCharacterLength()",2,0,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.type.HiveBaseChar.getPaddedValue(String,int)",5,1,n/a,16,1,2,9,4
"org.apache.hadoop.hive.common.type.HiveBaseChar.getValue()",0,7,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.type.HiveBaseChar.hashCode()",2,1,n/a,4,0,0,1,1
"org.apache.hadoop.hive.common.type.HiveBaseChar.setValue(HiveBaseChar,int)",1,1,n/a,3,0,2,1,1
"org.apache.hadoop.hive.common.type.HiveBaseChar.setValue(String,int)",1,5,n/a,7,0,2,1,1
"org.apache.hadoop.hive.common.type.HiveBaseChar.toString()",1,2,n/a,4,0,0,1,1
"org.apache.hadoop.hive.common.type.HiveChar.HiveChar()",0,0,n/a,2,0,0,0,1
"org.apache.hadoop.hive.common.type.HiveChar.HiveChar(HiveChar,int)",1,0,n/a,3,0,2,1,1
"org.apache.hadoop.hive.common.type.HiveChar.HiveChar(String,int)",1,0,n/a,3,0,2,1,1
"org.apache.hadoop.hive.common.type.HiveChar.compareTo(HiveChar)",3,0,n/a,6,1,1,3,2
"org.apache.hadoop.hive.common.type.HiveChar.equals(Object)",5,2,n/a,9,1,1,5,4
"org.apache.hadoop.hive.common.type.HiveChar.getCharacterLength()",3,0,n/a,4,0,0,2,1
"org.apache.hadoop.hive.common.type.HiveChar.getPaddedValue()",0,1,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.type.HiveChar.getStrippedValue()",1,6,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.type.HiveChar.hashCode()",2,1,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.type.HiveChar.setValue(String)",1,0,n/a,3,0,1,1,1
"org.apache.hadoop.hive.common.type.HiveChar.setValue(String,int)",2,8,n/a,6,0,2,1,1
"org.apache.hadoop.hive.common.type.HiveChar.toString()",1,2,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.type.HiveDecimal.HiveDecimal(BigDecimal)",0,10,n/a,3,0,1,1,1
"org.apache.hadoop.hive.common.type.HiveDecimal.abs()",2,0,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.type.HiveDecimal.add(HiveDecimal)",2,0,n/a,3,0,1,1,1
"org.apache.hadoop.hive.common.type.HiveDecimal.bigDecimalValue()",0,2,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.type.HiveDecimal.byteValue()",1,0,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.type.HiveDecimal.compareTo(HiveDecimal)",1,0,n/a,4,0,1,1,1
"org.apache.hadoop.hive.common.type.HiveDecimal.create(BigDecimal)",1,12,n/a,3,0,1,1,1
"org.apache.hadoop.hive.common.type.HiveDecimal.create(BigDecimal,boolean)",2,3,n/a,4,0,2,2,2
"org.apache.hadoop.hive.common.type.HiveDecimal.create(BigInteger)",3,0,n/a,4,0,1,2,2
"org.apache.hadoop.hive.common.type.HiveDecimal.create(BigInteger,int)",3,0,n/a,4,0,2,2,2
"org.apache.hadoop.hive.common.type.HiveDecimal.create(String)",3,0,n/a,10,1,1,6,3
"org.apache.hadoop.hive.common.type.HiveDecimal.create(int)",2,0,n/a,3,0,1,1,1
"org.apache.hadoop.hive.common.type.HiveDecimal.create(long)",2,0,n/a,3,0,1,1,1
"org.apache.hadoop.hive.common.type.HiveDecimal.divide(HiveDecimal)",3,1,n/a,3,0,1,1,1
"org.apache.hadoop.hive.common.type.HiveDecimal.doubleValue()",1,0,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.type.HiveDecimal.enforcePrecisionScale(BigDecimal,int,int)",4,0,n/a,14,1,3,9,4
"org.apache.hadoop.hive.common.type.HiveDecimal.equals(Object)",3,2,n/a,7,1,1,3,3
"org.apache.hadoop.hive.common.type.HiveDecimal.floatValue()",1,0,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.type.HiveDecimal.hashCode()",2,1,n/a,4,0,0,1,1
"org.apache.hadoop.hive.common.type.HiveDecimal.intValue()",1,0,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.type.HiveDecimal.longValue()",1,1,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.type.HiveDecimal.multiply(HiveDecimal)",2,1,n/a,3,0,1,1,1
"org.apache.hadoop.hive.common.type.HiveDecimal.negate()",2,0,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.type.HiveDecimal.normalize(BigDecimal,boolean)",7,5,n/a,18,2,2,11,5
"org.apache.hadoop.hive.common.type.HiveDecimal.pow(int)",3,0,n/a,4,0,1,2,2
"org.apache.hadoop.hive.common.type.HiveDecimal.precision()",1,0,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.type.HiveDecimal.remainder(HiveDecimal)",2,0,n/a,3,0,1,1,1
"org.apache.hadoop.hive.common.type.HiveDecimal.scale()",1,0,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.type.HiveDecimal.scaleByPowerOfTen(int)",2,0,n/a,3,0,1,1,1
"org.apache.hadoop.hive.common.type.HiveDecimal.setScale(int)",2,0,n/a,3,0,1,1,1
"org.apache.hadoop.hive.common.type.HiveDecimal.setScale(int,int)",2,0,n/a,3,0,2,1,1
"org.apache.hadoop.hive.common.type.HiveDecimal.shortValue()",1,0,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.type.HiveDecimal.signum()",1,0,n/a,7,0,0,1,1
"org.apache.hadoop.hive.common.type.HiveDecimal.subtract(HiveDecimal)",2,0,n/a,3,0,1,1,1
"org.apache.hadoop.hive.common.type.HiveDecimal.toString()",1,2,n/a,4,0,0,1,1
"org.apache.hadoop.hive.common.type.HiveDecimal.trim(BigDecimal)",4,2,n/a,13,2,1,6,3
"org.apache.hadoop.hive.common.type.HiveDecimal.unscaledValue()",1,0,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.type.HiveVarchar.HiveVarchar()",0,0,n/a,2,0,0,0,1
"org.apache.hadoop.hive.common.type.HiveVarchar.HiveVarchar(HiveVarchar,int)",1,0,n/a,3,0,2,1,1
"org.apache.hadoop.hive.common.type.HiveVarchar.HiveVarchar(String,int)",1,0,n/a,3,0,2,1,1
"org.apache.hadoop.hive.common.type.HiveVarchar.compareTo(HiveVarchar)",3,0,n/a,6,1,1,3,2
"org.apache.hadoop.hive.common.type.HiveVarchar.equals(HiveVarchar)",3,0,n/a,6,1,1,3,2
"org.apache.hadoop.hive.common.type.HiveVarchar.setValue(HiveVarchar)",2,0,n/a,3,0,1,1,1
"org.apache.hadoop.hive.common.type.HiveVarchar.setValue(String)",1,0,n/a,6,0,1,1,1
"org.apache.hadoop.hive.common.type.SignedInt128.SignedInt128()",1,2,n/a,7,0,0,2,1
"org.apache.hadoop.hive.common.type.SignedInt128.SignedInt128(SignedInt128)",1,0,n/a,10,0,1,2,1
"org.apache.hadoop.hive.common.type.SignedInt128.SignedInt128(String)",2,0,n/a,10,0,1,2,1
"org.apache.hadoop.hive.common.type.SignedInt128.SignedInt128(UnsignedInt128)",6,0,n/a,13,0,1,2,1
"org.apache.hadoop.hive.common.type.SignedInt128.SignedInt128(char[],int,int)",2,0,n/a,14,0,3,2,1
"org.apache.hadoop.hive.common.type.SignedInt128.SignedInt128(int,int,int,int)",1,2,n/a,17,0,4,2,1
"org.apache.hadoop.hive.common.type.SignedInt128.SignedInt128(long)",1,0,n/a,10,0,1,2,2
"org.apache.hadoop.hive.common.type.SignedInt128.abs(SignedInt128,SignedInt128)",2,0,n/a,13,0,2,2,1
"org.apache.hadoop.hive.common.type.SignedInt128.absDestructive()",0,1,n/a,6,0,0,1,1
"org.apache.hadoop.hive.common.type.SignedInt128.add(SignedInt128,SignedInt128,SignedInt128)",2,0,n/a,16,0,3,2,1
"org.apache.hadoop.hive.common.type.SignedInt128.addDestructive(SignedInt128)",4,1,n/a,18,2,1,7,4
"org.apache.hadoop.hive.common.type.SignedInt128.compareTo(SignedInt128)",2,0,n/a,16,2,1,7,4
"org.apache.hadoop.hive.common.type.SignedInt128.decrement(SignedInt128,SignedInt128)",2,0,n/a,13,0,2,2,1
"org.apache.hadoop.hive.common.type.SignedInt128.decrementDestructive()",7,1,n/a,21,2,0,9,4
"org.apache.hadoop.hive.common.type.SignedInt128.divide(SignedInt128,SignedInt128,SignedInt128,SignedInt128)",3,0,n/a,22,1,4,4,3
"org.apache.hadoop.hive.common.type.SignedInt128.divideDestructive(SignedInt128,SignedInt128)",1,1,n/a,13,0,2,3,1
"org.apache.hadoop.hive.common.type.SignedInt128.divideDestructive(int)",3,0,n/a,25,1,1,11,4
"org.apache.hadoop.hive.common.type.SignedInt128.doubleValue()",1,0,n/a,4,0,0,1,1
"org.apache.hadoop.hive.common.type.SignedInt128.equals(Object)",1,2,n/a,9,1,1,4,3
"org.apache.hadoop.hive.common.type.SignedInt128.equals(SignedInt128)",1,0,n/a,10,0,1,1,2
"org.apache.hadoop.hive.common.type.SignedInt128.floatValue()",1,0,n/a,4,0,0,1,1
"org.apache.hadoop.hive.common.type.SignedInt128.getIntsPerElement(int)",1,0,n/a,10,0,1,1,1
"org.apache.hadoop.hive.common.type.SignedInt128.getV0()",1,0,n/a,4,0,0,1,1
"org.apache.hadoop.hive.common.type.SignedInt128.getV1()",1,0,n/a,4,0,0,1,1
"org.apache.hadoop.hive.common.type.SignedInt128.getV2()",1,0,n/a,4,0,0,1,1
"org.apache.hadoop.hive.common.type.SignedInt128.getV3()",1,0,n/a,4,0,0,1,1
"org.apache.hadoop.hive.common.type.SignedInt128.hashCode()",2,1,n/a,4,0,0,1,2
"org.apache.hadoop.hive.common.type.SignedInt128.increment(SignedInt128,SignedInt128)",2,0,n/a,13,0,2,2,1
"org.apache.hadoop.hive.common.type.SignedInt128.incrementDestructive()",7,1,n/a,20,2,0,9,4
"org.apache.hadoop.hive.common.type.SignedInt128.intValue()",1,1,n/a,5,0,0,2,2
"org.apache.hadoop.hive.common.type.SignedInt128.isZero()",1,0,n/a,6,0,0,1,1
"org.apache.hadoop.hive.common.type.SignedInt128.longValue()",3,1,n/a,6,0,0,2,2
"org.apache.hadoop.hive.common.type.SignedInt128.multiply(SignedInt128,SignedInt128,SignedInt128)",3,0,n/a,20,1,3,4,3
"org.apache.hadoop.hive.common.type.SignedInt128.multiplyDestructive(SignedInt128)",3,1,n/a,13,1,1,4,2
"org.apache.hadoop.hive.common.type.SignedInt128.multiplyDestructive(int)",5,0,n/a,20,1,1,8,4
"org.apache.hadoop.hive.common.type.SignedInt128.negate(SignedInt128,SignedInt128)",2,0,n/a,13,0,2,2,1
"org.apache.hadoop.hive.common.type.SignedInt128.negateDestructive()",0,1,n/a,6,0,0,1,1
"org.apache.hadoop.hive.common.type.SignedInt128.scaleDownTen(SignedInt128,SignedInt128,short)",2,0,n/a,16,0,3,2,1
"org.apache.hadoop.hive.common.type.SignedInt128.scaleDownTenDestructive(short)",2,1,n/a,14,1,1,3,3
"org.apache.hadoop.hive.common.type.SignedInt128.scaleUpTen(SignedInt128,SignedInt128,short)",2,0,n/a,16,0,3,2,1
"org.apache.hadoop.hive.common.type.SignedInt128.scaleUpTenDestructive(short)",3,1,n/a,15,1,1,3,2
"org.apache.hadoop.hive.common.type.SignedInt128.serializeTo128(IntBuffer)",9,0,n/a,15,0,1,5,2
"org.apache.hadoop.hive.common.type.SignedInt128.serializeTo128(int[],int)",5,0,n/a,17,0,2,5,2
"org.apache.hadoop.hive.common.type.SignedInt128.serializeTo32(IntBuffer)",6,0,n/a,13,0,1,2,5
"org.apache.hadoop.hive.common.type.SignedInt128.serializeTo32(int[],int)",5,0,n/a,15,0,2,2,5
"org.apache.hadoop.hive.common.type.SignedInt128.serializeTo64(IntBuffer)",7,0,n/a,13,0,1,3,4
"org.apache.hadoop.hive.common.type.SignedInt128.serializeTo64(int[],int)",5,0,n/a,15,0,2,3,4
"org.apache.hadoop.hive.common.type.SignedInt128.serializeTo96(IntBuffer)",8,0,n/a,14,0,1,4,3
"org.apache.hadoop.hive.common.type.SignedInt128.serializeTo96(int[],int)",5,0,n/a,16,0,2,4,3
"org.apache.hadoop.hive.common.type.SignedInt128.shiftLeft(SignedInt128,SignedInt128,int)",2,0,n/a,15,0,3,2,1
"org.apache.hadoop.hive.common.type.SignedInt128.shiftLeftDestructive(int)",4,1,n/a,16,1,1,4,2
"org.apache.hadoop.hive.common.type.SignedInt128.shiftRight(SignedInt128,SignedInt128,int,boolean)",2,0,n/a,18,0,4,2,1
"org.apache.hadoop.hive.common.type.SignedInt128.shiftRightDestructive(int,boolean)",2,1,n/a,18,1,2,3,3
"org.apache.hadoop.hive.common.type.SignedInt128.subtract(SignedInt128,SignedInt128,SignedInt128)",2,0,n/a,16,0,3,2,1
"org.apache.hadoop.hive.common.type.SignedInt128.subtractDestructive(SignedInt128)",4,1,n/a,18,2,1,7,4
"org.apache.hadoop.hive.common.type.SignedInt128.toBigIntegerSlow()",2,0,n/a,10,0,0,2,2
"org.apache.hadoop.hive.common.type.SignedInt128.toFormalString()",2,0,n/a,14,1,0,3,2
"org.apache.hadoop.hive.common.type.SignedInt128.toString()",1,3,n/a,5,0,0,1,2
"org.apache.hadoop.hive.common.type.SignedInt128.update(SignedInt128)",1,12,n/a,10,0,1,2,1
"org.apache.hadoop.hive.common.type.SignedInt128.update(String)",3,1,n/a,9,0,1,1,1
"org.apache.hadoop.hive.common.type.SignedInt128.update(char[],int,int)",3,2,n/a,30,1,3,14,5
"org.apache.hadoop.hive.common.type.SignedInt128.update(long)",1,0,n/a,10,0,1,2,2
"org.apache.hadoop.hive.common.type.SignedInt128.update128(IntBuffer)",5,0,n/a,10,0,1,1,1
"org.apache.hadoop.hive.common.type.SignedInt128.update128(int,int,int,int)",1,2,n/a,17,0,4,2,1
"org.apache.hadoop.hive.common.type.SignedInt128.update128(int[],int)",1,0,n/a,13,0,2,1,1
"org.apache.hadoop.hive.common.type.SignedInt128.update32(IntBuffer)",2,0,n/a,10,0,1,1,1
"org.apache.hadoop.hive.common.type.SignedInt128.update32(int)",1,2,n/a,10,0,1,2,1
"org.apache.hadoop.hive.common.type.SignedInt128.update32(int[],int)",1,0,n/a,12,0,2,1,1
"org.apache.hadoop.hive.common.type.SignedInt128.update64(IntBuffer)",3,0,n/a,10,0,1,1,1
"org.apache.hadoop.hive.common.type.SignedInt128.update64(int,int)",1,2,n/a,12,0,2,2,1
"org.apache.hadoop.hive.common.type.SignedInt128.update64(int[],int)",1,0,n/a,12,0,2,1,1
"org.apache.hadoop.hive.common.type.SignedInt128.update96(IntBuffer)",4,0,n/a,10,0,1,1,1
"org.apache.hadoop.hive.common.type.SignedInt128.update96(int,int,int)",1,2,n/a,14,0,3,2,1
"org.apache.hadoop.hive.common.type.SignedInt128.update96(int[],int)",1,0,n/a,12,0,2,1,1
"org.apache.hadoop.hive.common.type.SignedInt128.zeroClear()",1,1,n/a,5,0,0,2,1
"org.apache.hadoop.hive.common.type.SqlMathUtil.SqlMathUtil()",0,0,n/a,2,0,0,0,1
"org.apache.hadoop.hive.common.type.SqlMathUtil.arrayValidLength(int[])",0,2,n/a,10,1,1,4,4
"org.apache.hadoop.hive.common.type.SqlMathUtil.bitLength(int,int,int,int)",4,1,n/a,25,1,4,7,4
"org.apache.hadoop.hive.common.type.SqlMathUtil.bitLengthInWord(int)",0,4,n/a,25,2,1,9,5
"org.apache.hadoop.hive.common.type.SqlMathUtil.combineInts(int,int)",0,3,n/a,10,0,2,1,1
"org.apache.hadoop.hive.common.type.SqlMathUtil.compareUnsignedInt(int,int)",0,8,n/a,26,1,2,5,3
"org.apache.hadoop.hive.common.type.SqlMathUtil.compareUnsignedLong(long,long)",0,6,n/a,25,1,2,5,3
"org.apache.hadoop.hive.common.type.SqlMathUtil.divideMultiPrecision(int[],int)",0,2,n/a,19,1,2,11,2
"org.apache.hadoop.hive.common.type.SqlMathUtil.divideMultiPrecision(int[],int[],int[])",24,2,n/a,111,3,3,67,13
"org.apache.hadoop.hive.common.type.SqlMathUtil.divideUnsignedLong(long,long)",2,1,n/a,36,2,2,9,5
"org.apache.hadoop.hive.common.type.SqlMathUtil.extractHiInt(long)",0,4,n/a,8,0,1,1,1
"org.apache.hadoop.hive.common.type.SqlMathUtil.extractLowInt(long)",0,4,n/a,8,0,1,1,1
"org.apache.hadoop.hive.common.type.SqlMathUtil.multiplyMultiPrecision(int[],int)",1,2,n/a,18,1,2,9,3
"org.apache.hadoop.hive.common.type.SqlMathUtil.remainderUnsignedLong(long,long)",2,0,n/a,33,2,2,9,5
"org.apache.hadoop.hive.common.type.SqlMathUtil.setSignBitInt(int,boolean)",0,1,n/a,15,1,2,3,2
"org.apache.hadoop.hive.common.type.SqlMathUtil.setSignBitLong(long,boolean)",0,0,n/a,15,1,2,3,2
"org.apache.hadoop.hive.common.type.SqlMathUtil.throwOverflowException()",1,32,n/a,4,0,0,1,1
"org.apache.hadoop.hive.common.type.SqlMathUtil.throwZeroDivisionException()",1,3,n/a,4,0,0,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.UnsignedInt128()",1,2,n/a,4,0,0,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.UnsignedInt128(BigInteger)",1,0,n/a,9,0,1,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.UnsignedInt128(String)",1,0,n/a,9,0,1,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.UnsignedInt128(UnsignedInt128)",1,20,n/a,9,0,1,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.UnsignedInt128(char[],int,int)",1,0,n/a,13,0,3,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.UnsignedInt128(int,int,int,int)",1,8,n/a,15,0,4,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.UnsignedInt128(long)",1,5,n/a,9,0,1,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.addConstructive(UnsignedInt128)",2,0,n/a,13,0,1,3,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.addDestructive(UnsignedInt128)",1,4,n/a,10,0,1,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.addDestructive(int)",2,4,n/a,30,4,1,13,5
"org.apache.hadoop.hive.common.type.UnsignedInt128.addDestructive(int[])",2,2,n/a,19,1,1,9,3
"org.apache.hadoop.hive.common.type.UnsignedInt128.addDestructiveScaleTen(UnsignedInt128,short)",6,2,n/a,29,2,2,11,5
"org.apache.hadoop.hive.common.type.UnsignedInt128.asLong()",1,0,n/a,12,1,0,3,3
"org.apache.hadoop.hive.common.type.UnsignedInt128.bitLength()",1,1,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.clone()",1,0,n/a,4,0,0,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.compareTo(UnsignedInt128)",1,8,n/a,4,0,1,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.compareTo(int,int,int,int)",4,1,n/a,24,1,4,7,4
"org.apache.hadoop.hive.common.type.UnsignedInt128.compareTo(int,int,int,int,int,int,int,int)",4,1,n/a,19,1,8,9,5
"org.apache.hadoop.hive.common.type.UnsignedInt128.compareTo(int[])",1,3,n/a,10,0,1,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.compareToScaleTen(UnsignedInt128,short)",12,2,n/a,84,4,2,31,16
"org.apache.hadoop.hive.common.type.UnsignedInt128.decrementArray(int[])",1,1,n/a,12,2,1,9,4
"org.apache.hadoop.hive.common.type.UnsignedInt128.decrementConstructive()",2,0,n/a,12,0,0,3,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.decrementDestructive()",2,3,n/a,8,0,0,2,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.difference(UnsignedInt128,UnsignedInt128,UnsignedInt128)",1,3,n/a,19,0,3,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.differenceInternal(UnsignedInt128,int[],UnsignedInt128)",4,2,n/a,30,2,3,20,7
"org.apache.hadoop.hive.common.type.UnsignedInt128.differenceScaleTen(UnsignedInt128,UnsignedInt128,UnsignedInt128,short)",6,2,n/a,37,2,4,9,4
"org.apache.hadoop.hive.common.type.UnsignedInt128.divideCheckRound(int[],int)",0,3,n/a,9,1,2,8,2
"org.apache.hadoop.hive.common.type.UnsignedInt128.divideConstructive(UnsignedInt128,UnsignedInt128)",2,0,n/a,16,0,2,3,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.divideConstructive(int)",2,0,n/a,14,0,1,3,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.divideDestructive(UnsignedInt128,UnsignedInt128)",8,4,n/a,27,1,2,14,3
"org.apache.hadoop.hive.common.type.UnsignedInt128.divideDestructive(int)",1,7,n/a,22,1,1,13,2
"org.apache.hadoop.hive.common.type.UnsignedInt128.divideDestructive(long)",1,1,n/a,21,1,1,12,2
"org.apache.hadoop.hive.common.type.UnsignedInt128.divideScaleUpTenDestructive(UnsignedInt128,short,UnsignedInt128)",5,1,n/a,26,1,3,7,2
"org.apache.hadoop.hive.common.type.UnsignedInt128.equals(Object)",1,4,n/a,7,1,1,3,2
"org.apache.hadoop.hive.common.type.UnsignedInt128.equals(UnsignedInt128)",0,4,n/a,12,0,1,1,4
"org.apache.hadoop.hive.common.type.UnsignedInt128.equals(int,int,int,int)",0,2,n/a,18,0,4,1,4
"org.apache.hadoop.hive.common.type.UnsignedInt128.exceedsTenToThirtyEight()",0,1,n/a,20,1,0,5,6
"org.apache.hadoop.hive.common.type.UnsignedInt128.fastSerializeForHiveDecimal(Decimal128FastBuffer,byte)",6,1,n/a,35,1,2,20,8
"org.apache.hadoop.hive.common.type.UnsignedInt128.fastSerializeIntPartForHiveDecimal(ByteBuffer,int,int,byte,boolean)",1,4,n/a,11,1,5,3,4
"org.apache.hadoop.hive.common.type.UnsignedInt128.fastUpdateFromInternalStorage(byte[])",5,1,n/a,99,5,1,77,30
"org.apache.hadoop.hive.common.type.UnsignedInt128.fastUpdateIntFromInternalStorage(byte[],byte,int,int)",1,4,n/a,49,1,4,24,9
"org.apache.hadoop.hive.common.type.UnsignedInt128.fitsInt32()",0,10,n/a,4,0,0,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.getCount()",0,0,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.getDigitsArray(int[])",3,1,n/a,52,3,1,34,8
"org.apache.hadoop.hive.common.type.UnsignedInt128.getIntsPerElement(int)",0,6,n/a,18,1,1,8,5
"org.apache.hadoop.hive.common.type.UnsignedInt128.getV()",0,0,n/a,3,0,0,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.getV0()",0,17,n/a,4,0,0,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.getV1()",0,14,n/a,4,0,0,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.getV2()",0,12,n/a,4,0,0,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.getV3()",0,22,n/a,4,0,0,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.hashCode()",0,4,n/a,6,0,0,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.incrementArray(int[])",1,5,n/a,12,2,1,9,4
"org.apache.hadoop.hive.common.type.UnsignedInt128.incrementConstructive()",2,0,n/a,11,0,0,3,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.incrementDestructive()",2,5,n/a,8,0,0,2,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.isOne()",0,1,n/a,4,0,0,1,2
"org.apache.hadoop.hive.common.type.UnsignedInt128.isZero()",0,36,n/a,4,0,0,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.multiplyArrays4And4To4NoOverflow(int[],int[])",2,1,n/a,51,1,2,19,11
"org.apache.hadoop.hive.common.type.UnsignedInt128.multiplyArrays4And4To8(int[],int[])",0,3,n/a,50,0,2,20,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.multiplyConstructive(UnsignedInt128)",2,0,n/a,13,0,1,3,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.multiplyConstructive(int)",2,0,n/a,13,0,1,3,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.multiplyConstructive256(UnsignedInt128)",1,1,n/a,10,0,1,1,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.multiplyDestructive(UnsignedInt128)",5,3,n/a,15,1,1,5,3
"org.apache.hadoop.hive.common.type.UnsignedInt128.multiplyDestructive(int)",3,7,n/a,25,1,1,15,5
"org.apache.hadoop.hive.common.type.UnsignedInt128.multiplyDestructiveFitsInt32(UnsignedInt128,short,short)",10,3,n/a,23,1,3,14,8
"org.apache.hadoop.hive.common.type.UnsignedInt128.multiplyScaleDownTenDestructive(UnsignedInt128,short)",6,1,n/a,22,1,2,7,3
"org.apache.hadoop.hive.common.type.UnsignedInt128.multiplyShiftDestructive(UnsignedInt128,short)",6,1,n/a,19,1,2,6,3
"org.apache.hadoop.hive.common.type.UnsignedInt128.scaleDownFiveArray(int[],short)",3,2,n/a,22,2,2,8,3
"org.apache.hadoop.hive.common.type.UnsignedInt128.scaleDownFiveArrayRoundUp(int[],short)",2,1,n/a,6,1,2,3,2
"org.apache.hadoop.hive.common.type.UnsignedInt128.scaleDownFiveDestructive(short)",4,0,n/a,21,1,1,8,4
"org.apache.hadoop.hive.common.type.UnsignedInt128.scaleDownTenArray4RoundUp(int[],short)",2,4,n/a,15,0,2,2,1
"org.apache.hadoop.hive.common.type.UnsignedInt128.scaleDownTenArray8RoundUp(int[],short)",7,2,n/a,189,3,2,90,16
"org.apache.hadoop.hive.common.type.UnsignedInt128.scaleDownTenDestructive(short)",4,7,n/a,21,1,1,8,4
"org.apache.hadoop.hive.common.type.UnsignedInt128.scaleUpFiveDestructive(short)",4,2,n/a,25,1,1,10,5
"org.apache.hadoop.hive.common.type.UnsignedInt128.scaleUpTenArray(int[],short)",1,3,n/a,23,2,2,13,4
"org.apache.hadoop.hive.common.type.UnsignedInt128.scaleUpTenDestructive(short)",4,10,n/a,24,1,1,8,4
