SmellMetrics,Seg, 4 jun 2018 20:43:46 BRT
Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"org.apache.lucene.analysis.compound.DictionaryCompoundWordTokenFilter.DictionaryCompoundWordTokenFilter(Version,TokenStream,Set<?>,int,int,int,boolean)",1,1,n/a,25,0,7,1,1
"org.apache.lucene.analysis.compound.DictionaryCompoundWordTokenFilter.DictionaryCompoundWordTokenFilter(Version,TokenStream,String[])",1,1,n/a,19,0,3,1,1
"org.apache.lucene.analysis.compound.DictionaryCompoundWordTokenFilter.DictionaryCompoundWordTokenFilter(Version,TokenStream,String[],int,int,int,boolean)",1,1,n/a,27,0,7,1,1
"org.apache.lucene.analysis.compound.DictionaryCompoundWordTokenFilter.decompose()",9,0,n/a,28,6,0,19,10
"org.apache.lucene.analysis.compound.HyphenationCompoundWordTokenFilter.HyphenationCompoundWordTokenFilter(TokenStream,HyphenationTree,Set<?>)",1,0,n/a,15,0,3,1,1
"org.apache.lucene.analysis.compound.HyphenationCompoundWordTokenFilter.HyphenationCompoundWordTokenFilter(TokenStream,HyphenationTree,Set<?>,int,int,int,boolean)",1,0,n/a,23,0,7,2,1
"org.apache.lucene.analysis.compound.HyphenationCompoundWordTokenFilter.HyphenationCompoundWordTokenFilter(TokenStream,HyphenationTree,String[])",2,0,n/a,14,0,3,1,1
"org.apache.lucene.analysis.compound.HyphenationCompoundWordTokenFilter.HyphenationCompoundWordTokenFilter(TokenStream,HyphenationTree,String[],int,int,int,boolean)",2,0,n/a,21,0,7,1,1
"org.apache.lucene.analysis.compound.HyphenationCompoundWordTokenFilter.HyphenationCompoundWordTokenFilter(Version,TokenStream,HyphenationTree)",1,0,n/a,12,0,3,1,1
"org.apache.lucene.analysis.compound.HyphenationCompoundWordTokenFilter.HyphenationCompoundWordTokenFilter(Version,TokenStream,HyphenationTree,Set<?>)",1,1,n/a,20,0,4,1,1
"org.apache.lucene.analysis.compound.HyphenationCompoundWordTokenFilter.HyphenationCompoundWordTokenFilter(Version,TokenStream,HyphenationTree,Set<?>,int,int,int,boolean)",1,3,n/a,30,0,8,2,1
"org.apache.lucene.analysis.compound.HyphenationCompoundWordTokenFilter.HyphenationCompoundWordTokenFilter(Version,TokenStream,HyphenationTree,String[])",2,1,n/a,22,0,4,1,1
"org.apache.lucene.analysis.compound.HyphenationCompoundWordTokenFilter.HyphenationCompoundWordTokenFilter(Version,TokenStream,HyphenationTree,String[],int,int,int,boolean)",2,1,n/a,31,0,8,1,1
"org.apache.lucene.analysis.compound.HyphenationCompoundWordTokenFilter.HyphenationCompoundWordTokenFilter(Version,TokenStream,HyphenationTree,int,int,int)",1,2,n/a,13,0,6,1,1
"org.apache.lucene.analysis.compound.HyphenationCompoundWordTokenFilter.decompose()",19,0,n/a,61,6,0,34,17
"org.apache.lucene.analysis.compound.HyphenationCompoundWordTokenFilter.getHyphenationTree(File)",4,5,n/a,11,0,1,1,1
"org.apache.lucene.analysis.compound.HyphenationCompoundWordTokenFilter.getHyphenationTree(InputSource)",2,5,n/a,13,0,1,3,1
"org.apache.lucene.analysis.compound.HyphenationCompoundWordTokenFilter.getHyphenationTree(Reader)",4,5,n/a,20,0,1,3,1
"org.apache.lucene.analysis.compound.HyphenationCompoundWordTokenFilter.getHyphenationTree(String)",2,5,n/a,11,0,1,1,1
"org.apache.lucene.analysis.compound.TestCompoundWordTokenFilter.MockRetainAttribute.getRetain()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.apache.lucene.analysis.compound.TestCompoundWordTokenFilter.MockRetainAttribute.setRetain(boolean)",n/a,2,1,n/a,n/a,1,n/a,n/a
"org.apache.lucene.analysis.compound.TestCompoundWordTokenFilter.MockRetainAttributeFilter.MockRetainAttributeFilter(TokenStream)",1,1,n/a,3,0,1,1,1
"org.apache.lucene.analysis.compound.TestCompoundWordTokenFilter.MockRetainAttributeFilter.incrementToken()",2,216,n/a,9,1,0,4,2
"org.apache.lucene.analysis.compound.TestCompoundWordTokenFilter.MockRetainAttributeImpl.clear()",0,2,n/a,4,0,0,1,1
"org.apache.lucene.analysis.compound.TestCompoundWordTokenFilter.MockRetainAttributeImpl.copyTo(AttributeImpl)",1,3,n/a,5,0,1,2,1
"org.apache.lucene.analysis.compound.TestCompoundWordTokenFilter.MockRetainAttributeImpl.getRetain()",0,1,n/a,3,0,0,1,1
"org.apache.lucene.analysis.compound.TestCompoundWordTokenFilter.MockRetainAttributeImpl.setRetain(boolean)",0,2,n/a,3,0,1,1,1
"org.apache.lucene.analysis.compound.TestCompoundWordTokenFilter.testDumbCompoundWordsSE()",4,0,n/a,27,0,0,3,1
"org.apache.lucene.analysis.compound.TestCompoundWordTokenFilter.testDumbCompoundWordsSELongestMatch()",4,0,n/a,14,0,0,3,1
"org.apache.lucene.analysis.compound.TestCompoundWordTokenFilter.testEmptyTerm()",15,0,n/a,6,2,0,12,1
"org.apache.lucene.analysis.compound.TestCompoundWordTokenFilter.testHyphenationCompoundWordsDA()",9,0,n/a,16,0,0,5,1
"org.apache.lucene.analysis.compound.TestCompoundWordTokenFilter.testHyphenationCompoundWordsDELongestMatch()",9,0,n/a,16,0,0,5,1
"org.apache.lucene.analysis.compound.TestCompoundWordTokenFilter.testHyphenationOnly()",17,0,n/a,40,0,0,8,1
"org.apache.lucene.analysis.compound.TestCompoundWordTokenFilter.testInvalidOffsets()",9,0,n/a,4,2,0,9,1
"org.apache.lucene.analysis.compound.TestCompoundWordTokenFilter.testRandomStrings()",15,0,n/a,6,2,0,12,1
"org.apache.lucene.analysis.compound.TestCompoundWordTokenFilter.testReset()",19,0,n/a,20,0,0,12,1
"org.apache.lucene.analysis.compound.TestCompoundWordTokenFilter.testRetainMockAttribute()",8,0,n/a,15,1,0,7,2
"org.apache.lucene.analysis.compound.TestCompoundWordTokenFilter.testTokenEndingWithWordComponentOfMinimumLength()",4,0,n/a,18,0,0,3,1
"org.apache.lucene.analysis.compound.TestCompoundWordTokenFilter.testWordComponentWithLessThanMinimumLength()",4,0,n/a,19,0,0,3,1
"org.apache.lucene.analysis.compound.hyphenation.ByteVector.ByteVector()",1,0,n/a,3,0,0,1,1
"org.apache.lucene.analysis.compound.hyphenation.ByteVector.ByteVector(byte[])",0,0,n/a,5,0,1,3,1
"org.apache.lucene.analysis.compound.hyphenation.ByteVector.ByteVector(byte[],int)",0,0,n/a,9,1,2,5,2
"org.apache.lucene.analysis.compound.hyphenation.ByteVector.ByteVector(int)",0,1,n/a,9,1,1,5,2
"org.apache.lucene.analysis.compound.hyphenation.ByteVector.alloc(int)",1,0,n/a,14,1,1,8,2
"org.apache.lucene.analysis.compound.hyphenation.ByteVector.capacity()",0,0,n/a,6,0,0,1,1
"org.apache.lucene.analysis.compound.hyphenation.ByteVector.get(int)",0,0,n/a,3,0,1,1,1
"org.apache.lucene.analysis.compound.hyphenation.ByteVector.getArray()",0,0,n/a,3,0,0,1,1
"org.apache.lucene.analysis.compound.hyphenation.ByteVector.length()",0,0,n/a,6,0,0,1,1
"org.apache.lucene.analysis.compound.hyphenation.ByteVector.put(int,byte)",0,0,n/a,3,0,2,1,1
"org.apache.lucene.analysis.compound.hyphenation.ByteVector.trimToSize()",1,0,n/a,7,1,0,4,2
"org.apache.lucene.analysis.compound.hyphenation.CharVector.CharVector()",1,0,n/a,3,0,0,1,1
"org.apache.lucene.analysis.compound.hyphenation.CharVector.CharVector(char[])",0,0,n/a,5,0,1,3,1
"org.apache.lucene.analysis.compound.hyphenation.CharVector.CharVector(char[],int)",0,1,n/a,9,1,2,5,2
"org.apache.lucene.analysis.compound.hyphenation.CharVector.CharVector(int)",0,1,n/a,9,1,1,5,2
"org.apache.lucene.analysis.compound.hyphenation.CharVector.alloc(int)",1,0,n/a,11,1,1,8,2
"org.apache.lucene.analysis.compound.hyphenation.CharVector.capacity()",0,0,n/a,6,0,0,1,1
"org.apache.lucene.analysis.compound.hyphenation.CharVector.clear()",0,0,n/a,6,0,0,1,1
"org.apache.lucene.analysis.compound.hyphenation.CharVector.clone()",2,0,n/a,6,0,0,3,1
"org.apache.lucene.analysis.compound.hyphenation.CharVector.get(int)",0,0,n/a,3,0,1,1,1
"org.apache.lucene.analysis.compound.hyphenation.CharVector.getArray()",0,0,n/a,3,0,0,1,1
"org.apache.lucene.analysis.compound.hyphenation.CharVector.length()",0,0,n/a,6,0,0,1,1
"org.apache.lucene.analysis.compound.hyphenation.CharVector.put(int,char)",0,0,n/a,3,0,2,1,1
"org.apache.lucene.analysis.compound.hyphenation.CharVector.trimToSize()",1,0,n/a,7,1,0,4,2
"org.apache.lucene.analysis.compound.hyphenation.Hyphen.Hyphen(String)",0,0,n/a,5,0,1,3,1
"org.apache.lucene.analysis.compound.hyphenation.Hyphen.Hyphen(String,String,String)",0,0,n/a,5,0,3,3,1
"org.apache.lucene.analysis.compound.hyphenation.Hyphen.toString()",9,0,n/a,15,1,0,10,5
"org.apache.lucene.analysis.compound.hyphenation.Hyphenation.Hyphenation(int[])",0,0,n/a,6,0,1,1,1
"org.apache.lucene.analysis.compound.hyphenation.Hyphenation.getHyphenationPoints()",0,1,n/a,6,0,0,1,1
"org.apache.lucene.analysis.compound.hyphenation.Hyphenation.length()",0,0,n/a,6,0,0,1,1
"org.apache.lucene.analysis.compound.hyphenation.HyphenationException.HyphenationException(String)",1,0,n/a,6,0,1,1,1
"org.apache.lucene.analysis.compound.hyphenation.HyphenationTree.HyphenationTree()",4,1,n/a,6,0,0,4,1
"org.apache.lucene.analysis.compound.hyphenation.HyphenationTree.addClass(String)",5,0,n/a,21,2,1,9,3
"org.apache.lucene.analysis.compound.hyphenation.HyphenationTree.addException(String,ArrayList<Object>)",1,0,n/a,12,0,2,1,1
"org.apache.lucene.analysis.compound.hyphenation.HyphenationTree.addPattern(String,String)",4,0,n/a,18,1,2,5,2
"org.apache.lucene.analysis.compound.hyphenation.HyphenationTree.findPattern(String)",2,0,n/a,7,1,1,4,2
"org.apache.lucene.analysis.compound.hyphenation.HyphenationTree.getValues(int)",7,2,n/a,20,2,1,17,4
"org.apache.lucene.analysis.compound.hyphenation.HyphenationTree.hstrcmp(char[],int,char[],int)",0,1,n/a,14,2,4,7,4
"org.apache.lucene.analysis.compound.hyphenation.HyphenationTree.hyphenate(String,int,int)",2,0,n/a,16,0,3,2,1
"org.apache.lucene.analysis.compound.hyphenation.HyphenationTree.hyphenate(char[],int,int,int,int)",10,2,n/a,100,4,5,56,17
"org.apache.lucene.analysis.compound.hyphenation.HyphenationTree.loadPatterns(File)",6,2,n/a,15,1,1,4,2
"org.apache.lucene.analysis.compound.hyphenation.HyphenationTree.loadPatterns(InputSource)",6,2,n/a,18,0,1,7,1
"org.apache.lucene.analysis.compound.hyphenation.HyphenationTree.packValues(String)",4,1,n/a,26,2,1,14,4
"org.apache.lucene.analysis.compound.hyphenation.HyphenationTree.printStats()",4,0,n/a,6,0,0,2,1
"org.apache.lucene.analysis.compound.hyphenation.HyphenationTree.searchPatterns(char[],int,byte[])",4,1,n/a,83,6,3,39,18
"org.apache.lucene.analysis.compound.hyphenation.HyphenationTree.unpackValues(int)",6,1,n/a,16,2,1,12,3
"org.apache.lucene.analysis.compound.hyphenation.PatternConsumer.addClass(String)",n/a,0,0,n/a,n/a,1,n/a,n/a
"org.apache.lucene.analysis.compound.hyphenation.PatternConsumer.addException(String,ArrayList<Object>)",n/a,0,0,n/a,n/a,2,n/a,n/a
"org.apache.lucene.analysis.compound.hyphenation.PatternConsumer.addPattern(String,String)",n/a,0,0,n/a,n/a,2,n/a,n/a
"org.apache.lucene.analysis.compound.hyphenation.PatternParser.PatternParser()",5,2,n/a,8,0,0,6,1
"org.apache.lucene.analysis.compound.hyphenation.PatternParser.PatternParser(PatternConsumer)",1,0,n/a,4,0,1,2,1
"org.apache.lucene.analysis.compound.hyphenation.PatternParser.addClass(String)",1,0,n/a,4,0,1,1,1
"org.apache.lucene.analysis.compound.hyphenation.PatternParser.addException(String,ArrayList<Object>)",2,0,n/a,3,0,2,1,1
"org.apache.lucene.analysis.compound.hyphenation.PatternParser.addPattern(String,String)",1,0,n/a,3,0,2,1,1
"org.apache.lucene.analysis.compound.hyphenation.PatternParser.characters(char[],int,int)",14,0,n/a,29,2,3,18,5
"org.apache.lucene.analysis.compound.hyphenation.PatternParser.createParser()",6,1,n/a,14,1,0,5,2
"org.apache.lucene.analysis.compound.hyphenation.PatternParser.endElement(String,String,String)",12,0,n/a,36,2,3,21,8
"org.apache.lucene.analysis.compound.hyphenation.PatternParser.getExceptionWord(ArrayList<?>)",6,2,n/a,14,3,1,10,4
"org.apache.lucene.analysis.compound.hyphenation.PatternParser.getInterletterValues(String)",7,2,n/a,15,2,1,12,3
"org.apache.lucene.analysis.compound.hyphenation.PatternParser.getLocationString(SAXParseException)",12,0,n/a,19,2,1,12,3
"org.apache.lucene.analysis.compound.hyphenation.PatternParser.getPattern(String)",7,2,n/a,10,2,1,8,3
"org.apache.lucene.analysis.compound.hyphenation.PatternParser.main(String[])",3,0,n/a,7,1,1,4,2
"org.apache.lucene.analysis.compound.hyphenation.PatternParser.normalizeException(ArrayList<?>)",17,2,n/a,30,4,1,23,6
"org.apache.lucene.analysis.compound.hyphenation.PatternParser.parse(File)",6,3,n/a,15,1,1,4,2
"org.apache.lucene.analysis.compound.hyphenation.PatternParser.parse(InputSource)",6,3,n/a,17,1,1,5,4
"org.apache.lucene.analysis.compound.hyphenation.PatternParser.parse(String)",2,3,n/a,9,0,1,1,1
"org.apache.lucene.analysis.compound.hyphenation.PatternParser.readToken(StringBuffer)",25,2,n/a,44,2,1,38,10
"org.apache.lucene.analysis.compound.hyphenation.PatternParser.resolveEntity(String,String)",6,0,n/a,15,1,2,3,4
"org.apache.lucene.analysis.compound.hyphenation.PatternParser.setConsumer(PatternConsumer)",0,1,n/a,3,0,1,1,1
"org.apache.lucene.analysis.compound.hyphenation.PatternParser.startElement(String,String,String,Attributes)",18,0,n/a,29,2,4,17,9
"org.apache.lucene.analysis.compound.hyphenation.TernaryTree.Iterator.Item.Item()",0,1,n/a,4,0,0,2,1
"org.apache.lucene.analysis.compound.hyphenation.TernaryTree.Iterator.Item.Item(char,char)",0,2,n/a,4,0,2,2,1
"org.apache.lucene.analysis.compound.hyphenation.TernaryTree.Iterator.Item.clone()",1,3,n/a,4,0,0,1,1
"org.apache.lucene.analysis.compound.hyphenation.TernaryTree.Iterator.Iterator()",3,2,n/a,6,0,0,4,1
"org.apache.lucene.analysis.compound.hyphenation.TernaryTree.Iterator.getValue()",0,1,n/a,6,1,0,3,2
"org.apache.lucene.analysis.compound.hyphenation.TernaryTree.Iterator.hasMoreElements()",0,1,n/a,3,0,0,1,1
"org.apache.lucene.analysis.compound.hyphenation.TernaryTree.Iterator.nextElement()",3,1,n/a,6,0,0,4,1
"org.apache.lucene.analysis.compound.hyphenation.TernaryTree.Iterator.rewind()",3,1,n/a,6,0,0,4,1
"org.apache.lucene.analysis.compound.hyphenation.TernaryTree.Iterator.run()",9,2,n/a,43,3,0,25,10
"org.apache.lucene.analysis.compound.hyphenation.TernaryTree.Iterator.up()",14,2,n/a,47,3,0,34,11
"org.apache.lucene.analysis.compound.hyphenation.TernaryTree.TernaryTree()",1,3,n/a,3,0,0,1,1
"org.apache.lucene.analysis.compound.hyphenation.TernaryTree.balance()",6,1,n/a,20,1,0,9,2
"org.apache.lucene.analysis.compound.hyphenation.TernaryTree.clone()",6,0,n/a,13,0,0,10,1
"org.apache.lucene.analysis.compound.hyphenation.TernaryTree.compact(CharVector,TernaryTree,char)",13,4,n/a,21,2,3,14,5
"org.apache.lucene.analysis.compound.hyphenation.TernaryTree.find(String)",3,4,n/a,7,0,1,5,1
"org.apache.lucene.analysis.compound.hyphenation.TernaryTree.find(char[],int)",2,2,n/a,29,3,2,20,7
"org.apache.lucene.analysis.compound.hyphenation.TernaryTree.init()",1,2,n/a,10,0,0,8,1
"org.apache.lucene.analysis.compound.hyphenation.TernaryTree.insert(String,char)",4,5,n/a,17,1,2,7,2
"org.apache.lucene.analysis.compound.hyphenation.TernaryTree.insert(char,char[],int,char)",9,5,n/a,70,3,4,42,9
"org.apache.lucene.analysis.compound.hyphenation.TernaryTree.insert(char[],int,char)",3,1,n/a,7,1,3,4,2
"org.apache.lucene.analysis.compound.hyphenation.TernaryTree.insertBalanced(String[],char[],int,int)",3,3,n/a,15,1,4,7,2
"org.apache.lucene.analysis.compound.hyphenation.TernaryTree.keys()",1,0,n/a,3,0,0,1,1
"org.apache.lucene.analysis.compound.hyphenation.TernaryTree.knows(String)",1,0,n/a,3,0,1,1,1
"org.apache.lucene.analysis.compound.hyphenation.TernaryTree.main(String[])",13,0,n/a,12,0,1,10,1
"org.apache.lucene.analysis.compound.hyphenation.TernaryTree.printStats()",7,1,n/a,12,0,0,3,1
"org.apache.lucene.analysis.compound.hyphenation.TernaryTree.redimNodeArrays(int)",4,3,n/a,16,0,1,13,2
"org.apache.lucene.analysis.compound.hyphenation.TernaryTree.size()",0,0,n/a,3,0,0,1,1
"org.apache.lucene.analysis.compound.hyphenation.TernaryTree.strcmp(String,char[],int)",2,0,n/a,19,2,3,12,5
"org.apache.lucene.analysis.compound.hyphenation.TernaryTree.strcmp(char[],int,char[],int)",0,1,n/a,11,2,4,5,3
"org.apache.lucene.analysis.compound.hyphenation.TernaryTree.strcpy(char[],int,char[],int)",0,2,n/a,6,1,4,3,2
"org.apache.lucene.analysis.compound.hyphenation.TernaryTree.strlen(char[])",1,1,n/a,3,0,1,1,1
"org.apache.lucene.analysis.compound.hyphenation.TernaryTree.strlen(char[],int)",0,3,n/a,7,1,2,6,3
"org.apache.lucene.analysis.compound.hyphenation.TernaryTree.trimToSize()",7,1,n/a,24,0,0,8,1
"org.apache.lucene.analysis.cz.CzechAnalyzer.CzechAnalyzer(Version)",1,0,n/a,9,0,1,1,1
"org.apache.lucene.analysis.cz.CzechAnalyzer.CzechAnalyzer(Version,File)",3,7,n/a,13,0,2,1,1
"org.apache.lucene.analysis.cz.CzechAnalyzer.CzechAnalyzer(Version,HashSet<?>)",1,7,n/a,12,0,2,1,1
"org.apache.lucene.analysis.cz.CzechAnalyzer.CzechAnalyzer(Version,Set<?>)",1,8,n/a,10,0,2,1,1
"org.apache.lucene.analysis.cz.CzechAnalyzer.CzechAnalyzer(Version,Set<?>,Set<?>)",4,1,n/a,14,0,3,3,1
"org.apache.lucene.analysis.cz.CzechAnalyzer.CzechAnalyzer(Version,String...)",2,0,n/a,12,0,2,1,1
"org.apache.lucene.analysis.cz.CzechAnalyzer.createComponents(String,Reader)",9,5,n/a,28,1,2,9,3
"org.apache.lucene.analysis.cz.CzechAnalyzer.getDefaultStopSet()",0,2,n/a,8,0,0,1,1
"org.apache.lucene.analysis.cz.CzechAnalyzer.loadStopWords(InputStream,String)",5,0,n/a,26,1,2,8,4
"org.apache.lucene.analysis.cz.CzechStemFilter.CzechStemFilter(TokenStream)",1,1,n/a,3,0,1,1,1
"org.apache.lucene.analysis.cz.CzechStemFilter.incrementToken()",6,216,n/a,12,2,0,6,3
"org.apache.lucene.analysis.cz.CzechStemmer.normalize(char[],int)",2,1,n/a,31,1,2,24,9
"org.apache.lucene.analysis.cz.CzechStemmer.removeCase(char[],int)",41,1,n/a,68,2,2,24,48
"org.apache.lucene.analysis.cz.CzechStemmer.removePossessives(char[],int)",3,1,n/a,8,0,2,3,5
"org.apache.lucene.analysis.cz.CzechStemmer.stem(char[],int)",3,0,n/a,18,1,2,5,2
"org.apache.lucene.analysis.cz.TestCzechAnalyzer.UnreliableInputStream.read()",1,0,n/a,4,0,0,1,1
"org.apache.lucene.analysis.cz.TestCzechAnalyzer.testInvalidStopWordFile()",4,0,n/a,13,0,0,3,1
"org.apache.lucene.analysis.cz.TestCzechAnalyzer.testRandomStrings()",2,0,n/a,4,0,0,1,1
"org.apache.lucene.analysis.cz.TestCzechAnalyzer.testReusableTokenStream()",3,0,n/a,5,0,0,3,1
"org.apache.lucene.analysis.cz.TestCzechAnalyzer.testReusableTokenStreamLegacy()",3,0,n/a,9,0,0,3,1
"org.apache.lucene.analysis.cz.TestCzechAnalyzer.testStopWord()",2,0,n/a,4,0,0,1,1
"org.apache.lucene.analysis.cz.TestCzechAnalyzer.testStopWordFileReuse()",6,0,n/a,14,0,0,5,1
"org.apache.lucene.analysis.cz.TestCzechAnalyzer.testStopWordLegacy()",2,0,n/a,8,0,0,1,1
"org.apache.lucene.analysis.cz.TestCzechAnalyzer.testWithStemExclusionSet()",4,0,n/a,6,0,0,4,1
"org.apache.lucene.analysis.cz.TestCzechStemmer.testAdjectives()",18,0,n/a,25,0,0,18,1
"org.apache.lucene.analysis.cz.TestCzechStemmer.testDontStem()",3,0,n/a,8,0,0,3,1
"org.apache.lucene.analysis.cz.TestCzechStemmer.testEmptyTerm()",5,0,n/a,5,2,0,4,1
"org.apache.lucene.analysis.cz.TestCzechStemmer.testExceptions()",18,0,n/a,31,0,0,18,1
"org.apache.lucene.analysis.cz.TestCzechStemmer.testFeminineNouns()",29,0,n/a,39,0,0,29,1
"org.apache.lucene.analysis.cz.TestCzechStemmer.testMasculineNouns()",50,0,n/a,61,0,0,50,1
"org.apache.lucene.analysis.cz.TestCzechStemmer.testNeuterNouns()",29,0,n/a,38,0,0,29,1
"org.apache.lucene.analysis.cz.TestCzechStemmer.testPossessive()",3,0,n/a,8,0,0,3,1
"org.apache.lucene.analysis.cz.TestCzechStemmer.testWithKeywordAttribute()",7,0,n/a,7,0,0,4,1
"org.apache.lucene.analysis.da.DanishAnalyzer.DanishAnalyzer(Version)",1,0,n/a,6,0,1,1,1
"org.apache.lucene.analysis.da.DanishAnalyzer.DanishAnalyzer(Version,Set<?>)",1,1,n/a,9,0,2,1,1
"org.apache.lucene.analysis.da.DanishAnalyzer.DanishAnalyzer(Version,Set<?>,Set<?>)",3,1,n/a,14,0,3,2,1
"org.apache.lucene.analysis.da.DanishAnalyzer.createComponents(String,Reader)",9,5,n/a,24,0,2,8,2
"org.apache.lucene.analysis.da.DanishAnalyzer.getDefaultStopSet()",0,0,n/a,7,0,0,1,1
"org.apache.lucene.analysis.da.TestDanishAnalyzer.testBasics()",4,0,n/a,9,0,0,4,1
"org.apache.lucene.analysis.da.TestDanishAnalyzer.testExclude()",6,0,n/a,8,0,0,4,1
"org.apache.lucene.analysis.da.TestDanishAnalyzer.testRandomStrings()",2,0,n/a,4,0,0,1,1
"org.apache.lucene.analysis.da.TestDanishAnalyzer.testResourcesAvailable()",1,0,n/a,5,0,0,1,1
"org.apache.lucene.analysis.de.GermanAnalyzer.GermanAnalyzer(Version)",2,0,n/a,9,0,1,1,2
"org.apache.lucene.analysis.de.GermanAnalyzer.GermanAnalyzer(Version,File)",3,5,n/a,9,0,2,1,1
"org.apache.lucene.analysis.de.GermanAnalyzer.GermanAnalyzer(Version,Map<?, ?>)",2,5,n/a,8,0,2,1,1
"org.apache.lucene.analysis.de.GermanAnalyzer.GermanAnalyzer(Version,Set<?>)",1,5,n/a,11,0,2,1,1
"org.apache.lucene.analysis.de.GermanAnalyzer.GermanAnalyzer(Version,Set<?>,Set<?>)",3,3,n/a,14,0,3,2,1
"org.apache.lucene.analysis.de.GermanAnalyzer.GermanAnalyzer(Version,String...)",2,0,n/a,8,0,2,1,1
"org.apache.lucene.analysis.de.GermanAnalyzer.createComponents(String,Reader)",13,5,n/a,29,1,2,12,3
"org.apache.lucene.analysis.de.GermanAnalyzer.getDefaultStopSet()",0,2,n/a,7,0,0,1,1
"org.apache.lucene.analysis.de.GermanAnalyzer.setStemExclusionTable(File)",3,0,n/a,10,0,1,2,1
"org.apache.lucene.analysis.de.GermanAnalyzer.setStemExclusionTable(Map<?, ?>)",3,0,n/a,9,0,1,2,1
"org.apache.lucene.analysis.de.GermanAnalyzer.setStemExclusionTable(String[])",2,0,n/a,9,0,1,2,1
"org.apache.lucene.analysis.de.GermanLightStemFilter.GermanLightStemFilter(TokenStream)",1,1,n/a,3,0,1,1,1
"org.apache.lucene.analysis.de.GermanLightStemFilter.incrementToken()",6,216,n/a,12,2,0,6,3
"org.apache.lucene.analysis.de.GermanLightStemmer.stEnding(char)",0,2,n/a,15,1,1,14,3
"org.apache.lucene.analysis.de.GermanLightStemmer.stem(char[],int)",2,0,n/a,23,1,2,30,6
"org.apache.lucene.analysis.de.GermanLightStemmer.step1(char[],int)",1,1,n/a,16,1,2,14,13
"org.apache.lucene.analysis.de.GermanLightStemmer.step2(char[],int)",1,1,n/a,9,0,2,7,13
"org.apache.lucene.analysis.de.GermanMinimalStemFilter.GermanMinimalStemFilter(TokenStream)",1,1,n/a,3,0,1,1,1
"org.apache.lucene.analysis.de.GermanMinimalStemFilter.incrementToken()",6,216,n/a,12,2,0,6,3
"org.apache.lucene.analysis.de.GermanMinimalStemmer.stem(char[],int)",0,0,n/a,26,1,2,42,20
"org.apache.lucene.analysis.de.GermanNormalizationFilter.GermanNormalizationFilter(TokenStream)",1,1,n/a,3,0,1,1,1
"org.apache.lucene.analysis.de.GermanNormalizationFilter.incrementToken()",7,216,n/a,57,3,0,52,15
"org.apache.lucene.analysis.de.GermanStemFilter.GermanStemFilter(TokenStream)",1,2,n/a,8,0,1,1,1
"org.apache.lucene.analysis.de.GermanStemFilter.GermanStemFilter(TokenStream,Set<?>)",1,0,n/a,10,0,2,2,1
"org.apache.lucene.analysis.de.GermanStemFilter.incrementToken()",8,216,n/a,19,2,0,8,7
"org.apache.lucene.analysis.de.GermanStemFilter.setExclusionSet(Set<?>)",0,0,n/a,9,0,1,1,1
"org.apache.lucene.analysis.de.GermanStemFilter.setStemmer(GermanStemmer)",0,0,n/a,9,1,1,2,2
"org.apache.lucene.analysis.de.GermanStemmer.isStemmable(String)",3,1,n/a,13,1,1,6,3
"org.apache.lucene.analysis.de.GermanStemmer.optimize(StringBuilder)",13,1,n/a,17,1,1,5,5
"org.apache.lucene.analysis.de.GermanStemmer.removeParticleDenotion(StringBuilder)",5,1,n/a,14,3,1,7,4
"org.apache.lucene.analysis.de.GermanStemmer.resubstitute(StringBuilder)",22,1,n/a,38,2,1,24,9
"org.apache.lucene.analysis.de.GermanStemmer.stem(String)",11,0,n/a,23,0,1,11,2
"org.apache.lucene.analysis.de.GermanStemmer.strip(StringBuilder)",41,2,n/a,43,2,1,17,13
"org.apache.lucene.analysis.de.GermanStemmer.substitute(StringBuilder)",40,1,n/a,72,3,1,41,23
"org.apache.lucene.analysis.de.TestGermanAnalyzer.testExclusionTableBWCompat()",7,0,n/a,8,0,0,5,1
"org.apache.lucene.analysis.de.TestGermanAnalyzer.testExclusionTableReuse()",4,0,n/a,10,0,0,4,1
"org.apache.lucene.analysis.de.TestGermanAnalyzer.testGermanSpecials()",6,0,n/a,13,0,0,6,1
"org.apache.lucene.analysis.de.TestGermanAnalyzer.testRandomStrings()",2,0,n/a,4,0,0,1,1
"org.apache.lucene.analysis.de.TestGermanAnalyzer.testReusableTokenStream()",4,0,n/a,6,0,0,4,1
"org.apache.lucene.analysis.de.TestGermanAnalyzer.testStemExclusionTable()",4,0,n/a,5,0,0,2,1
"org.apache.lucene.analysis.de.TestGermanAnalyzer.testWithKeywordAttribute()",7,0,n/a,8,0,0,4,1
"org.apache.lucene.analysis.de.TestGermanAnalyzer.testWithKeywordAttributeAndExclusionTable()",11,0,n/a,12,0,0,8,1
"org.apache.lucene.analysis.de.TestGermanLightStemFilter.testEmptyTerm()",5,0,n/a,5,2,0,4,1
"org.apache.lucene.analysis.de.TestGermanLightStemFilter.testRandomStrings()",1,0,n/a,4,0,0,1,1
"org.apache.lucene.analysis.de.TestGermanLightStemFilter.testVocabulary()",2,0,n/a,4,0,0,1,1
