SmellMetrics,Seg, 4 jun 2018 10:36:43 BRT
Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"org.apache.cassandra.cql3.Lists.SetterByIndex.collectMarkerSpecification(VariableSpecifications)",2,0,n/a,6,0,1,2,1
"org.apache.cassandra.cql3.Lists.SetterByIndex.execute(DecoratedKey,UpdateParameters)",21,0,n/a,32,1,2,21,9
"org.apache.cassandra.cql3.Lists.SetterByIndex.requiresRead()",0,0,n/a,5,0,0,1,1
"org.apache.cassandra.cql3.Lists.Value.Value(List<ByteBuffer>)",0,2,n/a,4,0,1,1,1
"org.apache.cassandra.cql3.Lists.Value.equals(ListType,Value)",7,0,n/a,9,0,2,8,4
"org.apache.cassandra.cql3.Lists.Value.fromSerialized(ByteBuffer,ListType,int)",10,1,n/a,18,1,3,7,4
"org.apache.cassandra.cql3.Lists.Value.get(int)",2,0,n/a,4,0,1,1,1
"org.apache.cassandra.cql3.Lists.Value.getElements()",0,0,n/a,4,0,0,1,1
"org.apache.cassandra.cql3.Lists.existingSize(Row,ColumnDefinition)",2,2,n/a,7,0,2,4,3
"org.apache.cassandra.cql3.Lists.indexSpecOf(ColumnSpecification)",2,0,n/a,4,0,1,1,1
"org.apache.cassandra.cql3.Lists.valueSpecOf(ColumnSpecification)",3,4,n/a,4,0,1,1,1
"org.apache.cassandra.cql3.Maps.DelayedValue.DelayedValue(Comparator<ByteBuffer>,Map<Term, Term>)",0,2,n/a,5,0,2,2,1
"org.apache.cassandra.cql3.Maps.DelayedValue.bind(QueryOptions)",19,1,n/a,28,1,1,18,8
"org.apache.cassandra.cql3.Maps.DelayedValue.collectMarkerSpecification(VariableSpecifications)",0,0,n/a,3,0,1,0,1
"org.apache.cassandra.cql3.Maps.DelayedValue.containsBindMarker()",0,0,n/a,5,0,0,1,1
"org.apache.cassandra.cql3.Maps.DelayedValue.getFunctions()",5,0,n/a,5,0,0,1,1
"org.apache.cassandra.cql3.Maps.DiscarderByKey.DiscarderByKey(ColumnDefinition,Term)",1,0,n/a,4,0,2,1,1
"org.apache.cassandra.cql3.Maps.DiscarderByKey.execute(DecoratedKey,UpdateParameters)",8,0,n/a,10,0,2,7,3
"org.apache.cassandra.cql3.Maps.Literal.Literal(List<Pair<Raw, Raw>>)",0,0,n/a,4,0,1,1,1
"org.apache.cassandra.cql3.Maps.Literal.getText()",7,0,n/a,6,0,0,1,1
"org.apache.cassandra.cql3.Maps.Literal.prepare(String,ColumnSpecification)",15,0,n/a,20,1,2,15,7
"org.apache.cassandra.cql3.Maps.Literal.testAssignment(String,ColumnSpecification)",5,0,n/a,22,1,2,15,8
"org.apache.cassandra.cql3.Maps.Literal.validateAssignableTo(String,ColumnSpecification)",15,1,n/a,14,1,2,9,5
"org.apache.cassandra.cql3.Maps.Maps()",0,0,n/a,1,0,0,0,1
"org.apache.cassandra.cql3.Maps.Marker.Marker(int,ColumnSpecification)",1,0,n/a,5,0,2,2,1
"org.apache.cassandra.cql3.Maps.Marker.bind(QueryOptions)",4,0,n/a,9,0,1,6,3
"org.apache.cassandra.cql3.Maps.Putter.Putter(ColumnDefinition,Term)",1,0,n/a,4,0,2,1,1
"org.apache.cassandra.cql3.Maps.Putter.doPut(Terminal,ColumnDefinition,UpdateParameters)",9,2,n/a,19,1,3,9,5
"org.apache.cassandra.cql3.Maps.Putter.execute(DecoratedKey,UpdateParameters)",3,0,n/a,7,0,2,4,2
"org.apache.cassandra.cql3.Maps.Setter.Setter(ColumnDefinition,Term)",1,0,n/a,4,0,2,1,1
"org.apache.cassandra.cql3.Maps.Setter.execute(DecoratedKey,UpdateParameters)",4,0,n/a,10,0,2,6,3
"org.apache.cassandra.cql3.Maps.SetterByKey.SetterByKey(ColumnDefinition,Term,Term)",1,0,n/a,5,0,3,2,1
"org.apache.cassandra.cql3.Maps.SetterByKey.collectMarkerSpecification(VariableSpecifications)",2,0,n/a,6,0,1,2,1
"org.apache.cassandra.cql3.Maps.SetterByKey.execute(DecoratedKey,UpdateParameters)",12,0,n/a,24,1,2,14,6
"org.apache.cassandra.cql3.Maps.Value.Value(Map<ByteBuffer, ByteBuffer>)",0,2,n/a,4,0,1,1,1
"org.apache.cassandra.cql3.Maps.Value.equals(MapType,Value)",17,0,n/a,16,1,2,10,5
"org.apache.cassandra.cql3.Maps.Value.fromSerialized(ByteBuffer,MapType,int)",15,1,n/a,17,1,3,7,3
"org.apache.cassandra.cql3.Maps.Value.get(int)",9,0,n/a,10,1,1,5,2
"org.apache.cassandra.cql3.Maps.keySpecOf(ColumnSpecification)",3,4,n/a,4,0,1,1,1
"org.apache.cassandra.cql3.Maps.valueSpecOf(ColumnSpecification)",3,4,n/a,4,0,1,1,1
"org.apache.cassandra.cql3.MultiColumnRelation.MultiColumnRelation(List<Raw>,Operator,MultiColumnRaw,List<? extends MultiColumnRaw>,INRaw)",0,4,n/a,8,0,5,5,1
"org.apache.cassandra.cql3.MultiColumnRelation.createInRelation(List<Raw>,List<? extends MultiColumnRaw>)",1,0,n/a,11,0,2,1,1
"org.apache.cassandra.cql3.MultiColumnRelation.createNonInRelation(List<Raw>,Operator,MultiColumnRaw)",1,0,n/a,15,0,3,2,1
"org.apache.cassandra.cql3.MultiColumnRelation.createSingleMarkerInRelation(List<Raw>,INRaw)",1,0,n/a,11,0,2,1,1
"org.apache.cassandra.cql3.MultiColumnRelation.getEntities()",0,2,n/a,4,0,0,1,1
"org.apache.cassandra.cql3.MultiColumnRelation.getInValues()",0,0,n/a,5,0,0,2,1
"org.apache.cassandra.cql3.MultiColumnRelation.getValue()",0,3,n/a,8,0,0,1,2
"org.apache.cassandra.cql3.MultiColumnRelation.isMultiColumn()",0,0,n/a,5,0,0,1,1
"org.apache.cassandra.cql3.MultiColumnRelation.newContainsRestriction(CFMetaData,VariableSpecifications,boolean)",2,0,n/a,7,0,3,1,1
"org.apache.cassandra.cql3.MultiColumnRelation.newEQRestriction(CFMetaData,VariableSpecifications)",4,0,n/a,8,0,2,3,1
"org.apache.cassandra.cql3.MultiColumnRelation.newINRestriction(CFMetaData,VariableSpecifications)",6,0,n/a,13,1,2,6,2
"org.apache.cassandra.cql3.MultiColumnRelation.newIsNotRestriction(CFMetaData,VariableSpecifications)",3,0,n/a,7,0,2,1,1
"org.apache.cassandra.cql3.MultiColumnRelation.newSliceRestriction(CFMetaData,VariableSpecifications,Bound,boolean)",5,0,n/a,10,0,4,3,1
"org.apache.cassandra.cql3.MultiColumnRelation.receivers(CFMetaData)",13,4,n/a,17,1,1,10,3
"org.apache.cassandra.cql3.MultiColumnRelation.renameIdentifier(Raw,Raw)",8,0,n/a,7,0,2,4,3
"org.apache.cassandra.cql3.MultiColumnRelation.toString()",12,0,n/a,16,1,0,4,3
"org.apache.cassandra.cql3.MultiColumnRelation.toTerm(List<? extends ColumnSpecification>,Raw,String,VariableSpecifications)",2,3,n/a,10,0,4,3,1
"org.apache.cassandra.cql3.Operation.Addition.Addition(Raw)",0,0,n/a,4,0,1,1,1
"org.apache.cassandra.cql3.Operation.Addition.isCompatibleWith(RawUpdate)",0,0,n/a,4,0,1,1,1
"org.apache.cassandra.cql3.Operation.Addition.prepare(String,ColumnDefinition)",13,0,n/a,22,1,2,15,7
"org.apache.cassandra.cql3.Operation.Addition.toString(ColumnSpecification)",1,2,n/a,4,0,1,1,1
"org.apache.cassandra.cql3.Operation.ColumnDeletion.ColumnDeletion(Raw)",0,0,n/a,4,0,1,1,1
"org.apache.cassandra.cql3.Operation.ColumnDeletion.affectedColumn()",0,0,n/a,4,0,0,1,1
"org.apache.cassandra.cql3.Operation.ColumnDeletion.prepare(String,ColumnDefinition)",1,0,n/a,5,0,2,1,1
"org.apache.cassandra.cql3.Operation.ElementDeletion.ElementDeletion(Raw,Raw)",0,0,n/a,5,0,2,2,1
"org.apache.cassandra.cql3.Operation.ElementDeletion.affectedColumn()",0,0,n/a,4,0,0,1,1
"org.apache.cassandra.cql3.Operation.ElementDeletion.prepare(String,ColumnDefinition)",16,0,n/a,20,1,2,15,6
"org.apache.cassandra.cql3.Operation.Operation(ColumnDefinition,Term)",0,0,n/a,6,0,2,3,1
"org.apache.cassandra.cql3.Operation.Prepend.Prepend(Raw)",0,0,n/a,4,0,1,1,1
"org.apache.cassandra.cql3.Operation.Prepend.isCompatibleWith(RawUpdate)",0,0,n/a,4,0,1,1,1
"org.apache.cassandra.cql3.Operation.Prepend.prepare(String,ColumnDefinition)",9,0,n/a,9,0,2,6,3
"org.apache.cassandra.cql3.Operation.Prepend.toString(ColumnSpecification)",1,2,n/a,4,0,1,1,1
"org.apache.cassandra.cql3.Operation.RawDeletion.affectedColumn()",n/a,0,2,n/a,n/a,0,n/a,n/a
"org.apache.cassandra.cql3.Operation.RawDeletion.prepare(String,ColumnDefinition)",n/a,0,2,n/a,n/a,2,n/a,n/a
"org.apache.cassandra.cql3.Operation.RawUpdate.isCompatibleWith(RawUpdate)",n/a,0,5,n/a,n/a,1,n/a,n/a
"org.apache.cassandra.cql3.Operation.RawUpdate.prepare(String,ColumnDefinition)",n/a,0,5,n/a,n/a,2,n/a,n/a
"org.apache.cassandra.cql3.Operation.SetElement.SetElement(Raw,Raw)",0,0,n/a,5,0,2,2,1
"org.apache.cassandra.cql3.Operation.SetElement.isCompatibleWith(RawUpdate)",0,0,n/a,6,0,1,1,1
"org.apache.cassandra.cql3.Operation.SetElement.prepare(String,ColumnDefinition)",21,0,n/a,21,1,2,16,6
"org.apache.cassandra.cql3.Operation.SetElement.toString(ColumnSpecification)",1,3,n/a,4,0,1,1,1
"org.apache.cassandra.cql3.Operation.SetValue.SetValue(Raw)",0,0,n/a,4,0,1,1,1
"org.apache.cassandra.cql3.Operation.SetValue.isCompatibleWith(RawUpdate)",0,0,n/a,6,0,1,1,1
"org.apache.cassandra.cql3.Operation.SetValue.prepare(String,ColumnDefinition)",9,0,n/a,18,1,2,13,6
"org.apache.cassandra.cql3.Operation.SetValue.toString(ColumnSpecification)",1,0,n/a,4,0,1,1,1
"org.apache.cassandra.cql3.Operation.Substraction.Substraction(Raw)",0,0,n/a,4,0,1,1,1
"org.apache.cassandra.cql3.Operation.Substraction.isCompatibleWith(RawUpdate)",0,0,n/a,4,0,1,1,1
"org.apache.cassandra.cql3.Operation.Substraction.prepare(String,ColumnDefinition)",19,0,n/a,26,1,2,15,7
"org.apache.cassandra.cql3.Operation.Substraction.toString(ColumnSpecification)",1,2,n/a,4,0,1,1,1
"org.apache.cassandra.cql3.Operation.collectMarkerSpecification(VariableSpecifications)",1,0,n/a,11,0,1,2,2
"org.apache.cassandra.cql3.Operation.execute(DecoratedKey,UpdateParameters)",n/a,0,0,n/a,n/a,2,n/a,n/a
"org.apache.cassandra.cql3.Operation.getFunctions()",2,0,n/a,4,0,0,1,2
"org.apache.cassandra.cql3.Operation.requiresRead()",0,0,n/a,8,0,0,1,1
"org.apache.cassandra.cql3.Operations.Operations(StatementType)",0,0,n/a,4,0,1,1,1
"org.apache.cassandra.cql3.Operations.add(Operation)",3,0,n/a,11,0,1,3,2
"org.apache.cassandra.cql3.Operations.appliesToRegularColumns()",3,0,n/a,12,0,0,1,3
"org.apache.cassandra.cql3.Operations.appliesToStaticColumns()",1,0,n/a,9,0,0,1,1
"org.apache.cassandra.cql3.Operations.getFunctions()",3,0,n/a,7,0,0,4,2
"org.apache.cassandra.cql3.Operations.isEmpty()",2,0,n/a,8,0,0,1,2
"org.apache.cassandra.cql3.Operations.iterator()",3,0,n/a,8,0,0,1,1
"org.apache.cassandra.cql3.Operations.regularOperations()",0,0,n/a,8,0,0,1,1
"org.apache.cassandra.cql3.Operations.requiresRead()",1,0,n/a,13,0,0,4,3
"org.apache.cassandra.cql3.Operations.staticOperations()",0,0,n/a,8,0,0,1,1
"org.apache.cassandra.cql3.Operator.Operator(int)",0,10,n/a,8,0,1,1,1
"org.apache.cassandra.cql3.Operator.getValue()",0,0,n/a,4,0,0,1,1
"org.apache.cassandra.cql3.Operator.isSatisfiedBy(AbstractType<?>,ByteBuffer,ByteBuffer)",37,4,n/a,48,2,3,30,13
"org.apache.cassandra.cql3.Operator.readFrom(DataInput)",4,2,n/a,15,0,1,5,3
"org.apache.cassandra.cql3.Operator.serializedSize()",0,1,n/a,4,0,0,1,1
"org.apache.cassandra.cql3.Operator.toString()",1,0,n/a,5,0,0,1,1
"org.apache.cassandra.cql3.Operator.writeTo(DataOutput)",1,1,n/a,10,0,1,1,1
"org.apache.cassandra.cql3.QueryHandler.getPrepared(MD5Digest)",n/a,1,1,n/a,n/a,1,n/a,n/a
"org.apache.cassandra.cql3.QueryHandler.getPreparedForThrift(Integer)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.apache.cassandra.cql3.QueryHandler.prepare(String,QueryState,Map<String, ByteBuffer>)",n/a,1,1,n/a,n/a,3,n/a,n/a
"org.apache.cassandra.cql3.QueryHandler.process(String,QueryState,QueryOptions,Map<String, ByteBuffer>)",n/a,1,0,n/a,n/a,4,n/a,n/a
"org.apache.cassandra.cql3.QueryHandler.processBatch(BatchStatement,QueryState,BatchQueryOptions,Map<String, ByteBuffer>)",n/a,0,0,n/a,n/a,4,n/a,n/a
"org.apache.cassandra.cql3.QueryHandler.processPrepared(CQLStatement,QueryState,QueryOptions,Map<String, ByteBuffer>)",n/a,1,0,n/a,n/a,4,n/a,n/a
"org.apache.cassandra.cql3.QueryOptions.Codec.Flag.deserialize(int)",2,1,n/a,10,1,1,7,3
"org.apache.cassandra.cql3.QueryOptions.Codec.Flag.serialize(EnumSet<Flag>)",1,1,n/a,7,0,1,4,2
"org.apache.cassandra.cql3.QueryOptions.Codec.decode(ByteBuf,int)",26,2,n/a,41,2,2,27,10
"org.apache.cassandra.cql3.QueryOptions.Codec.encode(QueryOptions,ByteBuf,int)",21,2,n/a,19,0,3,13,6
"org.apache.cassandra.cql3.QueryOptions.Codec.encodedSize(QueryOptions,int)",15,2,n/a,18,0,2,15,6
"org.apache.cassandra.cql3.QueryOptions.Codec.gatherFlags(QueryOptions)",14,2,n/a,17,0,1,14,7
"org.apache.cassandra.cql3.QueryOptions.DefaultQueryOptions.DefaultQueryOptions(ConsistencyLevel,List<ByteBuffer>,boolean,SpecificOptions,int)",0,7,n/a,8,0,5,5,1
"org.apache.cassandra.cql3.QueryOptions.DefaultQueryOptions.getConsistency()",0,12,n/a,4,0,0,1,1
"org.apache.cassandra.cql3.QueryOptions.DefaultQueryOptions.getProtocolVersion()",0,1,n/a,4,0,0,1,1
"org.apache.cassandra.cql3.QueryOptions.DefaultQueryOptions.getSpecificOptions()",0,7,n/a,4,0,0,1,1
"org.apache.cassandra.cql3.QueryOptions.DefaultQueryOptions.getValues()",0,8,n/a,4,0,0,1,1
"org.apache.cassandra.cql3.QueryOptions.DefaultQueryOptions.skipMetadata()",0,4,n/a,4,0,0,1,1
"org.apache.cassandra.cql3.QueryOptions.OptionsWithColumnSpecifications.OptionsWithColumnSpecifications(QueryOptions,List<ColumnSpecification>)",2,1,n/a,5,0,2,2,1
"org.apache.cassandra.cql3.QueryOptions.OptionsWithColumnSpecifications.getColumnSpecifications()",0,0,n/a,5,0,0,1,1
"org.apache.cassandra.cql3.QueryOptions.OptionsWithColumnSpecifications.hasColumnSpecifications()",0,0,n/a,5,0,0,1,1
"org.apache.cassandra.cql3.QueryOptions.OptionsWithNames.OptionsWithNames(DefaultQueryOptions,List<String>)",1,1,n/a,5,0,2,2,1
"org.apache.cassandra.cql3.QueryOptions.OptionsWithNames.getValues()",0,8,n/a,6,0,0,2,1
"org.apache.cassandra.cql3.QueryOptions.OptionsWithNames.prepare(List<ColumnSpecification>)",12,3,n/a,19,3,1,13,4
"org.apache.cassandra.cql3.QueryOptions.QueryOptionsWrapper.QueryOptionsWrapper(QueryOptions)",0,2,n/a,4,0,1,1,1
"org.apache.cassandra.cql3.QueryOptions.QueryOptionsWrapper.getConsistency()",1,12,n/a,4,0,0,1,1
"org.apache.cassandra.cql3.QueryOptions.QueryOptionsWrapper.getProtocolVersion()",1,1,n/a,4,0,0,1,1
"org.apache.cassandra.cql3.QueryOptions.QueryOptionsWrapper.getSpecificOptions()",1,7,n/a,4,0,0,1,1
"org.apache.cassandra.cql3.QueryOptions.QueryOptionsWrapper.getValues()",1,8,n/a,4,0,0,1,1
"org.apache.cassandra.cql3.QueryOptions.QueryOptionsWrapper.prepare(List<ColumnSpecification>)",1,3,n/a,6,0,1,2,1
"org.apache.cassandra.cql3.QueryOptions.QueryOptionsWrapper.skipMetadata()",1,4,n/a,4,0,0,1,1
"org.apache.cassandra.cql3.QueryOptions.SpecificOptions.SpecificOptions(int,PagingState,ConsistencyLevel,long)",0,3,n/a,7,0,4,4,2
"org.apache.cassandra.cql3.QueryOptions.addColumnSpecifications(QueryOptions,List<ColumnSpecification>)",1,1,n/a,4,0,2,1,1
"org.apache.cassandra.cql3.QueryOptions.create(ConsistencyLevel,List<ByteBuffer>,boolean,int,PagingState,ConsistencyLevel)",2,1,n/a,4,0,6,1,1
"org.apache.cassandra.cql3.QueryOptions.forInternalCalls(ConsistencyLevel,List<ByteBuffer>)",1,5,n/a,4,0,2,1,1
"org.apache.cassandra.cql3.QueryOptions.forInternalCalls(List<ByteBuffer>)",1,0,n/a,4,0,1,1,1
"org.apache.cassandra.cql3.QueryOptions.forProtocolVersion(int)",1,1,n/a,4,0,1,1,1
"org.apache.cassandra.cql3.QueryOptions.fromThrift(ConsistencyLevel,List<ByteBuffer>)",1,2,n/a,4,0,2,1,1
"org.apache.cassandra.cql3.QueryOptions.getColumnSpecifications()",1,0,n/a,16,0,0,1,1
"org.apache.cassandra.cql3.QueryOptions.getConsistency()",n/a,12,2,n/a,n/a,0,n/a,n/a
"org.apache.cassandra.cql3.QueryOptions.getPageSize()",1,9,n/a,5,0,0,1,1
"org.apache.cassandra.cql3.QueryOptions.getPagingState()",1,3,n/a,5,0,0,1,1
"org.apache.cassandra.cql3.QueryOptions.getProtocolVersion()",n/a,1,2,n/a,n/a,0,n/a,n/a
"org.apache.cassandra.cql3.QueryOptions.getSerialConsistency()",1,7,n/a,5,0,0,1,1
"org.apache.cassandra.cql3.QueryOptions.getSpecificOptions()",n/a,7,2,n/a,n/a,0,n/a,n/a
"org.apache.cassandra.cql3.QueryOptions.getTimestamp(QueryState)",2,0,n/a,5,0,1,2,2
"org.apache.cassandra.cql3.QueryOptions.getValues()",n/a,8,3,n/a,n/a,0,n/a,n/a
"org.apache.cassandra.cql3.QueryOptions.hasColumnSpecifications()",0,0,n/a,10,0,0,1,1
"org.apache.cassandra.cql3.QueryOptions.prepare(List<ColumnSpecification>)",0,2,n/a,4,0,1,1,1
"org.apache.cassandra.cql3.QueryOptions.skipMetadata()",n/a,4,2,n/a,n/a,0,n/a,n/a
"org.apache.cassandra.cql3.QueryProcessor.InternalStateInstance.InternalStateInstance()",3,1,n/a,6,0,0,3,1
"org.apache.cassandra.cql3.QueryProcessor.MigrationSubscriber.onCreateAggregate(String,String,List<AbstractType<?>>)",1,0,n/a,4,0,3,1,1
"org.apache.cassandra.cql3.QueryProcessor.MigrationSubscriber.onCreateFunction(String,String,List<AbstractType<?>>)",1,0,n/a,4,0,3,1,1
"org.apache.cassandra.cql3.QueryProcessor.MigrationSubscriber.onCreateFunctionInternal(String,String,List<AbstractType<?>>)",10,2,n/a,10,1,3,3,2
"org.apache.cassandra.cql3.QueryProcessor.MigrationSubscriber.onDropAggregate(String,String,List<AbstractType<?>>)",1,0,n/a,4,0,3,1,1
"org.apache.cassandra.cql3.QueryProcessor.MigrationSubscriber.onDropColumnFamily(String,String)",2,0,n/a,5,0,2,2,1
"org.apache.cassandra.cql3.QueryProcessor.MigrationSubscriber.onDropFunction(String,String,List<AbstractType<?>>)",1,0,n/a,4,0,3,1,1
"org.apache.cassandra.cql3.QueryProcessor.MigrationSubscriber.onDropFunctionInternal(String,String,List<AbstractType<?>>)",6,2,n/a,5,0,3,2,1
"org.apache.cassandra.cql3.QueryProcessor.MigrationSubscriber.onDropKeyspace(String)",2,0,n/a,5,0,1,2,1
"org.apache.cassandra.cql3.QueryProcessor.MigrationSubscriber.onUpdateColumnFamily(String,String,boolean)",2,0,n/a,6,0,3,3,2
"org.apache.cassandra.cql3.QueryProcessor.MigrationSubscriber.removeInvalidPreparedStatements(Iterator<Prepared>,String,String)",4,3,n/a,8,1,3,3,3
"org.apache.cassandra.cql3.QueryProcessor.MigrationSubscriber.removeInvalidPreparedStatements(String,String)",9,3,n/a,6,0,2,3,1
"org.apache.cassandra.cql3.QueryProcessor.MigrationSubscriber.removeInvalidPreparedStatementsForFunction(Iterator<Prepared>,String,String)",7,4,n/a,7,0,3,2,2
"org.apache.cassandra.cql3.QueryProcessor.MigrationSubscriber.shouldInvalidate(String,String,CQLStatement)",8,2,n/a,32,2,3,18,8
"org.apache.cassandra.cql3.QueryProcessor.QueryProcessor()",2,1,n/a,4,0,0,1,1
"org.apache.cassandra.cql3.QueryProcessor.computeId(String,String)",1,2,n/a,5,0,2,2,2
"org.apache.cassandra.cql3.QueryProcessor.computeThriftId(String,String)",1,2,n/a,5,0,2,2,2
"org.apache.cassandra.cql3.QueryProcessor.execute(String,ConsistencyLevel,QueryState,Object...)",5,0,n/a,17,1,4,7,3
"org.apache.cassandra.cql3.QueryProcessor.executeInternal(String,Object...)",5,107,n/a,9,0,2,5,2
"org.apache.cassandra.cql3.QueryProcessor.executeInternalWithPaging(String,int,Object...)",7,2,n/a,9,0,3,6,2
"org.apache.cassandra.cql3.QueryProcessor.executeOnceInternal(String,Object...)",9,5,n/a,14,0,2,6,2
"org.apache.cassandra.cql3.QueryProcessor.getPrepared(MD5Digest)",1,26,n/a,4,0,1,1,1
"org.apache.cassandra.cql3.QueryProcessor.getPreparedForThrift(Integer)",1,1,n/a,4,0,1,1,1
"org.apache.cassandra.cql3.QueryProcessor.getStatement(String,ClientState)",5,8,n/a,11,0,2,6,2
"org.apache.cassandra.cql3.QueryProcessor.getStoredPreparedStatement(String,String,boolean)",6,1,n/a,16,1,3,7,4
"org.apache.cassandra.cql3.QueryProcessor.internalQueryState()",0,6,n/a,4,0,0,1,1
"org.apache.cassandra.cql3.QueryProcessor.makeInternalOptions(Prepared,Object[])",1,4,n/a,4,0,2,1,1
"org.apache.cassandra.cql3.QueryProcessor.makeInternalOptions(Prepared,Object[],ConsistencyLevel)",9,1,n/a,13,1,3,10,5
"org.apache.cassandra.cql3.QueryProcessor.measure(Object)",1,7,n/a,4,0,1,1,1
"org.apache.cassandra.cql3.QueryProcessor.parseStatement(String)",18,3,n/a,36,1,1,15,4
"org.apache.cassandra.cql3.QueryProcessor.parseStatement(String,QueryState)",2,2,n/a,4,0,2,1,1
"org.apache.cassandra.cql3.QueryProcessor.prepare(String,ClientState,boolean)",9,1,n/a,12,0,3,9,3
"org.apache.cassandra.cql3.QueryProcessor.prepare(String,QueryState)",2,1,n/a,5,0,2,2,1
"org.apache.cassandra.cql3.QueryProcessor.prepare(String,QueryState,Map<String, ByteBuffer>)",1,0,n/a,6,0,3,1,1
"org.apache.cassandra.cql3.QueryProcessor.prepareInternal(String)",7,3,n/a,11,0,1,7,2
"org.apache.cassandra.cql3.QueryProcessor.preparedStatementsCount()",2,1,n/a,4,0,0,1,1
"org.apache.cassandra.cql3.QueryProcessor.process(String,ConsistencyLevel)",2,15,n/a,4,0,2,1,1
"org.apache.cassandra.cql3.QueryProcessor.process(String,ConsistencyLevel,List<ByteBuffer>)",4,1,n/a,8,0,3,4,2
"org.apache.cassandra.cql3.QueryProcessor.process(String,ConsistencyLevel,QueryState)",3,1,n/a,5,0,3,1,1
"org.apache.cassandra.cql3.QueryProcessor.process(String,QueryState,QueryOptions)",10,1,n/a,12,0,3,8,3
"org.apache.cassandra.cql3.QueryProcessor.process(String,QueryState,QueryOptions,Map<String, ByteBuffer>)",1,1,n/a,8,0,4,1,1
"org.apache.cassandra.cql3.QueryProcessor.processBatch(BatchStatement,QueryState,BatchQueryOptions)",5,1,n/a,9,0,3,5,1
"org.apache.cassandra.cql3.QueryProcessor.processBatch(BatchStatement,QueryState,BatchQueryOptions,Map<String, ByteBuffer>)",1,1,n/a,8,0,4,1,1
"org.apache.cassandra.cql3.QueryProcessor.processPrepared(CQLStatement,QueryState,QueryOptions)",15,1,n/a,19,1,3,11,6
"org.apache.cassandra.cql3.QueryProcessor.processPrepared(CQLStatement,QueryState,QueryOptions,Map<String, ByteBuffer>)",1,1,n/a,8,0,4,1,1
"org.apache.cassandra.cql3.QueryProcessor.processStatement(CQLStatement,QueryState,QueryOptions)",7,2,n/a,10,0,3,6,2
"org.apache.cassandra.cql3.QueryProcessor.resultify(String,PartitionIterator)",4,0,n/a,9,1,2,4,1
"org.apache.cassandra.cql3.QueryProcessor.resultify(String,RowIterator)",2,0,n/a,4,0,2,1,1
"org.apache.cassandra.cql3.QueryProcessor.storePreparedStatement(String,String,Prepared,boolean)",9,1,n/a,24,1,4,10,3
"org.apache.cassandra.cql3.QueryProcessor.validateKey(ByteBuffer)",6,1,n/a,15,1,1,6,5
"org.apache.cassandra.cql3.Relation.getInValues()",n/a,0,0,n/a,n/a,0,n/a,n/a
"org.apache.cassandra.cql3.Relation.getValue()",n/a,0,0,n/a,n/a,0,n/a,n/a
"org.apache.cassandra.cql3.Relation.isContains()",0,0,n/a,9,0,0,1,1
"org.apache.cassandra.cql3.Relation.isContainsKey()",0,0,n/a,9,0,0,1,1
"org.apache.cassandra.cql3.Relation.isEQ()",0,0,n/a,9,0,0,1,1
"org.apache.cassandra.cql3.Relation.isIN()",0,0,n/a,9,0,0,1,1
"org.apache.cassandra.cql3.Relation.isMultiColumn()",0,0,n/a,9,0,0,1,1
"org.apache.cassandra.cql3.Relation.isSlice()",0,0,n/a,12,0,0,1,4
"org.apache.cassandra.cql3.Relation.newContainsRestriction(CFMetaData,VariableSpecifications,boolean)",n/a,2,0,n/a,n/a,3,n/a,n/a
"org.apache.cassandra.cql3.Relation.newEQRestriction(CFMetaData,VariableSpecifications)",n/a,1,0,n/a,n/a,2,n/a,n/a
"org.apache.cassandra.cql3.Relation.newINRestriction(CFMetaData,VariableSpecifications)",n/a,1,0,n/a,n/a,2,n/a,n/a
"org.apache.cassandra.cql3.Relation.newIsNotRestriction(CFMetaData,VariableSpecifications)",n/a,1,0,n/a,n/a,2,n/a,n/a
"org.apache.cassandra.cql3.Relation.newSliceRestriction(CFMetaData,VariableSpecifications,Bound,boolean)",n/a,4,0,n/a,n/a,4,n/a,n/a
"org.apache.cassandra.cql3.Relation.onToken()",0,0,n/a,9,0,0,1,1
"org.apache.cassandra.cql3.Relation.operator()",0,0,n/a,4,0,0,1,1
"org.apache.cassandra.cql3.Relation.renameIdentifier(Raw,Raw)",n/a,0,0,n/a,n/a,2,n/a,n/a
"org.apache.cassandra.cql3.Relation.toColumnDefinition(CFMetaData,Raw)",3,0,n/a,17,0,2,5,2
"org.apache.cassandra.cql3.Relation.toRestriction(CFMetaData,VariableSpecifications)",10,0,n/a,25,1,2,21,11
"org.apache.cassandra.cql3.Relation.toTerm(List<? extends ColumnSpecification>,Raw,String,VariableSpecifications)",n/a,1,0,n/a,n/a,4,n/a,n/a
"org.apache.cassandra.cql3.Relation.toTerms(List<? extends ColumnSpecification>,List<? extends Raw>,String,VariableSpecifications)",5,0,n/a,22,0,4,8,3
"org.apache.cassandra.cql3.ResultSet.Codec.decode(ByteBuf,int)",6,1,n/a,17,0,2,9,2
"org.apache.cassandra.cql3.ResultSet.Codec.encode(ResultSet,ByteBuf,int)",5,1,n/a,12,1,3,7,3
"org.apache.cassandra.cql3.ResultSet.Codec.encodedSize(ResultSet,int)",3,1,n/a,10,1,2,7,3
