SmellMetrics,Seg, 4 jun 2018 17:17:10 BRT
Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.util.PlanHelper.OpFinder.visitPreCombinerLocalRearrange(POPreCombinerLocalRearrange)",2,3,n/a,6,0,1,2,1
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.util.PlanHelper.OpFinder.visitProject(POProject)",2,3,n/a,5,0,1,2,1
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.util.PlanHelper.OpFinder.visitRegexp(PORegexp)",2,2,n/a,5,0,1,2,1
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.util.PlanHelper.OpFinder.visitReservoirSample(POReservoirSample)",2,2,n/a,5,0,1,2,1
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.util.PlanHelper.OpFinder.visitSkewedJoin(POSkewedJoin)",2,3,n/a,5,0,1,2,1
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.util.PlanHelper.OpFinder.visitSort(POSort)",2,4,n/a,5,0,1,2,1
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.util.PlanHelper.OpFinder.visitSplit(POSplit)",2,4,n/a,5,0,1,2,1
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.util.PlanHelper.OpFinder.visitStore(POStore)",2,2,n/a,5,0,1,2,1
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.util.PlanHelper.OpFinder.visitStream(POStream)",2,3,n/a,5,0,1,2,1
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.util.PlanHelper.OpFinder.visitSubtract(Subtract)",2,2,n/a,5,0,1,2,1
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.util.PlanHelper.OpFinder.visitUnion(POUnion)",2,3,n/a,5,0,1,2,1
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.util.PlanHelper.OpFinder.visitUserFunc(POUserFunc)",2,4,n/a,5,0,1,2,1
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.util.PlanHelper.PlanHelper()",0,1,n/a,1,0,0,0,1
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.util.PlanHelper.containsPhysicalOperator(PhysicalPlan,Class<C>)",3,0,n/a,6,0,2,3,1
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.util.PlanHelper.getLocalRearrangePlanFromSplit(PhysicalPlan,OperatorKey)",3,2,n/a,18,3,2,6,4
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.util.PlanHelper.getPhysicalOperators(PhysicalPlan,Class<C>)",3,51,n/a,14,0,2,3,1
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.util.PlanHelper.makeStoreTmpPath(String)",9,0,n/a,15,1,1,7,2
"org.apache.pig.backend.hadoop.executionengine.tez.TezDagBuilder.TezDagBuilder(PigContext,TezOperPlan,DAG,Map<String, LocalResource>)",15,1,n/a,29,1,4,16,3
"org.apache.pig.backend.hadoop.executionengine.tez.TezDagBuilder.addCombiner(PhysicalPlan,TezOperator,Configuration,boolean)",27,1,n/a,24,0,4,15,1
"org.apache.pig.backend.hadoop.executionengine.tez.TezDagBuilder.avoidContainerReuseIfInputSplitInDisk()",19,1,n/a,33,4,0,12,5
"org.apache.pig.backend.hadoop.executionengine.tez.TezDagBuilder.getRawBytesComparator(byte)",4,1,n/a,47,1,1,35,15
"org.apache.pig.backend.hadoop.executionengine.tez.TezDagBuilder.getRawBytesComparatorForSkewedJoin(byte)",4,0,n/a,40,1,1,35,15
"org.apache.pig.backend.hadoop.executionengine.tez.TezDagBuilder.getRawComparator(byte)",4,1,n/a,48,1,1,35,15
"org.apache.pig.backend.hadoop.executionengine.tez.TezDagBuilder.getRawComparatorForSkewedJoin(byte)",4,1,n/a,40,1,1,35,15
"org.apache.pig.backend.hadoop.executionengine.tez.TezDagBuilder.hasOrderby(TezOperator)",7,0,n/a,13,3,1,7,6
"org.apache.pig.backend.hadoop.executionengine.tez.TezDagBuilder.newEdge(TezOperator,TezOperator,boolean)",74,2,n/a,90,2,3,45,17
"org.apache.pig.backend.hadoop.executionengine.tez.TezDagBuilder.newGroupInputEdge(TezOperator,TezOperator,VertexGroup,Vertex)",14,1,n/a,13,1,4,5,3
"org.apache.pig.backend.hadoop.executionengine.tez.TezDagBuilder.newVertex(TezOperator)",322,1,n/a,388,6,1,204,74
"org.apache.pig.backend.hadoop.executionengine.tez.TezDagBuilder.processStores(TezOperator,Configuration,Job)",41,1,n/a,58,3,3,33,9
"org.apache.pig.backend.hadoop.executionengine.tez.TezDagBuilder.selectKeyComparator(byte,Configuration,TezOperator,boolean)",14,2,n/a,59,2,4,10,7
"org.apache.pig.backend.hadoop.executionengine.tez.TezDagBuilder.setGroupingComparator(Configuration,String)",2,2,n/a,9,0,2,2,1
"org.apache.pig.backend.hadoop.executionengine.tez.TezDagBuilder.setIntermediateOutputKeyValue(byte,Configuration,TezOperator,boolean,boolean)",15,2,n/a,21,1,5,9,7
"org.apache.pig.backend.hadoop.executionengine.tez.TezDagBuilder.setOutputFormat(Job)",9,1,n/a,20,2,1,8,3
"org.apache.pig.backend.hadoop.executionengine.tez.TezDagBuilder.visitTezOp(TezOperator)",46,2,n/a,63,5,1,33,10
"org.apache.pig.backend.hadoop.executionengine.tez.TezExecType.accepts(Properties)",3,1,n/a,11,2,1,5,3
"org.apache.pig.backend.hadoop.executionengine.tez.TezExecType.getExecutionEngine(PigContext)",1,1,n/a,4,0,1,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.TezExecType.getExecutionEngineClass()",0,0,n/a,4,0,0,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.TezExecType.getTezVersion()",5,1,n/a,12,2,0,7,4
"org.apache.pig.backend.hadoop.executionengine.tez.TezExecType.isLocal()",0,12,n/a,4,0,0,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.TezExecType.name()",0,2,n/a,4,0,0,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.TezExecType.toString()",1,0,n/a,3,0,0,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.TezExecutionEngine.TezExecutionEngine(PigContext)",2,1,n/a,4,0,1,2,1
"org.apache.pig.backend.hadoop.executionengine.tez.TezExecutionEngine.getExecConf(Properties)",2,2,n/a,6,0,1,3,1
"org.apache.pig.backend.hadoop.executionengine.tez.TezExecutionEngine.instantiatePigStats()",1,2,n/a,4,0,0,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.TezExecutionEngine.instantiateScriptState()",4,4,n/a,6,0,0,3,1
"org.apache.pig.backend.hadoop.executionengine.tez.TezJob.DAGStatusReporter.run()",2,0,n/a,5,0,0,3,2
"org.apache.pig.backend.hadoop.executionengine.tez.TezJob.TezJob(TezConfiguration,DAG,Map<String, LocalResource>,int)",3,1,n/a,10,0,4,6,1
"org.apache.pig.backend.hadoop.executionengine.tez.TezJob.TezJobConfig.TezJobConfig(int)",0,1,n/a,3,0,1,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.TezJob.TezJobConfig.getEstimatedTotalParallelism()",0,4,n/a,3,0,0,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.TezJob.TezJobConfig.setEstimatedTotalParallelism(int)",0,0,n/a,3,0,1,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.TezJob.getApplicationId()",0,4,n/a,3,0,0,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.TezJob.getConfiguration()",0,2,n/a,3,0,0,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.TezJob.getDAG()",0,2,n/a,3,0,0,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.TezJob.getDAGCounters()",0,1,n/a,3,0,0,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.TezJob.getDAGProgress()",3,1,n/a,4,0,0,2,2
"org.apache.pig.backend.hadoop.executionengine.tez.TezJob.getDAGStatus()",0,3,n/a,3,0,0,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.TezJob.getDiagnostics()",3,1,n/a,13,2,0,6,5
"org.apache.pig.backend.hadoop.executionengine.tez.TezJob.getName()",1,5,n/a,3,0,0,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.TezJob.getVertexProgress()",8,0,n/a,9,1,0,6,2
"org.apache.pig.backend.hadoop.executionengine.tez.TezJob.getVertexStatus(String)",2,1,n/a,11,1,1,5,2
"org.apache.pig.backend.hadoop.executionengine.tez.TezJob.killJob()",3,2,n/a,12,2,0,6,4
"org.apache.pig.backend.hadoop.executionengine.tez.TezJob.run()",31,1,n/a,63,4,0,39,11
"org.apache.pig.backend.hadoop.executionengine.tez.TezJob.setPigStats(TezPigScriptStats)",0,1,n/a,3,0,1,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.TezJobCompiler.TezJobCompiler(PigContext,Configuration)",1,1,n/a,4,0,2,2,1
"org.apache.pig.backend.hadoop.executionengine.tez.TezJobCompiler.buildDAG(TezPlanContainerNode,Map<String, LocalResource>)",10,1,n/a,9,0,2,6,1
"org.apache.pig.backend.hadoop.executionengine.tez.TezJobCompiler.compile(TezPlanContainerNode,TezPlanContainer)",2,1,n/a,16,1,2,8,3
"org.apache.pig.backend.hadoop.executionengine.tez.TezJobCompiler.createDagInfo(String)",6,1,n/a,13,1,1,9,2
"org.apache.pig.backend.hadoop.executionengine.tez.TezJobCompiler.getJob(TezPlanContainerNode,TezPlanContainer)",36,1,n/a,33,3,2,22,7
"org.apache.pig.backend.hadoop.executionengine.tez.TezLauncher.ProgressReporter.ProgressReporter(int,int)",0,1,n/a,4,0,2,2,1
"org.apache.pig.backend.hadoop.executionengine.tez.TezLauncher.ProgressReporter.notifyFinishedOrFailed()",13,1,n/a,27,3,0,18,7
"org.apache.pig.backend.hadoop.executionengine.tez.TezLauncher.ProgressReporter.notifyUpdate()",7,1,n/a,16,2,0,8,5
"org.apache.pig.backend.hadoop.executionengine.tez.TezLauncher.TezLauncher()",6,1,n/a,9,1,0,2,2
"org.apache.pig.backend.hadoop.executionengine.tez.TezLauncher.compile(PhysicalPlan,PigContext)",8,2,n/a,12,1,2,7,2
"org.apache.pig.backend.hadoop.executionengine.tez.TezLauncher.computeWarningAggregate(Map<String, Map<String, Long>>,Map<Enum, Long>)",14,1,n/a,18,5,2,10,7
"org.apache.pig.backend.hadoop.executionengine.tez.TezLauncher.destroy()",4,2,n/a,11,2,0,5,4
"org.apache.pig.backend.hadoop.executionengine.tez.TezLauncher.explain(PhysicalPlan,PigContext,PrintStream,String,boolean)",7,1,n/a,15,1,5,7,2
"org.apache.pig.backend.hadoop.executionengine.tez.TezLauncher.handleUnCaughtException(PigContext)",4,1,n/a,21,3,1,8,4
"org.apache.pig.backend.hadoop.executionengine.tez.TezLauncher.kill()",3,1,n/a,11,2,0,5,3
"org.apache.pig.backend.hadoop.executionengine.tez.TezLauncher.killJob(String,Configuration)",5,1,n/a,12,2,2,5,4
"org.apache.pig.backend.hadoop.executionengine.tez.TezLauncher.launchPig(PhysicalPlan,String,PigContext)",126,1,n/a,6,4,3,90,19
"org.apache.pig.backend.hadoop.executionengine.tez.TezLauncher.optimize(TezOperPlan,PigContext)",31,1,n/a,47,1,2,30,10
"org.apache.pig.backend.hadoop.executionengine.tez.TezLauncher.processLoadAndParallelism(TezOperPlan,PigContext)",6,1,n/a,9,1,2,6,3
"org.apache.pig.backend.hadoop.executionengine.tez.TezLocalExecType.accepts(Properties)",3,1,n/a,11,2,1,5,3
"org.apache.pig.backend.hadoop.executionengine.tez.TezLocalExecType.isLocal()",0,12,n/a,4,0,0,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.TezLocalExecType.name()",0,2,n/a,4,0,0,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.TezResourceManager.addTezResource(String,Path)",2,1,n/a,9,1,2,2,2
"org.apache.pig.backend.hadoop.executionengine.tez.TezResourceManager.addTezResource(URI)",20,4,n/a,30,4,1,19,6
"org.apache.pig.backend.hadoop.executionengine.tez.TezResourceManager.addTezResources(Set<URI>)",7,1,n/a,8,1,1,5,2
"org.apache.pig.backend.hadoop.executionengine.tez.TezResourceManager.getInstance()",1,7,n/a,6,1,0,3,2
"org.apache.pig.backend.hadoop.executionengine.tez.TezResourceManager.getStagingDir()",0,1,n/a,3,0,0,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.TezResourceManager.getTezResources(Set<String>)",9,2,n/a,17,1,1,7,2
"org.apache.pig.backend.hadoop.executionengine.tez.TezResourceManager.init(PigContext,Configuration)",2,1,n/a,9,1,2,6,2
"org.apache.pig.backend.hadoop.executionengine.tez.TezSessionManager.SessionInfo.SessionInfo(TezClient,Map<String, LocalResource>)",0,1,n/a,4,0,2,2,1
"org.apache.pig.backend.hadoop.executionengine.tez.TezSessionManager.SessionInfo.getResources()",0,0,n/a,3,0,0,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.TezSessionManager.SessionInfo.getTezSession()",0,0,n/a,3,0,0,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.TezSessionManager.SessionInfo.setInUse(boolean)",0,0,n/a,3,0,1,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.TezSessionManager.TezSessionManager()",0,0,n/a,2,0,0,0,1
"org.apache.pig.backend.hadoop.executionengine.tez.TezSessionManager.adjustAMConfig(TezConfiguration,TezJobConfig)",13,1,n/a,54,3,2,24,8
"org.apache.pig.backend.hadoop.executionengine.tez.TezSessionManager.createSession(Configuration,Map<String, LocalResource>,Credentials,TezJobConfig)",15,1,n/a,24,2,4,16,3
"org.apache.pig.backend.hadoop.executionengine.tez.TezSessionManager.freeSession(TezClient)",4,1,n/a,15,4,1,8,3
"org.apache.pig.backend.hadoop.executionengine.tez.TezSessionManager.getClient(Configuration,Map<String, LocalResource>,Credentials,TezJobConfig)",21,1,n/a,47,4,4,28,9
"org.apache.pig.backend.hadoop.executionengine.tez.TezSessionManager.shutdown()",11,1,n/a,28,5,0,14,4
"org.apache.pig.backend.hadoop.executionengine.tez.TezSessionManager.stopSession(TezClient)",14,1,n/a,28,4,1,18,4
"org.apache.pig.backend.hadoop.executionengine.tez.TezSessionManager.validateSessionResources(SessionInfo,Map<String, LocalResource>)",3,1,n/a,10,2,2,4,3
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.FindKeyTypeVisitor.FindKeyTypeVisitor(PhysicalPlan)",2,1,n/a,4,0,1,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.FindKeyTypeVisitor.visitProject(POProject)",1,3,n/a,4,0,1,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.TezCompiler(PhysicalPlan,PigContext)",20,1,n/a,26,1,2,19,3
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.addDistinctPlan(PhysicalPlan,int)",12,2,n/a,14,0,2,10,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.addSamplingToSortInput(POSort,TezOperator,byte,Pair<POProject, Byte>[])",70,1,n/a,98,4,4,66,9
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.blocking()",4,3,n/a,9,1,0,6,2
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.compile()",22,1,n/a,49,3,0,27,8
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.compile(PhysicalOperator)",71,2,n/a,114,3,1,70,17
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.findPOSplit(TezOperator,OperatorKey)",14,0,n/a,31,5,2,16,6
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.fixScalar()",34,1,n/a,33,4,0,21,8
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.getIndexingJob(TezOperator,TezOperator,List<PhysicalPlan>)",51,1,n/a,62,1,3,43,4
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.getLocalRearrangeForSortInput(POSort,byte,Pair<POProject, Byte>[])",22,1,n/a,35,1,3,21,5
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.getOrderbySamplingAggregationJob(POSort,int)",19,1,n/a,26,2,2,18,4
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.getPackage(int,byte)",7,3,n/a,13,0,2,6,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.getPlanContainer()",2,1,n/a,6,0,0,3,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.getSamplingAggregationJob(POSort,int,List<PhysicalPlan>,String,String[])",96,2,n/a,142,5,5,87,9
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.getSortCols(List<PhysicalPlan>)",7,4,n/a,23,3,1,17,5
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.getSortJobs(TezOperator,PhysicalPlan,POLocalRearrangeTez,POSort,byte,Pair<POProject, Byte>[])",101,1,n/a,108,2,6,87,12
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.getTempFileSpec()",5,2,n/a,9,0,0,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.getTezOp()",2,18,n/a,3,0,0,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.getTezPlan()",0,0,n/a,3,0,0,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.merge(E,List<E>)",1,1,n/a,14,1,2,2,2
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.merge(TezOperator[])",31,1,n/a,70,4,1,37,15
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.nonBlocking(PhysicalOperator)",4,11,n/a,15,2,1,10,3
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.processUDFs(PhysicalPlan)",8,5,n/a,12,1,1,7,2
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.shouldWriteDataForPartitioner(TezOperator)",2,2,n/a,19,3,1,9,5
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.visitCollectedGroup(POCollectedGroup)",20,4,n/a,37,2,1,26,7
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.visitCounter(POCounter)",6,1,n/a,13,1,1,7,2
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.visitCross(POCross)",5,2,n/a,11,1,1,6,2
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.visitDistinct(PODistinct)",25,3,n/a,29,1,1,21,2
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.visitFRJoin(POFRJoin)",31,3,n/a,51,5,1,37,10
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.visitFilter(POFilter)",7,4,n/a,12,1,1,7,2
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.visitGlobalRearrange(POGlobalRearrange)",13,2,n/a,16,2,1,10,3
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.visitLimit(POLimit)",54,3,n/a,88,4,1,53,13
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.visitLoad(POLoad)",6,3,n/a,12,1,1,7,2
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.visitLocalRearrange(POLocalRearrange)",8,5,n/a,18,3,1,11,4
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.visitMergeCoGroup(POMergeCogroup)",57,3,n/a,92,4,1,65,15
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.visitMergeJoin(POMergeJoin)",114,3,n/a,192,6,1,119,23
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.visitNative(PONative)",14,2,n/a,19,1,1,14,2
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.visitPOForEach(POForEach)",7,4,n/a,17,3,1,10,4
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.visitPackage(POPackage)",14,2,n/a,20,3,1,13,6
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.visitRank(PORank)",47,1,n/a,55,1,1,34,2
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.visitSkewedJoin(POSkewedJoin)",166,3,n/a,232,3,1,171,20
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.visitSort(POSort)",81,4,n/a,119,2,1,80,10
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.visitSplit(POSplit)",34,4,n/a,35,2,1,26,3
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.visitStore(POStore)",13,2,n/a,14,1,1,9,4
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.visitStream(POStream)",5,3,n/a,11,1,1,6,2
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompiler.visitUnion(POUnion)",28,3,n/a,36,3,1,27,4
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompilerException.TezCompilerException()",1,0,n/a,6,0,0,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompilerException.TezCompilerException(String)",1,0,n/a,9,0,1,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompilerException.TezCompilerException(String,Throwable)",1,0,n/a,13,0,2,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompilerException.TezCompilerException(String,int)",1,11,n/a,10,0,2,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompilerException.TezCompilerException(String,int,Throwable)",1,0,n/a,14,0,3,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompilerException.TezCompilerException(String,int,boolean)",1,0,n/a,11,0,3,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompilerException.TezCompilerException(String,int,byte)",1,10,n/a,11,0,3,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompilerException.TezCompilerException(String,int,byte,Throwable)",1,0,n/a,16,0,4,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompilerException.TezCompilerException(String,int,byte,boolean)",1,0,n/a,13,0,4,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompilerException.TezCompilerException(String,int,byte,boolean,String)",1,0,n/a,16,0,5,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompilerException.TezCompilerException(String,int,byte,boolean,String,Throwable)",1,0,n/a,20,0,6,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezCompilerException.TezCompilerException(Throwable)",1,0,n/a,11,0,1,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezEdgeDescriptor.TezEdgeDescriptor()",3,2,n/a,10,0,0,7,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezEdgeDescriptor.getIntermediateOutputKeyClass()",0,2,n/a,3,0,0,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezEdgeDescriptor.getIntermediateOutputKeyComparatorClass()",0,2,n/a,3,0,0,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezEdgeDescriptor.getIntermediateOutputValueClass()",0,2,n/a,3,0,0,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezEdgeDescriptor.getSecondarySortOrder()",0,1,n/a,3,0,0,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezEdgeDescriptor.isUseSecondaryKey()",0,1,n/a,3,0,0,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezEdgeDescriptor.setIntermediateOutputKeyClass(String)",0,4,n/a,3,0,1,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezEdgeDescriptor.setIntermediateOutputKeyComparatorClass(String)",0,2,n/a,4,0,1,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezEdgeDescriptor.setIntermediateOutputValueClass(String)",0,2,n/a,3,0,1,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezEdgeDescriptor.setSecondarySortOrder(boolean[])",0,1,n/a,7,1,1,7,3
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezEdgeDescriptor.setUseSecondaryKey(boolean)",0,1,n/a,3,0,1,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOpPlanVisitor.TezOpPlanVisitor(TezOperPlan,PlanWalker<TezOperator, TezOperPlan>)",1,17,n/a,4,0,2,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOpPlanVisitor.visitTezOp(TezOperator)",0,2,n/a,3,0,1,0,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperPlan.TezOperPlan()",1,2,n/a,3,0,0,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperPlan.addCacheResources(Set<String>)",9,2,n/a,15,2,1,8,5
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperPlan.addExtraResource(String,Path)",4,1,n/a,7,1,2,3,2
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperPlan.addExtraResource(URL)",9,1,n/a,14,2,1,8,3
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperPlan.addShipResources(Set<String>)",6,2,n/a,11,2,1,5,3
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperPlan.disconnect(TezOperator,TezOperator)",5,26,n/a,6,0,2,3,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperPlan.getCredentials()",0,2,n/a,3,0,0,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperPlan.getEstimatedTotalParallelism()",0,1,n/a,3,0,0,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperPlan.getExtraResources()",15,1,n/a,16,0,0,9,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperPlan.getGrandParentsForGraceParallelism(TezOperPlan,TezOperator)",13,2,n/a,40,5,2,22,11
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperPlan.moveTree(TezOperator,TezOperPlan)",26,1,n/a,53,4,2,28,17
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperPlan.remove(TezOperator)",9,28,n/a,12,1,1,5,3
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperPlan.setEstimatedParallelism(int)",0,1,n/a,3,0,1,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperPlan.toString()",7,1,n/a,13,1,0,8,2
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.LoaderInfo.getInp()",0,1,n/a,3,0,0,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.LoaderInfo.getInpLimits()",0,1,n/a,3,0,0,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.LoaderInfo.getInpSignatureLists()",0,1,n/a,3,0,0,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.LoaderInfo.getInputSplitInfo()",0,2,n/a,3,0,0,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.LoaderInfo.getLoads()",0,5,n/a,3,0,0,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.LoaderInfo.setInp(ArrayList<FileSpec>)",0,1,n/a,3,0,1,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.LoaderInfo.setInpLimits(ArrayList<Long>)",0,1,n/a,3,0,1,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.LoaderInfo.setInpSignatureLists(ArrayList<String>)",0,1,n/a,3,0,1,1,1
"org.apache.pig.backend.hadoop.executionengine.tez.plan.TezOperator.LoaderInfo.setInputSplitInfo(InputSplitInfo)",0,2,n/a,3,0,1,1,1
