Dependency metrics,Sex, 6 out 2017 16:54:25 BRT
Class,Cyclic,Dcy,Dcy*,Dpt,Dpt*
"org.andengine.opengl.view.EngineRenderer",5,7,213,1,21
"org.andengine.opengl.view.RenderSurfaceView",5,7,213,7,21
"org.andengine.ui.activity.BaseActivity",0,5,11,1,6
"org.andengine.ui.activity.BaseGameActivity",0,32,226,4,5
"org.andengine.ui.activity.LayoutGameActivity",0,2,227,1,1
"org.andengine.ui.activity.LegacyBaseGameActivity",0,7,227,0,0
"org.andengine.ui.activity.SimpleAsyncGameActivity",0,7,227,0,0
"org.andengine.ui.activity.SimpleBaseGameActivity",0,5,227,0,0
"org.andengine.ui.activity.SimpleLayoutGameActivity",0,5,228,0,0
"org.andengine.ui.dialog.GenericInputDialogBuilder",0,2,4,1,1
"org.andengine.ui.dialog.StringInputDialogBuilder",0,2,5,0,0
"org.andengine.util.ActivityUtils",0,6,10,3,7
"org.andengine.util.BetaUtils",0,1,1,0,0
"org.andengine.util.DialogUtils",0,0,0,0,0
"org.andengine.util.FileUtils",0,2,2,1,1
"org.andengine.util.HorizontalAlign",0,0,0,9,15
"org.andengine.util.IDisposable.AlreadyDisposedException",0,1,1,4,261
"org.andengine.util.ProbabilityGenerator",0,2,5,0,0
"org.andengine.util.ProbabilityGenerator.Entry",0,2,4,1,1
"org.andengine.util.SAXUtils",0,0,0,2,4
"org.andengine.util.SocketUtils",0,1,3,0,0
"org.andengine.util.StreamUtils",0,1,1,16,269
"org.andengine.util.TextUtils",0,1,1,5,13
"org.andengine.util.ThreadUtils",0,2,3,0,0
"org.andengine.util.TimeUtils",0,1,1,0,0
"org.andengine.util.VerticalAlign",0,0,0,0,0
"org.andengine.util.ViewUtils",0,0,0,0,0
"org.andengine.util.adt.array.ArrayUtils",0,2,3,6,51
"org.andengine.util.adt.bit.BitVector",0,2,2,0,0
"org.andengine.util.adt.bounds.BoundsSplit",0,0,0,3,6
"org.andengine.util.adt.bounds.BoundsSplit.BoundsSplitException",0,1,1,2,6
"org.andengine.util.adt.bounds.FloatBounds",0,2,3,1,1
"org.andengine.util.adt.bounds.IntBounds",0,2,3,1,1
"org.andengine.util.adt.cache.IntLRUCache",0,4,8,1,1
"org.andengine.util.adt.cache.IntLRUCache.IntLRUCacheQueue",0,2,6,1,2
"org.andengine.util.adt.cache.IntLRUCache.IntLRUCacheQueueNode",0,0,0,3,4
"org.andengine.util.adt.cache.IntLRUCache.IntLRUCacheValueHolder",0,1,1,1,2
"org.andengine.util.adt.cache.LRUCache",0,4,8,1,1
"org.andengine.util.adt.cache.LRUCache.LRUCacheQueue",0,2,6,1,2
"org.andengine.util.adt.cache.LRUCache.LRUCacheQueueNode",0,0,0,3,4
"org.andengine.util.adt.cache.LRUCache.LRUCacheValueHolder",0,1,1,1,2
"org.andengine.util.adt.cache.concurrent.SynchronizedIntLRUCache",0,1,9,0,0
"org.andengine.util.adt.cache.concurrent.SynchronizedLRUCache",0,1,9,0,0
"org.andengine.util.adt.data.DataUtils",0,0,0,0,0
"org.andengine.util.adt.data.operator.ByteOperator",0,0,0,0,0
"org.andengine.util.adt.data.operator.CharOperator",0,0,0,0,0
"org.andengine.util.adt.data.operator.DoubleOperator",0,0,0,0,0
"org.andengine.util.adt.data.operator.FloatOperator",0,0,0,0,0
"org.andengine.util.adt.data.operator.IntOperator",0,0,0,2,2
"org.andengine.util.adt.data.operator.LongOperator",0,0,0,0,0
"org.andengine.util.adt.data.operator.ShortOperator",0,0,0,0,0
"org.andengine.util.adt.data.operator.StringOperator",0,0,0,5,5
"org.andengine.util.adt.io.in.AssetInputStreamOpener",0,1,1,3,50
"org.andengine.util.adt.io.in.ByteArrayInputStreamOpener",0,2,2,0,0
"org.andengine.util.adt.io.in.ResourceInputStreamOpener",0,1,1,1,1
"org.andengine.util.adt.io.out.ByteBufferOutputStream",0,1,1,1,12
"org.andengine.util.adt.list.CircularList",0,2,2,1,1
"org.andengine.util.adt.list.FloatArrayList",0,2,2,1,8
"org.andengine.util.adt.list.IntArrayList",0,2,2,0,0
"org.andengine.util.adt.list.ListUtils",0,5,6,3,6
"org.andengine.util.adt.list.LongArrayList",0,2,2,1,2
"org.andengine.util.adt.list.ShiftList",0,2,3,3,31
"org.andengine.util.adt.list.SmartList",0,2,2,11,266
"org.andengine.util.adt.list.SortedList",0,3,8,1,2
"org.andengine.util.adt.list.UniqueList",0,3,8,1,1
"org.andengine.util.adt.list.concurrent.SynchronizedList",0,1,1,0,0
"org.andengine.util.adt.map.Library",0,0,0,4,4
"org.andengine.util.adt.map.LongSparseArray",0,2,4,2,29
"org.andengine.util.adt.map.MultiKey",0,1,1,1,1
"org.andengine.util.adt.map.MultiKeyHashMap",0,2,2,0,0
"org.andengine.util.adt.map.SparseArrayUtils",0,1,5,1,27
"org.andengine.util.adt.pool.EntityDetachRunnablePoolItem",0,3,105,1,1
"org.andengine.util.adt.pool.EntityDetachRunnablePoolUpdateHandler",0,5,111,0,0
"org.andengine.util.adt.pool.GenericPool",0,2,4,11,277
"org.andengine.util.adt.pool.MultiPool",0,1,5,0,0
"org.andengine.util.adt.pool.Pool",1,2,6,2,32
"org.andengine.util.adt.pool.PoolItem",1,1,6,4,32
"org.andengine.util.adt.pool.PoolUpdateHandler",0,7,13,3,28
"org.andengine.util.adt.pool.RunnablePoolItem",0,1,7,3,29
"org.andengine.util.adt.pool.RunnablePoolUpdateHandler",0,2,15,2,27
"org.andengine.util.adt.queue.CircularQueue",0,2,4,0,0
"org.andengine.util.adt.queue.ShiftQueue",0,1,4,0,0
"org.andengine.util.adt.queue.SortedQueue",0,3,10,1,1
"org.andengine.util.adt.queue.UniqueQueue",0,3,10,0,0
"org.andengine.util.adt.queue.concurrent.SynchronizedQueue",0,2,2,2,36
"org.andengine.util.adt.spatial.bounds.util.FloatBoundsUtils",0,1,2,2,3
"org.andengine.util.adt.spatial.bounds.util.IntBoundsUtils",0,1,2,3,4
"org.andengine.util.adt.spatial.quadtree.FloatQuadTree",0,6,16,0,0
"org.andengine.util.adt.spatial.quadtree.FloatQuadTree.FloatQuadTreeNode",0,4,14,1,1
"org.andengine.util.adt.spatial.quadtree.IntQuadTree",0,6,16,0,0
"org.andengine.util.adt.spatial.quadtree.IntQuadTree.IntQuadTreeNode",0,5,14,1,1
"org.andengine.util.adt.spatial.quadtree.QuadTree",1,7,11,3,5
"org.andengine.util.adt.spatial.quadtree.QuadTree.QuadTreeNode",1,7,11,3,5
"org.andengine.util.adt.transformation.Transformation",0,2,2,9,254
"org.andengine.util.adt.transformation.TransformationPool",0,2,8,0,0
"org.andengine.util.adt.trie.Trie",1,2,2,1,1
"org.andengine.util.adt.trie.Trie.TrieNode",1,2,2,1,1
"org.andengine.util.algorithm.Spiral",0,1,1,0,0
"org.andengine.util.algorithm.collision.BaseCollisionChecker",0,0,0,2,252
"org.andengine.util.algorithm.collision.LineCollisionChecker",26,6,100,3,251
"org.andengine.util.algorithm.collision.RectangularShapeCollisionChecker",26,9,100,3,251
"org.andengine.util.algorithm.collision.ShapeCollisionChecker",26,4,100,2,251
"org.andengine.util.algorithm.collision.TriangleCollisionChecker",0,2,4,0,0
"org.andengine.util.algorithm.hull.HullUtils",0,0,0,1,1
"org.andengine.util.algorithm.hull.JarvisMarch",0,5,6,0,0
"org.andengine.util.algorithm.path.Direction",0,0,0,2,4
"org.andengine.util.algorithm.path.Path",0,2,2,2,2
"org.andengine.util.algorithm.path.astar.AStarPathFinder",0,13,25,0,0
"org.andengine.util.algorithm.path.astar.AStarPathFinder.Node",0,0,0,1,1
"org.andengine.util.algorithm.path.astar.EuclideanHeuristic",0,2,2,0,0
"org.andengine.util.algorithm.path.astar.ManhattanHeuristic",0,2,2,0,0
"org.andengine.util.algorithm.path.astar.NullHeuristic",0,2,2,0,0
"org.andengine.util.algorithm.sort.InsertionSorter",0,2,3,1,252
"org.andengine.util.algorithm.sort.Sorter",0,2,2,2,253
"org.andengine.util.animationpack.AnimationPack",0,2,38,2,2
"org.andengine.util.animationpack.AnimationPackLoader",0,5,150,0,0
"org.andengine.util.animationpack.AnimationPackParser",0,13,149,1,1
"org.andengine.util.animationpack.AnimationPackTiledTextureRegion",0,5,32,2,4
"org.andengine.util.animationpack.AnimationPackTiledTextureRegionLibrary",0,1,33,2,3
"org.andengine.util.animationpack.exception.AnimationPackParseException",0,0,0,2,2
"org.andengine.util.base64.Base64",2,4,4,2,3
"org.andengine.util.base64.Base64.Coder",0,0,0,4,4
"org.andengine.util.base64.Base64.Decoder",2,2,4,2,3
"org.andengine.util.base64.Base64.Encoder",2,2,4,2,3
"org.andengine.util.base64.Base64InputStream",0,3,5,0,0
"org.andengine.util.color.Color",1,1,1,31,260
"org.andengine.util.color.ColorPool",0,2,7,0,0
"org.andengine.util.color.ColorUtils",1,1,1,4,260
"org.andengine.util.debug.Debug",0,2,2,31,379
"org.andengine.util.debug.Debug.DebugLevel",0,0,0,3,380
"org.andengine.util.debug.DebugTimer",1,3,4,1,1
"org.andengine.util.debug.DebugTimer.DebugTime",1,2,4,1,1
"org.andengine.util.exception.AndEngineException",0,0,0,2,11
"org.andengine.util.exception.AndEngineRuntimeException",0,0,0,20,379
"org.andengine.util.exception.CancelledException",0,1,1,1,8
"org.andengine.util.exception.DeviceNotSupportedException",0,2,2,1,1
"org.andengine.util.exception.DeviceNotSupportedException.DeviceNotSupportedCause",0,0,0,2,2
"org.andengine.util.exception.MethodNotSupportedException",0,1,1,2,252
"org.andengine.util.exception.MethodNotYetImplementedException",0,1,1,1,9
"org.andengine.util.exception.NullBitmapException",0,1,1,2,50
"org.andengine.util.level.LevelLoader",0,5,103,0,0
"org.andengine.util.level.LevelParser",0,3,102,1,1
"org.andengine.util.levelstats.LevelStatsDBConnector",0,5,9,0,0
"org.andengine.util.math.MathUtils",0,2,2,28,283
"org.andengine.util.mime.MIMEType",0,0,0,0,0
"org.andengine.util.modifier.BaseDoubleValueChangeModifier",0,2,11,1,2
"org.andengine.util.modifier.BaseDoubleValueSpanModifier",0,4,13,2,14
"org.andengine.util.modifier.BaseDurationModifier",0,2,9,6,44
"org.andengine.util.modifier.BaseModifier",0,5,8,8,58
"org.andengine.util.modifier.BaseQuadrupelValueSpanModifier",0,3,15,0,0
"org.andengine.util.modifier.BaseSingleValueChangeModifier",0,2,10,2,5
"org.andengine.util.modifier.BaseSingleValueSpanModifier",0,4,12,4,31
"org.andengine.util.modifier.BaseTripleValueSpanModifier",0,3,14,3,4
"org.andengine.util.modifier.IModifier.DeepCopyNotSupportedException",0,1,1,17,274
"org.andengine.util.modifier.LoopModifier",1,5,10,3,5
"org.andengine.util.modifier.ModifierList",0,3,8,3,252
"org.andengine.util.modifier.ParallelModifier",0,5,9,2,2
"org.andengine.util.modifier.SequenceModifier",0,7,11,3,4
"org.andengine.util.modifier.ease.EaseBackIn",0,1,1,1,1
"org.andengine.util.modifier.ease.EaseBackInOut",0,3,3,0,0
"org.andengine.util.modifier.ease.EaseBackOut",0,1,1,1,1
"org.andengine.util.modifier.ease.EaseBounceIn",0,2,2,1,1
"org.andengine.util.modifier.ease.EaseBounceInOut",0,3,3,0,0
"org.andengine.util.modifier.ease.EaseBounceOut",0,1,1,2,2
"org.andengine.util.modifier.ease.EaseCircularIn",0,1,1,1,1
"org.andengine.util.modifier.ease.EaseCircularInOut",0,3,3,0,0
"org.andengine.util.modifier.ease.EaseCircularOut",0,1,1,1,1
"org.andengine.util.modifier.ease.EaseCubicIn",0,1,1,1,1
"org.andengine.util.modifier.ease.EaseCubicInOut",0,3,3,0,0
"org.andengine.util.modifier.ease.EaseCubicOut",0,1,1,1,1
"org.andengine.util.modifier.ease.EaseElasticIn",0,2,2,1,1
"org.andengine.util.modifier.ease.EaseElasticInOut",0,3,4,0,0
"org.andengine.util.modifier.ease.EaseElasticOut",0,2,2,1,1
"org.andengine.util.modifier.ease.EaseExponentialIn",0,1,1,1,1
"org.andengine.util.modifier.ease.EaseExponentialInOut",0,3,3,0,0
"org.andengine.util.modifier.ease.EaseExponentialOut",0,1,1,1,1
"org.andengine.util.modifier.ease.EaseLinear",0,1,1,30,43
"org.andengine.util.modifier.ease.EaseQuadIn",0,1,1,1,1
"org.andengine.util.modifier.ease.EaseQuadInOut",0,3,3,0,0
"org.andengine.util.modifier.ease.EaseQuadOut",0,1,1,1,1
"org.andengine.util.modifier.ease.EaseQuartIn",0,1,1,1,1
"org.andengine.util.modifier.ease.EaseQuartInOut",0,3,3,0,0
"org.andengine.util.modifier.ease.EaseQuartOut",0,1,1,1,1
"org.andengine.util.modifier.ease.EaseQuintIn",0,1,1,1,1
"org.andengine.util.modifier.ease.EaseQuintInOut",0,3,3,0,0
"org.andengine.util.modifier.ease.EaseQuintOut",0,1,1,1,1
"org.andengine.util.modifier.ease.EaseSineIn",0,2,2,0,0
"org.andengine.util.modifier.ease.EaseSineInOut",0,2,2,0,0
"org.andengine.util.modifier.ease.EaseSineOut",0,2,2,0,0
"org.andengine.util.modifier.ease.EaseStrongIn",0,1,1,1,1
"org.andengine.util.modifier.ease.EaseStrongInOut",0,3,3,0,0
"org.andengine.util.modifier.ease.EaseStrongOut",0,1,1,1,1
"org.andengine.util.modifier.util.ModifierUtils",0,2,5,1,5
"org.andengine.util.preferences.SimplePreferences",0,0,0,2,2
"org.andengine.util.progress.ProgressMonitor",0,2,4,0,0
"org.andengine.util.system.CPUUsage",0,3,6,0,0
"org.andengine.util.system.SystemUtils",0,3,6,7,263
"org.andengine.util.system.SystemUtils.SystemUtilsException",0,0,0,1,264
"org.andengine.util.texturepack.TexturePack",0,2,27,4,6
"org.andengine.util.texturepack.TexturePackLibrary",0,3,28,2,3
"org.andengine.util.texturepack.TexturePackLoader",0,5,136,1,2
"org.andengine.util.texturepack.TexturePackParser",0,14,135,1,3
"org.andengine.util.texturepack.TexturePackTextureRegion",0,2,25,4,8
"org.andengine.util.texturepack.TexturePackTextureRegionLibrary",0,1,26,3,7
"org.andengine.util.texturepack.exception.TexturePackParseException",0,0,0,2,4

Interface,Cyclic,Dcy,Dcy*,Dpt,Dpt*
"org.andengine.audio.IAudioEntity",0,0,0,3,35
"org.andengine.audio.IAudioManager",0,1,1,2,34
"org.andengine.engine.camera.hud.controls.AnalogOnScreenControl.IAnalogOnScreenControlListener",1,2,113,1,1
"org.andengine.engine.camera.hud.controls.BaseOnScreenControl.IOnScreenControlListener",1,1,108,3,4
"org.andengine.engine.handler.IDrawHandler",26,2,100,10,251
"org.andengine.engine.handler.IUpdateHandler",0,0,0,22,279
"org.andengine.engine.handler.IUpdateHandler.IUpdateHandlerMatcher",0,2,2,4,252
"org.andengine.engine.handler.collision.ICollisionCallback",0,1,101,1,1
"org.andengine.engine.handler.timer.ITimerCallback",1,1,2,1,7
"org.andengine.engine.options.resolutionpolicy.IResolutionPolicy",5,1,213,3,21
"org.andengine.entity.IEntity",26,12,100,86,251
"org.andengine.entity.IEntityComparator",26,1,100,3,251
"org.andengine.entity.IEntityFactory",0,1,101,3,5
"org.andengine.entity.IEntityMatcher",26,2,100,4,251
"org.andengine.entity.IEntityParameterCallable",26,2,100,3,251
"org.andengine.entity.modifier.IEntityModifier",26,3,100,13,251
"org.andengine.entity.modifier.IEntityModifier.IEntityModifierListener",0,2,101,33,41
"org.andengine.entity.modifier.IEntityModifier.IEntityModifierMatcher",26,3,100,3,251
"org.andengine.entity.modifier.LoopEntityModifier.ILoopEntityModifierListener",0,2,104,1,1
"org.andengine.entity.modifier.PathModifier.IPathModifierListener",1,2,116,1,1
"org.andengine.entity.modifier.SequenceEntityModifier.ISubSequenceShapeModifierListener",0,2,102,1,1
"org.andengine.entity.particle.emitter.IParticleEmitter",0,1,1,6,13
"org.andengine.entity.particle.initializer.IParticleInitializer",0,2,104,5,26
"org.andengine.entity.particle.modifier.IParticleModifier",0,3,105,3,13
"org.andengine.entity.primitive.vbo.ILineVertexBufferObject",26,2,100,3,251
"org.andengine.entity.primitive.vbo.IMeshVertexBufferObject",2,2,104,2,2
"org.andengine.entity.primitive.vbo.IRectangleVertexBufferObject",2,2,103,3,3
"org.andengine.entity.scene.IOnAreaTouchListener",0,2,8,2,252
"org.andengine.entity.scene.IOnSceneTouchListener",26,2,100,4,251
"org.andengine.entity.scene.ITouchArea",0,1,7,6,254
"org.andengine.entity.scene.ITouchArea.ITouchAreaMatcher",0,2,9,1,252
"org.andengine.entity.scene.background.IBackground",26,4,100,10,251
"org.andengine.entity.scene.background.modifier.IBackgroundModifier",0,3,101,4,4
"org.andengine.entity.scene.background.modifier.IBackgroundModifier.IBackgroundModifierListener",0,2,101,4,4
"org.andengine.entity.scene.background.modifier.LoopBackgroundModifier.ILoopBackgroundModifierListener",0,2,104,1,1
"org.andengine.entity.scene.background.modifier.SequenceBackgroundModifier.ISubSequenceBackgroundModifierListener",0,2,102,1,1
"org.andengine.entity.scene.menu.MenuScene.IOnMenuItemClickListener",1,2,115,1,1
"org.andengine.entity.scene.menu.animator.IMenuAnimator",2,2,113,2,6
"org.andengine.entity.scene.menu.item.IMenuItem",0,1,101,13,13
"org.andengine.entity.shape.IAreaShape",26,1,100,9,251
"org.andengine.entity.shape.IShape",26,5,100,11,251
"org.andengine.entity.sprite.AnimatedSprite.IAnimationListener",1,1,113,1,2
"org.andengine.entity.sprite.ButtonSprite.OnClickListener",1,1,114,1,1
"org.andengine.entity.sprite.IAnimationData",0,1,2,3,9
"org.andengine.entity.sprite.batch.vbo.ISpriteBatchVertexBufferObject",0,2,35,5,7
"org.andengine.entity.sprite.vbo.IDiamondSpriteVertexBufferObject",0,1,105,3,3
"org.andengine.entity.sprite.vbo.ISpriteVertexBufferObject",2,2,104,8,90
"org.andengine.entity.sprite.vbo.ITiledSpriteVertexBufferObject",2,2,108,5,8
"org.andengine.entity.sprite.vbo.IUncoloredSpriteVertexBufferObject",0,1,105,3,55
"org.andengine.entity.sprite.vbo.IUniformColorSpriteVertexBufferObject",0,1,105,3,3
"org.andengine.entity.text.vbo.ITextVertexBufferObject",3,2,119,4,7
"org.andengine.entity.util.ScreenCapture.IScreenCaptureCallback",0,0,0,1,1
"org.andengine.entity.util.ScreenGrabber.IScreenGrabberCallback",0,0,0,2,2
"org.andengine.input.sensor.acceleration.AccelerationData.IAxisSwap",0,0,0,1,24
"org.andengine.input.sensor.acceleration.IAccelerationListener",0,1,4,2,22
"org.andengine.input.sensor.location.ILocationListener",0,1,1,2,22
"org.andengine.input.sensor.orientation.IOrientationListener",0,1,4,2,22
"org.andengine.input.touch.controller.ITouchController",0,2,9,2,26
"org.andengine.input.touch.controller.ITouchEventCallback",0,1,7,4,27
"org.andengine.input.touch.detector.ClickDetector.IClickDetectorListener",1,1,103,2,3
"org.andengine.input.touch.detector.HoldDetector.IHoldDetectorListener",1,1,103,2,2
"org.andengine.input.touch.detector.PinchZoomDetector.IPinchZoomDetectorListener",1,2,103,1,1
"org.andengine.input.touch.detector.ScrollDetector.IScrollDetectorListener",1,1,103,2,2
"org.andengine.opengl.font.IFont",0,3,25,8,39
"org.andengine.opengl.shader.constants.ShaderProgramConstants",0,0,0,17,317
"org.andengine.opengl.shader.source.IShaderSource",0,1,19,3,270
"org.andengine.opengl.texture.ITexture",1,4,21,32,285
"org.andengine.opengl.texture.ITextureStateListener",1,1,21,16,285
"org.andengine.opengl.texture.atlas.ITextureAtlas",1,4,24,10,37
"org.andengine.opengl.texture.atlas.ITextureAtlas.ITextureAtlasStateListener",1,3,24,7,37
"org.andengine.opengl.texture.atlas.bitmap.source.IBitmapTextureAtlasSource",0,1,1,17,40
"org.andengine.opengl.texture.atlas.bitmap.source.decorator.shape.IBitmapTextureAtlasSourceDecoratorShape",0,1,1,12,12
"org.andengine.opengl.texture.atlas.buildable.IBuildableTextureAtlas",0,5,29,1,27
"org.andengine.opengl.texture.atlas.buildable.builder.ITextureAtlasBuilder",0,4,28,3,29
"org.andengine.opengl.texture.atlas.source.ITextureAtlasSource",0,0,0,22,57
"org.andengine.opengl.texture.compressed.pvr.pixelbufferstrategy.IPVRTexturePixelBufferStrategy",3,3,125,5,11
"org.andengine.opengl.texture.compressed.pvr.pixelbufferstrategy.IPVRTexturePixelBufferStrategy.IPVRTexturePixelBufferStrategyBufferManager",0,0,0,6,12
"org.andengine.opengl.texture.region.ITextureRegion",0,1,22,34,267
"org.andengine.opengl.texture.region.ITiledTextureRegion",0,1,23,7,42
"org.andengine.opengl.util.criteria.IGLCriteria",0,1,19,5,11
"org.andengine.opengl.vbo.IVertexBufferObject",1,4,30,21,259
"org.andengine.opengl.view.IRendererListener",0,1,19,3,22
"org.andengine.ui.IGameInterface",0,6,217,1,6
"org.andengine.ui.IGameInterface.OnCreateResourcesCallback",0,0,0,6,7
"org.andengine.ui.IGameInterface.OnCreateSceneCallback",0,1,101,6,7
"org.andengine.ui.IGameInterface.OnPopulateSceneCallback",0,0,0,6,7
"org.andengine.util.Constants",0,0,0,17,386
"org.andengine.util.IDisposable",0,1,2,5,260
"org.andengine.util.IMatcher",0,0,0,9,275
"org.andengine.util.adt.DataConstants",0,0,0,8,260
"org.andengine.util.adt.bounds.IBounds",0,0,0,5,14
"org.andengine.util.adt.bounds.IFloatBounds",0,1,1,4,4
"org.andengine.util.adt.bounds.IIntBounds",0,1,1,4,5
"org.andengine.util.adt.io.in.IInputStreamOpener",0,0,0,5,53
"org.andengine.util.adt.list.IFloatList",0,0,0,4,9
"org.andengine.util.adt.list.IIntList",0,0,0,1,1
"org.andengine.util.adt.list.IList",0,0,0,13,277
"org.andengine.util.adt.list.ILongList",0,0,0,1,3
"org.andengine.util.adt.list.ISortedList",0,1,1,4,7
"org.andengine.util.adt.list.IUniqueList",0,1,1,0,0
"org.andengine.util.adt.queue.IQueue",0,1,1,10,42
"org.andengine.util.adt.queue.ISortedQueue",0,2,3,1,2
"org.andengine.util.adt.queue.IUniqueQueue",0,2,3,1,1
"org.andengine.util.adt.spatial.ISpatialItem",0,1,1,4,6
"org.andengine.util.adt.trie.ITrie",0,0,0,2,2
"org.andengine.util.algorithm.hull.IHullAlgorithm",0,0,0,1,1
"org.andengine.util.algorithm.path.ICostFunction",0,1,1,2,2
"org.andengine.util.algorithm.path.IPathFinder",0,5,7,1,1
"org.andengine.util.algorithm.path.IPathFinder.IPathFinderListener",0,0,0,2,2
"org.andengine.util.algorithm.path.IPathFinderMap",0,0,0,7,7
"org.andengine.util.algorithm.path.astar.IAStarHeuristic",0,1,1,5,5
"org.andengine.util.call.AsyncCallable",0,1,1,2,8
"org.andengine.util.call.Callable",0,0,0,2,8
"org.andengine.util.call.Callback",0,0,0,12,39
"org.andengine.util.call.ParameterCallable",0,0,0,5,273
"org.andengine.util.color.constants.ColorConstants",0,0,0,0,0
"org.andengine.util.level.IEntityLoader",0,1,101,2,2
"org.andengine.util.level.constants.LevelConstants",0,0,0,0,0
"org.andengine.util.math.MathConstants",0,0,0,12,354
"org.andengine.util.modifier.IModifier",1,2,3,14,268
"org.andengine.util.modifier.IModifier.IModifierListener",1,1,3,14,268
"org.andengine.util.modifier.LoopModifier.ILoopModifierListener",1,1,10,3,5
"org.andengine.util.modifier.SequenceModifier.ISubSequenceModifierListener",0,1,4,3,7
"org.andengine.util.modifier.ease.IEaseFunction",0,0,0,72,77
"org.andengine.util.progress.IProgressListener",0,0,0,3,10
"org.andengine.util.progress.ProgressCallable",0,1,1,2,8
"org.andengine.util.time.TimeConstants",0,0,0,8,34

Package,PDcy,PDpt
"org.andengine",3,8
"org.andengine.audio",1,3
"org.andengine.audio.exception",1,1
"org.andengine.audio.music",3,2
"org.andengine.audio.music.exception",1,1
"org.andengine.audio.sound",3,3
"org.andengine.audio.sound.exception",1,1
"org.andengine.engine",24,5
"org.andengine.engine.camera",13,19
"org.andengine.engine.camera.hud",1,2
"org.andengine.engine.camera.hud.controls",13,0
"org.andengine.engine.handler",5,17
"org.andengine.engine.handler.collision",3,0
"org.andengine.engine.handler.physics",2,2
"org.andengine.engine.handler.runnable",1,2
"org.andengine.engine.handler.timer",1,2
"org.andengine.engine.options",4,6
"org.andengine.engine.options.resolutionpolicy",1,2
"org.andengine.engine.splitscreen",7,0
"org.andengine.entity",11,27
"org.andengine.entity.modifier",7,3
"org.andengine.entity.particle",16,2
"org.andengine.entity.particle.emitter",3,1
"org.andengine.entity.particle.initializer",6,2
"org.andengine.entity.particle.modifier",7,1
"org.andengine.entity.primitive",11,4
"org.andengine.entity.primitive.vbo",6,1
"org.andengine.entity.scene",11,11
"org.andengine.entity.scene.background",16,2
"org.andengine.entity.scene.background.modifier",4,0
"org.andengine.entity.scene.menu",6,0
"org.andengine.entity.scene.menu.animator",7,1
"org.andengine.entity.scene.menu.item",9,3
"org.andengine.entity.scene.menu.item.decorator",14,0
"org.andengine.entity.shape",12,18
"org.andengine.entity.sprite",17,8
"org.andengine.entity.sprite.batch",16,2
"org.andengine.entity.sprite.batch.vbo",4,1
"org.andengine.entity.sprite.vbo",7,2
"org.andengine.entity.text",15,3
"org.andengine.entity.text.exception",1,1
"org.andengine.entity.text.vbo",8,2
"org.andengine.entity.util",8,0
"org.andengine.input.sensor",0,3
"org.andengine.input.sensor.acceleration",1,2
"org.andengine.input.sensor.location",1,2
"org.andengine.input.sensor.orientation",2,2
"org.andengine.input.touch",1,11
"org.andengine.input.touch.controller",4,1
"org.andengine.input.touch.detector",5,1
"org.andengine.opengl",2,1
"org.andengine.opengl.exception",1,2
"org.andengine.opengl.font",12,5
"org.andengine.opengl.font.exception",1,1
"org.andengine.opengl.shader",6,11
"org.andengine.opengl.shader.constants",0,7
"org.andengine.opengl.shader.exception",1,2
"org.andengine.opengl.shader.source",3,1
"org.andengine.opengl.texture",11,21
"org.andengine.opengl.texture.atlas",4,4
"org.andengine.opengl.texture.atlas.bitmap",10,3
"org.andengine.opengl.texture.atlas.bitmap.source",3,3
"org.andengine.opengl.texture.atlas.bitmap.source.decorator",6,1
"org.andengine.opengl.texture.atlas.bitmap.source.decorator.shape",1,1
"org.andengine.opengl.texture.atlas.buildable",7,2
"org.andengine.opengl.texture.atlas.buildable.builder",5,1
"org.andengine.opengl.texture.atlas.source",0,9
"org.andengine.opengl.texture.bitmap",6,5
"org.andengine.opengl.texture.compressed.etc1",3,0
"org.andengine.opengl.texture.compressed.pvr",10,2
"org.andengine.opengl.texture.compressed.pvr.pixelbufferstrategy",4,2
"org.andengine.opengl.texture.region",4,13
"org.andengine.opengl.texture.render",4,0
"org.andengine.opengl.util",10,31
"org.andengine.opengl.util.criteria",2,1
"org.andengine.opengl.vbo",6,17
"org.andengine.opengl.vbo.attribute",4,11
"org.andengine.opengl.view",5,4
"org.andengine.ui",3,1
"org.andengine.ui.activity",22,0
"org.andengine.ui.dialog",2,0
"org.andengine.util",8,32
"org.andengine.util.adt",0,6
"org.andengine.util.adt.array",1,5
"org.andengine.util.adt.bit",1,0
"org.andengine.util.adt.bounds",2,3
"org.andengine.util.adt.cache",1,1
"org.andengine.util.adt.cache.concurrent",1,0
"org.andengine.util.adt.data",0,0
"org.andengine.util.adt.data.operator",0,1
"org.andengine.util.adt.io.in",0,3
"org.andengine.util.adt.io.out",0,1
"org.andengine.util.adt.list",5,19
"org.andengine.util.adt.list.concurrent",1,0
"org.andengine.util.adt.map",1,5
"org.andengine.util.adt.pool",8,5
"org.andengine.util.adt.queue",1,4
"org.andengine.util.adt.queue.concurrent",2,2
"org.andengine.util.adt.spatial",1,1
"org.andengine.util.adt.spatial.bounds.util",1,3
"org.andengine.util.adt.spatial.quadtree",7,0
"org.andengine.util.adt.transformation",2,5
"org.andengine.util.adt.trie",0,0
"org.andengine.util.algorithm",1,0
"org.andengine.util.algorithm.collision",8,3
"org.andengine.util.algorithm.hull",2,0
"org.andengine.util.algorithm.path",1,2
