Class,CBO,CSA,CSO,CSOA,Dcy*,DIT,Inner,LCOM,LOC,NCLOC,NOC,NOIC,NOOC,OCavg,Query,RFC,WMC
"org.apache.cassandra.db.filter.AbstractColumnIterator",1,0,5,5,201,0,1,2,9,9,1,0,0,"1,00",0,2,2
"org.apache.cassandra.db.filter.IFilter",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,6,n/a
"org.apache.cassandra.db.filter.NamesQueryFilter",7,1,9,10,207,0,0,4,55,55,0,0,0,"1,44",6,12,13
"org.apache.cassandra.db.filter.QueryFilter",21,5,14,19,200,0,0,7,158,124,0,0,0,"1,71",12,16,29
"org.apache.cassandra.db.filter.QueryPath",20,3,9,12,3,0,0,3,59,59,0,0,0,"1,67",3,11,15
"org.apache.cassandra.db.filter.SliceQueryFilter",7,5,8,13,200,0,0,2,97,91,1,0,0,"2,38",6,10,19
"org.apache.cassandra.db.marshal.AbstractCommutativeType",3,0,12,12,201,0,0,12,51,48,0,0,0,"1,00",12,14,11
"org.apache.cassandra.db.marshal.AbstractCompositeType",1,0,24,24,1,0,0,13,216,194,0,0,0,"2,21",22,27,42
"org.apache.cassandra.db.marshal.AbstractCompositeType.ParsedComparator",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"org.apache.cassandra.db.marshal.AbstractType",43,5,21,26,200,0,0,17,139,115,0,0,0,"1,46",19,22,19
"org.apache.cassandra.db.marshal.AbstractUUIDType",0,0,8,8,0,0,0,8,35,35,0,0,0,"1,00",8,8,8
"org.apache.cassandra.db.marshal.AsciiType",3,1,16,17,3,0,0,12,78,77,0,0,0,"1,12",14,19,18
"org.apache.cassandra.db.marshal.BooleanType",1,1,16,17,3,0,0,13,86,86,0,0,0,"1,75",14,16,28
"org.apache.cassandra.db.marshal.BytesType",5,1,17,18,200,0,0,14,80,79,0,0,0,"1,12",15,20,19
"org.apache.cassandra.db.marshal.CompositeType",2,2,9,11,2,0,0,3,74,52,0,0,0,"1,33",8,11,12
"org.apache.cassandra.db.marshal.CompositeType.StaticParsedComparator",1,2,5,7,0,0,0,4,23,23,0,0,0,"1,00",3,5,5
"org.apache.cassandra.db.marshal.CounterColumnType",1,1,7,8,3,0,0,5,35,32,0,0,0,"1,43",5,10,10
"org.apache.cassandra.db.marshal.DateType",2,3,16,19,201,0,0,13,122,117,0,0,0,"1,62",14,19,26
"org.apache.cassandra.db.marshal.DoubleType",1,1,16,17,3,0,0,11,94,93,0,0,0,"1,50",14,17,24
"org.apache.cassandra.db.marshal.DynamicCompositeType",3,3,10,13,6,0,0,4,148,126,0,0,0,"1,80",9,12,18
"org.apache.cassandra.db.marshal.DynamicCompositeType.DynamicParsedComparator",4,4,5,9,6,0,0,3,59,56,0,0,0,"2,20",3,6,11
"org.apache.cassandra.db.marshal.FloatType",2,1,16,17,3,0,0,11,94,93,0,0,0,"1,50",14,17,24
"org.apache.cassandra.db.marshal.IntegerType",2,1,17,18,3,0,0,13,150,135,0,0,0,"2,12",15,18,36
"org.apache.cassandra.db.marshal.LexicalUUIDType",3,1,9,10,5,0,0,6,65,63,0,0,0,"1,78",7,11,16
"org.apache.cassandra.db.marshal.LocalByPartionerType",5,1,16,17,200,0,0,14,70,68,0,0,0,"1,00",14,19,16
"org.apache.cassandra.db.marshal.LongType",1,1,16,17,3,0,0,13,97,96,0,0,0,"1,50",14,18,24
"org.apache.cassandra.db.marshal.MarshalException",14,0,2,2,0,0,0,0,11,11,0,0,0,"1,00",0,2,2
"org.apache.cassandra.db.marshal.ReversedType",1,2,19,21,1,0,0,3,102,99,0,0,0,"1,26",17,20,24
"org.apache.cassandra.db.marshal.TimeUUIDType",5,3,10,13,200,0,0,6,152,147,0,0,0,"3,20",8,15,32
"org.apache.cassandra.db.marshal.TypeParser",7,4,22,26,200,0,0,4,341,314,0,0,0,"2,55",19,24,56
"org.apache.cassandra.db.marshal.UTF8Type",2,1,16,17,5,0,0,12,73,73,0,0,0,"1,06",14,20,17
"org.apache.cassandra.db.marshal.UTF8Type.UTF8Validator",2,0,1,1,1,0,0,1,105,88,0,0,0,"28,00",1,1,28
"org.apache.cassandra.db.marshal.UTF8Type.UTF8Validator.State",1,8,0,8,0,n/a,0,0,10,10,n/a,0,0,n/a,0,0,0
"org.apache.cassandra.db.marshal.UUIDType",3,1,10,11,201,0,0,6,196,171,0,0,0,"3,30",8,14,33
"org.apache.cassandra.db.migration.AddColumnFamily",4,1,7,8,201,0,0,1,88,67,0,0,0,"1,86",2,12,13
"org.apache.cassandra.db.migration.AddKeyspace",8,1,6,7,201,0,0,1,58,54,0,0,0,"2,00",1,20,12
"org.apache.cassandra.db.migration.DropColumnFamily",10,2,7,9,201,0,0,1,89,69,0,0,0,"1,43",2,22,10
"org.apache.cassandra.db.migration.DropKeyspace",10,1,6,7,201,0,0,1,68,64,0,0,0,"1,50",1,22,9
"org.apache.cassandra.db.migration.Migration",17,10,16,26,200,0,0,2,242,192,0,0,0,"1,85",8,37,24
"org.apache.cassandra.db.migration.RenameColumnFamily",8,4,7,11,201,0,0,1,89,79,0,0,0,"1,71",2,20,12
"org.apache.cassandra.db.migration.RenameKeyspace",8,2,8,10,201,0,0,1,100,91,0,0,0,"2,62",2,23,21
"org.apache.cassandra.db.migration.UpdateColumnFamily",6,1,6,7,201,0,0,1,67,61,0,0,0,"1,83",1,11,11
"org.apache.cassandra.db.migration.UpdateKeyspace",7,2,6,8,201,0,0,1,72,52,0,0,0,"1,33",1,20,8
"org.apache.cassandra.dht.AbstractBounds",11,5,9,14,4,0,0,2,62,48,0,0,0,"1,33",8,10,8
"org.apache.cassandra.dht.AbstractBounds.AbstractBoundsSerializer",3,0,4,4,4,0,1,1,15,15,0,0,0,"2,00",1,2,4
"org.apache.cassandra.dht.AbstractBounds.Type",1,2,0,2,0,n/a,0,0,5,5,n/a,0,0,n/a,0,0,0
"org.apache.cassandra.dht.AbstractByteOrderedPartitioner",9,3,11,14,201,0,0,7,157,141,0,0,0,"1,73",11,16,26
"org.apache.cassandra.dht.BigIntegerToken",0,1,3,4,0,0,0,1,16,15,0,0,0,"1,00",1,3,3
"org.apache.cassandra.dht.BootStrapper",16,5,9,14,205,0,0,1,189,175,0,0,0,"3,18",7,32,35
"org.apache.cassandra.dht.BootStrapper.BootstrapTokenCallback",5,2,4,6,203,0,1,2,27,27,0,0,0,"1,33",2,5,4
"org.apache.cassandra.dht.BootStrapper.BootstrapTokenVerbHandler",4,0,2,2,201,0,1,1,10,10,0,0,0,"1,00",0,8,1
"org.apache.cassandra.dht.Bounds",2,0,7,7,201,0,0,3,37,35,0,0,0,"1,14",5,8,8
"org.apache.cassandra.dht.ByteOrderedPartitioner",0,0,1,1,0,0,0,1,9,9,0,0,0,"2,00",1,1,2
"org.apache.cassandra.dht.BytesToken",2,1,6,7,201,0,0,1,37,37,0,0,0,"1,33",4,8,8
"org.apache.cassandra.dht.CollatingOrderPreservingPartitioner",1,1,2,3,3,0,0,2,20,20,0,0,0,"1,50",2,3,3
"org.apache.cassandra.dht.IPartitioner",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,9,n/a
"org.apache.cassandra.dht.LocalPartitioner",3,1,10,11,201,0,0,5,44,44,0,0,0,"1,00",9,11,10
"org.apache.cassandra.dht.LocalToken",2,2,5,7,200,0,0,1,35,35,0,0,0,"1,40",4,5,7
"org.apache.cassandra.dht.OrderPreservingPartitioner",9,3,11,14,203,0,0,7,155,139,0,0,0,"1,75",11,18,28
"org.apache.cassandra.dht.RandomPartitioner",8,4,9,13,200,0,0,6,132,120,0,0,0,"1,64",9,14,23
"org.apache.cassandra.dht.Range",30,1,21,22,200,0,0,2,293,220,1,0,0,"2,38",19,23,50
"org.apache.cassandra.dht.StringToken",0,1,2,3,0,0,0,1,12,12,0,0,0,"1,00",1,2,2
"org.apache.cassandra.dht.Token",27,3,6,9,200,0,0,2,33,30,0,0,0,"1,20",5,6,6
"org.apache.cassandra.dht.Token.TokenFactory",3,0,5,5,201,0,0,4,8,8,0,0,0,n/a,4,5,0
"org.apache.cassandra.dht.Token.TokenSerializer",5,0,4,4,200,0,1,2,17,17,0,0,0,"1,00",1,4,2
"org.apache.cassandra.gms.ApplicationState",2,13,0,13,0,n/a,0,0,17,16,n/a,0,0,n/a,0,0,0
"org.apache.cassandra.gms.ArrivalWindow",2,4,10,14,1,0,0,1,66,61,0,0,0,"1,20",7,15,12
"org.apache.cassandra.gms.EndpointState",2,7,14,21,2,0,0,5,84,71,0,0,0,"1,00",7,14,14
"org.apache.cassandra.gms.EndpointStateSerializer",2,1,4,5,2,0,1,2,39,37,0,0,0,"3,00",1,5,6
"org.apache.cassandra.gms.EndpointStatesSerializationHelper",1,1,2,3,2,0,0,2,27,27,0,0,0,"2,00",1,4,4
"org.apache.cassandra.gms.FailureDetector",7,6,13,19,200,0,0,4,142,130,0,0,0,"1,85",4,20,24
"org.apache.cassandra.gms.FailureDetectorMBean",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"org.apache.cassandra.gms.GossipDigest",2,4,7,11,4,0,0,3,53,49,0,0,0,"1,14",6,7,8
"org.apache.cassandra.gms.GossipDigestAck2Message",2,2,3,5,2,0,0,2,25,21,0,0,0,"1,00",2,3,3
"org.apache.cassandra.gms.GossipDigestAck2MessageSerializer",2,0,4,4,2,0,1,2,13,12,0,0,0,"1,00",1,3,2
"org.apache.cassandra.gms.GossipDigestAck2VerbHandler",2,1,2,3,201,0,1,1,25,24,0,0,0,"2,00",0,4,2
"org.apache.cassandra.gms.GossipDigestAckMessage",2,3,4,7,2,0,0,3,31,27,0,0,0,"1,00",3,4,4
"org.apache.cassandra.gms.GossipDigestAckMessageSerializer",2,0,4,4,2,0,1,2,16,16,0,0,0,"1,00",1,3,2
"org.apache.cassandra.gms.GossipDigestAckVerbHandler",3,1,2,3,201,0,1,1,48,46,0,0,0,"8,00",0,6,8
"org.apache.cassandra.gms.GossipDigestSerializationHelper",1,1,2,3,0,0,0,2,23,23,0,0,0,"2,00",1,2,4
"org.apache.cassandra.gms.GossipDigestSerializer",3,0,4,4,4,0,1,2,16,16,0,0,0,"1,00",1,5,2
"org.apache.cassandra.gms.GossipDigestSynMessage",2,3,3,6,3,0,0,2,27,23,0,0,0,"1,00",2,3,3
"org.apache.cassandra.gms.GossipDigestSynMessageSerializer",3,0,4,4,3,0,1,2,14,14,0,0,0,"1,00",1,5,2
"org.apache.cassandra.gms.GossipDigestSynVerbHandler",4,1,3,4,201,0,1,1,94,76,0,0,0,"6,50",0,8,13
"org.apache.cassandra.gms.Gossiper",24,19,50,69,200,0,0,4,821,657,0,0,0,"2,80",18,61,143
"org.apache.cassandra.gms.Gossiper.GossipTask",5,0,1,1,200,0,0,1,52,36,0,0,0,"3,00",0,9,6
"org.apache.cassandra.gms.HeartBeatState",2,3,7,10,2,0,0,3,42,39,0,0,0,"1,00",3,7,7
"org.apache.cassandra.gms.HeartBeatStateSerializer",2,0,4,4,2,0,1,2,12,12,0,0,0,"1,00",1,5,2
"org.apache.cassandra.gms.IEndpointStateChangeSubscriber",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,6,n/a
"org.apache.cassandra.gms.IFailureDetectionEventListener",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.cassandra.gms.IFailureDetector",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,6,n/a
"org.apache.cassandra.gms.IFailureNotification",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.cassandra.gms.PureRandom",0,2,3,5,0,0,0,2,50,44,0,0,0,"3,00",1,3,9
"org.apache.cassandra.gms.VersionGenerator",0,1,1,2,0,0,0,1,12,8,0,0,0,"1,00",1,1,1
"org.apache.cassandra.gms.VersionedValue",4,13,4,17,2,0,0,1,49,35,0,0,0,"1,00",2,4,4
"org.apache.cassandra.gms.VersionedValue.VersionedValueFactory",4,1,15,16,203,0,0,7,64,64,0,0,0,"1,00",14,18,15
"org.apache.cassandra.gms.VersionedValue.VersionedValueSerializer",2,0,4,4,2,0,1,2,14,14,0,0,0,"1,00",1,3,2
"org.apache.cassandra.hadoop.ColumnFamilyInputFormat",5,3,6,9,203,0,0,2,191,169,0,0,0,"3,00",5,13,18
"org.apache.cassandra.hadoop.ColumnFamilyInputFormat.SplitCallable",2,2,2,4,203,0,0,1,33,27,0,0,0,"2,00",1,3,4
"org.apache.cassandra.hadoop.ColumnFamilyOutputFormat",2,3,7,10,204,0,0,7,116,56,0,0,0,"1,29",4,7,9
"org.apache.cassandra.hadoop.ColumnFamilyOutputFormat.NullOutputCommitter",1,0,6,6,0,0,0,6,15,12,0,0,0,"1,00",1,6,6
"org.apache.cassandra.hadoop.ColumnFamilyRecordReader",3,11,7,18,204,0,0,1,115,109,0,0,0,"2,00",5,9,14
"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.RowIterator",8,7,9,16,204,0,0,1,141,130,0,0,0,"2,56",7,13,23
"org.apache.cassandra.hadoop.ColumnFamilyRecordWriter",4,6,6,12,204,0,0,1,123,67,0,0,0,"1,67",0,13,10
"org.apache.cassandra.hadoop.ColumnFamilyRecordWriter.RangeClient",2,7,6,13,204,0,0,1,149,124,0,0,0,"3,00",1,6,18
"org.apache.cassandra.hadoop.ColumnFamilySplit",1,3,10,13,1,0,0,2,72,67,0,0,0,"1,30",6,10,13
"org.apache.cassandra.hadoop.ConfigHelper",4,20,31,51,203,0,0,15,267,214,0,0,0,"1,16",22,34,36
"org.apache.cassandra.io.DeletionService",5,2,2,4,2,0,0,1,20,20,0,0,0,"1,00",0,3,4
"org.apache.cassandra.io.IColumnSerializer",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.cassandra.io.ICompactSerializer",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.cassandra.io.ICompactSerializer2",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.cassandra.io.ICompactSerializer3",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.cassandra.io.SerDeUtils",6,1,6,7,4,0,0,5,79,47,0,0,0,"1,00",6,9,6
"org.apache.cassandra.io.sstable.AbstractSSTableSimpleWriter",6,6,12,18,201,0,0,2,115,80,0,0,0,"1,80",3,16,18
"org.apache.cassandra.io.sstable.BloomFilterTracker",0,4,6,10,0,0,0,2,47,47,0,0,0,"1,00",4,6,6
"org.apache.cassandra.io.sstable.Component",2,9,7,16,2,0,0,1,102,85,0,0,0,"2,71",5,9,19
"org.apache.cassandra.io.sstable.Component.Type",1,7,2,9,2,n/a,0,1,28,21,n/a,0,0,"2,00",1,2,4
"org.apache.cassandra.io.sstable.Descriptor",9,14,16,30,200,0,0,2,195,145,0,0,0,"1,75",14,17,28
"org.apache.cassandra.io.sstable.IndexHelper",9,0,7,7,202,0,0,5,119,54,0,0,0,"2,14",5,12,15
"org.apache.cassandra.io.sstable.IndexHelper.IndexInfo",7,4,4,8,1,0,0,2,29,29,0,0,0,"1,00",2,4,4
"org.apache.cassandra.io.sstable.IndexSummary",3,2,7,9,202,0,0,1,44,38,0,0,0,"1,29",2,9,9
"org.apache.cassandra.io.sstable.IndexSummary.KeyPosition",2,2,3,5,201,0,0,1,24,18,0,0,0,"1,00",2,4,3
"org.apache.cassandra.io.sstable.KeyIterator",4,2,5,7,201,0,0,1,54,54,0,0,0,"1,20",3,12,6
"org.apache.cassandra.io.sstable.ReducingKeyIterator",5,2,8,10,200,0,0,4,66,66,0,0,0,"1,40",5,10,14
"org.apache.cassandra.io.sstable.SSTable",10,13,18,31,200,0,0,9,214,176,0,0,0,"1,53",15,23,29
"org.apache.cassandra.io.sstable.SSTableBoundedScanner",4,2,3,5,202,0,0,2,43,40,0,0,0,"2,67",2,3,8
"org.apache.cassandra.io.sstable.SSTableBoundedScanner.BoundedKeyScanningIterator",2,0,1,1,202,0,0,1,21,21,0,0,0,"4,00",1,1,4
"org.apache.cassandra.io.sstable.SSTableDeletingReference",4,7,3,10,200,0,0,1,32,29,0,0,0,"1,33",0,3,4
"org.apache.cassandra.io.sstable.SSTableDeletingReference.CleanupTask",4,1,1,2,200,0,0,1,25,23,0,0,0,"3,00",0,2,3
"org.apache.cassandra.io.sstable.SSTableIdentityIterator",13,12,18,30,201,0,1,3,183,160,0,0,0,"1,33",7,27,20
"org.apache.cassandra.io.sstable.SSTableLoader",8,4,5,9,200,0,0,1,94,89,0,0,0,"2,33",4,11,14
"org.apache.cassandra.io.sstable.SSTableLoader.Client",5,1,5,6,200,0,0,4,38,21,2,0,0,"1,33",2,5,4
"org.apache.cassandra.io.sstable.SSTableLoader.CountDownCallback",3,2,2,4,200,0,0,1,18,17,0,0,0,"1,50",0,4,3
"org.apache.cassandra.io.sstable.SSTableLoader.LoaderFuture",3,2,8,10,0,0,0,4,41,40,0,0,0,"1,00",6,8,8
"org.apache.cassandra.io.sstable.SSTableLoader.OutputHandler",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.cassandra.io.sstable.SSTableReader",36,12,41,53,200,0,0,12,640,542,0,0,0,"2,30",33,67,108
"org.apache.cassandra.io.sstable.SSTableReader.Operator",4,3,1,4,3,0,0,1,14,7,3,0,0,n/a,1,1,0
"org.apache.cassandra.io.sstable.SSTableReader.Operator.Equals",1,0,2,2,3,1,0,1,4,4,0,0,0,"1,00",1,1,1
"org.apache.cassandra.io.sstable.SSTableReader.Operator.GreaterThan",1,0,2,2,3,1,0,1,4,4,0,0,0,"2,00",1,1,2
"org.apache.cassandra.io.sstable.SSTableReader.Operator.GreaterThanOrEqualTo",1,0,2,2,3,1,0,1,4,4,0,0,0,"2,00",1,1,2
"org.apache.cassandra.io.sstable.SSTableScanner",7,7,10,17,202,0,0,2,103,96,0,0,0,"1,50",5,15,15
"org.apache.cassandra.io.sstable.SSTableScanner.KeyScanningIterator",6,1,4,5,202,0,0,2,55,55,0,0,0,"1,75",3,10,7
"org.apache.cassandra.io.sstable.SSTableSimpleUnsortedWriter",2,3,5,8,201,0,0,1,76,53,0,0,0,"2,00",1,6,10
"org.apache.cassandra.io.sstable.SSTableSimpleWriter",2,1,5,6,201,0,0,2,51,32,0,0,0,"1,40",1,6,7
"org.apache.cassandra.io.sstable.SSTableWriter",25,6,15,21,208,0,0,2,170,158,0,0,0,"1,40",7,41,21
"org.apache.cassandra.io.sstable.SSTableWriter.Builder",8,4,4,8,208,0,0,1,67,59,0,0,0,"1,75",2,14,7
"org.apache.cassandra.io.sstable.SSTableWriter.CommutativeRowIndexer",12,6,10,16,208,1,0,1,61,45,0,3,2,"1,67",1,18,5
"org.apache.cassandra.io.sstable.SSTableWriter.IndexWriter",14,7,5,12,208,0,0,1,63,51,0,0,0,"1,20",0,20,6
"org.apache.cassandra.io.sstable.SSTableWriter.RowIndexer",14,5,7,12,208,0,0,1,133,119,1,0,0,"1,86",3,25,13
"org.apache.cassandra.io.util.AbstractDataInput",1,0,16,16,1,0,0,5,308,127,0,0,0,"2,43",13,16,34
"org.apache.cassandra.io.util.BufferedRandomAccessFile",20,17,34,51,3,0,0,3,384,316,0,0,0,"2,00",17,37,68
"org.apache.cassandra.io.util.BufferedRandomAccessFile.BufferedRandomAccessFileMark",1,1,1,2,0,0,0,0,11,8,0,0,0,"1,00",0,1,1
"org.apache.cassandra.io.util.BufferedSegmentedFile",1,0,2,2,0,0,0,1,20,20,0,0,0,"1,00",1,2,2
"org.apache.cassandra.io.util.BufferedSegmentedFile.Builder",1,0,2,2,1,0,0,2,21,11,0,0,0,"1,00",1,3,2
"org.apache.cassandra.io.util.ColumnIterator",5,7,5,12,200,0,0,2,62,62,0,0,0,"1,12",3,6,9
"org.apache.cassandra.io.util.ColumnSet",5,6,14,20,200,0,0,12,69,69,0,0,0,"1,00",12,15,14
"org.apache.cassandra.io.util.ColumnSortedMap",5,7,19,26,200,0,0,17,96,91,0,0,0,"1,00",16,20,19
"org.apache.cassandra.io.util.DataOutputBuffer",14,0,7,7,0,0,0,1,46,33,0,0,0,"1,00",5,7,7
"org.apache.cassandra.io.util.FileDataInput",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,7,n/a
"org.apache.cassandra.io.util.FileMark",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"org.apache.cassandra.io.util.FileUtils",22,6,14,20,0,0,0,7,193,187,0,0,0,"2,71",3,14,38
"org.apache.cassandra.io.util.FileUtils.FileComparator",1,0,1,1,0,0,0,1,7,7,0,0,0,"1,00",1,1,1
"org.apache.cassandra.io.util.IIterableColumns",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.cassandra.io.util.MappedFileDataInput",1,3,17,20,1,0,0,5,111,104,0,0,0,"1,18",11,18,20
"org.apache.cassandra.io.util.MappedFileDataInput.MappedFileDataInputMark",1,1,1,2,0,0,0,0,8,8,0,0,0,"1,00",0,1,1
"org.apache.cassandra.io.util.MemoryInputStream",2,2,6,8,1,0,0,2,30,29,0,0,0,"1,00",3,7,6
"org.apache.cassandra.io.util.MemoryOutputStream",1,2,3,5,0,0,0,1,22,19,0,0,0,"1,00",1,3,3
"org.apache.cassandra.io.util.MmappedSegmentedFile",1,2,3,5,0,0,0,1,54,38,0,0,0,"1,67",2,3,5
"org.apache.cassandra.io.util.MmappedSegmentedFile.Builder",1,3,4,7,1,0,0,1,78,66,0,0,0,"2,25",2,5,9
"org.apache.cassandra.io.util.OutputBuffer",1,0,6,6,0,0,0,4,45,37,0,0,0,"1,33",3,6,8
"org.apache.cassandra.io.util.SegmentedFile",7,2,5,7,6,0,0,3,45,27,0,0,0,"1,25",4,6,5
"org.apache.cassandra.io.util.SegmentedFile.Builder",4,0,2,2,6,0,0,2,17,5,0,0,0,n/a,1,2,0
"org.apache.cassandra.io.util.SegmentedFile.Segment",1,2,6,8,1,1,0,1,11,11,0,3,0,"1,00",1,3,2
"org.apache.cassandra.io.util.SegmentedFile.SegmentIterator",1,2,4,6,6,0,0,2,34,31,0,0,0,"1,25",2,5,5
"org.apache.cassandra.locator.AbstractEndpointSnitch",0,1,4,5,0,0,0,4,14,13,0,0,0,"1,00",2,4,2
"org.apache.cassandra.locator.AbstractNetworkTopologySnitch",0,0,5,5,0,0,0,1,71,43,0,0,0,"2,50",4,5,10
"org.apache.cassandra.locator.AbstractReplicationStrategy",14,6,19,25,200,0,0,5,227,181,0,0,0,"2,06",13,23,33
"org.apache.cassandra.locator.AdaptiveLatencyTracker",2,1,15,16,1,1,0,1,40,38,0,5,0,"1,33",3,7,8
"org.apache.cassandra.locator.DynamicEndpointSnitch",5,11,20,31,200,0,0,4,221,216,0,0,0,"1,87",10,30,43
"org.apache.cassandra.locator.DynamicEndpointSnitchMBean",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,6,n/a
"org.apache.cassandra.locator.Ec2Snitch",6,4,5,9,201,0,0,2,60,52,0,0,0,"1,80",3,9,9
"org.apache.cassandra.locator.EndpointSnitchInfo",1,0,3,3,201,0,0,3,23,23,0,0,0,"1,00",2,4,3
"org.apache.cassandra.locator.EndpointSnitchInfoMBean",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.cassandra.locator.IEndpointSnitch",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,6,n/a
"org.apache.cassandra.locator.ILatencySubscriber",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.cassandra.locator.LocalStrategy",3,0,4,4,201,0,0,3,19,18,0,0,0,"1,00",2,5,4
"org.apache.cassandra.locator.NetworkTopologyStrategy",7,3,6,9,200,0,0,2,105,89,0,0,0,"3,17",4,8,19
"org.apache.cassandra.locator.OldNetworkTopologyStrategy",2,0,4,4,201,0,0,2,78,65,0,0,0,"3,50",2,5,14
"org.apache.cassandra.locator.PropertyFileSnitch",7,4,5,9,200,0,0,1,123,95,0,0,0,"1,83",3,12,11
"org.apache.cassandra.locator.RackInferringSnitch",0,0,2,2,0,0,0,2,15,11,0,0,0,"1,00",2,2,2
"org.apache.cassandra.locator.SeedProvider",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.cassandra.locator.SimpleSeedProvider",0,2,3,5,0,0,0,1,32,30,0,0,0,"1,67",1,3,5
"org.apache.cassandra.locator.SimpleSnitch",1,0,4,4,0,0,0,4,23,18,0,0,0,"1,00",3,4,4
"org.apache.cassandra.locator.SimpleStrategy",2,0,4,4,201,0,0,2,40,33,0,0,0,"1,75",2,5,7
"org.apache.cassandra.locator.TokenMetadata",9,9,42,51,200,0,0,2,583,511,0,0,0,"2,02",28,45,87
"org.apache.cassandra.net.AsyncResult",0,7,5,12,0,0,0,2,71,71,0,0,0,"1,60",3,5,8
"org.apache.cassandra.net.CachingMessageProducer",1,2,2,4,0,0,0,1,19,19,0,0,0,"1,50",1,2,3
"org.apache.cassandra.net.CompactEndpointSerializationHelper",5,0,2,2,1,0,0,1,15,15,0,0,0,"1,00",1,2,2
"org.apache.cassandra.net.Header",3,4,8,12,202,0,0,4,48,47,0,0,0,"1,00",4,8,8
"org.apache.cassandra.net.HeaderSerializer",4,0,4,4,202,0,1,2,36,34,0,0,0,"2,00",1,5,4
"org.apache.cassandra.net.HeaderTypes",0,2,0,2,0,0,0,0,5,5,0,0,0,n/a,0,0,0
"org.apache.cassandra.net.IAsyncCallback",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.cassandra.net.IAsyncResult",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"org.apache.cassandra.net.IMessageCallback",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.cassandra.net.IVerbHandler",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.cassandra.net.IncomingTcpConnection",8,3,4,7,203,0,0,1,140,123,0,0,0,"4,25",0,13,17
"org.apache.cassandra.net.Message",59,4,14,18,200,0,0,6,83,81,0,0,0,"1,00",10,15,14
"org.apache.cassandra.net.Message.MessageSerializer",3,0,4,4,200,0,1,2,19,19,0,0,0,"1,00",1,5,2
