Class,OCavg,WMC
"org.andengine.util.adt.io.in.AssetInputStreamOpener","1,00",2
"org.andengine.util.adt.io.in.ByteArrayInputStreamOpener","1,00",3
"org.andengine.util.adt.io.in.ResourceInputStreamOpener","1,00",2
"org.andengine.util.adt.io.out.ByteBufferOutputStream","1,57",11
"org.andengine.util.adt.list.CircularList","2,75",44
"org.andengine.util.adt.list.FloatArrayList","1,18",13
"org.andengine.util.adt.list.IntArrayList","1,18",13
"org.andengine.util.adt.list.ListUtils","1,14",8
"org.andengine.util.adt.list.LongArrayList","1,18",13
"org.andengine.util.adt.list.ShiftList","1,96",45
"org.andengine.util.adt.list.SmartList","2,00",46
"org.andengine.util.adt.list.SortedList","1,88",30
"org.andengine.util.adt.list.UniqueList","1,15",15
"org.andengine.util.adt.list.concurrent.SynchronizedList","1,00",13
"org.andengine.util.adt.map.Library","1,17",7
"org.andengine.util.adt.map.LongSparseArray","2,55",51
"org.andengine.util.adt.map.MultiKey","1,50",12
"org.andengine.util.adt.map.MultiKeyHashMap","4,50",9
"org.andengine.util.adt.map.SparseArrayUtils","3,00",12
"org.andengine.util.adt.pool.EntityDetachRunnablePoolItem","1,33",4
"org.andengine.util.adt.pool.EntityDetachRunnablePoolUpdateHandler","1,00",7
"org.andengine.util.adt.pool.GenericPool","1,79",25
"org.andengine.util.adt.pool.MultiPool","1,67",5
"org.andengine.util.adt.pool.Pool","1,30",13
"org.andengine.util.adt.pool.PoolItem","1,17",7
"org.andengine.util.adt.pool.PoolUpdateHandler","1,33",16
"org.andengine.util.adt.pool.RunnablePoolItem",n/a,0
"org.andengine.util.adt.pool.RunnablePoolUpdateHandler","1,00",5
"org.andengine.util.adt.queue.CircularQueue","1,33",8
"org.andengine.util.adt.queue.ShiftQueue","1,33",8
"org.andengine.util.adt.queue.SortedQueue","1,40",7
"org.andengine.util.adt.queue.UniqueQueue","1,40",7
"org.andengine.util.adt.queue.concurrent.SynchronizedQueue","1,00",17
"org.andengine.util.adt.spatial.bounds.util.FloatBoundsUtils","1,00",7
"org.andengine.util.adt.spatial.bounds.util.IntBoundsUtils","1,00",9
"org.andengine.util.adt.spatial.quadtree.FloatQuadTree","1,00",24
"org.andengine.util.adt.spatial.quadtree.FloatQuadTree.FloatQuadTreeNode","2,05",43
"org.andengine.util.adt.spatial.quadtree.IntQuadTree","1,00",24
"org.andengine.util.adt.spatial.quadtree.IntQuadTree.IntQuadTreeNode","2,86",60
"org.andengine.util.adt.spatial.quadtree.QuadTree","1,23",32
"org.andengine.util.adt.spatial.quadtree.QuadTree.QuadTreeNode","5,10",148
"org.andengine.util.adt.transformation.Transformation","1,05",23
"org.andengine.util.adt.transformation.TransformationPool","1,00",3
"org.andengine.util.adt.trie.Trie","1,00",4
"org.andengine.util.adt.trie.Trie.TrieNode","2,33",14
"org.andengine.util.algorithm.Spiral","1,29",9
"org.andengine.util.algorithm.collision.BaseCollisionChecker","2,67",8
"org.andengine.util.algorithm.collision.LineCollisionChecker","1,00",2
"org.andengine.util.algorithm.collision.RectangularShapeCollisionChecker","1,00",11
"org.andengine.util.algorithm.collision.ShapeCollisionChecker","3,00",15
"org.andengine.util.algorithm.collision.TriangleCollisionChecker","1,00",2
"org.andengine.util.algorithm.hull.HullUtils","2,50",5
"org.andengine.util.algorithm.hull.JarvisMarch","5,00",10
"org.andengine.util.algorithm.path.Direction","4,89",44
"org.andengine.util.algorithm.path.Path","1,33",16
"org.andengine.util.algorithm.path.astar.AStarPathFinder","6,67",20
"org.andengine.util.algorithm.path.astar.AStarPathFinder.Node","1,71",12
"org.andengine.util.algorithm.path.astar.EuclideanHeuristic","1,00",1
"org.andengine.util.algorithm.path.astar.ManhattanHeuristic","1,00",1
"org.andengine.util.algorithm.path.astar.NullHeuristic","1,00",1
"org.andengine.util.algorithm.sort.InsertionSorter","4,00",12
"org.andengine.util.algorithm.sort.Sorter","1,00",3
"org.andengine.util.animationpack.AnimationPack","1,00",3
"org.andengine.util.animationpack.AnimationPackLoader","1,00",3
"org.andengine.util.animationpack.AnimationPackParser","4,25",17
"org.andengine.util.animationpack.AnimationPackTiledTextureRegion","1,33",4
"org.andengine.util.animationpack.AnimationPackTiledTextureRegionLibrary","1,00",2
"org.andengine.util.animationpack.exception.AnimationPackParseException","1,00",4
"org.andengine.util.base64.Base64","2,12",17
"org.andengine.util.base64.Base64.Coder",n/a,0
"org.andengine.util.base64.Base64.Decoder","11,67",35
"org.andengine.util.base64.Base64.Encoder","10,67",32
"org.andengine.util.base64.Base64InputStream","1,91",21
"org.andengine.util.color.Color","1,29",45
"org.andengine.util.color.ColorPool","1,00",2
"org.andengine.util.color.ColorUtils","1,00",17
"org.andengine.util.debug.Debug","2,09",111
"org.andengine.util.debug.Debug.DebugLevel","1,00",1
"org.andengine.util.debug.DebugTimer","1,33",12
"org.andengine.util.debug.DebugTimer.DebugTime","1,62",13
"org.andengine.util.exception.AndEngineException","1,00",4
"org.andengine.util.exception.AndEngineRuntimeException","1,00",4
"org.andengine.util.exception.CancelledException",n/a,0
"org.andengine.util.exception.DeviceNotSupportedException","1,00",3
"org.andengine.util.exception.DeviceNotSupportedException.DeviceNotSupportedCause",n/a,0
"org.andengine.util.exception.MethodNotSupportedException","1,00",4
"org.andengine.util.exception.MethodNotYetImplementedException","1,00",4
"org.andengine.util.exception.NullBitmapException","1,00",4
"org.andengine.util.level.LevelLoader","1,15",15
"org.andengine.util.level.LevelParser","2,33",7
"org.andengine.util.levelstats.LevelStatsDBConnector","3,00",12
"org.andengine.util.math.MathUtils","1,43",50
"org.andengine.util.mime.MIMEType","1,00",2
"org.andengine.util.modifier.BaseDoubleValueChangeModifier","1,00",4
"org.andengine.util.modifier.BaseDoubleValueSpanModifier","1,00",15
"org.andengine.util.modifier.BaseDurationModifier","1,57",11
"org.andengine.util.modifier.BaseModifier","1,64",18
"org.andengine.util.modifier.BaseQuadrupelValueSpanModifier","1,00",7
"org.andengine.util.modifier.BaseSingleValueChangeModifier","1,00",5
"org.andengine.util.modifier.BaseSingleValueSpanModifier","1,00",10
"org.andengine.util.modifier.BaseTripleValueSpanModifier","1,00",9
"org.andengine.util.modifier.IModifier.DeepCopyNotSupportedException",n/a,0
"org.andengine.util.modifier.LoopModifier","1,53",23
"org.andengine.util.modifier.ModifierList","1,83",11
"org.andengine.util.modifier.ParallelModifier","1,60",16
"org.andengine.util.modifier.SequenceModifier","1,71",24
"org.andengine.util.modifier.ease.EaseBackIn","1,25",5
"org.andengine.util.modifier.ease.EaseBackInOut","1,67",5
"org.andengine.util.modifier.ease.EaseBackOut","1,25",5
"org.andengine.util.modifier.ease.EaseBounceIn","1,25",5
"org.andengine.util.modifier.ease.EaseBounceInOut","1,67",5
"org.andengine.util.modifier.ease.EaseBounceOut","2,00",8
"org.andengine.util.modifier.ease.EaseCircularIn","1,25",5
"org.andengine.util.modifier.ease.EaseCircularInOut","1,67",5
"org.andengine.util.modifier.ease.EaseCircularOut","1,25",5
"org.andengine.util.modifier.ease.EaseCubicIn","1,25",5
"org.andengine.util.modifier.ease.EaseCubicInOut","1,67",5
"org.andengine.util.modifier.ease.EaseCubicOut","1,25",5
"org.andengine.util.modifier.ease.EaseElasticIn","1,75",7
"org.andengine.util.modifier.ease.EaseElasticInOut","1,67",5
"org.andengine.util.modifier.ease.EaseElasticOut","1,75",7
"org.andengine.util.modifier.ease.EaseExponentialIn","1,50",6
"org.andengine.util.modifier.ease.EaseExponentialInOut","1,67",5
"org.andengine.util.modifier.ease.EaseExponentialOut","1,50",6
"org.andengine.util.modifier.ease.EaseLinear","1,33",4
"org.andengine.util.modifier.ease.EaseQuadIn","1,25",5
"org.andengine.util.modifier.ease.EaseQuadInOut","1,67",5
"org.andengine.util.modifier.ease.EaseQuadOut","1,25",5
"org.andengine.util.modifier.ease.EaseQuartIn","1,25",5
"org.andengine.util.modifier.ease.EaseQuartInOut","1,67",5
"org.andengine.util.modifier.ease.EaseQuartOut","1,25",5
"org.andengine.util.modifier.ease.EaseQuintIn","1,25",5
"org.andengine.util.modifier.ease.EaseQuintInOut","1,67",5
"org.andengine.util.modifier.ease.EaseQuintOut","1,25",5
"org.andengine.util.modifier.ease.EaseSineIn","1,25",5
"org.andengine.util.modifier.ease.EaseSineInOut","1,33",4
"org.andengine.util.modifier.ease.EaseSineOut","1,25",5
"org.andengine.util.modifier.ease.EaseStrongIn","1,25",5
"org.andengine.util.modifier.ease.EaseStrongInOut","1,67",5
"org.andengine.util.modifier.ease.EaseStrongOut","1,25",5
"org.andengine.util.modifier.util.ModifierUtils","2,00",2
"org.andengine.util.preferences.SimplePreferences","1,40",7
"org.andengine.util.progress.ProgressMonitor","1,12",9
"org.andengine.util.system.CPUUsage","1,00",3
"org.andengine.util.system.SystemUtils","1,25",25
"org.andengine.util.system.SystemUtils.SystemUtilsException","1,00",2
"org.andengine.util.texturepack.TexturePack","1,00",5
"org.andengine.util.texturepack.TexturePackLibrary","1,00",2
"org.andengine.util.texturepack.TexturePackLoader","1,00",3
"org.andengine.util.texturepack.TexturePackParser","2,06",35
"org.andengine.util.texturepack.TexturePackTextureRegion","1,00",8
"org.andengine.util.texturepack.TexturePackTextureRegionLibrary","1,44",13
"org.andengine.util.texturepack.exception.TexturePackParseException","1,00",4

