SmellsMetrics,Ter, 12 jun 2018 14:14:32 BRT
Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"org.andengine.entity.sprite.AnimatedSprite.AnimatedSprite(float,float,ITiledTextureRegion,VertexBufferObjectManager,DrawType,ShaderProgram)",1,1,n/a,3,0,6,1,1
"org.andengine.entity.sprite.AnimatedSprite.AnimatedSprite(float,float,ITiledTextureRegion,VertexBufferObjectManager,ShaderProgram)",1,1,n/a,3,0,5,1,1
"org.andengine.entity.sprite.AnimatedSprite.AnimatedSprite(float,float,float,float,ITiledTextureRegion,ITiledSpriteVertexBufferObject)",2,1,n/a,3,0,6,1,1
"org.andengine.entity.sprite.AnimatedSprite.AnimatedSprite(float,float,float,float,ITiledTextureRegion,ITiledSpriteVertexBufferObject,ShaderProgram)",1,1,n/a,3,0,7,1,1
"org.andengine.entity.sprite.AnimatedSprite.AnimatedSprite(float,float,float,float,ITiledTextureRegion,VertexBufferObjectManager)",1,1,n/a,3,0,6,1,1
"org.andengine.entity.sprite.AnimatedSprite.AnimatedSprite(float,float,float,float,ITiledTextureRegion,VertexBufferObjectManager,DrawType)",1,1,n/a,3,0,7,1,1
"org.andengine.entity.sprite.AnimatedSprite.AnimatedSprite(float,float,float,float,ITiledTextureRegion,VertexBufferObjectManager,DrawType,ShaderProgram)",1,1,n/a,3,0,8,1,1
"org.andengine.entity.sprite.AnimatedSprite.AnimatedSprite(float,float,float,float,ITiledTextureRegion,VertexBufferObjectManager,ShaderProgram)",1,1,n/a,3,0,7,1,1
"org.andengine.entity.sprite.AnimatedSprite.IAnimationListener.onAnimationFinished(AnimatedSprite)",n/a,1,0,n/a,n/a,1,n/a,n/a
"org.andengine.entity.sprite.AnimatedSprite.IAnimationListener.onAnimationFrameChanged(AnimatedSprite,int,int)",n/a,3,0,n/a,n/a,3,n/a,n/a
"org.andengine.entity.sprite.AnimatedSprite.IAnimationListener.onAnimationLoopFinished(AnimatedSprite,int,int)",n/a,2,0,n/a,n/a,3,n/a,n/a
"org.andengine.entity.sprite.AnimatedSprite.IAnimationListener.onAnimationStarted(AnimatedSprite,int)",n/a,1,0,n/a,n/a,2,n/a,n/a
"org.andengine.entity.sprite.AnimatedSprite.animate(IAnimationData)",1,0,n/a,3,0,1,1,1
"org.andengine.entity.sprite.AnimatedSprite.animate(IAnimationData,IAnimationListener)",2,1,n/a,4,0,2,2,1
"org.andengine.entity.sprite.AnimatedSprite.animate(long)",1,0,n/a,3,0,1,1,1
"org.andengine.entity.sprite.AnimatedSprite.animate(long,IAnimationListener)",3,1,n/a,4,0,2,2,1
"org.andengine.entity.sprite.AnimatedSprite.animate(long,boolean)",1,0,n/a,3,0,2,1,1
"org.andengine.entity.sprite.AnimatedSprite.animate(long,boolean,IAnimationListener)",3,1,n/a,4,0,3,2,1
"org.andengine.entity.sprite.AnimatedSprite.animate(long,int)",1,0,n/a,3,0,2,1,1
"org.andengine.entity.sprite.AnimatedSprite.animate(long,int,IAnimationListener)",3,1,n/a,4,0,3,2,1
"org.andengine.entity.sprite.AnimatedSprite.animate(long[])",1,0,n/a,3,0,1,1,1
"org.andengine.entity.sprite.AnimatedSprite.animate(long[],IAnimationListener)",2,1,n/a,4,0,2,2,1
"org.andengine.entity.sprite.AnimatedSprite.animate(long[],boolean)",1,0,n/a,3,0,2,1,1
"org.andengine.entity.sprite.AnimatedSprite.animate(long[],boolean,IAnimationListener)",2,1,n/a,4,0,3,2,1
"org.andengine.entity.sprite.AnimatedSprite.animate(long[],int)",1,0,n/a,3,0,2,1,1
"org.andengine.entity.sprite.AnimatedSprite.animate(long[],int,IAnimationListener)",2,1,n/a,4,0,3,2,1
"org.andengine.entity.sprite.AnimatedSprite.animate(long[],int,int,boolean)",1,0,n/a,3,0,4,1,1
"org.andengine.entity.sprite.AnimatedSprite.animate(long[],int,int,boolean,IAnimationListener)",2,1,n/a,4,0,5,2,1
"org.andengine.entity.sprite.AnimatedSprite.animate(long[],int,int,int)",1,0,n/a,3,0,4,1,1
"org.andengine.entity.sprite.AnimatedSprite.animate(long[],int,int,int,IAnimationListener)",2,1,n/a,4,0,5,2,1
"org.andengine.entity.sprite.AnimatedSprite.animate(long[],int[])",1,0,n/a,9,0,2,1,1
"org.andengine.entity.sprite.AnimatedSprite.animate(long[],int[],IAnimationListener)",2,1,n/a,11,0,3,2,1
"org.andengine.entity.sprite.AnimatedSprite.animate(long[],int[],boolean)",1,0,n/a,10,0,3,1,1
"org.andengine.entity.sprite.AnimatedSprite.animate(long[],int[],boolean,IAnimationListener)",2,1,n/a,12,0,4,2,1
"org.andengine.entity.sprite.AnimatedSprite.animate(long[],int[],int)",1,0,n/a,10,0,3,1,1
"org.andengine.entity.sprite.AnimatedSprite.animate(long[],int[],int,IAnimationListener)",2,1,n/a,12,0,4,2,1
"org.andengine.entity.sprite.AnimatedSprite.initAnimation(IAnimationListener)",1,12,n/a,7,0,1,5,1
"org.andengine.entity.sprite.AnimatedSprite.isAnimationRunning()",0,0,n/a,3,0,0,1,1
"org.andengine.entity.sprite.AnimatedSprite.onManagedUpdate(float)",17,5,n/a,61,4,1,40,18
"org.andengine.entity.sprite.AnimatedSprite.stopAnimation()",0,0,n/a,3,0,0,1,1
"org.andengine.entity.sprite.AnimatedSprite.stopAnimation(int)",1,0,n/a,4,0,1,2,1
"org.andengine.entity.sprite.AnimationData.AnimationData()",0,1,n/a,3,0,0,0,1
"org.andengine.entity.sprite.AnimationData.AnimationData(IAnimationData)",1,1,n/a,3,0,1,1,1
"org.andengine.entity.sprite.AnimationData.AnimationData(long,int)",1,0,n/a,3,0,2,1,1
"org.andengine.entity.sprite.AnimationData.AnimationData(long,int,boolean)",1,0,n/a,3,0,3,1,1
"org.andengine.entity.sprite.AnimationData.AnimationData(long,int,int)",1,0,n/a,3,0,3,1,1
"org.andengine.entity.sprite.AnimationData.AnimationData(long[])",1,0,n/a,3,0,1,1,1
"org.andengine.entity.sprite.AnimationData.AnimationData(long[],boolean)",1,0,n/a,3,0,2,1,1
"org.andengine.entity.sprite.AnimationData.AnimationData(long[],int)",1,0,n/a,3,0,2,1,1
"org.andengine.entity.sprite.AnimationData.AnimationData(long[],int,int,boolean)",1,0,n/a,3,0,4,1,1
"org.andengine.entity.sprite.AnimationData.AnimationData(long[],int,int,int)",1,0,n/a,9,0,4,1,1
"org.andengine.entity.sprite.AnimationData.AnimationData(long[],int[],int)",1,1,n/a,10,0,3,1,1
"org.andengine.entity.sprite.AnimationData.calculateCurrentFrameIndex(long)",0,1,n/a,15,2,1,8,3
"org.andengine.entity.sprite.AnimationData.deepCopy()",1,0,n/a,4,0,0,1,1
"org.andengine.entity.sprite.AnimationData.fillFrameDurations(long,int)",1,1,n/a,5,0,2,3,1
"org.andengine.entity.sprite.AnimationData.getAnimationDuration()",0,1,n/a,4,0,0,1,1
"org.andengine.entity.sprite.AnimationData.getFirstFrameIndex()",0,3,n/a,4,0,0,1,1
"org.andengine.entity.sprite.AnimationData.getFrameCount()",0,1,n/a,4,0,0,1,1
"org.andengine.entity.sprite.AnimationData.getFrameDurations()",0,1,n/a,4,0,0,1,1
"org.andengine.entity.sprite.AnimationData.getFrames()",0,2,n/a,4,0,0,1,1
"org.andengine.entity.sprite.AnimationData.getLoopCount()",0,3,n/a,4,0,0,1,1
"org.andengine.entity.sprite.AnimationData.set(IAnimationData)",6,2,n/a,4,0,1,1,1
"org.andengine.entity.sprite.AnimationData.set(long,int)",1,2,n/a,4,0,2,1,1
"org.andengine.entity.sprite.AnimationData.set(long,int,boolean)",1,3,n/a,4,0,3,1,2
"org.andengine.entity.sprite.AnimationData.set(long,int,int)",2,3,n/a,4,0,3,1,1
"org.andengine.entity.sprite.AnimationData.set(long[])",1,2,n/a,4,0,1,1,1
"org.andengine.entity.sprite.AnimationData.set(long[],boolean)",1,3,n/a,4,0,2,1,2
"org.andengine.entity.sprite.AnimationData.set(long[],int)",1,4,n/a,4,0,2,1,1
"org.andengine.entity.sprite.AnimationData.set(long[],int,int)",1,0,n/a,4,0,3,1,1
"org.andengine.entity.sprite.AnimationData.set(long[],int,int,boolean)",1,3,n/a,4,0,4,1,2
"org.andengine.entity.sprite.AnimationData.set(long[],int,int,int)",2,4,n/a,13,1,4,3,2
"org.andengine.entity.sprite.AnimationData.set(long[],int,int[],int,int)",2,3,n/a,17,1,5,13,4
"org.andengine.entity.sprite.AnimationData.set(long[],int[])",1,1,n/a,10,0,2,1,1
"org.andengine.entity.sprite.AnimationData.set(long[],int[],boolean)",1,2,n/a,11,0,3,1,2
"org.andengine.entity.sprite.AnimationData.set(long[],int[],int)",1,3,n/a,11,0,3,1,1
"org.andengine.entity.sprite.ButtonSprite.ButtonSprite(float,float,ITextureRegion,ITextureRegion,ITextureRegion,VertexBufferObjectManager)",1,0,n/a,3,0,6,1,1
"org.andengine.entity.sprite.ButtonSprite.ButtonSprite(float,float,ITextureRegion,ITextureRegion,ITextureRegion,VertexBufferObjectManager,OnClickListener)",3,1,n/a,3,0,7,1,1
"org.andengine.entity.sprite.ButtonSprite.ButtonSprite(float,float,ITextureRegion,ITextureRegion,VertexBufferObjectManager)",1,0,n/a,3,0,5,1,1
"org.andengine.entity.sprite.ButtonSprite.ButtonSprite(float,float,ITextureRegion,ITextureRegion,VertexBufferObjectManager,OnClickListener)",3,1,n/a,3,0,6,1,1
"org.andengine.entity.sprite.ButtonSprite.ButtonSprite(float,float,ITextureRegion,VertexBufferObjectManager)",1,0,n/a,3,0,4,1,1
"org.andengine.entity.sprite.ButtonSprite.ButtonSprite(float,float,ITextureRegion,VertexBufferObjectManager,OnClickListener)",3,1,n/a,3,0,5,1,1
"org.andengine.entity.sprite.ButtonSprite.ButtonSprite(float,float,ITiledTextureRegion,VertexBufferObjectManager)",1,0,n/a,3,0,4,1,1
"org.andengine.entity.sprite.ButtonSprite.ButtonSprite(float,float,ITiledTextureRegion,VertexBufferObjectManager,OnClickListener)",11,4,n/a,17,1,5,14,5
"org.andengine.entity.sprite.ButtonSprite.OnClickListener.onClick(ButtonSprite,float,float)",n/a,1,0,n/a,n/a,3,n/a,n/a
"org.andengine.entity.sprite.ButtonSprite.State.State(int)",0,3,n/a,3,0,1,1,1
"org.andengine.entity.sprite.ButtonSprite.State.getTiledTextureRegionIndex()",0,1,n/a,3,0,0,1,1
"org.andengine.entity.sprite.ButtonSprite.changeState(State)",10,7,n/a,13,1,1,8,3
"org.andengine.entity.sprite.ButtonSprite.contains(float,float)",2,5,n/a,8,1,2,3,2
"org.andengine.entity.sprite.ButtonSprite.getState()",0,0,n/a,3,0,0,1,1
"org.andengine.entity.sprite.ButtonSprite.isEnabled()",0,1,n/a,3,0,0,1,1
"org.andengine.entity.sprite.ButtonSprite.isPressed()",0,0,n/a,3,0,0,1,1
"org.andengine.entity.sprite.ButtonSprite.onAreaTouched(TouchEvent,float,float)",12,6,n/a,16,2,3,11,8
"org.andengine.entity.sprite.ButtonSprite.setEnabled(boolean)",2,0,n/a,8,1,1,5,4
"org.andengine.entity.sprite.ButtonSprite.setOnClickListener(OnClickListener)",0,0,n/a,3,0,1,1,1
"org.andengine.entity.sprite.DiamondSprite.DiamondSprite(float,float,ITextureRegion,IDiamondSpriteVertexBufferObject)",3,0,n/a,3,0,4,1,1
"org.andengine.entity.sprite.DiamondSprite.DiamondSprite(float,float,ITextureRegion,IDiamondSpriteVertexBufferObject,ShaderProgram)",3,0,n/a,3,0,5,1,1
"org.andengine.entity.sprite.DiamondSprite.DiamondSprite(float,float,ITextureRegion,VertexBufferObjectManager)",3,0,n/a,3,0,4,1,1
"org.andengine.entity.sprite.DiamondSprite.DiamondSprite(float,float,ITextureRegion,VertexBufferObjectManager,DrawType)",3,0,n/a,3,0,5,1,1
"org.andengine.entity.sprite.DiamondSprite.DiamondSprite(float,float,ITextureRegion,VertexBufferObjectManager,DrawType,ShaderProgram)",3,0,n/a,3,0,6,1,1
"org.andengine.entity.sprite.DiamondSprite.DiamondSprite(float,float,ITextureRegion,VertexBufferObjectManager,ShaderProgram)",3,0,n/a,3,0,5,1,1
"org.andengine.entity.sprite.DiamondSprite.DiamondSprite(float,float,float,float,ITextureRegion,IDiamondSpriteVertexBufferObject)",1,2,n/a,3,0,6,1,1
"org.andengine.entity.sprite.DiamondSprite.DiamondSprite(float,float,float,float,ITextureRegion,IDiamondSpriteVertexBufferObject,ShaderProgram)",1,2,n/a,3,0,7,1,1
"org.andengine.entity.sprite.DiamondSprite.DiamondSprite(float,float,float,float,ITextureRegion,VertexBufferObjectManager)",1,0,n/a,3,0,6,1,1
"org.andengine.entity.sprite.DiamondSprite.DiamondSprite(float,float,float,float,ITextureRegion,VertexBufferObjectManager,DrawType)",2,3,n/a,3,0,7,1,1
"org.andengine.entity.sprite.DiamondSprite.DiamondSprite(float,float,float,float,ITextureRegion,VertexBufferObjectManager,DrawType,ShaderProgram)",2,3,n/a,3,0,8,1,1
"org.andengine.entity.sprite.DiamondSprite.DiamondSprite(float,float,float,float,ITextureRegion,VertexBufferObjectManager,ShaderProgram)",1,0,n/a,3,0,7,1,1
"org.andengine.entity.sprite.IAnimationData.calculateCurrentFrameIndex(long)",n/a,1,1,n/a,n/a,1,n/a,n/a
"org.andengine.entity.sprite.IAnimationData.deepCopy()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.andengine.entity.sprite.IAnimationData.getAnimationDuration()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.andengine.entity.sprite.IAnimationData.getFirstFrameIndex()",n/a,3,1,n/a,n/a,0,n/a,n/a
"org.andengine.entity.sprite.IAnimationData.getFrameCount()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.andengine.entity.sprite.IAnimationData.getFrameDurations()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.andengine.entity.sprite.IAnimationData.getFrames()",n/a,2,1,n/a,n/a,0,n/a,n/a
"org.andengine.entity.sprite.IAnimationData.getLoopCount()",n/a,3,1,n/a,n/a,0,n/a,n/a
"org.andengine.entity.sprite.IAnimationData.set(IAnimationData)",n/a,1,1,n/a,n/a,1,n/a,n/a
"org.andengine.entity.sprite.IAnimationData.set(long,int)",n/a,1,1,n/a,n/a,2,n/a,n/a
"org.andengine.entity.sprite.IAnimationData.set(long,int,boolean)",n/a,1,1,n/a,n/a,3,n/a,n/a
"org.andengine.entity.sprite.IAnimationData.set(long,int,int)",n/a,1,1,n/a,n/a,3,n/a,n/a
"org.andengine.entity.sprite.IAnimationData.set(long[])",n/a,1,1,n/a,n/a,1,n/a,n/a
"org.andengine.entity.sprite.IAnimationData.set(long[],boolean)",n/a,1,1,n/a,n/a,2,n/a,n/a
"org.andengine.entity.sprite.IAnimationData.set(long[],int)",n/a,1,1,n/a,n/a,2,n/a,n/a
"org.andengine.entity.sprite.IAnimationData.set(long[],int,int)",n/a,0,1,n/a,n/a,3,n/a,n/a
"org.andengine.entity.sprite.IAnimationData.set(long[],int,int,boolean)",n/a,1,1,n/a,n/a,4,n/a,n/a
"org.andengine.entity.sprite.IAnimationData.set(long[],int,int,int)",n/a,1,1,n/a,n/a,4,n/a,n/a
"org.andengine.entity.sprite.IAnimationData.set(long[],int[])",n/a,1,1,n/a,n/a,2,n/a,n/a
"org.andengine.entity.sprite.IAnimationData.set(long[],int[],boolean)",n/a,1,1,n/a,n/a,3,n/a,n/a
"org.andengine.entity.sprite.IAnimationData.set(long[],int[],int)",n/a,1,1,n/a,n/a,3,n/a,n/a
"org.andengine.entity.sprite.Sprite.Sprite(float,float,ITextureRegion,ISpriteVertexBufferObject)",3,1,n/a,3,0,4,1,1
"org.andengine.entity.sprite.Sprite.Sprite(float,float,ITextureRegion,ISpriteVertexBufferObject,ShaderProgram)",3,1,n/a,3,0,5,1,1
"org.andengine.entity.sprite.Sprite.Sprite(float,float,ITextureRegion,VertexBufferObjectManager)",3,4,n/a,3,0,4,1,1
"org.andengine.entity.sprite.Sprite.Sprite(float,float,ITextureRegion,VertexBufferObjectManager,DrawType)",3,1,n/a,3,0,5,1,1
"org.andengine.entity.sprite.Sprite.Sprite(float,float,ITextureRegion,VertexBufferObjectManager,DrawType,ShaderProgram)",3,1,n/a,3,0,6,1,1
"org.andengine.entity.sprite.Sprite.Sprite(float,float,ITextureRegion,VertexBufferObjectManager,ShaderProgram)",3,1,n/a,3,0,5,1,1
"org.andengine.entity.sprite.Sprite.Sprite(float,float,float,float,ITextureRegion,ISpriteVertexBufferObject)",2,3,n/a,3,0,6,1,1
"org.andengine.entity.sprite.Sprite.Sprite(float,float,float,float,ITextureRegion,ISpriteVertexBufferObject,ShaderProgram)",6,8,n/a,10,0,7,8,1
"org.andengine.entity.sprite.Sprite.Sprite(float,float,float,float,ITextureRegion,VertexBufferObjectManager)",1,2,n/a,3,0,6,1,1
"org.andengine.entity.sprite.Sprite.Sprite(float,float,float,float,ITextureRegion,VertexBufferObjectManager,DrawType)",2,4,n/a,3,0,7,1,1
"org.andengine.entity.sprite.Sprite.Sprite(float,float,float,float,ITextureRegion,VertexBufferObjectManager,DrawType,ShaderProgram)",2,5,n/a,3,0,8,1,1
"org.andengine.entity.sprite.Sprite.Sprite(float,float,float,float,ITextureRegion,VertexBufferObjectManager,ShaderProgram)",1,1,n/a,3,0,7,1,1
"org.andengine.entity.sprite.Sprite.draw(GLState,Camera)",1,2,n/a,4,0,2,1,1
"org.andengine.entity.sprite.Sprite.getTextureRegion()",0,17,n/a,3,0,0,1,1
"org.andengine.entity.sprite.Sprite.getVertexBufferObject()",0,4,n/a,4,0,0,1,1
"org.andengine.entity.sprite.Sprite.isFlippedHorizontal()",0,20,n/a,3,0,0,1,1
"org.andengine.entity.sprite.Sprite.isFlippedVertical()",0,10,n/a,3,0,0,1,1
"org.andengine.entity.sprite.Sprite.onUpdateColor()",1,8,n/a,4,0,0,1,1
"org.andengine.entity.sprite.Sprite.onUpdateTextureCoordinates()",1,4,n/a,3,0,0,1,1
"org.andengine.entity.sprite.Sprite.onUpdateVertices()",1,4,n/a,4,0,0,1,1
"org.andengine.entity.sprite.Sprite.postDraw(GLState,Camera)",2,8,n/a,5,0,2,2,1
"org.andengine.entity.sprite.Sprite.preDraw(GLState,Camera)",5,9,n/a,6,0,2,3,1
"org.andengine.entity.sprite.Sprite.reset()",4,11,n/a,5,0,0,2,1
"org.andengine.entity.sprite.Sprite.setFlipped(boolean,boolean)",1,0,n/a,7,1,2,4,3
"org.andengine.entity.sprite.Sprite.setFlippedHorizontal(boolean)",1,0,n/a,6,1,1,3,2
"org.andengine.entity.sprite.Sprite.setFlippedVertical(boolean)",1,0,n/a,6,1,1,3,2
"org.andengine.entity.sprite.TiledSprite.TiledSprite(float,float,ITiledTextureRegion,ITiledSpriteVertexBufferObject)",3,1,n/a,3,0,4,1,1
"org.andengine.entity.sprite.TiledSprite.TiledSprite(float,float,ITiledTextureRegion,ITiledSpriteVertexBufferObject,ShaderProgram)",3,1,n/a,3,0,5,1,1
"org.andengine.entity.sprite.TiledSprite.TiledSprite(float,float,ITiledTextureRegion,VertexBufferObjectManager)",1,1,n/a,3,0,4,1,1
"org.andengine.entity.sprite.TiledSprite.TiledSprite(float,float,ITiledTextureRegion,VertexBufferObjectManager,DrawType)",3,3,n/a,3,0,5,1,1
"org.andengine.entity.sprite.TiledSprite.TiledSprite(float,float,ITiledTextureRegion,VertexBufferObjectManager,DrawType,ShaderProgram)",3,3,n/a,3,0,6,1,1
"org.andengine.entity.sprite.TiledSprite.TiledSprite(float,float,ITiledTextureRegion,VertexBufferObjectManager,ShaderProgram)",1,0,n/a,3,0,5,1,1
"org.andengine.entity.sprite.TiledSprite.TiledSprite(float,float,float,float,ITiledTextureRegion,ITiledSpriteVertexBufferObject)",2,2,n/a,3,0,6,1,1
"org.andengine.entity.sprite.TiledSprite.TiledSprite(float,float,float,float,ITiledTextureRegion,ITiledSpriteVertexBufferObject,ShaderProgram)",1,5,n/a,4,0,7,2,1
"org.andengine.entity.sprite.TiledSprite.TiledSprite(float,float,float,float,ITiledTextureRegion,VertexBufferObjectManager)",1,0,n/a,3,0,6,1,1
"org.andengine.entity.sprite.TiledSprite.TiledSprite(float,float,float,float,ITiledTextureRegion,VertexBufferObjectManager,DrawType)",3,4,n/a,3,0,7,1,1
"org.andengine.entity.sprite.TiledSprite.TiledSprite(float,float,float,float,ITiledTextureRegion,VertexBufferObjectManager,DrawType,ShaderProgram)",3,4,n/a,3,0,8,1,1
"org.andengine.entity.sprite.TiledSprite.TiledSprite(float,float,float,float,ITiledTextureRegion,VertexBufferObjectManager,ShaderProgram)",1,0,n/a,3,0,7,1,1
"org.andengine.entity.sprite.TiledSprite.draw(GLState,Camera)",1,2,n/a,4,0,2,1,1
"org.andengine.entity.sprite.TiledSprite.getCurrentTileIndex()",0,0,n/a,3,0,0,1,1
"org.andengine.entity.sprite.TiledSprite.getTextureRegion()",2,17,n/a,4,0,0,1,1
"org.andengine.entity.sprite.TiledSprite.getTileCount()",2,9,n/a,3,0,0,1,1
"org.andengine.entity.sprite.TiledSprite.getTiledTextureRegion()",0,4,n/a,3,0,0,1,1
"org.andengine.entity.sprite.TiledSprite.getVertexBufferObject()",1,7,n/a,4,0,0,1,1
"org.andengine.entity.sprite.TiledSprite.onUpdateColor()",2,8,n/a,4,0,0,1,1
"org.andengine.entity.sprite.TiledSprite.onUpdateTextureCoordinates()",2,4,n/a,4,0,0,1,1
"org.andengine.entity.sprite.TiledSprite.onUpdateVertices()",2,4,n/a,4,0,0,1,1
"org.andengine.entity.sprite.TiledSprite.setCurrentTileIndex(int)",0,7,n/a,3,0,1,1,1
"org.andengine.entity.sprite.UncoloredSprite.UncoloredSprite(float,float,ITextureRegion,IUncoloredSpriteVertexBufferObject)",3,0,n/a,3,0,4,1,1
"org.andengine.entity.sprite.UncoloredSprite.UncoloredSprite(float,float,ITextureRegion,IUncoloredSpriteVertexBufferObject,ShaderProgram)",3,0,n/a,3,0,5,1,1
"org.andengine.entity.sprite.UncoloredSprite.UncoloredSprite(float,float,ITextureRegion,ShaderProgram,VertexBufferObjectManager)",3,0,n/a,3,0,5,1,1
"org.andengine.entity.sprite.UncoloredSprite.UncoloredSprite(float,float,ITextureRegion,VertexBufferObjectManager)",3,1,n/a,3,0,4,1,1
"org.andengine.entity.sprite.UncoloredSprite.UncoloredSprite(float,float,ITextureRegion,VertexBufferObjectManager,DrawType)",3,0,n/a,3,0,5,1,1
"org.andengine.entity.sprite.UncoloredSprite.UncoloredSprite(float,float,ITextureRegion,VertexBufferObjectManager,DrawType,ShaderProgram)",3,0,n/a,3,0,6,1,1
"org.andengine.entity.sprite.UncoloredSprite.UncoloredSprite(float,float,float,float,ITextureRegion,IUncoloredSpriteVertexBufferObject)",2,2,n/a,3,0,6,1,1
"org.andengine.entity.sprite.UncoloredSprite.UncoloredSprite(float,float,float,float,ITextureRegion,IUncoloredSpriteVertexBufferObject,ShaderProgram)",1,3,n/a,3,0,7,1,1
"org.andengine.entity.sprite.UncoloredSprite.UncoloredSprite(float,float,float,float,ITextureRegion,VertexBufferObjectManager)",1,0,n/a,3,0,6,1,1
"org.andengine.entity.sprite.UncoloredSprite.UncoloredSprite(float,float,float,float,ITextureRegion,VertexBufferObjectManager,DrawType)",2,3,n/a,3,0,7,1,1
"org.andengine.entity.sprite.UncoloredSprite.UncoloredSprite(float,float,float,float,ITextureRegion,VertexBufferObjectManager,DrawType,ShaderProgram)",2,3,n/a,3,0,8,1,1
"org.andengine.entity.sprite.UncoloredSprite.UncoloredSprite(float,float,float,float,ITextureRegion,VertexBufferObjectManager,ShaderProgram)",1,0,n/a,3,0,7,1,1
"org.andengine.entity.sprite.UncoloredSprite.onUpdateColor()",0,8,n/a,4,0,0,0,1
"org.andengine.entity.sprite.UniformColorSprite.UniformColorSprite(float,float,ITextureRegion,IUniformColorSpriteVertexBufferObject)",3,0,n/a,3,0,4,1,1
"org.andengine.entity.sprite.UniformColorSprite.UniformColorSprite(float,float,ITextureRegion,IUniformColorSpriteVertexBufferObject,ShaderProgram)",3,0,n/a,3,0,5,1,1
"org.andengine.entity.sprite.UniformColorSprite.UniformColorSprite(float,float,ITextureRegion,VertexBufferObjectManager)",3,0,n/a,3,0,4,1,1
"org.andengine.entity.sprite.UniformColorSprite.UniformColorSprite(float,float,ITextureRegion,VertexBufferObjectManager,DrawType)",3,0,n/a,3,0,5,1,1
"org.andengine.entity.sprite.UniformColorSprite.UniformColorSprite(float,float,ITextureRegion,VertexBufferObjectManager,DrawType,ShaderProgram)",3,0,n/a,3,0,6,1,1
"org.andengine.entity.sprite.UniformColorSprite.UniformColorSprite(float,float,ITextureRegion,VertexBufferObjectManager,ShaderProgram)",3,0,n/a,3,0,5,1,1
"org.andengine.entity.sprite.UniformColorSprite.UniformColorSprite(float,float,float,float,ITextureRegion,IUniformColorSpriteVertexBufferObject)",2,1,n/a,3,0,6,1,1
"org.andengine.entity.sprite.UniformColorSprite.UniformColorSprite(float,float,float,float,ITextureRegion,IUniformColorSpriteVertexBufferObject,ShaderProgram)",1,3,n/a,3,0,7,1,1
"org.andengine.entity.sprite.UniformColorSprite.UniformColorSprite(float,float,float,float,ITextureRegion,VertexBufferObjectManager)",1,0,n/a,3,0,6,1,1
"org.andengine.entity.sprite.UniformColorSprite.UniformColorSprite(float,float,float,float,ITextureRegion,VertexBufferObjectManager,DrawType)",2,3,n/a,3,0,7,1,1
"org.andengine.entity.sprite.UniformColorSprite.UniformColorSprite(float,float,float,float,ITextureRegion,VertexBufferObjectManager,DrawType,ShaderProgram)",2,4,n/a,3,0,8,1,1
"org.andengine.entity.sprite.UniformColorSprite.UniformColorSprite(float,float,float,float,ITextureRegion,VertexBufferObjectManager,ShaderProgram)",1,0,n/a,3,0,7,1,1
"org.andengine.entity.sprite.UniformColorSprite.draw(GLState,Camera)",1,2,n/a,4,0,2,1,1
"org.andengine.entity.sprite.UniformColorSprite.preDraw(GLState,Camera)",6,9,n/a,5,0,2,2,1
"org.andengine.entity.sprite.batch.DynamicSpriteBatch.DynamicSpriteBatch(ITexture,int,ISpriteBatchVertexBufferObject)",1,1,n/a,3,0,3,1,1
"org.andengine.entity.sprite.batch.DynamicSpriteBatch.DynamicSpriteBatch(ITexture,int,ISpriteBatchVertexBufferObject,ShaderProgram)",1,1,n/a,3,0,4,1,1
"org.andengine.entity.sprite.batch.DynamicSpriteBatch.DynamicSpriteBatch(ITexture,int,VertexBufferObjectManager)",1,1,n/a,3,0,3,1,1
"org.andengine.entity.sprite.batch.DynamicSpriteBatch.DynamicSpriteBatch(ITexture,int,VertexBufferObjectManager,DrawType)",1,1,n/a,3,0,4,1,1
"org.andengine.entity.sprite.batch.DynamicSpriteBatch.DynamicSpriteBatch(ITexture,int,VertexBufferObjectManager,DrawType,ShaderProgram)",1,1,n/a,3,0,5,1,1
"org.andengine.entity.sprite.batch.DynamicSpriteBatch.DynamicSpriteBatch(ITexture,int,VertexBufferObjectManager,ShaderProgram)",1,1,n/a,3,0,4,1,1
"org.andengine.entity.sprite.batch.DynamicSpriteBatch.DynamicSpriteBatch(float,float,ITexture,int,ISpriteBatchVertexBufferObject)",1,1,n/a,3,0,5,1,1
"org.andengine.entity.sprite.batch.DynamicSpriteBatch.DynamicSpriteBatch(float,float,ITexture,int,ISpriteBatchVertexBufferObject,ShaderProgram)",1,1,n/a,3,0,6,1,1
"org.andengine.entity.sprite.batch.DynamicSpriteBatch.DynamicSpriteBatch(float,float,ITexture,int,VertexBufferObjectManager)",1,1,n/a,3,0,5,1,1
"org.andengine.entity.sprite.batch.DynamicSpriteBatch.DynamicSpriteBatch(float,float,ITexture,int,VertexBufferObjectManager,DrawType)",1,1,n/a,3,0,6,1,1
