Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"org.apache.log4j.config.ConfiguratorBase.attachTemporaryConsoleAppender(LoggerRepository)",7,2,n/a,9,0,1,6,1
"org.apache.log4j.config.ConfiguratorBase.detachListAppender(LoggerRepository)",18,3,n/a,33,2,1,20,4
"org.apache.log4j.config.ConfiguratorBase.detachTemporaryConsoleAppender(LoggerRepository,List)",6,2,n/a,13,1,2,8,2
"org.apache.log4j.config.ConfiguratorBase.dumpErrors()",4,13,n/a,10,1,0,6,2
"org.apache.log4j.config.ConfiguratorBase.getErrorList()",n/a,3,2,n/a,n/a,0,n/a,n/a
"org.apache.log4j.config.ConfiguratorBase.getLogger(LoggerRepository)",3,22,n/a,3,0,1,1,1
"org.apache.log4j.config.PropertyGetter.PropertyCallback.foundProperty(Object,String,String,Object)",n/a,1,1,n/a,n/a,4,n/a,n/a
"org.apache.log4j.config.PropertyGetter.PropertyGetter(Object)",3,1,n/a,11,0,1,3,1
"org.apache.log4j.config.PropertyGetter.getProperties(Object,PropertyCallback,String)",2,1,n/a,8,1,3,2,2
"org.apache.log4j.config.PropertyGetter.getProperties(PropertyCallback,String)",13,2,n/a,22,3,2,16,6
"org.apache.log4j.config.PropertyGetter.isHandledType(Class)",5,1,n/a,6,0,1,1,5
"org.apache.log4j.config.PropertyPrinter.PropertyPrinter(PrintWriter)",1,1,n/a,4,0,1,1,1
"org.apache.log4j.config.PropertyPrinter.PropertyPrinter(PrintWriter,boolean)",2,1,n/a,7,0,2,4,1
"org.apache.log4j.config.PropertyPrinter.capitalize(String)",10,1,n/a,10,2,1,6,4
"org.apache.log4j.config.PropertyPrinter.foundProperty(Object,String,String,Object)",4,1,n/a,10,1,4,5,4
"org.apache.log4j.config.PropertyPrinter.genAppName()",0,1,n/a,4,0,0,1,1
"org.apache.log4j.config.PropertyPrinter.isGenAppName(String)",5,1,n/a,12,1,1,8,6
"org.apache.log4j.config.PropertyPrinter.main(String[])",2,0,n/a,4,0,1,1,1
"org.apache.log4j.config.PropertyPrinter.print(PrintWriter)",6,1,n/a,14,1,1,4,2
"org.apache.log4j.config.PropertyPrinter.printOptions(PrintWriter,Logger)",21,2,n/a,31,3,2,19,11
"org.apache.log4j.config.PropertyPrinter.printOptions(PrintWriter,Object,String)",4,2,n/a,5,0,3,2,1
"org.apache.log4j.config.PropertySetter.PropertySetter(Object)",1,9,n/a,9,0,1,2,1
"org.apache.log4j.config.PropertySetter.activate()",1,0,n/a,9,1,0,2,2
"org.apache.log4j.config.PropertySetter.addComponent(String,Object)",30,1,n/a,36,4,2,15,5
"org.apache.log4j.config.PropertySetter.canContainComponent(String)",10,1,n/a,21,2,1,12,4
"org.apache.log4j.config.PropertySetter.capitalizeFirstLetter(String)",3,2,n/a,3,0,1,1,1
"org.apache.log4j.config.PropertySetter.convertArg(String,Class)",11,1,n/a,26,2,2,17,9
"org.apache.log4j.config.PropertySetter.getMethod(String)",4,2,n/a,11,2,1,8,4
"org.apache.log4j.config.PropertySetter.getObjClass()",0,2,n/a,3,0,0,1,1
"org.apache.log4j.config.PropertySetter.getPropertyDescriptor(String)",3,3,n/a,11,2,1,8,4
"org.apache.log4j.config.PropertySetter.introspect()",17,2,n/a,25,2,0,17,4
"org.apache.log4j.config.PropertySetter.setComponent(String,Object)",22,1,n/a,32,1,2,16,5
"org.apache.log4j.config.PropertySetter.setProperties(Object,Properties,String)",2,0,n/a,14,0,3,1,1
"org.apache.log4j.config.PropertySetter.setProperties(Properties,String)",10,4,n/a,25,3,2,12,6
"org.apache.log4j.config.PropertySetter.setProperty(PropertyDescriptor,String,String)",11,1,n/a,36,1,3,16,6
"org.apache.log4j.config.PropertySetter.setProperty(String,String)",8,9,n/a,33,2,2,9,5
"org.apache.log4j.config.PropertySetterException.PropertySetterException(String)",1,4,n/a,4,0,1,1,1
"org.apache.log4j.config.PropertySetterException.PropertySetterException(Throwable)",1,1,n/a,6,0,1,2,1
"org.apache.log4j.config.PropertySetterException.getMessage()",2,7,n/a,11,1,0,4,3
"org.apache.log4j.db.ConnectionSource.getConnection()",n/a,7,3,n/a,n/a,0,n/a,n/a
"org.apache.log4j.db.ConnectionSource.getSQLDialectCode()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.apache.log4j.db.ConnectionSource.supportsBatchUpdates()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.apache.log4j.db.ConnectionSource.supportsGetGeneratedKeys()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.apache.log4j.db.ConnectionSourceSkeleton.discoverConnnectionProperties()",11,3,n/a,21,2,0,12,3
"org.apache.log4j.db.ConnectionSourceSkeleton.getPassword()",0,3,n/a,6,0,0,1,1
"org.apache.log4j.db.ConnectionSourceSkeleton.getSQLDialectCode()",0,2,n/a,3,0,0,1,1
"org.apache.log4j.db.ConnectionSourceSkeleton.getUser()",0,6,n/a,6,0,0,1,1
"org.apache.log4j.db.ConnectionSourceSkeleton.setPassword(String)",0,0,n/a,7,0,1,1,1
"org.apache.log4j.db.ConnectionSourceSkeleton.setUser(String)",0,0,n/a,7,0,1,1,1
"org.apache.log4j.db.ConnectionSourceSkeleton.supportsBatchUpdates()",0,1,n/a,6,0,0,1,1
"org.apache.log4j.db.ConnectionSourceSkeleton.supportsGetGeneratedKeys()",0,2,n/a,6,0,0,1,1
"org.apache.log4j.db.CustomSQLDBReceiver.CustomReceiverJob.execute()",66,2,n/a,143,7,0,86,20
"org.apache.log4j.db.CustomSQLDBReceiver.activateOptions()",8,13,n/a,17,1,0,9,4
"org.apache.log4j.db.CustomSQLDBReceiver.close()",3,1,n/a,11,2,0,5,4
"org.apache.log4j.db.CustomSQLDBReceiver.closeConnection(Connection)",1,1,n/a,10,2,1,3,3
"org.apache.log4j.db.CustomSQLDBReceiver.finalize()",2,1,n/a,4,0,0,2,1
"org.apache.log4j.db.CustomSQLDBReceiver.getConnectionSource()",0,0,n/a,6,0,0,1,1
"org.apache.log4j.db.CustomSQLDBReceiver.getIDField()",0,0,n/a,3,0,0,1,1
"org.apache.log4j.db.CustomSQLDBReceiver.getRefreshMillis()",0,0,n/a,3,0,0,1,1
"org.apache.log4j.db.CustomSQLDBReceiver.getSql()",0,0,n/a,3,0,0,1,1
"org.apache.log4j.db.CustomSQLDBReceiver.isPaused()",0,1,n/a,3,0,0,1,1
"org.apache.log4j.db.CustomSQLDBReceiver.setConnectionSource(ConnectionSource)",0,0,n/a,7,0,1,1,1
"org.apache.log4j.db.CustomSQLDBReceiver.setIDField(String)",0,0,n/a,3,0,1,1,1
"org.apache.log4j.db.CustomSQLDBReceiver.setPaused(boolean)",0,0,n/a,3,0,1,1,1
"org.apache.log4j.db.CustomSQLDBReceiver.setRefreshMillis(int)",0,1,n/a,3,0,1,1,1
"org.apache.log4j.db.CustomSQLDBReceiver.setSql(String)",0,0,n/a,3,0,1,1,1
"org.apache.log4j.db.CustomSQLDBReceiver.shutdown()",4,3,n/a,13,1,0,5,2
"org.apache.log4j.db.DBAppender.DBAppender()",1,0,n/a,3,0,0,1,1
"org.apache.log4j.db.DBAppender.activateOptions()",9,38,n/a,20,1,0,11,5
"org.apache.log4j.db.DBAppender.append(LoggingEvent)",76,2,n/a,118,4,1,88,20
"org.apache.log4j.db.DBAppender.close()",0,7,n/a,3,0,0,1,1
"org.apache.log4j.db.DBAppender.getConnectionSource()",0,0,n/a,6,0,0,1,1
"org.apache.log4j.db.DBAppender.getLocationInfo()",0,0,n/a,7,0,0,1,1
"org.apache.log4j.db.DBAppender.requiresLayout()",0,0,n/a,7,0,0,1,1
"org.apache.log4j.db.DBAppender.setConnectionSource(ConnectionSource)",2,0,n/a,8,0,1,2,1
"org.apache.log4j.db.DBAppender.setLocationInfo(boolean)",0,0,n/a,8,0,1,1,1
"org.apache.log4j.db.DBHelper.closeConnection(Connection)",1,1,n/a,10,2,1,3,3
"org.apache.log4j.db.DBHelper.closeStatement(Statement)",1,0,n/a,8,2,1,3,3
"org.apache.log4j.db.DBHelper.computeReferenceMask(LoggingEvent)",3,1,n/a,12,1,1,8,3
"org.apache.log4j.db.DBReceiver.activateOptions()",7,13,n/a,17,1,0,9,4
"org.apache.log4j.db.DBReceiver.getConnectionSource()",0,0,n/a,6,0,0,1,1
"org.apache.log4j.db.DBReceiver.getRefreshMillis()",0,0,n/a,3,0,0,1,1
"org.apache.log4j.db.DBReceiver.isPaused()",0,1,n/a,6,0,0,1,1
"org.apache.log4j.db.DBReceiver.setConnectionSource(ConnectionSource)",0,0,n/a,6,0,1,1,1
"org.apache.log4j.db.DBReceiver.setPaused(boolean)",0,0,n/a,6,0,1,1,1
"org.apache.log4j.db.DBReceiver.setRefreshMillis(int)",0,1,n/a,3,0,1,1,1
"org.apache.log4j.db.DBReceiver.shutdown()",4,3,n/a,10,1,0,4,2
"org.apache.log4j.db.DBReceiverJob.DBReceiverJob(DBReceiver)",0,1,n/a,3,0,1,1,1
"org.apache.log4j.db.DBReceiverJob.closeConnection(Connection)",1,1,n/a,10,2,1,3,3
"org.apache.log4j.db.DBReceiverJob.execute()",44,2,n/a,55,3,0,39,7
"org.apache.log4j.db.DBReceiverJob.getException(Connection,long,LoggingEvent)",12,1,n/a,34,2,3,17,4
"org.apache.log4j.db.DBReceiverJob.getProperties(Connection,long,LoggingEvent)",8,1,n/a,23,2,3,9,2
"org.apache.log4j.db.DataSourceConnectionSource.activateOptions()",10,13,n/a,19,2,0,10,6
"org.apache.log4j.db.DataSourceConnectionSource.getConnection()",7,8,n/a,14,1,0,6,3
"org.apache.log4j.db.DataSourceConnectionSource.getDataSource()",0,0,n/a,3,0,0,1,1
"org.apache.log4j.db.DataSourceConnectionSource.setDataSource(DataSource)",0,0,n/a,3,0,1,1,1
"org.apache.log4j.db.DriverManagerConnectionSource.activateOptions()",6,13,n/a,13,2,0,6,3
"org.apache.log4j.db.DriverManagerConnectionSource.getConnection()",5,8,n/a,10,1,0,3,2
"org.apache.log4j.db.DriverManagerConnectionSource.getDriverClass()",0,0,n/a,7,0,0,1,1
"org.apache.log4j.db.DriverManagerConnectionSource.getUrl()",0,0,n/a,7,0,0,1,1
"org.apache.log4j.db.DriverManagerConnectionSource.setDriverClass(String)",0,0,n/a,7,0,1,1,1
"org.apache.log4j.db.DriverManagerConnectionSource.setUrl(String)",0,0,n/a,7,0,1,1,1
"org.apache.log4j.db.JNDIConnectionSource.activateOptions()",3,13,n/a,9,1,0,3,2
"org.apache.log4j.db.JNDIConnectionSource.getConnection()",14,7,n/a,24,2,0,12,5
"org.apache.log4j.db.JNDIConnectionSource.getJndiLocation()",0,0,n/a,7,0,0,1,1
"org.apache.log4j.db.JNDIConnectionSource.lookupDataSource()",3,1,n/a,14,1,0,7,2
"org.apache.log4j.db.JNDIConnectionSource.setJndiLocation(String)",0,0,n/a,7,0,1,1,1
"org.apache.log4j.db.dialect.HSQLDBDialect.getSelectInsertId()",0,1,n/a,3,0,0,1,1
"org.apache.log4j.db.dialect.MsSQLDialect.getSelectInsertId()",0,1,n/a,3,0,0,1,1
"org.apache.log4j.db.dialect.MySQLDialect.getSelectInsertId()",0,1,n/a,3,0,0,1,1
"org.apache.log4j.db.dialect.OracleDialect.getSelectInsertId()",0,1,n/a,3,0,0,1,1
"org.apache.log4j.db.dialect.PostgreSQLDialect.getSelectInsertId()",0,1,n/a,3,0,0,1,1
"org.apache.log4j.db.dialect.SQLDialect.getSelectInsertId()",n/a,1,5,n/a,n/a,0,n/a,n/a
"org.apache.log4j.db.dialect.Util.discoverSQLDialect(DatabaseMetaData)",7,1,n/a,25,2,1,15,7
"org.apache.log4j.db.dialect.Util.getDialectFromCode(int)",5,1,n/a,21,1,1,18,6
"org.apache.log4j.db.dialect.Util.supportsBatchUpdates(DatabaseMetaData)",3,1,n/a,13,1,1,4,2
"org.apache.log4j.db.dialect.Util.supportsGetGeneratedKeys(DatabaseMetaData)",5,1,n/a,16,1,1,4,2
"org.apache.log4j.filter.AndFilter.activateOptions()",0,14,n/a,2,0,0,0,1
"org.apache.log4j.filter.AndFilter.addFilter(Filter)",2,0,n/a,9,1,1,5,2
"org.apache.log4j.filter.AndFilter.decide(LoggingEvent)",2,6,n/a,24,2,1,10,5
"org.apache.log4j.filter.AndFilter.setAcceptOnMatch(boolean)",0,0,n/a,3,0,1,1,1
"org.apache.log4j.filter.DenyAllFilter.decide(LoggingEvent)",0,6,n/a,10,0,1,1,1
"org.apache.log4j.filter.DenyAllFilter.getOptionStrings()",0,0,n/a,9,0,0,1,1
"org.apache.log4j.filter.DenyAllFilter.setOption(String,String)",0,0,n/a,8,0,2,0,1
"org.apache.log4j.filter.ExpressionFilter.activateOptions()",1,14,n/a,4,0,0,1,1
"org.apache.log4j.filter.ExpressionFilter.decide(LoggingEvent)",1,7,n/a,9,1,1,3,3
"org.apache.log4j.filter.ExpressionFilter.getAcceptOnMatch()",0,0,n/a,3,0,0,1,1
"org.apache.log4j.filter.ExpressionFilter.getConvertInFixToPostFix()",0,0,n/a,3,0,0,1,1
"org.apache.log4j.filter.ExpressionFilter.getExpression()",0,0,n/a,3,0,0,1,1
"org.apache.log4j.filter.ExpressionFilter.setAcceptOnMatch(boolean)",0,0,n/a,3,0,1,1,1
"org.apache.log4j.filter.ExpressionFilter.setConvertInFixToPostFix(boolean)",0,0,n/a,3,0,1,1,1
"org.apache.log4j.filter.ExpressionFilter.setExpression(String)",0,0,n/a,3,0,1,1,1
"org.apache.log4j.filter.LevelMatchFilter.decide(LoggingEvent)",2,7,n/a,27,2,1,10,5
"org.apache.log4j.filter.LevelMatchFilter.getAcceptOnMatch()",0,0,n/a,3,0,0,1,1
"org.apache.log4j.filter.LevelMatchFilter.getLevelToMatch()",1,0,n/a,3,0,0,1,2
"org.apache.log4j.filter.LevelMatchFilter.setAcceptOnMatch(boolean)",0,1,n/a,3,0,1,1,1
"org.apache.log4j.filter.LevelMatchFilter.setLevelToMatch(String)",1,2,n/a,3,0,1,1,1
"org.apache.log4j.filter.LevelRangeFilter.decide(LoggingEvent)",5,6,n/a,30,2,1,9,6
"org.apache.log4j.filter.LevelRangeFilter.getAcceptOnMatch()",0,0,n/a,7,0,0,1,1
"org.apache.log4j.filter.LevelRangeFilter.getLevelMax()",0,0,n/a,6,0,0,1,1
"org.apache.log4j.filter.LevelRangeFilter.getLevelMin()",0,0,n/a,6,0,0,1,1
"org.apache.log4j.filter.LevelRangeFilter.setAcceptOnMatch(boolean)",0,2,n/a,7,0,1,1,1
"org.apache.log4j.filter.LevelRangeFilter.setLevelMax(Level)",0,4,n/a,7,0,1,1,1
"org.apache.log4j.filter.LevelRangeFilter.setLevelMin(Level)",0,5,n/a,7,0,1,1,1
"org.apache.log4j.filter.LocationInfoFilter.activateOptions()",1,14,n/a,4,0,0,1,1
"org.apache.log4j.filter.LocationInfoFilter.decide(LoggingEvent)",5,6,n/a,18,2,1,5,3
"org.apache.log4j.filter.LocationInfoFilter.getConvertInFixToPostFix()",0,0,n/a,3,0,0,1,1
"org.apache.log4j.filter.LocationInfoFilter.getExpression()",0,0,n/a,3,0,0,1,1
"org.apache.log4j.filter.LocationInfoFilter.setConvertInFixToPostFix(boolean)",0,0,n/a,3,0,1,1,1
"org.apache.log4j.filter.LocationInfoFilter.setExpression(String)",0,0,n/a,3,0,1,1,1
"org.apache.log4j.filter.MapFilter.decide(LoggingEvent)",19,6,n/a,33,3,1,14,5
"org.apache.log4j.filter.PropertyFilter.decide(LoggingEvent)",10,6,n/a,15,3,1,9,4
"org.apache.log4j.filter.PropertyFilter.parseProperties(String)",12,1,n/a,9,1,1,6,2
"org.apache.log4j.filter.PropertyFilter.setProperties(String)",1,0,n/a,3,0,1,1,1
"org.apache.log4j.filter.ReflectionFilter.decide(LoggingEvent)",26,6,n/a,49,4,1,21,9
"org.apache.log4j.filter.StringMatchFilter.decide(LoggingEvent)",2,7,n/a,18,2,1,8,5
"org.apache.log4j.filter.StringMatchFilter.getAcceptOnMatch()",0,0,n/a,4,0,0,1,1
"org.apache.log4j.filter.StringMatchFilter.getStringToMatch()",0,0,n/a,4,0,0,1,1
"org.apache.log4j.filter.StringMatchFilter.setAcceptOnMatch(boolean)",0,1,n/a,4,0,1,1,1
"org.apache.log4j.filter.StringMatchFilter.setStringToMatch(String)",0,3,n/a,4,0,1,1,1
"org.apache.log4j.helpers.AbsoluteTimeDateFormat.AbsoluteTimeDateFormat()",1,1,n/a,6,0,0,1,1
"org.apache.log4j.helpers.AbsoluteTimeDateFormat.AbsoluteTimeDateFormat(String)",1,2,n/a,7,0,1,1,1
"org.apache.log4j.helpers.AbsoluteTimeDateFormat.AbsoluteTimeDateFormat(String,Locale)",1,1,n/a,7,0,2,1,1
"org.apache.log4j.helpers.AbsoluteTimeDateFormat.AbsoluteTimeDateFormat(String,TimeZone)",2,2,n/a,10,0,2,2,1
"org.apache.log4j.helpers.AbsoluteTimeDateFormat.AbsoluteTimeDateFormat(TimeZone)",2,0,n/a,8,0,1,2,1
"org.apache.log4j.helpers.AbsoluteTimeDateFormat.format(Date,StringBuffer,FieldPosition)",1,1,n/a,7,0,3,1,1
"org.apache.log4j.helpers.AbsoluteTimeDateFormat.parse(String,ParsePosition)",1,1,n/a,6,0,2,1,1
"org.apache.log4j.helpers.AppenderAttachableImpl.addAppender(Appender)",3,3,n/a,16,1,1,6,4
"org.apache.log4j.helpers.AppenderAttachableImpl.appendLoopOnAppenders(LoggingEvent)",3,4,n/a,14,2,1,10,3
"org.apache.log4j.helpers.AppenderAttachableImpl.getAllAppenders()",1,3,n/a,12,1,0,3,2
"org.apache.log4j.helpers.AppenderAttachableImpl.getAppender(String)",4,2,n/a,19,2,1,11,5
"org.apache.log4j.helpers.AppenderAttachableImpl.isAttached(Appender)",2,2,n/a,18,2,1,11,5
"org.apache.log4j.helpers.AppenderAttachableImpl.removeAllAppenders()",4,3,n/a,14,2,0,9,3
"org.apache.log4j.helpers.AppenderAttachableImpl.removeAppender(Appender)",1,2,n/a,9,1,1,3,3
"org.apache.log4j.helpers.AppenderAttachableImpl.removeAppender(String)",5,2,n/a,16,2,1,9,5
"org.apache.log4j.helpers.BoundedFIFO.BoundedFIFO(int)",1,5,n/a,12,1,1,4,2
"org.apache.log4j.helpers.BoundedFIFO.get()",0,15,n/a,15,1,0,8,3
"org.apache.log4j.helpers.BoundedFIFO.getMaxSize()",0,1,n/a,7,0,0,1,1
"org.apache.log4j.helpers.BoundedFIFO.isFull()",0,0,n/a,7,0,0,1,1
"org.apache.log4j.helpers.BoundedFIFO.length()",0,16,n/a,9,0,0,1,1
"org.apache.log4j.helpers.BoundedFIFO.min(int,int)",0,3,n/a,3,0,2,1,2
"org.apache.log4j.helpers.BoundedFIFO.put(LoggingEvent)",0,10,n/a,14,2,1,5,3
"org.apache.log4j.helpers.BoundedFIFO.resize(int)",5,3,n/a,35,1,1,19,5
"org.apache.log4j.helpers.BoundedFIFO.wasEmpty()",0,0,n/a,8,0,0,1,1
"org.apache.log4j.helpers.BoundedFIFO.wasFull()",0,1,n/a,8,0,0,1,1
"org.apache.log4j.helpers.CountingQuietWriter.CountingQuietWriter(Writer,ErrorHandler)",1,1,n/a,9,0,2,1,1
"org.apache.log4j.helpers.CountingQuietWriter.getCount()",0,2,n/a,4,0,0,1,1
"org.apache.log4j.helpers.CountingQuietWriter.setCount(long)",0,1,n/a,4,0,1,1,1
"org.apache.log4j.helpers.CountingQuietWriter.write(String)",3,22,n/a,10,1,1,4,2
"org.apache.log4j.helpers.CyclicBuffer.CyclicBuffer(int)",1,6,n/a,16,1,1,7,2
"org.apache.log4j.helpers.CyclicBuffer.add(LoggingEvent)",0,7,n/a,13,0,1,7,4
"org.apache.log4j.helpers.CyclicBuffer.get()",0,6,n/a,16,1,0,8,3
"org.apache.log4j.helpers.CyclicBuffer.get(int)",0,6,n/a,11,0,1,3,3
"org.apache.log4j.helpers.CyclicBuffer.getMaxSize()",0,3,n/a,4,0,0,1,1
"org.apache.log4j.helpers.CyclicBuffer.length()",0,10,n/a,9,0,0,1,1
"org.apache.log4j.helpers.CyclicBuffer.resize(int)",1,2,n/a,30,1,1,20,7
"org.apache.log4j.helpers.DateLayout.DateLayout()",0,3,n/a,6,0,0,0,1
"org.apache.log4j.helpers.DateLayout.DateLayout(String)",1,0,n/a,8,0,1,1,1
"org.apache.log4j.helpers.DateLayout.activateOptions()",0,14,n/a,2,0,0,0,1
"org.apache.log4j.helpers.DateLayout.dateFormat(StringBuffer,LoggingEvent)",3,2,n/a,8,1,2,4,2
"org.apache.log4j.helpers.DateLayout.getDateFormat()",0,2,n/a,7,0,0,1,1
"org.apache.log4j.helpers.DateLayout.getOptionStrings()",0,1,n/a,8,0,0,1,1
"org.apache.log4j.helpers.DateLayout.getTimeZone()",0,2,n/a,7,0,0,1,1
"org.apache.log4j.helpers.DateLayout.setDateFormat(DateFormat,TimeZone)",1,1,n/a,9,0,2,2,1
"org.apache.log4j.helpers.DateLayout.setDateFormat(String)",2,8,n/a,12,1,1,3,2
"org.apache.log4j.helpers.DateLayout.setDateFormat(String,TimeZone)",11,8,n/a,24,3,2,15,8
"org.apache.log4j.helpers.DateLayout.setOption(String,String)",2,2,n/a,12,1,2,4,3
"org.apache.log4j.helpers.DateLayout.setTimeZone(String)",0,2,n/a,8,0,1,1,1
"org.apache.log4j.helpers.DateTimeDateFormat.DateTimeDateFormat()",1,1,n/a,6,0,0,1,1
"org.apache.log4j.helpers.DateTimeDateFormat.DateTimeDateFormat(Locale)",1,1,n/a,8,0,1,1,1
"org.apache.log4j.helpers.DateTimeDateFormat.DateTimeDateFormat(TimeZone)",1,0,n/a,8,0,1,1,1
"org.apache.log4j.helpers.FileWatchdog.FileWatchdog(String)",3,0,n/a,6,0,1,4,1
"org.apache.log4j.helpers.FileWatchdog.checkAndConfigure()",5,2,n/a,25,2,0,15,5
"org.apache.log4j.helpers.FileWatchdog.doOnChange()",n/a,2,0,n/a,n/a,0,n/a,n/a
"org.apache.log4j.helpers.FileWatchdog.run()",2,0,n/a,10,2,0,4,3
"org.apache.log4j.helpers.FileWatchdog.setDelay(long)",0,0,n/a,6,0,1,1,1
"org.apache.log4j.helpers.FormattingInfo.dump()",1,0,n/a,3,0,0,1,1
"org.apache.log4j.helpers.FormattingInfo.reset()",0,2,n/a,5,0,0,3,1
"org.apache.log4j.helpers.ISO8601DateFormat.ISO8601DateFormat()",1,2,n/a,6,0,0,1,1
"org.apache.log4j.helpers.ISO8601DateFormat.ISO8601DateFormat(TimeZone)",1,0,n/a,8,0,1,1,1
"org.apache.log4j.helpers.IntializationUtil.initialConfiguration(LoggerRepository,String,String)",6,2,n/a,44,2,3,11,5
"org.apache.log4j.helpers.IntializationUtil.log4jInternalConfiguration(LoggerRepository)",0,2,n/a,9,0,1,0,1
"org.apache.log4j.helpers.JNDIUtil.getInitialContext()",1,2,n/a,3,0,0,1,1
"org.apache.log4j.helpers.JNDIUtil.lookup(Context,String)",1,4,n/a,11,1,2,5,3
"org.apache.log4j.helpers.Loader.getResource(String)",5,4,n/a,53,3,1,14,6
"org.apache.log4j.helpers.Loader.getResource(String,Class)",1,0,n/a,10,0,2,1,1
"org.apache.log4j.helpers.Loader.getTCL()",2,2,n/a,9,0,0,1,1
"org.apache.log4j.helpers.Loader.isJava1()",0,0,n/a,6,0,0,1,1
"org.apache.log4j.helpers.Loader.loadClass(String)",4,9,n/a,23,2,1,5,4
"org.apache.log4j.helpers.LogLog.debug(String)",1,16,n/a,9,1,1,2,2
"org.apache.log4j.helpers.LogLog.debug(String,Throwable)",2,0,n/a,12,2,2,4,3
"org.apache.log4j.helpers.LogLog.error(String)",1,5,n/a,8,0,1,1,1
"org.apache.log4j.helpers.LogLog.error(String,Throwable)",2,6,n/a,11,1,2,3,2
"org.apache.log4j.helpers.LogLog.info(String)",1,2,n/a,3,0,1,1,1
"org.apache.log4j.helpers.LogLog.setInternalDebugging(boolean)",0,0,n/a,6,0,1,1,1
"org.apache.log4j.helpers.LogLog.setQuietMode(boolean)",0,0,n/a,9,0,1,0,1
"org.apache.log4j.helpers.LogLog.warn(String)",1,1,n/a,10,0,1,1,1
"org.apache.log4j.helpers.LogLog.warn(String,Throwable)",2,0,n/a,12,1,2,3,2
"org.apache.log4j.helpers.LoggerTraverse.LoggerTraverse()",0,0,n/a,4,0,0,0,1
"org.apache.log4j.helpers.LoggerTraverse.LoggerTraverse(LoggerRepository)",1,1,n/a,5,0,1,1,1
"org.apache.log4j.helpers.LoggerTraverse.getLevelForPackage(String)",6,1,n/a,24,2,1,11,5
"org.apache.log4j.helpers.LoggerTraverse.getLevelForRootLogger()",1,1,n/a,6,0,0,1,1
"org.apache.log4j.helpers.LoggerTraverse.getLevelIsSetForPackage(String)",5,1,n/a,27,2,1,13,6
"org.apache.log4j.helpers.LoggerTraverse.getLoggerNames()",7,0,n/a,11,1,0,5,2
"org.apache.log4j.helpers.LoggerTraverse.getLoggerPackageNames(String)",16,1,n/a,49,4,1,19,8
"org.apache.log4j.helpers.LoggerTraverse.iteratePackages(String,int,LoggerTraverse)",13,2,n/a,29,2,3,17,6
"org.apache.log4j.helpers.LoggerTraverse.loggerHasSubPackages(String)",7,1,n/a,17,2,1,7,4
"org.apache.log4j.helpers.LoggerTraverse.main(String[])",15,0,n/a,19,0,1,10,1
"org.apache.log4j.helpers.LoggerTraverse.update(LoggerRepository)",7,1,n/a,17,1,1,6,2
"org.apache.log4j.helpers.MessageFormatter.format(String,Object)",11,7,n/a,42,2,2,16,7
"org.apache.log4j.helpers.MessageFormatter.format(String,Object,Object)",21,8,n/a,47,3,3,22,7
"org.apache.log4j.helpers.NullEnumeration.NullEnumeration()",0,1,n/a,3,0,0,0,1
"org.apache.log4j.helpers.NullEnumeration.getInstance()",0,1,n/a,3,0,0,1,1
"org.apache.log4j.helpers.NullEnumeration.hasMoreElements()",0,36,n/a,4,0,0,1,1
"org.apache.log4j.helpers.NullEnumeration.nextElement()",1,23,n/a,4,0,0,1,1
"org.apache.log4j.helpers.OnlyOnceErrorHandler.activateOptions()",0,13,n/a,1,0,0,0,1
"org.apache.log4j.helpers.OnlyOnceErrorHandler.error(String)",0,2,n/a,1,0,1,0,1
"org.apache.log4j.helpers.OnlyOnceErrorHandler.error(String,Exception,int)",0,6,n/a,1,0,3,0,1
"org.apache.log4j.helpers.OnlyOnceErrorHandler.error(String,Exception,int,LoggingEvent)",0,0,n/a,1,0,4,0,1
"org.apache.log4j.helpers.OnlyOnceErrorHandler.setAppender(Appender)",0,0,n/a,1,0,1,0,1
"org.apache.log4j.helpers.OnlyOnceErrorHandler.setBackupAppender(Appender)",0,0,n/a,1,0,1,0,1
"org.apache.log4j.helpers.OnlyOnceErrorHandler.setLogger(Logger)",0,0,n/a,1,0,1,0,1
"org.apache.log4j.helpers.Option.isEmpty(String)",1,20,n/a,3,0,1,1,2
"org.apache.log4j.helpers.OptionConverter.concatanateArrays(String[],String[])",2,0,n/a,7,0,2,5,1
"org.apache.log4j.helpers.OptionConverter.convertSpecialChars(String)",6,2,n/a,31,3,1,26,11
"org.apache.log4j.helpers.OptionConverter.extractDefaultReplacement(String)",3,1,n/a,10,1,1,7,2
"org.apache.log4j.helpers.OptionConverter.findAndSubst(String,Properties)",4,10,n/a,17,1,2,7,3
"org.apache.log4j.helpers.OptionConverter.getLogger()",1,17,n/a,4,0,0,1,1
"org.apache.log4j.helpers.OptionConverter.getSystemProperty(String,String)",1,7,n/a,15,1,2,3,2
"org.apache.log4j.helpers.OptionConverter.instantiateByClassName(String,Class,Object)",20,18,n/a,37,3,3,13,5
"org.apache.log4j.helpers.OptionConverter.instantiateByKey(Properties,String,Class,Object)",5,1,n/a,11,1,4,5,2
