Method,ev(G),iv(G),v(G)
"com.opensymphony.xwork2.conversion.impl.DefaultObjectTypeDeterminer.getElementClass(Class,String,Object)",3,4,5
"com.opensymphony.xwork2.conversion.impl.DefaultObjectTypeDeterminer.getKeyClass(Class,String)",3,2,3
"com.opensymphony.xwork2.conversion.impl.DefaultObjectTypeDeterminer.getKeyProperty(Class,String)",2,2,2
"com.opensymphony.xwork2.conversion.impl.DefaultObjectTypeDeterminer.shouldCreateIfNew(Class,String,Object,String,boolean)",3,3,4
"com.opensymphony.xwork2.conversion.impl.DefaultTypeConverter.bigDecValue(Object)",7,5,8
"com.opensymphony.xwork2.conversion.impl.DefaultTypeConverter.bigIntValue(Object)",7,6,8
"com.opensymphony.xwork2.conversion.impl.DefaultTypeConverter.booleanValue(Object)",5,2,5
"com.opensymphony.xwork2.conversion.impl.DefaultTypeConverter.convertValue(Map<String, Object>,Object,Class)",1,1,1
"com.opensymphony.xwork2.conversion.impl.DefaultTypeConverter.convertValue(Map<String, Object>,Object,Member,String,Object,Class)",1,1,1
"com.opensymphony.xwork2.conversion.impl.DefaultTypeConverter.convertValue(Object,Class)",1,18,27
"com.opensymphony.xwork2.conversion.impl.DefaultTypeConverter.doubleValue(Object)",5,3,7
"com.opensymphony.xwork2.conversion.impl.DefaultTypeConverter.enumValue(Class,Object)",1,4,4
"com.opensymphony.xwork2.conversion.impl.DefaultTypeConverter.getLocale(Map<String, Object>)",1,3,3
"com.opensymphony.xwork2.conversion.impl.DefaultTypeConverter.getTypeConverter(Map<String, Object>)",3,1,3
"com.opensymphony.xwork2.conversion.impl.DefaultTypeConverter.longValue(Object)",5,2,6
"com.opensymphony.xwork2.conversion.impl.DefaultTypeConverter.setContainer(Container)",1,1,1
"com.opensymphony.xwork2.conversion.impl.DefaultTypeConverter.stringValue(Object)",1,1,1
"com.opensymphony.xwork2.conversion.impl.DefaultTypeConverter.stringValue(Object,boolean)",1,3,3
"com.opensymphony.xwork2.conversion.impl.DefaultTypeConverterCreator.createTypeConverter(String)",3,3,3
"com.opensymphony.xwork2.conversion.impl.DefaultTypeConverterCreator.setObjectFactory(ObjectFactory)",1,1,1
"com.opensymphony.xwork2.conversion.impl.DefaultTypeConverterHolder.addDefaultMapping(String,TypeConverter)",1,2,2
"com.opensymphony.xwork2.conversion.impl.DefaultTypeConverterHolder.addMapping(Class,Map<String, Object>)",1,1,1
"com.opensymphony.xwork2.conversion.impl.DefaultTypeConverterHolder.addNoMapping(Class)",1,1,1
"com.opensymphony.xwork2.conversion.impl.DefaultTypeConverterHolder.addUnknownMapping(String)",1,1,1
"com.opensymphony.xwork2.conversion.impl.DefaultTypeConverterHolder.containsDefaultMapping(String)",1,1,1
"com.opensymphony.xwork2.conversion.impl.DefaultTypeConverterHolder.containsNoMapping(Class)",1,1,1
"com.opensymphony.xwork2.conversion.impl.DefaultTypeConverterHolder.containsUnknownMapping(String)",1,1,1
"com.opensymphony.xwork2.conversion.impl.DefaultTypeConverterHolder.getDefaultMapping(String)",1,1,1
"com.opensymphony.xwork2.conversion.impl.DefaultTypeConverterHolder.getMapping(Class)",1,1,1
"com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler.createObject(Class,Object,String,Map<String, Object>)",5,5,5
"com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler.nullMethodResult(Map<String, Object>,Object,String,Object[])",1,1,1
"com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler.nullPropertyValue(Map<String, Object>,Object,Object)",6,3,8
"com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler.setObjectFactory(ObjectFactory)",1,1,1
"com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler.setObjectTypeDeterminer(ObjectTypeDeterminer)",1,1,1
"com.opensymphony.xwork2.conversion.impl.InstantiatingNullHandler.setReflectionProvider(ReflectionProvider)",1,1,1
"com.opensymphony.xwork2.conversion.impl.NumberConverter.convertValue(Map<String, Object>,Object,Member,String,Object,Class)",11,13,14
"com.opensymphony.xwork2.conversion.impl.NumberConverter.isInRange(Number,String,Class)",8,9,17
"com.opensymphony.xwork2.conversion.impl.NumberConverter.isIntegerType(Class)",2,1,7
"com.opensymphony.xwork2.conversion.impl.StringConverter.convertValue(Map<String, Object>,Object,Member,String,Object,Class)",1,13,13
"com.opensymphony.xwork2.conversion.impl.XWorkBasicConverter.convertValue(Map<String, Object>,Object,Member,String,Object,Class)",4,19,22
"com.opensymphony.xwork2.conversion.impl.XWorkBasicConverter.doConvertToArray(Map<String, Object>,Object,Member,String,Object,Class)",2,1,2
"com.opensymphony.xwork2.conversion.impl.XWorkBasicConverter.doConvertToBoolean(Object)",2,2,2
"com.opensymphony.xwork2.conversion.impl.XWorkBasicConverter.doConvertToCalendar(Map<String, Object>,Object)",1,2,2
"com.opensymphony.xwork2.conversion.impl.XWorkBasicConverter.doConvertToCharacter(Object)",2,3,3
"com.opensymphony.xwork2.conversion.impl.XWorkBasicConverter.doConvertToClass(Object)",2,5,5
"com.opensymphony.xwork2.conversion.impl.XWorkBasicConverter.doConvertToCollection(Map<String, Object>,Object,Member,String,Object,Class)",2,1,2
"com.opensymphony.xwork2.conversion.impl.XWorkBasicConverter.doConvertToDate(Map<String, Object>,Object,Class)",2,1,2
"com.opensymphony.xwork2.conversion.impl.XWorkBasicConverter.doConvertToNumber(Map<String, Object>,Object,Class)",2,1,2
"com.opensymphony.xwork2.conversion.impl.XWorkBasicConverter.doConvertToString(Map<String, Object>,Object)",2,1,2
"com.opensymphony.xwork2.conversion.impl.XWorkBasicConverter.setContainer(Container)",1,1,1
"com.opensymphony.xwork2.conversion.impl.XWorkConverter.XWorkConverter()",1,1,1
"com.opensymphony.xwork2.conversion.impl.XWorkConverter.addConverterMapping(Map<String, Object>,Class)",9,10,12
"com.opensymphony.xwork2.conversion.impl.XWorkConverter.buildConverterFilename(Class)",1,1,1
"com.opensymphony.xwork2.conversion.impl.XWorkConverter.buildConverterMapping(Class)",1,4,4
"com.opensymphony.xwork2.conversion.impl.XWorkConverter.conditionalReload(Class,Map<String, Object>)",1,3,3
"com.opensymphony.xwork2.conversion.impl.XWorkConverter.convertValue(Map<String, Object>,Object,Class)",1,1,1
"com.opensymphony.xwork2.conversion.impl.XWorkConverter.convertValue(Map<String, Object>,Object,Member,String,Object,Class)",4,17,24
"com.opensymphony.xwork2.conversion.impl.XWorkConverter.getClassProperty(Map<String, Object>)",1,1,3
"com.opensymphony.xwork2.conversion.impl.XWorkConverter.getConversionErrorMessage(String,ValueStack)",1,2,2
"com.opensymphony.xwork2.conversion.impl.XWorkConverter.getConverter(Class,String)",2,8,8
"com.opensymphony.xwork2.conversion.impl.XWorkConverter.getIndexValues(String)",1,2,2
"com.opensymphony.xwork2.conversion.impl.XWorkConverter.handleConversionException(Map<String, Object>,String,Object,Object)",1,4,5
"com.opensymphony.xwork2.conversion.impl.XWorkConverter.lookup(Class)",2,2,3
"com.opensymphony.xwork2.conversion.impl.XWorkConverter.lookup(String,boolean)",2,5,7
"com.opensymphony.xwork2.conversion.impl.XWorkConverter.lookupSuper(Class)",5,6,6
"com.opensymphony.xwork2.conversion.impl.XWorkConverter.registerConverter(String,TypeConverter)",1,1,1
"com.opensymphony.xwork2.conversion.impl.XWorkConverter.registerConverterNotFound(String)",1,1,1
"com.opensymphony.xwork2.conversion.impl.XWorkConverter.removeAllIndexesInPropertyName(String)",1,1,1
"com.opensymphony.xwork2.conversion.impl.XWorkConverter.setConversionAnnotationProcessor(ConversionAnnotationProcessor)",1,1,1
"com.opensymphony.xwork2.conversion.impl.XWorkConverter.setConversionFileProcessor(ConversionFileProcessor)",1,1,1
"com.opensymphony.xwork2.conversion.impl.XWorkConverter.setConversionPropertiesProcessor(ConversionPropertiesProcessor)",1,1,1
"com.opensymphony.xwork2.conversion.impl.XWorkConverter.setDefaultTypeConverter(XWorkBasicConverter)",1,1,1
"com.opensymphony.xwork2.conversion.impl.XWorkConverter.setFileManagerFactory(FileManagerFactory)",1,1,1
"com.opensymphony.xwork2.conversion.impl.XWorkConverter.setReloadingConfigs(String)",1,1,1
"com.opensymphony.xwork2.conversion.impl.XWorkConverter.setTypeConverterHolder(TypeConverterHolder)",1,1,1
"com.opensymphony.xwork2.conversion.metadata.ConversionDescription.ConversionDescription()",1,1,1
"com.opensymphony.xwork2.conversion.metadata.ConversionDescription.ConversionDescription(String)",1,1,1
"com.opensymphony.xwork2.conversion.metadata.ConversionDescription.asProperty()",1,5,5
"com.opensymphony.xwork2.conversion.metadata.ConversionDescription.getFullQualifiedClassName()",1,1,1
"com.opensymphony.xwork2.conversion.metadata.ConversionDescription.getType()",1,1,1
"com.opensymphony.xwork2.conversion.metadata.ConversionDescription.getValue()",1,1,1
"com.opensymphony.xwork2.conversion.metadata.ConversionDescription.setFullQualifiedClassName(String)",1,1,1
"com.opensymphony.xwork2.conversion.metadata.ConversionDescription.setProperty(String)",1,1,1
"com.opensymphony.xwork2.conversion.metadata.ConversionDescription.setRule(String)",1,7,8
"com.opensymphony.xwork2.conversion.metadata.ConversionDescription.setType(String)",1,1,1
"com.opensymphony.xwork2.conversion.metadata.ConversionDescription.setTypeConverter(String)",1,1,1
"com.opensymphony.xwork2.conversion.metadata.ConversionDescription.setValue(String)",1,1,1
"com.opensymphony.xwork2.factory.DefaultActionFactory.buildAction(String,String,ActionConfig,Map<String, Object>)",1,1,1
"com.opensymphony.xwork2.factory.DefaultActionFactory.setObjectFactory(ObjectFactory)",1,1,1
"com.opensymphony.xwork2.factory.DefaultConverterFactory.buildConverter(Class<? extends TypeConverter>,Map<String, Object>)",1,1,1
"com.opensymphony.xwork2.factory.DefaultConverterFactory.setContainer(Container)",1,1,1
"com.opensymphony.xwork2.factory.DefaultInterceptorFactory.buildInterceptor(InterceptorConfig,Map<String, String>)",2,2,8
"com.opensymphony.xwork2.factory.DefaultInterceptorFactory.setObjectFactory(ObjectFactory)",1,1,1
"com.opensymphony.xwork2.factory.DefaultInterceptorFactory.setReflectionProvider(ReflectionProvider)",1,1,1
"com.opensymphony.xwork2.factory.DefaultResultFactory.buildResult(ResultConfig,Map<String, Object>)",1,6,6
"com.opensymphony.xwork2.factory.DefaultResultFactory.setObjectFactory(ObjectFactory)",1,1,1
"com.opensymphony.xwork2.factory.DefaultResultFactory.setReflectionProvider(ReflectionProvider)",1,1,1
"com.opensymphony.xwork2.factory.DefaultUnknownHandlerFactory.buildUnknownHandler(String,Map<String, Object>)",1,1,1
"com.opensymphony.xwork2.factory.DefaultUnknownHandlerFactory.setContainer(Container)",1,1,1
"com.opensymphony.xwork2.factory.DefaultValidatorFactory.buildValidator(String,Map<String, Object>,Map<String, Object>)",1,1,1
"com.opensymphony.xwork2.factory.DefaultValidatorFactory.setObjectFactory(ObjectFactory)",1,1,1
"com.opensymphony.xwork2.factory.DefaultValidatorFactory.setReflectionProvider(ReflectionProvider)",1,1,1
"com.opensymphony.xwork2.inject.ConstructionContext.DelegatingInvocationHandler.invoke(Object,Method,Object[])",2,2,4
"com.opensymphony.xwork2.inject.ConstructionContext.DelegatingInvocationHandler.setDelegate(T)",1,1,1
"com.opensymphony.xwork2.inject.ConstructionContext.createProxy(Class<? super T>)",2,2,3
"com.opensymphony.xwork2.inject.ConstructionContext.finishConstruction()",1,1,1
"com.opensymphony.xwork2.inject.ConstructionContext.getCurrentReference()",1,1,1
"com.opensymphony.xwork2.inject.ConstructionContext.isConstructing()",1,1,1
"com.opensymphony.xwork2.inject.ConstructionContext.removeCurrentReference()",1,1,1
"com.opensymphony.xwork2.inject.ConstructionContext.setCurrentReference(T)",1,1,1
"com.opensymphony.xwork2.inject.ConstructionContext.setProxyDelegates(T)",1,3,3
"com.opensymphony.xwork2.inject.ConstructionContext.startConstruction()",1,1,1
"com.opensymphony.xwork2.inject.ContainerBuilder.ContainerBuilder()",1,1,1
"com.opensymphony.xwork2.inject.ContainerBuilder.alias(Class<T>,String)",1,1,1
"com.opensymphony.xwork2.inject.ContainerBuilder.alias(Class<T>,String,String)",1,1,1
"com.opensymphony.xwork2.inject.ContainerBuilder.alias(Key<T>,Key<T>)",2,1,2
"com.opensymphony.xwork2.inject.ContainerBuilder.checkKey(Key<?>)",2,2,3
"com.opensymphony.xwork2.inject.ContainerBuilder.constant(Class<T>,String,T)",1,1,1
"com.opensymphony.xwork2.inject.ContainerBuilder.constant(String,Class)",1,1,1
"com.opensymphony.xwork2.inject.ContainerBuilder.constant(String,E)",1,1,1
"com.opensymphony.xwork2.inject.ContainerBuilder.constant(String,String)",1,1,1
"com.opensymphony.xwork2.inject.ContainerBuilder.constant(String,boolean)",1,1,1
"com.opensymphony.xwork2.inject.ContainerBuilder.constant(String,char)",1,1,1
"com.opensymphony.xwork2.inject.ContainerBuilder.constant(String,double)",1,1,1
"com.opensymphony.xwork2.inject.ContainerBuilder.constant(String,float)",1,1,1
"com.opensymphony.xwork2.inject.ContainerBuilder.constant(String,int)",1,1,1
"com.opensymphony.xwork2.inject.ContainerBuilder.constant(String,long)",1,1,1
"com.opensymphony.xwork2.inject.ContainerBuilder.constant(String,short)",1,1,1
"com.opensymphony.xwork2.inject.ContainerBuilder.contains(Class<?>)",1,1,1
"com.opensymphony.xwork2.inject.ContainerBuilder.contains(Class<?>,String)",1,1,1
"com.opensymphony.xwork2.inject.ContainerBuilder.create(boolean)",1,3,3
"com.opensymphony.xwork2.inject.ContainerBuilder.ensureNotCreated()",2,1,2
"com.opensymphony.xwork2.inject.ContainerBuilder.factory(Class<T>)",1,1,1
"com.opensymphony.xwork2.inject.ContainerBuilder.factory(Class<T>,Class<? extends T>)",1,1,1
"com.opensymphony.xwork2.inject.ContainerBuilder.factory(Class<T>,Class<? extends T>,Scope)",1,1,1
"com.opensymphony.xwork2.inject.ContainerBuilder.factory(Class<T>,Factory<? extends T>)",1,1,1
"com.opensymphony.xwork2.inject.ContainerBuilder.factory(Class<T>,Factory<? extends T>,Scope)",1,1,1
"com.opensymphony.xwork2.inject.ContainerBuilder.factory(Class<T>,Scope)",1,1,1
"com.opensymphony.xwork2.inject.ContainerBuilder.factory(Class<T>,String)",1,1,1
"com.opensymphony.xwork2.inject.ContainerBuilder.factory(Class<T>,String,Class<? extends T>)",1,2,2
"com.opensymphony.xwork2.inject.ContainerBuilder.factory(Class<T>,String,Class<? extends T>,Scope)",1,2,2
"com.opensymphony.xwork2.inject.ContainerBuilder.factory(Class<T>,String,Factory<? extends T>)",1,1,1
"com.opensymphony.xwork2.inject.ContainerBuilder.factory(Class<T>,String,Factory<? extends T>,Scope)",1,1,2
"com.opensymphony.xwork2.inject.ContainerBuilder.factory(Class<T>,String,Scope)",1,1,1
"com.opensymphony.xwork2.inject.ContainerBuilder.factory(Key<T>,InternalFactory<? extends T>,Scope)",1,2,2
"com.opensymphony.xwork2.inject.ContainerBuilder.injectStatics(Class<?>...)",1,1,1
"com.opensymphony.xwork2.inject.ContainerBuilder.setAllowDuplicates(boolean)",1,1,1
"com.opensymphony.xwork2.inject.ContainerImpl.ConstructorInjector.ConstructorInjector(ContainerImpl,Class<T>)",4,6,8
"com.opensymphony.xwork2.inject.ContainerImpl.ConstructorInjector.construct(InternalContext,Class<? super T>)",3,3,5
"com.opensymphony.xwork2.inject.ContainerImpl.ConstructorInjector.constructParameterInjector(Inject,ContainerImpl,Constructor<T>)",1,2,2
"com.opensymphony.xwork2.inject.ContainerImpl.ConstructorInjector.findConstructorIn(Class<T>)",5,3,6
"com.opensymphony.xwork2.inject.ContainerImpl.ContainerImpl(Map<Key<?>, InternalFactory<?>>)",1,4,4
"com.opensymphony.xwork2.inject.ContainerImpl.FieldInjector.FieldInjector(ContainerImpl,Field,String)",3,4,5
"com.opensymphony.xwork2.inject.ContainerImpl.FieldInjector.inject(InternalContext,Object)",1,1,2
"com.opensymphony.xwork2.inject.ContainerImpl.MethodInjector.MethodInjector(ContainerImpl,Method,String)",3,4,5
"com.opensymphony.xwork2.inject.ContainerImpl.MethodInjector.inject(InternalContext,Object)",1,1,2
"com.opensymphony.xwork2.inject.ContainerImpl.MissingDependencyException.MissingDependencyException(String)",1,1,1
"com.opensymphony.xwork2.inject.ContainerImpl.ParameterInjector.ParameterInjector(ExternalContext<T>,InternalFactory<? extends T>)",1,1,1
"com.opensymphony.xwork2.inject.ContainerImpl.ParameterInjector.inject(Member,InternalContext)",1,1,1
"com.opensymphony.xwork2.inject.ContainerImpl.addInjectors(Class,List<Injector>)",2,1,2
"com.opensymphony.xwork2.inject.ContainerImpl.addInjectorsForFields(Field[],boolean,List<Injector>)",1,1,1
"com.opensymphony.xwork2.inject.ContainerImpl.addInjectorsForMembers(List<M>,boolean,List<Injector>,InjectorFactory<M>)",5,5,6
"com.opensymphony.xwork2.inject.ContainerImpl.addInjectorsForMethods(Method[],boolean,List<Injector>)",1,1,1
"com.opensymphony.xwork2.inject.ContainerImpl.callInContext(ContextualCallable<T>)",2,2,2
"com.opensymphony.xwork2.inject.ContainerImpl.createParameterInjector(Key<T>,Member)",2,1,2
"com.opensymphony.xwork2.inject.ContainerImpl.findInject(Annotation[])",3,3,3
"com.opensymphony.xwork2.inject.ContainerImpl.getConstructor(Class<T>)",1,1,1
"com.opensymphony.xwork2.inject.ContainerImpl.getFactory(Key<T>)",1,1,1
"com.opensymphony.xwork2.inject.ContainerImpl.getInstance(Class<T>)",1,1,1
"com.opensymphony.xwork2.inject.ContainerImpl.getInstance(Class<T>,InternalContext)",1,1,1
"com.opensymphony.xwork2.inject.ContainerImpl.getInstance(Class<T>,String)",1,1,1
"com.opensymphony.xwork2.inject.ContainerImpl.getInstance(Class<T>,String,InternalContext)",2,2,2
"com.opensymphony.xwork2.inject.ContainerImpl.getInstanceNames(Class<?>)",1,2,2
"com.opensymphony.xwork2.inject.ContainerImpl.getParameters(Member,InternalContext,ParameterInjector[])",2,2,3
"com.opensymphony.xwork2.inject.ContainerImpl.getParametersInjectors(M,Annotation[][],Class[],String)",1,3,3
"com.opensymphony.xwork2.inject.ContainerImpl.inject(Class<T>)",1,1,1
"com.opensymphony.xwork2.inject.ContainerImpl.inject(Class<T>,InternalContext)",1,1,2
"com.opensymphony.xwork2.inject.ContainerImpl.inject(Object)",1,1,1
"com.opensymphony.xwork2.inject.ContainerImpl.inject(Object,InternalContext)",1,2,2
"com.opensymphony.xwork2.inject.ContainerImpl.injectStatics(List<Class<?>>)",1,3,3
"com.opensymphony.xwork2.inject.ContainerImpl.isStatic(Member)",1,1,1
"com.opensymphony.xwork2.inject.ContainerImpl.removeScopeStrategy()",1,1,1
"com.opensymphony.xwork2.inject.ContainerImpl.setScopeStrategy(Strategy)",1,1,1
"com.opensymphony.xwork2.inject.ContainerImpl.toArray(List<ParameterInjector<?>>)",1,1,1
"com.opensymphony.xwork2.inject.DependencyException.DependencyException(String)",1,1,1
"com.opensymphony.xwork2.inject.DependencyException.DependencyException(String,Throwable)",1,1,1
"com.opensymphony.xwork2.inject.DependencyException.DependencyException(Throwable)",1,1,1
"com.opensymphony.xwork2.inject.ExternalContext.ExternalContext(Member,Key<T>,ContainerImpl)",1,1,1
"com.opensymphony.xwork2.inject.ExternalContext.getContainer()",1,1,1
"com.opensymphony.xwork2.inject.ExternalContext.getMember()",1,1,1
"com.opensymphony.xwork2.inject.ExternalContext.getName()",1,1,1
"com.opensymphony.xwork2.inject.ExternalContext.getScopeStrategy()",1,1,1
"com.opensymphony.xwork2.inject.ExternalContext.getType()",1,1,1
"com.opensymphony.xwork2.inject.ExternalContext.newInstance(Member,Key<T>,ContainerImpl)",1,1,1
"com.opensymphony.xwork2.inject.ExternalContext.toString()",1,1,1
"com.opensymphony.xwork2.inject.InternalContext.InternalContext(ContainerImpl)",1,1,1
"com.opensymphony.xwork2.inject.InternalContext.getConstructionContext(Object)",1,2,2
"com.opensymphony.xwork2.inject.InternalContext.getContainer()",1,1,1
"com.opensymphony.xwork2.inject.InternalContext.getContainerImpl()",1,1,1
"com.opensymphony.xwork2.inject.InternalContext.getExternalContext()",1,1,1
"com.opensymphony.xwork2.inject.InternalContext.getScopeStrategy()",3,2,3
"com.opensymphony.xwork2.inject.InternalContext.setExternalContext(ExternalContext<?>)",1,1,1
"com.opensymphony.xwork2.inject.Key.Key(Class<T>,String)",3,1,3
"com.opensymphony.xwork2.inject.Key.equals(Object)",3,2,4
"com.opensymphony.xwork2.inject.Key.getName()",1,1,1
"com.opensymphony.xwork2.inject.Key.getType()",1,1,1
"com.opensymphony.xwork2.inject.Key.hashCode()",1,1,1
"com.opensymphony.xwork2.inject.Key.newInstance(Class<T>,String)",1,1,1
"com.opensymphony.xwork2.inject.Key.toString()",1,1,1
"com.opensymphony.xwork2.inject.Scope.toCallable(InternalContext,InternalFactory<? extends T>)",1,1,1
"com.opensymphony.xwork2.inject.util.FinalizablePhantomReference.FinalizablePhantomReference(T)",1,1,1
"com.opensymphony.xwork2.inject.util.FinalizableReferenceQueue.FinalizableReferenceQueue()",1,1,1
"com.opensymphony.xwork2.inject.util.FinalizableReferenceQueue.cleanUp(Reference)",1,2,2
"com.opensymphony.xwork2.inject.util.FinalizableReferenceQueue.createAndStart()",1,1,1
"com.opensymphony.xwork2.inject.util.FinalizableReferenceQueue.deliverBadNews(Throwable)",1,1,1
"com.opensymphony.xwork2.inject.util.FinalizableReferenceQueue.getInstance()",1,1,1
"com.opensymphony.xwork2.inject.util.FinalizableReferenceQueue.start()",1,2,3
"com.opensymphony.xwork2.inject.util.FinalizableSoftReference.FinalizableSoftReference(T)",1,1,1
"com.opensymphony.xwork2.inject.util.FinalizableWeakReference.FinalizableWeakReference(T)",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceCache.CallableCreate.CallableCreate(K)",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceCache.CallableCreate.call()",3,1,3
"com.opensymphony.xwork2.inject.util.ReferenceCache.ReferenceCache()",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceCache.ReferenceCache(ReferenceType,ReferenceType)",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceCache.cancel()",2,1,2
"com.opensymphony.xwork2.inject.util.ReferenceCache.get(Object)",1,2,2
"com.opensymphony.xwork2.inject.util.ReferenceCache.internalCreate(K)",5,3,7
"com.opensymphony.xwork2.inject.util.ReferenceCache.of(ReferenceType,ReferenceType,Function<? super K, ? extends V>)",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceCache.readObject(ObjectInputStream)",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.Entry.Entry(K,V)",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.Entry.equals(Object)",2,2,3
"com.opensymphony.xwork2.inject.util.ReferenceMap.Entry.getKey()",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.Entry.getValue()",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.Entry.hashCode()",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.Entry.setValue(V)",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.Entry.toString()",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.KeyReferenceAwareWrapper.KeyReferenceAwareWrapper(Object)",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.KeyReferenceAwareWrapper.hashCode()",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.ReferenceAwareWrapper.ReferenceAwareWrapper(Object)",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.ReferenceAwareWrapper.equals(Object)",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.ReferenceAwareWrapper.hashCode()",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.ReferenceAwareWrapper.unwrap()",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.ReferenceMap(ReferenceType,ReferenceType)",2,1,3
"com.opensymphony.xwork2.inject.util.ReferenceMap.SoftKeyReference.SoftKeyReference(Object)",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.SoftKeyReference.equals(Object)",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.SoftKeyReference.finalizeReferent()",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.SoftKeyReference.hashCode()",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.SoftValueReference.SoftValueReference(Object,Object)",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.SoftValueReference.equals(Object)",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.SoftValueReference.finalizeReferent()",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.WeakKeyReference.WeakKeyReference(Object)",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.WeakKeyReference.equals(Object)",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.WeakKeyReference.finalizeReferent()",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.WeakKeyReference.hashCode()",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.WeakValueReference.WeakValueReference(Object,Object)",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.WeakValueReference.equals(Object)",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.WeakValueReference.finalizeReferent()",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.clear()",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.containsKey(Object)",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.containsValue(Object)",3,2,3
"com.opensymphony.xwork2.inject.util.ReferenceMap.dereference(ReferenceType,Object)",1,2,2
"com.opensymphony.xwork2.inject.util.ReferenceMap.dereferenceCollection(ReferenceType,T,T)",1,2,2
"com.opensymphony.xwork2.inject.util.ReferenceMap.dereferenceEntry(Entry<Object, Object>)",1,1,3
"com.opensymphony.xwork2.inject.util.ReferenceMap.dereferenceKey(Object)",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.dereferenceKeySet(Set)",1,2,2
"com.opensymphony.xwork2.inject.util.ReferenceMap.dereferenceValue(Object)",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.dereferenceValues(Collection)",1,2,2
"com.opensymphony.xwork2.inject.util.ReferenceMap.ensureNotNull(Object)",2,1,2
"com.opensymphony.xwork2.inject.util.ReferenceMap.ensureNotNull(Object...)",3,1,3
"com.opensymphony.xwork2.inject.util.ReferenceMap.entrySet()",1,3,3
"com.opensymphony.xwork2.inject.util.ReferenceMap.execute(Strategy,K,V)",1,2,2
"com.opensymphony.xwork2.inject.util.ReferenceMap.get(Object)",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.getPutStrategy()",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.internalGet(K)",1,2,2
"com.opensymphony.xwork2.inject.util.ReferenceMap.isEmpty()",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.keyHashCode(Object)",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.keySet()",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.makeKeyReferenceAware(Object)",1,1,2
"com.opensymphony.xwork2.inject.util.ReferenceMap.makeValueReferenceAware(Object)",1,1,2
"com.opensymphony.xwork2.inject.util.ReferenceMap.put(K,V)",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.putAll(Map<? extends K, ? extends V>)",1,2,2
"com.opensymphony.xwork2.inject.util.ReferenceMap.putIfAbsent(K,V)",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.putIfAbsentStrategy()",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.putStrategy()",1,1,1
"com.opensymphony.xwork2.inject.util.ReferenceMap.readObject(ObjectInputStream)",3,2,3
