Method,ev(G),iv(G),v(G)
"org.apache.log4j.concurrent.ConcurrentAppender.close()",1,3,3
"org.apache.log4j.concurrent.ConcurrentAppender.doAppend(LoggingEvent)",6,4,7
"org.apache.log4j.concurrent.ConcurrentAppender.finalize()",1,2,2
"org.apache.log4j.concurrent.ConcurrentAppender.getClosed()",1,1,1
"org.apache.log4j.concurrent.ConcurrentAppender.getErrorHandler()",1,1,1
"org.apache.log4j.concurrent.ConcurrentAppender.getFilter()",1,1,1
"org.apache.log4j.concurrent.ConcurrentAppender.getLayout()",1,1,1
"org.apache.log4j.concurrent.ConcurrentAppender.getName()",1,1,1
"org.apache.log4j.concurrent.ConcurrentAppender.getThreshold()",1,1,1
"org.apache.log4j.concurrent.ConcurrentAppender.isActive()",1,2,2
"org.apache.log4j.concurrent.ConcurrentAppender.isAsSevereAsThreshold(Priority)",1,2,2
"org.apache.log4j.concurrent.ConcurrentAppender.isClosed()",1,1,1
"org.apache.log4j.concurrent.ConcurrentAppender.setErrorHandler(ErrorHandler)",1,1,1
"org.apache.log4j.concurrent.ConcurrentAppender.setLayout(Layout)",1,1,1
"org.apache.log4j.concurrent.ConcurrentAppender.setName(String)",1,1,1
"org.apache.log4j.concurrent.ConcurrentAppender.setThreshold(Priority)",1,1,1
"org.apache.log4j.concurrent.ConcurrentAppender.toString()",1,1,1
"org.apache.log4j.concurrent.ConsoleAppender.ConsoleAppender()",1,1,1
"org.apache.log4j.concurrent.ConsoleAppender.ConsoleAppender(Layout)",1,1,1
"org.apache.log4j.concurrent.ConsoleAppender.ConsoleAppender(Layout,String)",1,1,1
"org.apache.log4j.concurrent.ConsoleAppender.SystemErrStream.SystemErrStream()",1,1,1
"org.apache.log4j.concurrent.ConsoleAppender.SystemErrStream.close()",1,1,1
"org.apache.log4j.concurrent.ConsoleAppender.SystemErrStream.flush()",1,1,1
"org.apache.log4j.concurrent.ConsoleAppender.SystemErrStream.write(byte[])",1,1,1
"org.apache.log4j.concurrent.ConsoleAppender.SystemErrStream.write(byte[],int,int)",1,1,1
"org.apache.log4j.concurrent.ConsoleAppender.SystemErrStream.write(int)",1,1,1
"org.apache.log4j.concurrent.ConsoleAppender.SystemOutStream.SystemOutStream()",1,1,1
"org.apache.log4j.concurrent.ConsoleAppender.SystemOutStream.close()",1,1,1
"org.apache.log4j.concurrent.ConsoleAppender.SystemOutStream.flush()",1,1,1
"org.apache.log4j.concurrent.ConsoleAppender.SystemOutStream.write(byte[])",1,1,1
"org.apache.log4j.concurrent.ConsoleAppender.SystemOutStream.write(byte[],int,int)",1,1,1
"org.apache.log4j.concurrent.ConsoleAppender.SystemOutStream.write(int)",1,1,1
"org.apache.log4j.concurrent.ConsoleAppender.activateOptions()",1,4,4
"org.apache.log4j.concurrent.ConsoleAppender.closeWriter()",1,2,2
"org.apache.log4j.concurrent.ConsoleAppender.getFollow()",1,1,1
"org.apache.log4j.concurrent.ConsoleAppender.getTarget()",1,1,1
"org.apache.log4j.concurrent.ConsoleAppender.setFollow(boolean)",1,1,1
"org.apache.log4j.concurrent.ConsoleAppender.setTarget(String)",1,3,3
"org.apache.log4j.concurrent.FileAppender.FileAppender()",1,1,1
"org.apache.log4j.concurrent.FileAppender.FileAppender(Layout,String)",1,1,1
"org.apache.log4j.concurrent.FileAppender.FileAppender(Layout,String,boolean)",1,1,1
"org.apache.log4j.concurrent.FileAppender.FileAppender(Layout,String,boolean,boolean,int)",1,1,1
"org.apache.log4j.concurrent.FileAppender.activateOptions()",1,3,3
"org.apache.log4j.concurrent.FileAppender.closeFile()",1,1,1
"org.apache.log4j.concurrent.FileAppender.createOutputStream()",2,3,4
"org.apache.log4j.concurrent.FileAppender.getAppend()",1,1,1
"org.apache.log4j.concurrent.FileAppender.getBufferSize()",1,1,1
"org.apache.log4j.concurrent.FileAppender.getBufferedIO()",1,1,1
"org.apache.log4j.concurrent.FileAppender.getFile()",1,1,1
"org.apache.log4j.concurrent.FileAppender.setAppend(boolean)",1,1,1
"org.apache.log4j.concurrent.FileAppender.setBufferSize(int)",1,1,1
"org.apache.log4j.concurrent.FileAppender.setBufferedIO(boolean)",1,1,1
"org.apache.log4j.concurrent.FileAppender.setFile(String)",1,1,1
"org.apache.log4j.concurrent.FileAppender.setFile(String,boolean,boolean,int)",1,1,2
"org.apache.log4j.concurrent.ReentrantWriterPreferenceReadWriteLock.allowReader()",1,2,3
"org.apache.log4j.concurrent.ReentrantWriterPreferenceReadWriteLock.endRead()",5,2,7
"org.apache.log4j.concurrent.ReentrantWriterPreferenceReadWriteLock.endWrite()",4,3,5
"org.apache.log4j.concurrent.ReentrantWriterPreferenceReadWriteLock.startRead()",3,3,3
"org.apache.log4j.concurrent.ReentrantWriterPreferenceReadWriteLock.startWrite()",4,6,6
"org.apache.log4j.concurrent.RollingFileAppender.CountingOutputStream.CountingOutputStream(OutputStream,RollingFileAppender)",1,1,1
"org.apache.log4j.concurrent.RollingFileAppender.CountingOutputStream.close()",1,1,1
"org.apache.log4j.concurrent.RollingFileAppender.CountingOutputStream.flush()",1,1,1
"org.apache.log4j.concurrent.RollingFileAppender.CountingOutputStream.write(byte[])",1,1,1
"org.apache.log4j.concurrent.RollingFileAppender.CountingOutputStream.write(byte[],int,int)",1,1,1
"org.apache.log4j.concurrent.RollingFileAppender.CountingOutputStream.write(int)",1,1,1
"org.apache.log4j.concurrent.RollingFileAppender.RollingFileAppender()",1,1,1
"org.apache.log4j.concurrent.RollingFileAppender.activateOptions()",3,9,12
"org.apache.log4j.concurrent.RollingFileAppender.createWriter(OutputStream)",1,1,1
"org.apache.log4j.concurrent.RollingFileAppender.getFileLength()",1,1,1
"org.apache.log4j.concurrent.RollingFileAppender.getRollingPolicy()",1,1,1
"org.apache.log4j.concurrent.RollingFileAppender.getTriggeringPolicy()",1,1,1
"org.apache.log4j.concurrent.RollingFileAppender.incrementFileLength(int)",1,1,1
"org.apache.log4j.concurrent.RollingFileAppender.internalClose()",1,2,2
"org.apache.log4j.concurrent.RollingFileAppender.isTriggeringEvent(LoggingEvent)",1,1,1
"org.apache.log4j.concurrent.RollingFileAppender.rollover()",3,16,19
"org.apache.log4j.concurrent.RollingFileAppender.setFileLength(long)",1,1,1
"org.apache.log4j.concurrent.RollingFileAppender.setRollingPolicy(RollingPolicy)",1,1,1
"org.apache.log4j.concurrent.RollingFileAppender.setTriggeringPolicy(TriggeringPolicy)",1,1,1
"org.apache.log4j.concurrent.RollingFileAppender.subAppend(LoggingEvent)",2,5,5
"org.apache.log4j.concurrent.SynchronizedBoolean.SynchronizedBoolean(boolean)",1,1,1
"org.apache.log4j.concurrent.SynchronizedBoolean.get()",1,1,1
"org.apache.log4j.concurrent.SynchronizedBoolean.set(boolean)",1,1,1
"org.apache.log4j.concurrent.SynchronizedBoolean.toString()",1,1,1
"org.apache.log4j.concurrent.WriterAppender.WriterAppender()",1,1,1
"org.apache.log4j.concurrent.WriterAppender.activateOptions()",3,3,3
"org.apache.log4j.concurrent.WriterAppender.append(LoggingEvent)",1,1,1
"org.apache.log4j.concurrent.WriterAppender.closeWriter()",1,2,2
"org.apache.log4j.concurrent.WriterAppender.closeWriter0()",2,2,3
"org.apache.log4j.concurrent.WriterAppender.createWriter(OutputStream)",1,3,4
"org.apache.log4j.concurrent.WriterAppender.getEncoding()",1,1,1
"org.apache.log4j.concurrent.WriterAppender.getImmediateFlush()",1,1,1
"org.apache.log4j.concurrent.WriterAppender.internalClose()",1,1,1
"org.apache.log4j.concurrent.WriterAppender.requiresLayout()",1,1,1
"org.apache.log4j.concurrent.WriterAppender.setEncoding(String)",1,1,1
"org.apache.log4j.concurrent.WriterAppender.setImmediateFlush(boolean)",1,1,1
"org.apache.log4j.concurrent.WriterAppender.setWriter(Writer)",1,2,2
"org.apache.log4j.concurrent.WriterAppender.subAppend(LoggingEvent)",1,7,7
"org.apache.log4j.concurrent.WriterAppender.writeFooter()",1,4,5
"org.apache.log4j.concurrent.WriterAppender.writeHeader()",1,4,5
"org.apache.log4j.concurrent.WriterPreferenceReadWriteLock.ReaderLock.acquire()",6,5,7
"org.apache.log4j.concurrent.WriterPreferenceReadWriteLock.ReaderLock.attempt(long)",8,7,9
"org.apache.log4j.concurrent.WriterPreferenceReadWriteLock.ReaderLock.release()",1,2,2
"org.apache.log4j.concurrent.WriterPreferenceReadWriteLock.ReaderLock.signalWaiters()",1,1,1
"org.apache.log4j.concurrent.WriterPreferenceReadWriteLock.WriterLock.acquire()",6,5,7
"org.apache.log4j.concurrent.WriterPreferenceReadWriteLock.WriterLock.attempt(long)",8,7,9
"org.apache.log4j.concurrent.WriterPreferenceReadWriteLock.WriterLock.release()",1,2,2
"org.apache.log4j.concurrent.WriterPreferenceReadWriteLock.WriterLock.signalWaiters()",1,1,1
"org.apache.log4j.concurrent.WriterPreferenceReadWriteLock.allowReader()",1,1,2
"org.apache.log4j.concurrent.WriterPreferenceReadWriteLock.cancelledWaitingReader()",1,1,1
"org.apache.log4j.concurrent.WriterPreferenceReadWriteLock.cancelledWaitingWriter()",1,1,1
"org.apache.log4j.concurrent.WriterPreferenceReadWriteLock.endRead()",2,1,3
"org.apache.log4j.concurrent.WriterPreferenceReadWriteLock.endWrite()",3,2,4
"org.apache.log4j.concurrent.WriterPreferenceReadWriteLock.readLock()",1,1,1
"org.apache.log4j.concurrent.WriterPreferenceReadWriteLock.startRead()",1,1,2
"org.apache.log4j.concurrent.WriterPreferenceReadWriteLock.startReadFromNewReader()",1,1,2
"org.apache.log4j.concurrent.WriterPreferenceReadWriteLock.startReadFromWaitingReader()",1,1,2
"org.apache.log4j.concurrent.WriterPreferenceReadWriteLock.startWrite()",1,2,3
"org.apache.log4j.concurrent.WriterPreferenceReadWriteLock.startWriteFromNewWriter()",1,1,2
"org.apache.log4j.concurrent.WriterPreferenceReadWriteLock.startWriteFromWaitingWriter()",1,1,2
"org.apache.log4j.concurrent.WriterPreferenceReadWriteLock.writeLock()",1,1,1
"org.apache.log4j.config.ConfiguratorBase.addError(ErrorItem)",1,1,1
"org.apache.log4j.config.ConfiguratorBase.attachListAppender(LoggerRepository)",1,1,1
"org.apache.log4j.config.ConfiguratorBase.attachTemporaryConsoleAppender(LoggerRepository)",1,1,1
"org.apache.log4j.config.ConfiguratorBase.detachListAppender(LoggerRepository)",2,4,4
"org.apache.log4j.config.ConfiguratorBase.detachTemporaryConsoleAppender(LoggerRepository,List)",2,2,2
"org.apache.log4j.config.ConfiguratorBase.dumpErrors()",1,2,2
"org.apache.log4j.config.ConfiguratorBase.getLogger(LoggerRepository)",1,1,1
"org.apache.log4j.config.PropertyGetter.PropertyGetter(Object)",1,1,1
"org.apache.log4j.config.PropertyGetter.getProperties(Object,PropertyCallback,String)",1,1,2
"org.apache.log4j.config.PropertyGetter.getProperties(PropertyCallback,String)",4,5,6
"org.apache.log4j.config.PropertyGetter.isHandledType(Class)",1,5,5
"org.apache.log4j.config.PropertyPrinter.PropertyPrinter(PrintWriter)",1,1,1
"org.apache.log4j.config.PropertyPrinter.PropertyPrinter(PrintWriter,boolean)",1,1,1
"org.apache.log4j.config.PropertyPrinter.capitalize(String)",3,4,4
"org.apache.log4j.config.PropertyPrinter.foundProperty(Object,String,String,Object)",2,3,4
"org.apache.log4j.config.PropertyPrinter.genAppName()",1,1,1
"org.apache.log4j.config.PropertyPrinter.isGenAppName(String)",4,4,6
"org.apache.log4j.config.PropertyPrinter.main(String[])",1,1,1
"org.apache.log4j.config.PropertyPrinter.print(PrintWriter)",1,2,2
"org.apache.log4j.config.PropertyPrinter.printOptions(PrintWriter,Logger)",1,11,11
"org.apache.log4j.config.PropertyPrinter.printOptions(PrintWriter,Object,String)",1,1,1
"org.apache.log4j.config.PropertySetter.PropertySetter(Object)",1,1,1
"org.apache.log4j.config.PropertySetter.activate()",1,2,2
"org.apache.log4j.config.PropertySetter.addComponent(String,Object)",1,5,5
"org.apache.log4j.config.PropertySetter.canContainComponent(String)",4,4,4
"org.apache.log4j.config.PropertySetter.capitalizeFirstLetter(String)",1,1,1
"org.apache.log4j.config.PropertySetter.convertArg(String,Class)",9,7,9
"org.apache.log4j.config.PropertySetter.getMethod(String)",3,4,4
"org.apache.log4j.config.PropertySetter.getObjClass()",1,1,1
"org.apache.log4j.config.PropertySetter.getPropertyDescriptor(String)",3,3,4
"org.apache.log4j.config.PropertySetter.introspect()",1,3,4
"org.apache.log4j.config.PropertySetter.setComponent(String,Object)",4,5,5
"org.apache.log4j.config.PropertySetter.setProperties(Object,Properties,String)",1,1,1
"org.apache.log4j.config.PropertySetter.setProperties(Properties,String)",5,4,6
"org.apache.log4j.config.PropertySetter.setProperty(PropertyDescriptor,String,String)",4,1,6
"org.apache.log4j.config.PropertySetter.setProperty(String,String)",2,3,5
"org.apache.log4j.config.PropertySetterException.PropertySetterException(String)",1,1,1
"org.apache.log4j.config.PropertySetterException.PropertySetterException(Throwable)",1,1,1
"org.apache.log4j.config.PropertySetterException.getMessage()",1,2,3
"org.apache.log4j.db.ConnectionSourceSkeleton.discoverConnnectionProperties()",2,3,3
"org.apache.log4j.db.ConnectionSourceSkeleton.getPassword()",1,1,1
"org.apache.log4j.db.ConnectionSourceSkeleton.getSQLDialectCode()",1,1,1
"org.apache.log4j.db.ConnectionSourceSkeleton.getUser()",1,1,1
"org.apache.log4j.db.ConnectionSourceSkeleton.setPassword(String)",1,1,1
"org.apache.log4j.db.ConnectionSourceSkeleton.setUser(String)",1,1,1
"org.apache.log4j.db.ConnectionSourceSkeleton.supportsBatchUpdates()",1,1,1
"org.apache.log4j.db.ConnectionSourceSkeleton.supportsGetGeneratedKeys()",1,1,1
"org.apache.log4j.db.CustomSQLDBReceiver.CustomReceiverJob.execute()",1,15,20
"org.apache.log4j.db.CustomSQLDBReceiver.activateOptions()",3,2,4
"org.apache.log4j.db.CustomSQLDBReceiver.close()",1,4,4
"org.apache.log4j.db.CustomSQLDBReceiver.closeConnection(Connection)",1,2,3
"org.apache.log4j.db.CustomSQLDBReceiver.finalize()",1,1,1
"org.apache.log4j.db.CustomSQLDBReceiver.getConnectionSource()",1,1,1
"org.apache.log4j.db.CustomSQLDBReceiver.getIDField()",1,1,1
"org.apache.log4j.db.CustomSQLDBReceiver.getRefreshMillis()",1,1,1
"org.apache.log4j.db.CustomSQLDBReceiver.getSql()",1,1,1
"org.apache.log4j.db.CustomSQLDBReceiver.isPaused()",1,1,1
"org.apache.log4j.db.CustomSQLDBReceiver.setConnectionSource(ConnectionSource)",1,1,1
"org.apache.log4j.db.CustomSQLDBReceiver.setIDField(String)",1,1,1
"org.apache.log4j.db.CustomSQLDBReceiver.setPaused(boolean)",1,1,1
"org.apache.log4j.db.CustomSQLDBReceiver.setRefreshMillis(int)",1,1,1
"org.apache.log4j.db.CustomSQLDBReceiver.setSql(String)",1,1,1
"org.apache.log4j.db.CustomSQLDBReceiver.shutdown()",1,2,2
"org.apache.log4j.db.DBAppender.DBAppender()",1,1,1
"org.apache.log4j.db.DBAppender.activateOptions()",3,2,5
"org.apache.log4j.db.DBAppender.append(LoggingEvent)",3,19,20
"org.apache.log4j.db.DBAppender.close()",1,1,1
"org.apache.log4j.db.DBAppender.getConnectionSource()",1,1,1
"org.apache.log4j.db.DBAppender.getLocationInfo()",1,1,1
"org.apache.log4j.db.DBAppender.requiresLayout()",1,1,1
"org.apache.log4j.db.DBAppender.setConnectionSource(ConnectionSource)",1,1,1
"org.apache.log4j.db.DBAppender.setLocationInfo(boolean)",1,1,1
"org.apache.log4j.db.DBHelper.closeConnection(Connection)",1,2,3
"org.apache.log4j.db.DBHelper.closeStatement(Statement)",1,2,3
"org.apache.log4j.db.DBHelper.computeReferenceMask(LoggingEvent)",1,1,3
"org.apache.log4j.db.DBReceiver.activateOptions()",3,2,4
"org.apache.log4j.db.DBReceiver.getConnectionSource()",1,1,1
"org.apache.log4j.db.DBReceiver.getRefreshMillis()",1,1,1
"org.apache.log4j.db.DBReceiver.isPaused()",1,1,1
"org.apache.log4j.db.DBReceiver.setConnectionSource(ConnectionSource)",1,1,1
"org.apache.log4j.db.DBReceiver.setPaused(boolean)",1,1,1
"org.apache.log4j.db.DBReceiver.setRefreshMillis(int)",1,1,1
"org.apache.log4j.db.DBReceiver.shutdown()",1,2,2
"org.apache.log4j.db.DBReceiverJob.DBReceiverJob(DBReceiver)",1,1,1
"org.apache.log4j.db.DBReceiverJob.closeConnection(Connection)",1,2,3
"org.apache.log4j.db.DBReceiverJob.execute()",1,7,7
"org.apache.log4j.db.DBReceiverJob.getException(Connection,long,LoggingEvent)",1,4,4
"org.apache.log4j.db.DBReceiverJob.getProperties(Connection,long,LoggingEvent)",1,2,2
"org.apache.log4j.db.DataSourceConnectionSource.activateOptions()",1,6,6
"org.apache.log4j.db.DataSourceConnectionSource.getConnection()",3,3,3
"org.apache.log4j.db.DataSourceConnectionSource.getDataSource()",1,1,1
"org.apache.log4j.db.DataSourceConnectionSource.setDataSource(DataSource)",1,1,1
"org.apache.log4j.db.DriverManagerConnectionSource.activateOptions()",1,3,3
"org.apache.log4j.db.DriverManagerConnectionSource.getConnection()",2,2,2
"org.apache.log4j.db.DriverManagerConnectionSource.getDriverClass()",1,1,1
"org.apache.log4j.db.DriverManagerConnectionSource.getUrl()",1,1,1
"org.apache.log4j.db.DriverManagerConnectionSource.setDriverClass(String)",1,1,1
"org.apache.log4j.db.DriverManagerConnectionSource.setUrl(String)",1,1,1
"org.apache.log4j.db.JNDIConnectionSource.activateOptions()",1,2,2
"org.apache.log4j.db.JNDIConnectionSource.getConnection()",1,5,5
"org.apache.log4j.db.JNDIConnectionSource.getJndiLocation()",1,1,1
"org.apache.log4j.db.JNDIConnectionSource.lookupDataSource()",2,1,2
"org.apache.log4j.db.JNDIConnectionSource.setJndiLocation(String)",1,1,1
"org.apache.log4j.db.dialect.HSQLDBDialect.getSelectInsertId()",1,1,1
"org.apache.log4j.db.dialect.MsSQLDialect.getSelectInsertId()",1,1,1
"org.apache.log4j.db.dialect.MySQLDialect.getSelectInsertId()",1,1,1
"org.apache.log4j.db.dialect.OracleDialect.getSelectInsertId()",1,1,1
"org.apache.log4j.db.dialect.PostgreSQLDialect.getSelectInsertId()",1,1,1
"org.apache.log4j.db.dialect.Util.discoverSQLDialect(DatabaseMetaData)",6,5,7
"org.apache.log4j.db.dialect.Util.getDialectFromCode(int)",2,2,6
"org.apache.log4j.db.dialect.Util.supportsBatchUpdates(DatabaseMetaData)",1,2,2
"org.apache.log4j.db.dialect.Util.supportsGetGeneratedKeys(DatabaseMetaData)",1,2,2
"org.apache.log4j.filter.AndFilter.activateOptions()",1,1,1
"org.apache.log4j.filter.AndFilter.addFilter(Filter)",1,2,2
"org.apache.log4j.filter.AndFilter.decide(LoggingEvent)",3,3,5
"org.apache.log4j.filter.AndFilter.setAcceptOnMatch(boolean)",1,1,1
"org.apache.log4j.filter.DenyAllFilter.decide(LoggingEvent)",1,1,1
"org.apache.log4j.filter.DenyAllFilter.getOptionStrings()",1,1,1
"org.apache.log4j.filter.DenyAllFilter.setOption(String,String)",1,1,1
"org.apache.log4j.filter.ExpressionFilter.activateOptions()",1,1,1
"org.apache.log4j.filter.ExpressionFilter.decide(LoggingEvent)",2,1,3
"org.apache.log4j.filter.ExpressionFilter.getAcceptOnMatch()",1,1,1
"org.apache.log4j.filter.ExpressionFilter.getConvertInFixToPostFix()",1,1,1
"org.apache.log4j.filter.ExpressionFilter.getExpression()",1,1,1
"org.apache.log4j.filter.ExpressionFilter.setAcceptOnMatch(boolean)",1,1,1
"org.apache.log4j.filter.ExpressionFilter.setConvertInFixToPostFix(boolean)",1,1,1
"org.apache.log4j.filter.ExpressionFilter.setExpression(String)",1,1,1
"org.apache.log4j.filter.LevelMatchFilter.decide(LoggingEvent)",4,1,5
"org.apache.log4j.filter.LevelMatchFilter.getAcceptOnMatch()",1,1,1
"org.apache.log4j.filter.LevelMatchFilter.getLevelToMatch()",1,2,2
"org.apache.log4j.filter.LevelMatchFilter.setAcceptOnMatch(boolean)",1,1,1
"org.apache.log4j.filter.LevelMatchFilter.setLevelToMatch(String)",1,1,1
"org.apache.log4j.filter.LevelRangeFilter.decide(LoggingEvent)",6,3,6
"org.apache.log4j.filter.LevelRangeFilter.getAcceptOnMatch()",1,1,1
"org.apache.log4j.filter.LevelRangeFilter.getLevelMax()",1,1,1
"org.apache.log4j.filter.LevelRangeFilter.getLevelMin()",1,1,1
"org.apache.log4j.filter.LevelRangeFilter.setAcceptOnMatch(boolean)",1,1,1
"org.apache.log4j.filter.LevelRangeFilter.setLevelMax(Level)",1,1,1
"org.apache.log4j.filter.LevelRangeFilter.setLevelMin(Level)",1,1,1
"org.apache.log4j.filter.LocationInfoFilter.activateOptions()",1,1,1
"org.apache.log4j.filter.LocationInfoFilter.decide(LoggingEvent)",1,3,3
"org.apache.log4j.filter.LocationInfoFilter.getConvertInFixToPostFix()",1,1,1
"org.apache.log4j.filter.LocationInfoFilter.getExpression()",1,1,1
"org.apache.log4j.filter.LocationInfoFilter.setConvertInFixToPostFix(boolean)",1,1,1
"org.apache.log4j.filter.LocationInfoFilter.setExpression(String)",1,1,1
"org.apache.log4j.filter.MapFilter.decide(LoggingEvent)",1,4,5
"org.apache.log4j.filter.PropertyFilter.decide(LoggingEvent)",1,4,4
"org.apache.log4j.filter.PropertyFilter.parseProperties(String)",1,2,2
"org.apache.log4j.filter.PropertyFilter.setProperties(String)",1,1,1
"org.apache.log4j.filter.ReflectionFilter.decide(LoggingEvent)",1,8,9
"org.apache.log4j.filter.StringMatchFilter.decide(LoggingEvent)",4,1,5
"org.apache.log4j.filter.StringMatchFilter.getAcceptOnMatch()",1,1,1
"org.apache.log4j.filter.StringMatchFilter.getStringToMatch()",1,1,1
"org.apache.log4j.filter.StringMatchFilter.setAcceptOnMatch(boolean)",1,1,1
"org.apache.log4j.filter.StringMatchFilter.setStringToMatch(String)",1,1,1
"org.apache.log4j.helpers.AbsoluteTimeDateFormat.AbsoluteTimeDateFormat()",1,1,1
"org.apache.log4j.helpers.AbsoluteTimeDateFormat.AbsoluteTimeDateFormat(String)",1,1,1
"org.apache.log4j.helpers.AbsoluteTimeDateFormat.AbsoluteTimeDateFormat(String,Locale)",1,1,1
"org.apache.log4j.helpers.AbsoluteTimeDateFormat.AbsoluteTimeDateFormat(String,TimeZone)",1,1,1
"org.apache.log4j.helpers.AbsoluteTimeDateFormat.AbsoluteTimeDateFormat(TimeZone)",1,1,1
"org.apache.log4j.helpers.AbsoluteTimeDateFormat.format(Date,StringBuffer,FieldPosition)",1,1,1
"org.apache.log4j.helpers.AbsoluteTimeDateFormat.parse(String,ParsePosition)",1,1,1
"org.apache.log4j.helpers.AppenderAttachableImpl.addAppender(Appender)",2,2,4
"org.apache.log4j.helpers.AppenderAttachableImpl.appendLoopOnAppenders(LoggingEvent)",1,3,3
"org.apache.log4j.helpers.AppenderAttachableImpl.getAllAppenders()",2,2,2
"org.apache.log4j.helpers.AppenderAttachableImpl.getAppender(String)",4,2,5
"org.apache.log4j.helpers.AppenderAttachableImpl.isAttached(Appender)",4,2,5
"org.apache.log4j.helpers.AppenderAttachableImpl.removeAllAppenders()",1,3,3
"org.apache.log4j.helpers.AppenderAttachableImpl.removeAppender(Appender)",2,1,3
"org.apache.log4j.helpers.AppenderAttachableImpl.removeAppender(String)",4,3,5
"org.apache.log4j.helpers.BoundedFIFO.BoundedFIFO(int)",2,1,2
"org.apache.log4j.helpers.BoundedFIFO.get()",2,1,3
"org.apache.log4j.helpers.BoundedFIFO.getMaxSize()",1,1,1
"org.apache.log4j.helpers.BoundedFIFO.isFull()",1,1,1
"org.apache.log4j.helpers.BoundedFIFO.length()",1,1,1
"org.apache.log4j.helpers.BoundedFIFO.min(int,int)",1,1,2
"org.apache.log4j.helpers.BoundedFIFO.put(LoggingEvent)",1,1,3
"org.apache.log4j.helpers.BoundedFIFO.resize(int)",2,2,5
"org.apache.log4j.helpers.BoundedFIFO.wasEmpty()",1,1,1
"org.apache.log4j.helpers.BoundedFIFO.wasFull()",1,1,1
"org.apache.log4j.helpers.CountingQuietWriter.CountingQuietWriter(Writer,ErrorHandler)",1,1,1
"org.apache.log4j.helpers.CountingQuietWriter.getCount()",1,1,1
"org.apache.log4j.helpers.CountingQuietWriter.setCount(long)",1,1,1
"org.apache.log4j.helpers.CountingQuietWriter.write(String)",1,2,2
"org.apache.log4j.helpers.CyclicBuffer.CyclicBuffer(int)",2,1,2
"org.apache.log4j.helpers.CyclicBuffer.add(LoggingEvent)",1,1,4
"org.apache.log4j.helpers.CyclicBuffer.get()",1,1,3
"org.apache.log4j.helpers.CyclicBuffer.get(int)",2,1,3
"org.apache.log4j.helpers.CyclicBuffer.getMaxSize()",1,1,1
"org.apache.log4j.helpers.CyclicBuffer.length()",1,1,1
"org.apache.log4j.helpers.CyclicBuffer.resize(int)",3,1,7
"org.apache.log4j.helpers.DateLayout.DateLayout()",1,1,1
"org.apache.log4j.helpers.DateLayout.DateLayout(String)",1,1,1
"org.apache.log4j.helpers.DateLayout.activateOptions()",1,1,1
"org.apache.log4j.helpers.DateLayout.dateFormat(StringBuffer,LoggingEvent)",1,2,2
"org.apache.log4j.helpers.DateLayout.getDateFormat()",1,1,1
"org.apache.log4j.helpers.DateLayout.getOptionStrings()",1,1,1
"org.apache.log4j.helpers.DateLayout.getTimeZone()",1,1,1
"org.apache.log4j.helpers.DateLayout.setDateFormat(DateFormat,TimeZone)",1,1,1
"org.apache.log4j.helpers.DateLayout.setDateFormat(String)",1,1,2
"org.apache.log4j.helpers.DateLayout.setDateFormat(String,TimeZone)",2,6,8
"org.apache.log4j.helpers.DateLayout.setOption(String,String)",1,2,3
"org.apache.log4j.helpers.DateLayout.setTimeZone(String)",1,1,1
"org.apache.log4j.helpers.DateTimeDateFormat.DateTimeDateFormat()",1,1,1
"org.apache.log4j.helpers.DateTimeDateFormat.DateTimeDateFormat(Locale)",1,1,1
"org.apache.log4j.helpers.DateTimeDateFormat.DateTimeDateFormat(TimeZone)",1,1,1
"org.apache.log4j.helpers.FileWatchdog.FileWatchdog(String)",1,1,1
"org.apache.log4j.helpers.FileWatchdog.checkAndConfigure()",1,5,5
"org.apache.log4j.helpers.FileWatchdog.run()",1,2,3
"org.apache.log4j.helpers.FileWatchdog.setDelay(long)",1,1,1
"org.apache.log4j.helpers.FormattingInfo.dump()",1,1,1
"org.apache.log4j.helpers.FormattingInfo.reset()",1,1,1
"org.apache.log4j.helpers.ISO8601DateFormat.ISO8601DateFormat()",1,1,1
"org.apache.log4j.helpers.ISO8601DateFormat.ISO8601DateFormat(TimeZone)",1,1,1
"org.apache.log4j.helpers.IntializationUtil.initialConfiguration(LoggerRepository,String,String)",2,4,5
"org.apache.log4j.helpers.IntializationUtil.log4jInternalConfiguration(LoggerRepository)",1,1,1
"org.apache.log4j.helpers.JNDIUtil.getInitialContext()",1,1,1
"org.apache.log4j.helpers.JNDIUtil.lookup(Context,String)",2,1,3
"org.apache.log4j.helpers.Loader.getResource(String)",5,3,6
"org.apache.log4j.helpers.Loader.getResource(String,Class)",1,1,1
"org.apache.log4j.helpers.Loader.getTCL()",1,1,1
"org.apache.log4j.helpers.Loader.isJava1()",1,1,1
"org.apache.log4j.helpers.Loader.loadClass(String)",2,3,4
"org.apache.log4j.helpers.LogLog.debug(String)",1,2,2
"org.apache.log4j.helpers.LogLog.debug(String,Throwable)",1,3,3
"org.apache.log4j.helpers.LogLog.error(String)",1,1,1
"org.apache.log4j.helpers.LogLog.error(String,Throwable)",1,2,2
"org.apache.log4j.helpers.LogLog.info(String)",1,1,1
"org.apache.log4j.helpers.LogLog.setInternalDebugging(boolean)",1,1,1
"org.apache.log4j.helpers.LogLog.setQuietMode(boolean)",1,1,1
