Class,CBO,CSA,CSO,CSOA,Dcy*,DIT,Inner,LCOM,LOC,NCLOC,NOC,NOIC,NOOC,OCavg,Query,RFC,WMC
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReducePOStoreImpl",10,3,8,11,848,1,0,2,72,51,0,0,2,"1,40",1,13,7
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MergeJoinIndexer",21,10,16,26,848,1,0,1,147,121,0,5,1,"3,67",3,37,22
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MultiQueryOptimizer",31,7,41,48,848,2,0,1,978,811,0,3,2,"4,41",21,109,150
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.NativeMapReduceOper",18,39,87,126,848,2,0,3,68,67,0,66,2,"1,50",5,19,12
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.NoopFilterRemover",7,4,9,13,848,2,0,1,20,12,0,4,1,"1,00",0,6,2
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.NoopFilterRemover.PhysicalRemover",13,4,64,68,848,2,0,1,48,48,0,56,2,"3,00",0,17,12
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.NoopStoreRemover",15,7,10,17,848,2,0,1,79,37,0,4,1,"2,00",0,15,6
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.NoopStoreRemover.PhysicalRemover",14,3,65,68,848,2,0,3,67,49,0,54,4,"2,40",0,19,12
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.NoopStoreRemover.RemovableStore",4,3,0,3,848,0,0,0,5,5,0,0,0,n/a,0,0,0
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.POToChange",4,3,1,4,849,0,0,0,10,10,0,0,0,"1,00",0,1,1
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PhyPlanSetter",60,4,112,116,848,2,0,1,243,231,0,7,51,"1,02",0,67,53
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigBigDecimalRawComparator",9,3,5,8,848,0,0,2,69,60,3,0,0,"2,80",3,11,14
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigBigIntegerRawComparator",9,3,5,8,848,0,0,2,69,60,3,0,0,"2,80",3,11,14
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigBooleanRawComparator",8,3,5,8,10,0,0,2,71,62,3,0,0,"3,20",3,9,16
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigBytesRawComparator",11,3,5,8,848,0,0,2,135,106,3,0,0,"5,00",3,14,25
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigCombiner",0,0,0,0,0,0,0,0,2,2,0,0,0,n/a,0,0,0
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigCombiner.Combine",24,10,7,17,848,0,0,1,206,161,0,0,0,"3,86",2,38,27
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigDateTimeRawComparator",9,3,5,8,12,0,0,2,77,68,3,0,0,"2,80",3,11,14
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigDoubleRawComparator",9,3,5,8,12,0,0,2,69,60,3,0,0,"2,80",3,11,14
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigFileInputFormat",5,0,1,1,848,0,0,1,11,7,5,0,0,"1,00",1,2,1
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigFloatRawComparator",8,3,5,8,10,0,0,2,69,60,3,0,0,"2,80",3,9,14
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigGenericMapBase",34,13,10,23,849,0,0,2,227,174,0,0,0,"4,43",3,48,31
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigGenericMapReduce",2,3,1,4,3,0,0,1,46,15,0,0,0,"1,00",0,3,1
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigGenericMapReduce.Map",5,0,1,1,849,0,0,1,17,13,1,0,0,"1,00",0,5,1
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigGenericMapReduce.MapWithComparator",5,0,1,1,849,0,0,1,30,20,0,0,0,"2,00",0,5,2
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigGenericMapReduce.MapWithPartitionIndex",12,0,3,3,850,1,0,1,77,61,0,0,1,"5,50",0,13,11
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigGenericMapReduce.Reduce",34,12,9,21,850,0,0,2,257,193,0,0,0,"5,67",4,45,34
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigGenericMapReduce.ReduceWithComparator",15,1,2,3,849,0,0,1,86,60,0,0,0,"4,50",0,17,9
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigHadoopLogger",13,5,7,12,848,0,1,2,65,46,0,0,0,"1,83",2,8,11
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigInputFormat",21,4,9,13,848,0,0,1,261,184,0,0,0,"2,44",7,27,22
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigIntRawComparator",8,2,5,7,10,0,0,2,69,60,3,0,0,"3,20",3,9,16
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigLongRawComparator",8,3,5,8,10,0,0,2,69,60,3,0,0,"2,80",3,9,14
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigMapOnly",0,0,0,0,0,0,0,0,18,2,0,0,0,n/a,0,0,0
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigMapOnly.Map",3,0,1,1,7,0,0,1,7,7,0,0,0,"1,00",0,1,1
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigMapReduceCounter",1,0,0,0,0,0,0,0,2,2,0,0,0,n/a,0,0,0
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigMapReduceCounter.PigMapCounter",6,4,2,6,848,0,0,1,48,39,0,0,0,"3,00",0,6,6
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigMapReduceCounter.PigReduceCounter",5,5,2,7,848,0,0,1,49,35,0,0,0,"3,00",0,6,6
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigOutputCommitter",11,3,15,18,848,0,0,1,378,319,1,0,0,"4,33",5,26,65
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigOutputFormat",18,5,8,13,848,0,0,1,172,109,1,0,0,"2,50",4,20,20
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigOutputFormat.Mode",2,2,0,2,0,n/a,0,0,1,1,n/a,0,0,n/a,0,0,0
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigOutputFormat.PigRecordWriter",4,3,3,6,848,0,0,1,52,33,0,0,0,"2,00",0,5,6
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigRecordReader",11,17,9,26,848,0,0,2,194,140,0,0,0,"2,78",6,25,25
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigReducerEstimator",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigSecondaryKeyComparator",6,2,4,6,848,0,0,2,54,47,0,0,0,"2,75",2,8,11
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigSequenceFileInputFormat",2,1,1,2,849,0,0,1,35,31,0,0,0,"3,50",1,2,7
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigSplit",31,12,25,37,5,0,0,1,384,269,0,0,0,"2,00",15,28,52
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigStatsOutputSizeReader",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigTextInputFormat",3,0,1,1,848,0,0,1,11,7,0,0,0,"1,00",1,2,1
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigTextOutputFormat",3,1,2,3,848,0,0,1,33,33,0,0,0,"2,00",1,3,4
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigTextOutputFormat.PigLineRecordWriter",3,3,2,5,848,0,0,1,29,29,0,0,0,"2,00",0,5,4
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigTextRawComparator",8,3,5,8,10,0,0,2,68,59,3,0,0,"2,80",3,9,14
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigTupleDefaultRawComparator",11,5,8,13,848,0,1,2,120,103,0,0,0,"3,00",5,17,21
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigTupleSortComparator",15,4,6,10,848,0,0,2,134,117,3,0,0,"4,17",4,17,25
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigWritableComparators",0,0,0,0,0,0,0,0,7,2,0,0,0,n/a,0,0,0
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigWritableComparators.PigBigDecimalRawBytesComparator",2,2,7,9,849,1,0,1,9,9,0,3,1,"1,00",1,3,2
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigWritableComparators.PigBigDecimalRawBytesPartitionComparator",3,2,8,10,849,1,0,2,13,13,0,2,2,"1,00",2,6,3
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigWritableComparators.PigBigDecimalRawPartitionComparator",3,2,8,10,849,1,0,2,13,13,0,2,2,"1,00",2,7,3
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigWritableComparators.PigBigIntegerRawBytesComparator",2,2,7,9,849,1,0,1,9,9,0,3,1,"1,00",1,3,2
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigWritableComparators.PigBigIntegerRawBytesPartitionComparator",3,2,8,10,849,1,0,2,13,13,0,2,2,"1,00",2,6,3
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigWritableComparators.PigBigIntegerRawPartitionComparator",3,2,8,10,849,1,0,2,13,13,0,2,2,"1,00",2,7,3
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigWritableComparators.PigBooleanRawBytesComparator",2,3,7,10,11,1,0,1,9,9,0,3,1,"1,00",1,3,2
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigWritableComparators.PigBooleanRawBytesPartitionComparator",3,3,8,11,849,1,0,2,16,13,0,2,2,"1,00",2,6,3
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigWritableComparators.PigBooleanRawPartitionComparator",3,3,8,11,849,1,0,2,17,13,0,2,2,"1,00",2,7,3
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigWritableComparators.PigBytesRawBytesComparator",2,3,7,10,849,1,0,1,9,9,0,3,1,"1,00",1,3,2
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigWritableComparators.PigBytesRawBytesPartitionComparator",3,3,8,11,849,1,0,2,13,13,0,2,2,"1,00",2,6,3
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigWritableComparators.PigBytesRawPartitionComparator",3,3,8,11,849,1,0,2,13,13,0,2,2,"1,00",2,7,3
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigWritableComparators.PigDateTimeRawBytesComparator",2,3,7,10,13,1,0,1,9,9,0,3,1,"1,00",1,3,2
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigWritableComparators.PigDateTimeRawBytesPartitionComparator",3,3,8,11,849,1,0,2,13,13,0,2,2,"1,00",2,6,3
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigWritableComparators.PigDateTimeRawPartitionComparator",3,3,8,11,849,1,0,2,13,13,0,2,2,"1,00",2,7,3
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigWritableComparators.PigDoubleRawBytesComparator",2,3,7,10,13,1,0,1,9,9,0,3,1,"1,00",1,3,2
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigWritableComparators.PigDoubleRawBytesPartitionComparator",3,3,8,11,849,1,0,2,13,13,0,2,2,"1,00",2,6,3
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigWritableComparators.PigDoubleRawPartitionComparator",3,3,8,11,849,1,0,2,13,13,0,2,2,"1,00",2,7,3
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigWritableComparators.PigFloatRawBytesComparator",2,3,7,10,11,1,0,1,9,9,0,3,1,"1,00",1,3,2
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigWritableComparators.PigFloatRawBytesPartitionComparator",3,3,8,11,849,1,0,2,13,13,0,2,2,"1,00",2,6,3
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigWritableComparators.PigFloatRawPartitionComparator",3,3,8,11,849,1,0,2,13,13,0,2,2,"1,00",2,7,3
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigWritableComparators.PigIntRawBytesComparator",2,2,7,9,11,1,0,1,9,9,0,3,1,"1,00",1,3,2
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigWritableComparators.PigIntRawBytesPartitionComparator",3,2,8,10,849,1,0,2,13,13,0,2,2,"1,00",2,6,3
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigWritableComparators.PigIntRawPartitionComparator",3,2,8,10,849,1,0,2,13,13,0,2,2,"1,00",2,7,3
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigWritableComparators.PigLongRawBytesComparator",2,3,7,10,11,1,0,1,9,9,0,3,1,"1,00",1,3,2
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigWritableComparators.PigLongRawBytesPartitionComparator",3,3,8,11,849,1,0,2,13,13,0,2,2,"1,00",2,6,3
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigWritableComparators.PigLongRawPartitionComparator",3,3,8,11,849,1,0,2,13,13,0,2,2,"1,00",2,7,3
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigWritableComparators.PigTextRawBytesComparator",2,3,7,10,11,1,0,1,9,9,0,3,1,"1,00",1,3,2
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigWritableComparators.PigTextRawBytesPartitionComparator",3,3,8,11,849,1,0,2,13,13,0,2,2,"1,00",2,6,3
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigWritableComparators.PigTextRawPartitionComparator",3,3,8,11,849,1,0,2,13,13,0,2,2,"1,00",2,7,3
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigWritableComparators.PigTupleSortBytesComparator",2,4,8,12,849,1,0,1,9,9,0,3,1,"1,00",1,3,2
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigWritableComparators.PigTupleSortBytesPartitionComparator",3,4,9,13,849,1,0,2,13,13,0,2,2,"1,00",2,6,3
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigWritableComparators.PigTupleSortPartitionComparator",3,4,9,13,849,1,0,2,13,13,0,2,2,"1,00",2,7,3
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.ProgressableReporter",5,1,7,8,1,0,1,1,23,23,0,0,0,"1,20",0,5,6
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.RunJarSecurityManager",2,4,6,10,0,0,0,2,40,36,0,0,0,"1,50",2,6,9
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.SampleOptimizer",19,6,11,17,848,2,0,1,181,151,0,3,2,"7,25",0,34,29
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.SecondaryKeyOptimizer",34,7,15,22,851,2,0,2,372,333,0,4,1,"7,62",5,66,61
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.SecondaryKeyOptimizer.SecondaryKeyDiscover",14,6,9,15,851,0,0,1,155,129,0,0,0,"3,11",6,19,28
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.SecondaryKeyOptimizerMR",10,5,15,20,848,2,1,1,39,33,0,4,1,"2,20",3,18,11
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.SortKeyInfo",5,2,5,7,848,0,0,1,47,43,0,0,0,"2,20",4,6,11
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.UDFEndOfAllInputNeededVisitor",7,4,63,67,848,2,0,1,16,16,0,57,1,"1,33",1,7,4
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.UDFFinishVisitor",10,3,62,65,848,2,0,1,10,10,0,57,1,"1,00",0,5,2
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.partitioners.CountingMap",2,2,3,5,0,0,0,2,32,26,0,0,0,"1,67",2,3,5
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.partitioners.DiscreteProbabilitySampleGenerator",4,4,4,8,2,0,0,1,49,41,0,0,0,"2,50",2,6,10
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.partitioners.SecondaryKeyPartitioner",6,1,3,4,848,0,0,2,24,24,0,0,0,"1,00",2,6,3
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.partitioners.SkewedPartitioner",11,6,4,10,848,0,0,1,85,71,1,0,0,"3,25",2,11,13
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.partitioners.WeightedRangePartitioner",28,6,8,14,848,0,0,1,173,151,1,0,0,"4,25",5,23,34
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.plans.DotMRPrinter",9,9,47,56,848,2,0,3,61,55,0,22,5,"1,43",4,13,10
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.plans.DotMRPrinter.InnerOperator",7,5,22,27,848,1,0,5,22,18,0,9,1,"1,00",5,9,7
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.plans.DotMRPrinter.InnerPlan",6,9,47,56,848,1,0,0,33,26,0,33,0,"3,00",0,5,3
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.plans.DotMRPrinter.InnerPrinter",9,7,44,51,848,2,0,3,37,33,0,23,3,"1,00",3,9,4
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.plans.EndOfAllInputSetter",8,3,9,12,848,2,0,1,28,18,0,4,1,"2,00",0,9,4
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.plans.EndOfAllInputSetter.EndOfAllInputChecker",15,4,70,74,848,2,0,1,54,48,0,50,8,"1,10",1,13,11
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.plans.MRIntermediateDataVisitor",9,4,10,14,848,2,0,2,34,25,0,4,1,"2,00",1,8,6
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.plans.MRIntermediateDataVisitor.StoreFinder",7,3,62,65,848,2,0,1,12,12,0,57,1,"1,50",0,7,3
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.plans.MROpPlanVisitor",23,3,7,10,848,1,0,1,12,7,17,4,0,"1,00",0,3,2
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.plans.MROperPlan",30,9,48,57,848,1,0,0,30,18,0,33,0,"1,00",1,5,2
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.plans.MRPrinter",13,5,10,15,848,2,0,1,60,53,0,4,1,"3,00",0,15,9
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.plans.POPackageAnnotator",15,3,11,14,848,2,0,1,83,59,0,4,1,"3,75",1,17,15
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.plans.POPackageAnnotator.LoRearrangeDiscoverer",13,5,63,68,848,2,0,1,52,37,0,57,1,"2,33",1,17,7
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.plans.POPackageAnnotator.PackageDiscoverer",7,4,63,67,848,2,0,1,21,13,0,57,1,"1,00",1,5,3
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.plans.ScalarPhyFinder",8,4,63,67,848,2,0,1,15,15,0,57,1,"1,33",1,6,4
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.plans.UDFFinder",14,5,68,73,848,2,0,1,55,39,0,54,4,"1,25",1,16,10
"org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.plans.XMLMRPrinter",12,6,10,16,848,2,0,1,65,57,0,4,1,"2,33",0,10,7
"org.apache.pig.backend.hadoop.executionengine.optimizer.SecondaryKeyOptimizer",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.LogicalToPhysicalTranslatorException",4,7,80,87,11,3,0,0,124,43,0,13,0,"1,00",0,24,12
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.POPrinter",4,3,61,64,849,2,0,0,78,5,0,58,0,"1,00",0,3,1
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.POStatus",83,7,0,7,0,0,0,0,47,9,0,0,0,n/a,0,0,0
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator",192,21,71,92,848,1,1,11,381,279,32,9,1,"1,45",30,73,77
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PhysicalOperator.OriginalLocation",2,3,5,8,0,0,0,3,24,24,0,0,0,"1,00",4,5,5
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PigLogger",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.PigProgressable",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.Result",88,3,3,6,1,0,0,0,26,17,0,0,0,"1,33",1,3,4
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.Add",15,19,100,119,848,4,1,3,95,88,0,59,7,"1,77",10,25,23
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.BinaryComparisonOperator",16,20,106,126,848,4,2,2,37,27,9,67,1,"1,17",2,9,7
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.BinaryExpressionOperator",23,19,87,106,848,3,1,3,57,45,6,60,0,"1,10",5,12,11
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.ComparisonOperator",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,13,n/a
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.ConstantExpression",29,18,102,120,848,3,1,6,130,116,0,42,15,"1,08",21,37,27
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.Divide",17,19,101,120,848,4,1,3,124,113,0,59,7,"2,36",11,27,33
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.EqualToExpr",18,21,113,134,848,5,2,3,100,95,0,68,2,"2,57",4,21,18
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.ExpressionOperator",47,17,77,94,848,2,1,5,97,75,9,48,4,"2,11",7,17,19
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.GTOrEqualToExpr",18,21,113,134,848,5,2,3,83,78,0,68,2,"2,14",4,19,15
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.GreaterThanExpr",18,20,113,133,848,5,2,3,82,77,0,68,2,"2,14",4,19,15
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.LTOrEqualToExpr",18,21,113,134,848,5,2,3,83,78,0,68,2,"2,14",4,19,15
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.LessThanExpr",18,21,113,134,848,5,2,3,83,78,0,68,2,"2,14",4,19,15
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.Mod",15,19,97,116,848,4,1,3,73,70,0,62,4,"1,70",7,22,17
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.Multiply",15,19,100,119,848,4,1,3,91,88,0,59,7,"1,77",10,25,23
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.NotEqualToExpr",18,21,113,134,848,5,2,3,96,91,0,68,2,"2,57",4,20,18
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.POAnd",18,20,112,132,848,5,2,3,77,58,0,68,2,"2,50",3,17,15
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.POBinCond",19,20,107,127,848,3,1,4,175,163,0,42,15,"1,33",22,44,40
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.POCast",34,24,105,129,848,3,1,4,1.849,1.768,0,43,14,"14,39",21,98,403
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.POIsNull",18,19,110,129,848,5,2,3,64,63,0,65,2,"1,71",3,19,12
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.POMapLookUp",17,17,101,118,848,3,1,6,117,116,0,44,13,"1,12",19,36,27
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.PONegative",17,18,98,116,848,4,1,4,81,80,0,57,7,"1,46",9,28,19
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.PONot",16,21,109,130,848,5,2,3,55,49,0,65,2,"1,50",3,17,9
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.POOr",17,20,112,132,848,5,2,3,75,56,0,68,2,"2,50",3,17,15
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.POProject",49,25,120,145,848,3,1,5,503,428,1,41,16,"2,12",30,70,91
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.PORegexp",19,21,114,135,848,5,2,3,55,52,0,68,2,"1,62",3,21,13
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.PORelationToExprProject",17,24,129,153,848,4,1,3,116,66,0,86,5,"1,67",3,23,15
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.POUserComparisonFunc",27,21,104,125,848,3,1,5,151,142,0,43,14,"1,26",21,45,34
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.POUserFunc",58,40,131,171,848,3,1,9,488,445,0,39,18,"1,76",36,117,95
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.Subtract",15,19,100,119,848,4,1,3,95,88,0,59,7,"1,77",10,25,23
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.UnaryComparisonOperator",9,18,103,121,848,4,2,2,34,23,2,66,0,"1,20",2,7,6
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.UnaryExpressionOperator",11,17,85,102,848,3,1,2,52,35,2,60,0,"1,12",3,12,9
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.regex.CompiledAutomaton",2,1,3,4,1,0,1,1,12,12,0,0,0,"1,00",1,2,2
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.regex.CompiledRegex",2,1,3,4,1,0,1,1,11,11,0,0,0,"1,00",1,2,2
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.regex.NonConstantRegex",2,3,2,5,1,0,1,1,22,18,0,0,0,"2,00",1,1,2
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.regex.RegexImpl",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.regex.RegexInit",6,5,7,12,848,0,1,1,176,158,0,0,0,"5,83",4,10,35
"org.apache.pig.backend.hadoop.executionengine.physicalLayer.plans.DotPOPrinter",19,7,47,54,848,2,0,4,103,98,0,23,5,"3,14",5,23,22
