Class,CBO,CSA,CSO,CSOA,Dcy*,DIT,Inner,LCOM,LOC,NCLOC,NOC,NOIC,NOOC,OCavg,Query,RFC,WMC
"org.apache.cassandra.db.PartitionColumns",7,3,17,20,17,0,0,3,101,96,0,0,0,"1,65",15,18,28
"org.apache.cassandra.db.PartitionColumns.Builder",4,2,4,6,17,0,0,1,48,45,0,0,0,"3,50",4,10,14
"org.apache.cassandra.db.PartitionPosition",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.cassandra.db.PartitionPosition.ForKey",2,0,1,1,9,0,0,1,7,7,0,0,0,"2,00",1,1,2
"org.apache.cassandra.db.PartitionPosition.Kind",3,4,1,5,0,n/a,0,1,11,9,n/a,0,0,"1,00",1,2,1
"org.apache.cassandra.db.PartitionPosition.RowPositionSerializer",4,0,3,3,8,0,0,1,52,41,0,0,0,"2,33",2,6,7
"org.apache.cassandra.db.PartitionRangeReadCommand",24,3,24,27,989,0,0,6,230,207,0,0,0,"1,68",19,33,42
"org.apache.cassandra.db.PartitionRangeReadCommand.Deserializer",4,0,1,1,989,0,0,1,9,9,0,0,0,"1,00",1,2,1
"org.apache.cassandra.db.PreHashedDecoratedKey",2,2,2,4,12,0,0,1,17,17,0,0,0,"1,00",0,2,2
"org.apache.cassandra.db.RangeSliceVerbHandler",1,0,1,1,4,0,0,1,8,8,0,0,0,"1,00",1,1,1
"org.apache.cassandra.db.RangeTombstone",2,2,6,8,0,0,0,2,54,36,0,0,0,"1,17",5,6,7
"org.apache.cassandra.db.RangeTombstone.Bound",3,3,13,16,988,0,0,12,76,63,0,0,0,"1,54",12,14,20
"org.apache.cassandra.db.RangeTombstone.Bound.Serializer",4,0,3,3,988,0,0,3,24,24,0,0,0,"1,67",2,4,5
"org.apache.cassandra.db.RangeTombstoneList",5,9,45,54,987,0,1,1,645,520,0,0,0,"2,65",28,48,127
"org.apache.cassandra.db.ReadCommand",27,17,30,47,998,0,0,10,387,245,0,0,0,"1,57",26,37,44
"org.apache.cassandra.db.ReadCommand.Kind",6,3,1,4,998,n/a,0,0,10,10,n/a,0,0,"1,00",0,1,1
"org.apache.cassandra.db.ReadCommand.LegacyPagedRangeCommandSerializer",11,0,6,6,998,0,1,1,148,119,0,0,0,"4,67",2,14,14
"org.apache.cassandra.db.ReadCommand.LegacyRangeSliceCommandSerializer",12,0,11,11,998,0,1,2,217,205,0,0,0,"3,62",6,20,29
"org.apache.cassandra.db.ReadCommand.LegacyReadCommandSerializer",11,0,25,25,998,0,1,1,432,380,0,0,0,"3,59",15,36,79
"org.apache.cassandra.db.ReadCommand.LegacyType",1,3,3,6,0,n/a,0,1,20,20,n/a,0,0,"1,67",2,3,5
"org.apache.cassandra.db.ReadCommand.RangeSliceSerializer",5,0,6,6,998,0,1,1,24,22,0,0,0,"2,00",2,6,6
"org.apache.cassandra.db.ReadCommand.SelectionDeserializer",5,0,1,1,998,0,0,1,4,4,0,0,0,n/a,1,1,0
"org.apache.cassandra.db.ReadCommand.Serializer",10,0,13,13,998,0,1,1,95,93,0,0,0,"1,90",9,28,19
"org.apache.cassandra.db.ReadCommandVerbHandler",9,0,3,3,987,0,1,1,23,23,0,0,0,"1,50",1,6,3
"org.apache.cassandra.db.ReadOrderGroup",3,3,8,11,986,0,0,3,97,91,0,0,0,"1,75",6,10,14
"org.apache.cassandra.db.ReadQuery",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,7,n/a
"org.apache.cassandra.db.ReadRepairVerbHandler",3,0,2,2,987,0,1,1,8,8,0,0,0,"1,00",0,3,1
"org.apache.cassandra.db.ReadResponse",13,4,8,12,995,0,0,6,39,33,3,0,0,"1,00",7,13,5
"org.apache.cassandra.db.ReadResponse.DataResponse",8,3,9,12,995,1,0,2,41,38,2,0,0,"1,00",4,8,4
"org.apache.cassandra.db.ReadResponse.DigestResponse",3,2,8,10,995,1,0,3,26,22,0,0,0,"1,00",3,5,4
"org.apache.cassandra.db.ReadResponse.LegacyRangeSliceReplySerializer",7,0,6,6,995,0,1,2,67,65,0,0,0,"2,67",2,7,8
"org.apache.cassandra.db.ReadResponse.LegacyRemoteDataResponse",5,2,8,10,995,1,0,2,80,69,0,0,0,"1,75",3,6,14
"org.apache.cassandra.db.ReadResponse.LocalDataResponse",5,4,12,16,995,2,0,2,30,26,0,3,0,"1,00",2,6,3
"org.apache.cassandra.db.ReadResponse.RangeSliceSerializer",5,0,6,6,995,0,1,1,22,22,0,0,0,"2,00",2,6,6
"org.apache.cassandra.db.ReadResponse.RemoteDataResponse",4,3,11,14,995,2,0,1,14,12,0,3,0,"1,00",1,3,2
"org.apache.cassandra.db.ReadResponse.Serializer",10,0,6,6,995,0,1,1,105,102,0,0,0,"5,33",2,13,16
"org.apache.cassandra.db.RowIndexEntry",16,2,10,12,986,0,1,7,62,46,1,0,0,"1,11",8,11,10
"org.apache.cassandra.db.RowIndexEntry.IndexSerializer",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"org.apache.cassandra.db.RowIndexEntry.IndexedEntry",5,5,15,20,986,1,1,1,59,55,0,2,5,"1,33",5,11,8
"org.apache.cassandra.db.RowIndexEntry.Serializer",12,2,10,12,986,0,1,2,131,123,0,0,0,"3,43",3,24,24
"org.apache.cassandra.db.RowUpdateBuilder",28,9,43,52,986,0,0,3,305,292,0,0,0,"1,44",32,57,62
"org.apache.cassandra.db.SchemaCheckVerbHandler",7,1,2,3,987,0,1,1,10,10,0,0,0,"1,00",0,5,1
"org.apache.cassandra.db.SerializationHeader",31,7,31,38,986,0,0,8,200,185,0,0,0,"1,23",21,40,38
"org.apache.cassandra.db.SerializationHeader.Component",10,5,8,13,986,1,0,2,77,66,0,1,0,"1,67",5,9,10
"org.apache.cassandra.db.SerializationHeader.Serializer",13,0,15,15,986,0,1,3,134,130,0,0,0,"2,25",7,24,27
"org.apache.cassandra.db.Serializers",7,1,2,3,987,0,0,1,78,65,0,0,0,"1,75",1,3,14
"org.apache.cassandra.db.SinglePartitionReadCommand",32,4,36,40,986,0,0,9,699,502,0,0,0,"2,70",32,60,100
"org.apache.cassandra.db.SinglePartitionReadCommand.Deserializer",4,0,1,1,986,0,0,1,10,10,0,0,0,"1,00",1,4,1
"org.apache.cassandra.db.SinglePartitionReadCommand.Group",5,3,12,15,986,0,0,3,71,65,0,0,0,"1,25",11,14,15
"org.apache.cassandra.db.SizeEstimatesRecorder",11,2,24,26,987,1,0,2,99,84,0,17,1,"2,50",2,18,15
"org.apache.cassandra.db.Slice",8,4,20,24,986,0,0,3,254,182,1,0,0,"2,17",19,28,50
"org.apache.cassandra.db.Slice.Bound",9,3,20,23,986,0,0,6,153,125,0,0,0,"1,90",19,20,38
"org.apache.cassandra.db.Slice.Bound.Serializer",6,0,4,4,986,0,0,3,34,28,0,0,0,"1,50",3,5,6
"org.apache.cassandra.db.Slice.Serializer",6,0,3,3,986,0,0,1,19,19,0,0,0,"1,00",2,7,3
"org.apache.cassandra.db.Slices",8,3,13,16,986,0,0,11,116,30,3,0,0,"1,33",12,14,4
"org.apache.cassandra.db.Slices.ArrayBackedSlices",11,2,27,29,986,1,0,2,234,219,0,1,0,"2,95",14,19,59
"org.apache.cassandra.db.Slices.ArrayBackedSlices.ComponentOfSlice",1,4,3,7,0,0,0,2,39,38,0,0,0,"2,00",2,3,6
"org.apache.cassandra.db.Slices.ArrayBackedSlices.InForwardOrderTester",3,2,4,6,986,0,1,1,31,29,0,0,0,"3,50",2,2,7
"org.apache.cassandra.db.Slices.ArrayBackedSlices.InReverseOrderTester",3,2,5,7,986,0,1,1,35,33,0,0,0,"2,67",2,3,8
"org.apache.cassandra.db.Slices.Builder",3,3,7,10,987,0,0,1,95,83,0,0,0,"2,25",5,8,18
"org.apache.cassandra.db.Slices.InOrderTester",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.cassandra.db.Slices.SelectAllSlices",5,1,24,25,986,1,0,11,68,63,0,1,0,"1,00",12,13,14
"org.apache.cassandra.db.Slices.SelectNoSlices",3,1,24,25,986,1,0,11,67,64,0,1,0,"1,00",12,12,14
"org.apache.cassandra.db.Slices.Serializer",7,0,3,3,986,0,0,1,39,39,0,0,0,"4,00",2,7,12
"org.apache.cassandra.db.SnapshotCommand",5,5,3,8,988,0,0,1,27,27,0,0,0,"1,00",2,4,3
"org.apache.cassandra.db.SnapshotCommandSerializer",4,0,6,6,988,0,1,2,25,25,0,0,0,"1,00",2,4,3
"org.apache.cassandra.db.SnapshotDetailsTabularData",2,7,1,8,987,0,0,1,45,45,0,0,0,"1,00",0,2,1
"org.apache.cassandra.db.SystemKeyspace",46,49,73,122,986,0,0,5,1.181,1.041,0,0,0,"1,73",40,119,126
"org.apache.cassandra.db.SystemKeyspace.BootstrapState",1,4,0,4,0,n/a,0,0,7,7,n/a,0,0,n/a,0,0,0
"org.apache.cassandra.db.TruncateResponse",4,4,2,6,988,0,0,1,21,17,0,0,0,"1,00",1,3,2
"org.apache.cassandra.db.TruncateResponse.TruncateResponseSerializer",4,0,6,6,988,0,1,2,22,22,0,0,0,"1,00",2,4,3
"org.apache.cassandra.db.TruncateVerbHandler",5,1,3,4,987,0,1,1,30,30,0,0,0,"1,50",0,6,3
"org.apache.cassandra.db.Truncation",5,3,3,6,988,0,0,1,22,19,0,0,0,"1,00",2,4,3
"org.apache.cassandra.db.TruncationSerializer",4,0,6,6,988,0,1,2,18,18,0,0,0,"1,00",2,4,3
"org.apache.cassandra.db.TypeSizes",59,5,13,18,1,0,0,8,72,71,0,0,0,"1,23",12,15,16
"org.apache.cassandra.db.UnfilteredDeserializer",8,4,10,14,992,0,0,9,78,35,2,0,0,"1,50",7,12,3
"org.apache.cassandra.db.UnfilteredDeserializer.CurrentDeserializer",3,10,19,29,992,1,0,3,98,95,0,0,0,"1,70",6,11,17
"org.apache.cassandra.db.UnfilteredDeserializer.OldFormatDeserializer",7,10,22,32,992,1,0,1,124,113,0,0,0,"2,00",9,20,26
"org.apache.cassandra.db.UnfilteredDeserializer.OldFormatDeserializer.AtomIterator",4,3,7,10,992,0,0,2,64,61,0,0,0,"1,86",4,8,13
"org.apache.cassandra.db.UnfilteredDeserializer.OldFormatDeserializer.TombstoneTracker",5,2,8,10,992,0,0,1,100,69,0,0,0,"1,88",6,9,15
"org.apache.cassandra.db.UnfilteredDeserializer.OldFormatDeserializer.UnfilteredIterator",4,4,7,11,992,0,0,2,84,77,0,0,0,"2,29",4,19,16
"org.apache.cassandra.db.UnknownColumnException",3,1,2,3,987,0,0,1,24,20,0,0,0,"1,00",1,3,2
"org.apache.cassandra.db.UnknownColumnFamilyException",3,1,1,2,0,0,0,0,9,9,0,0,0,"1,00",0,1,1
"org.apache.cassandra.db.WindowsFailedSnapshotTracker",5,3,3,6,986,0,0,1,70,65,0,0,0,"3,00",0,7,9
"org.apache.cassandra.db.WriteResponse",6,2,2,4,986,0,0,1,15,12,0,0,0,"1,00",1,3,2
"org.apache.cassandra.db.WriteResponse.Serializer",4,0,6,6,986,0,1,3,14,14,0,0,0,"1,00",2,3,3
"org.apache.cassandra.db.WriteType",10,7,0,7,0,n/a,0,0,10,10,n/a,0,0,n/a,0,0,0
"org.apache.cassandra.db.columniterator.AbstractSSTableIterator",7,9,15,24,988,0,0,8,216,191,0,0,0,"2,21",11,28,31
"org.apache.cassandra.db.columniterator.AbstractSSTableIterator.IndexState",5,7,12,19,991,0,0,1,103,94,0,0,0,"1,67",9,17,20
"org.apache.cassandra.db.columniterator.AbstractSSTableIterator.Reader",5,5,12,17,988,0,0,3,105,99,0,0,0,"1,62",5,17,13
"org.apache.cassandra.db.columniterator.SSTableIterator",7,0,4,4,989,0,0,2,29,26,0,0,0,"1,25",2,7,5
"org.apache.cassandra.db.columniterator.SSTableIterator.ForwardIndexedReader",3,6,11,17,2,1,0,1,86,65,0,2,3,"3,00",1,6,12
"org.apache.cassandra.db.columniterator.SSTableIterator.ForwardReader",3,4,7,11,1,0,0,2,101,81,1,0,0,"2,86",4,7,20
"org.apache.cassandra.db.columniterator.SSTableReversedIterator",7,0,4,4,990,0,0,2,29,26,0,0,0,"1,25",2,7,5
"org.apache.cassandra.db.columniterator.SSTableReversedIterator.ReusablePartitionData",5,7,4,11,987,0,0,1,40,40,0,0,0,"1,25",0,9,5
"org.apache.cassandra.db.columniterator.SSTableReversedIterator.ReverseIndexedReader",3,5,15,20,989,1,0,2,104,79,0,4,4,"2,83",2,11,17
"org.apache.cassandra.db.columniterator.SSTableReversedIterator.ReverseReader",4,2,9,11,988,0,0,2,123,102,1,0,0,"2,56",4,13,23
"org.apache.cassandra.db.commitlog.AbstractCommitLogService",6,11,10,21,986,0,0,3,173,147,0,0,0,"2,00",3,11,20
"org.apache.cassandra.db.commitlog.BatchCommitLogService",1,0,2,2,987,0,0,1,15,14,0,0,0,"1,00",0,3,2
"org.apache.cassandra.db.commitlog.CommitLog",32,10,29,39,986,0,0,2,388,296,0,0,0,"1,67",20,49,50
"org.apache.cassandra.db.commitlog.CommitLogArchiver",6,10,8,18,987,0,0,1,202,196,0,0,0,"3,30",3,12,33
"org.apache.cassandra.db.commitlog.CommitLogDescriptor",7,15,15,30,987,0,0,1,174,163,0,0,0,"2,07",12,18,31
"org.apache.cassandra.db.commitlog.CommitLogMBean",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,11,n/a
"org.apache.cassandra.db.commitlog.CommitLogReplayer",21,15,11,26,996,0,0,1,459,418,0,0,0,"5,75",6,33,69
"org.apache.cassandra.db.commitlog.CommitLogReplayer.AlwaysReplayFilter",3,0,4,4,989,1,0,2,11,11,0,0,0,"1,00",2,2,2
"org.apache.cassandra.db.commitlog.CommitLogReplayer.CommitLogReplayException",3,0,2,2,0,0,0,0,12,12,0,0,0,"1,00",0,2,2
"org.apache.cassandra.db.commitlog.CommitLogReplayer.CustomReplayFilter",3,1,5,6,989,1,0,1,25,25,0,0,0,"1,25",2,3,5
"org.apache.cassandra.db.commitlog.CommitLogReplayer.ReplayFilter",7,0,3,3,989,0,0,3,26,25,2,0,0,"6,00",3,5,6
"org.apache.cassandra.db.commitlog.CommitLogSegment",16,19,32,51,986,0,0,4,426,327,0,0,0,"2,31",16,47,67
"org.apache.cassandra.db.commitlog.CommitLogSegment.Allocation",5,4,6,10,986,0,0,2,41,34,0,0,0,"1,00",3,8,6
"org.apache.cassandra.db.commitlog.CommitLogSegment.CommitLogSegmentFileComparator",1,0,1,1,0,0,0,1,9,9,0,0,0,"1,00",1,1,1
"org.apache.cassandra.db.commitlog.CommitLogSegmentManager",13,11,22,33,986,0,0,1,444,314,0,0,0,"2,62",7,34,63
"org.apache.cassandra.db.commitlog.CompressedSegment",6,7,7,14,988,0,0,2,112,96,0,0,0,"1,38",3,15,11
"org.apache.cassandra.db.commitlog.MemoryMappedSegment",5,0,5,5,988,0,0,4,80,60,0,0,0,"1,40",2,9,7
"org.apache.cassandra.db.commitlog.PeriodicCommitLogService",2,1,3,4,987,0,0,1,33,29,0,0,0,"2,00",1,6,6
"org.apache.cassandra.db.commitlog.ReplayPosition",20,5,7,12,986,0,0,1,77,68,1,0,0,"1,56",6,7,14
"org.apache.cassandra.db.commitlog.ReplayPosition.ReplayPositionSerializer",8,0,6,6,986,0,1,2,16,16,0,0,0,"1,00",2,6,3
"org.apache.cassandra.db.compaction.AbstractCompactionStrategy",21,17,30,47,986,0,0,19,386,271,0,0,0,"2,12",19,45,51
"org.apache.cassandra.db.compaction.AbstractCompactionStrategy.ScannerList",5,1,2,3,986,0,0,1,29,29,0,0,0,"2,50",0,3,5
"org.apache.cassandra.db.compaction.AbstractCompactionTask",9,4,9,13,990,1,0,4,52,44,0,1,0,"1,20",6,10,6
"org.apache.cassandra.db.compaction.CompactionController",13,7,12,19,995,0,0,1,153,120,0,0,0,"2,33",6,26,28
"org.apache.cassandra.db.compaction.CompactionHistoryTabularData",6,7,1,8,986,0,0,1,44,44,0,0,0,"2,00",1,6,2
"org.apache.cassandra.db.compaction.CompactionInfo",7,7,14,21,986,0,0,1,86,84,0,0,0,"1,14",11,14,16
"org.apache.cassandra.db.compaction.CompactionInfo.Holder",8,3,5,8,986,0,0,2,32,26,3,0,0,"1,25",2,7,5
"org.apache.cassandra.db.compaction.CompactionInterruptedException",2,1,1,2,0,0,0,0,8,8,0,0,0,"1,00",0,1,1
"org.apache.cassandra.db.compaction.CompactionIterator",12,12,16,28,996,0,1,4,189,158,0,0,0,"1,50",8,20,30
"org.apache.cassandra.db.compaction.CompactionIterator.Purger",2,9,24,33,996,2,0,2,45,40,0,14,3,"1,80",1,7,9
"org.apache.cassandra.db.compaction.CompactionManager",67,12,54,66,986,0,0,9,1.172,1.033,0,0,0,"2,42",34,119,172
"org.apache.cassandra.db.compaction.CompactionManager.AllSSTableOpStatus",3,3,1,4,0,n/a,0,0,7,7,n/a,0,0,"1,00",0,1,1
"org.apache.cassandra.db.compaction.CompactionManager.BackgroundCompactionCandidate",1,1,2,3,986,0,0,1,35,33,0,0,0,"2,00",0,4,4
"org.apache.cassandra.db.compaction.CompactionManager.CacheCleanupExecutor",2,2,25,27,986,2,0,0,7,7,0,13,0,"1,00",0,2,1
"org.apache.cassandra.db.compaction.CompactionManager.CleanupStrategy",8,2,4,6,986,0,0,3,18,18,2,0,0,"1,50",3,6,3
"org.apache.cassandra.db.compaction.CompactionManager.CleanupStrategy.Bounded",7,2,6,8,986,1,0,2,25,25,0,0,0,"1,00",2,5,4
"org.apache.cassandra.db.compaction.CompactionManager.CleanupStrategy.Full",6,3,6,9,986,1,0,2,23,23,0,0,0,"1,33",2,6,4
"org.apache.cassandra.db.compaction.CompactionManager.CompactionExecutor",8,2,24,26,986,1,0,2,47,43,2,11,0,"1,80",0,12,9
"org.apache.cassandra.db.compaction.CompactionManager.CompactionExecutorStatsCollector",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.cassandra.db.compaction.CompactionManager.OneSSTableOperation",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.cassandra.db.compaction.CompactionManager.ValidationCompactionController",2,0,2,2,0,0,0,1,29,12,0,0,0,"1,00",1,2,2
"org.apache.cassandra.db.compaction.CompactionManager.ValidationCompactionIterator",4,0,1,1,986,0,0,0,7,7,0,0,0,"1,00",0,1,1
"org.apache.cassandra.db.compaction.CompactionManager.ValidationExecutor",2,2,25,27,986,2,0,0,7,7,0,13,0,"1,00",0,2,1
"org.apache.cassandra.db.compaction.CompactionManagerMBean",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,14,n/a
"org.apache.cassandra.db.compaction.CompactionStrategyManager",18,8,35,43,997,0,0,1,418,368,0,0,0,"2,33",22,43,84
"org.apache.cassandra.db.compaction.CompactionTask",13,6,15,21,989,0,0,3,218,195,0,0,0,"2,38",11,32,38
"org.apache.cassandra.db.compaction.DateTieredCompactionStrategy",11,6,23,29,998,0,0,5,322,270,0,0,0,"2,16",19,30,54
"org.apache.cassandra.db.compaction.DateTieredCompactionStrategy.Target",1,2,4,6,0,0,0,1,45,25,0,0,0,"1,25",3,4,5
"org.apache.cassandra.db.compaction.DateTieredCompactionStrategyOptions",1,11,3,14,1,0,0,1,89,89,0,0,0,"4,67",1,4,14
"org.apache.cassandra.db.compaction.LeveledCompactionStrategy",9,4,17,21,988,0,0,6,273,255,0,0,0,"2,78",13,25,50
"org.apache.cassandra.db.compaction.LeveledCompactionStrategy.LeveledScanner",7,6,14,20,987,0,2,5,87,83,0,0,0,"2,11",7,16,19
"org.apache.cassandra.db.compaction.LeveledCompactionTask",7,3,4,7,994,0,0,2,32,32,0,0,0,"1,25",3,6,5
"org.apache.cassandra.db.compaction.LeveledManifest",12,11,30,41,988,0,0,1,635,511,0,0,0,"3,58",24,43,111
"org.apache.cassandra.db.compaction.LeveledManifest.CompactionCandidate",2,3,1,4,987,0,0,0,12,12,0,0,0,"1,00",0,1,1
"org.apache.cassandra.db.compaction.OperationType",26,19,3,22,0,n/a,0,1,39,38,n/a,0,0,"1,67",2,4,5
"org.apache.cassandra.db.compaction.SSTableSplitter",5,2,2,4,994,0,0,1,12,12,0,0,0,"1,00",0,3,2
"org.apache.cassandra.db.compaction.SSTableSplitter.SplitController",1,0,2,2,0,0,0,1,12,12,0,0,0,"1,00",1,2,2
"org.apache.cassandra.db.compaction.SSTableSplitter.SplittingCompactionTask",6,1,4,5,992,0,0,3,29,29,0,0,0,"1,25",3,6,5
"org.apache.cassandra.db.compaction.SSTableSplitter.StatsCollector",1,0,2,2,994,0,0,2,11,10,0,0,0,"1,00",0,2,2
"org.apache.cassandra.db.compaction.Scrubber",13,24,13,37,989,0,0,1,335,322,0,0,0,"3,57",4,38,50
"org.apache.cassandra.db.compaction.Scrubber.ScrubInfo",4,3,2,5,987,0,0,1,27,27,0,0,0,"1,00",1,5,2
"org.apache.cassandra.db.compaction.Scrubber.ScrubResult",2,3,1,4,989,0,0,0,12,12,0,0,0,"1,00",0,1,1
"org.apache.cassandra.db.compaction.SizeTieredCompactionStrategy",11,5,19,24,996,0,0,4,254,222,0,0,0,"2,09",15,26,48
"org.apache.cassandra.db.compaction.SizeTieredCompactionStrategy.SplittingCompactionTask",7,0,2,2,991,0,0,1,15,15,0,0,0,"1,00",1,3,2
"org.apache.cassandra.db.compaction.SizeTieredCompactionStrategyOptions",1,9,4,13,1,0,0,1,66,66,0,0,0,"2,75",2,5,11
"org.apache.cassandra.db.compaction.Upgrader",11,8,3,11,988,0,0,1,59,59,0,0,0,"1,33",1,21,4
"org.apache.cassandra.db.compaction.Upgrader.UpgradeController",3,0,2,2,987,0,0,1,12,12,0,0,0,"1,00",1,2,2
"org.apache.cassandra.db.compaction.Verifier",16,11,7,18,993,0,0,1,162,158,0,0,0,"2,86",1,26,20
"org.apache.cassandra.db.compaction.Verifier.VerifyController",1,0,2,2,0,0,0,1,12,12,0,0,0,"1,00",1,2,2
"org.apache.cassandra.db.compaction.Verifier.VerifyInfo",4,3,2,5,987,0,0,1,27,27,0,0,0,"1,00",1,5,2
"org.apache.cassandra.db.compaction.writers.CompactionAwareWriter",16,11,31,42,989,1,1,3,110,83,0,9,2,"1,18",9,27,13
"org.apache.cassandra.db.compaction.writers.DefaultCompactionWriter",12,1,5,6,987,0,0,3,39,36,0,0,0,"1,00",2,8,5
"org.apache.cassandra.db.compaction.writers.MajorLeveledCompactionWriter",14,9,4,13,989,0,0,1,69,69,0,0,0,"1,50",1,11,6
"org.apache.cassandra.db.compaction.writers.MaxSSTableSizeWriter",14,6,5,11,987,0,0,1,62,62,0,0,0,"1,20",2,12,6
"org.apache.cassandra.db.compaction.writers.SplittingSizeTieredCompactionWriter",14,7,4,11,987,0,0,1,75,68,0,0,0,"2,00",1,10,8
"org.apache.cassandra.db.context.CounterContext",26,6,23,29,986,0,0,5,612,455,0,0,0,"4,78",21,41,110
"org.apache.cassandra.db.context.CounterContext.ContextState",3,6,21,27,986,0,0,1,142,125,0,0,0,"1,19",11,23,25
"org.apache.cassandra.db.context.CounterContext.LazyHolder",1,1,0,1,986,0,0,0,5,4,0,0,0,n/a,0,0,0
"org.apache.cassandra.db.context.CounterContext.Relationship",3,4,0,4,0,n/a,0,0,4,4,n/a,0,0,n/a,0,0,0
"org.apache.cassandra.db.filter.AbstractClusteringIndexFilter",5,2,5,7,988,0,0,3,26,26,0,0,0,"2,33",2,6,7
"org.apache.cassandra.db.filter.AbstractClusteringIndexFilter.FilterSerializer",4,0,3,3,988,0,0,3,23,23,0,0,0,"1,00",2,6,3
"org.apache.cassandra.db.filter.ClusteringIndexFilter",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,13,n/a
"org.apache.cassandra.db.filter.ClusteringIndexFilter.InternalDeserializer",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.cassandra.db.filter.ClusteringIndexFilter.Kind",2,3,1,4,986,n/a,0,0,10,10,n/a,0,0,"1,00",0,1,1
"org.apache.cassandra.db.filter.ClusteringIndexFilter.Serializer",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"org.apache.cassandra.db.filter.ClusteringIndexNamesFilter",9,3,16,19,986,0,0,6,195,171,0,0,0,"2,05",14,19,43
"org.apache.cassandra.db.filter.ClusteringIndexNamesFilter.NamesDeserializer",5,0,1,1,986,0,0,1,12,12,0,0,0,"2,00",1,6,2
"org.apache.cassandra.db.filter.ClusteringIndexSliceFilter",13,2,16,18,989,0,0,2,111,101,0,0,0,"1,32",14,21,25
"org.apache.cassandra.db.filter.ClusteringIndexSliceFilter.SliceDeserializer",3,0,1,1,989,0,0,1,8,8,0,0,0,"1,00",1,2,1
"org.apache.cassandra.db.filter.ColumnFilter",45,5,14,19,986,0,0,5,176,116,0,0,0,"2,36",12,19,33
"org.apache.cassandra.db.filter.ColumnFilter.Builder",6,3,7,10,986,0,0,1,57,55,0,0,0,"2,00",6,8,14
"org.apache.cassandra.db.filter.ColumnFilter.Serializer",5,3,4,7,986,0,0,1,69,69,0,0,0,"4,25",3,7,17
"org.apache.cassandra.db.filter.ColumnFilter.Tester",4,3,4,7,986,0,0,1,35,34,0,0,0,"2,00",3,4,8
"org.apache.cassandra.db.filter.ColumnSubselection",7,2,8,10,991,0,0,5,43,33,2,0,0,"1,00",7,13,5
"org.apache.cassandra.db.filter.ColumnSubselection.Element",7,2,11,13,991,1,0,2,28,27,0,2,0,"1,00",4,11,5
"org.apache.cassandra.db.filter.ColumnSubselection.Kind",4,2,0,2,0,n/a,0,0,1,1,n/a,0,0,n/a,0,0,0
"org.apache.cassandra.db.filter.ColumnSubselection.Serializer",12,0,3,3,991,0,0,1,69,66,0,0,0,"4,00",2,13,12
"org.apache.cassandra.db.filter.ColumnSubselection.Slice",7,3,11,14,991,1,0,2,36,35,0,2,0,"1,80",4,11,9
"org.apache.cassandra.db.filter.DataLimits",18,3,18,21,986,0,0,15,94,65,2,0,0,"1,00",18,27,11
"org.apache.cassandra.db.filter.DataLimits.CQLLimits",7,3,28,31,986,1,0,4,107,90,2,3,0,"1,40",12,19,21
"org.apache.cassandra.db.filter.DataLimits.CQLLimits.CQLCounter",4,8,28,36,986,2,0,1,60,57,1,13,1,"1,56",5,12,14
"org.apache.cassandra.db.filter.DataLimits.CQLPagingLimits",6,5,32,37,986,2,0,4,31,31,0,10,4,"1,00",4,7,5
"org.apache.cassandra.db.filter.DataLimits.CQLPagingLimits.PagingAwareCounter",3,8,30,38,986,3,0,1,24,20,0,20,1,"1,50",0,4,3
"org.apache.cassandra.db.filter.DataLimits.Counter",18,3,19,22,986,1,0,6,62,53,2,6,0,"1,62",10,17,13
"org.apache.cassandra.db.filter.DataLimits.Kind",6,4,0,4,0,n/a,0,0,1,1,n/a,0,0,n/a,0,0,0
"org.apache.cassandra.db.filter.DataLimits.Serializer",9,0,3,3,986,0,0,1,83,83,0,0,0,"4,67",2,14,14
"org.apache.cassandra.db.filter.DataLimits.SuperColumnCountingLimits",6,2,30,32,986,2,0,4,33,24,0,10,4,"1,00",4,7,5
