Method,ev(G),iv(G),v(G)
"org.apache.xerces.dom.traversal.NodeIteratorImpl.matchNodeOrParent(Node)",3,1,3
"org.apache.xerces.dom.traversal.NodeIteratorImpl.nextNode()",6,6,11
"org.apache.xerces.dom.traversal.NodeIteratorImpl.nextNode(Node,boolean)",7,5,8
"org.apache.xerces.dom.traversal.NodeIteratorImpl.previousNode()",6,3,9
"org.apache.xerces.dom.traversal.NodeIteratorImpl.previousNode(Node)",3,7,8
"org.apache.xerces.dom.traversal.NodeIteratorImpl.removeNode(Node)",3,3,5
"org.apache.xerces.dom.traversal.TreeWalkerImpl.TreeWalkerImpl(Node,int,NodeFilter,boolean)",1,1,1
"org.apache.xerces.dom.traversal.TreeWalkerImpl.acceptNode(Node)",4,3,4
"org.apache.xerces.dom.traversal.TreeWalkerImpl.firstChild()",2,1,3
"org.apache.xerces.dom.traversal.TreeWalkerImpl.getCurrentNode()",1,1,1
"org.apache.xerces.dom.traversal.TreeWalkerImpl.getExpandEntityReferences()",1,1,1
"org.apache.xerces.dom.traversal.TreeWalkerImpl.getFilter()",1,1,1
"org.apache.xerces.dom.traversal.TreeWalkerImpl.getFirstChild(Node)",6,5,8
"org.apache.xerces.dom.traversal.TreeWalkerImpl.getLastChild(Node)",6,5,8
"org.apache.xerces.dom.traversal.TreeWalkerImpl.getNextSibling(Node)",8,6,10
"org.apache.xerces.dom.traversal.TreeWalkerImpl.getParentNode(Node)",4,2,5
"org.apache.xerces.dom.traversal.TreeWalkerImpl.getPreviousSibling(Node)",8,6,10
"org.apache.xerces.dom.traversal.TreeWalkerImpl.getWhatToShow()",1,1,1
"org.apache.xerces.dom.traversal.TreeWalkerImpl.lastChild()",2,1,3
"org.apache.xerces.dom.traversal.TreeWalkerImpl.nextNode()",6,3,6
"org.apache.xerces.dom.traversal.TreeWalkerImpl.nextSibling()",2,1,3
"org.apache.xerces.dom.traversal.TreeWalkerImpl.parentNode()",2,1,3
"org.apache.xerces.dom.traversal.TreeWalkerImpl.previousNode()",6,2,6
"org.apache.xerces.dom.traversal.TreeWalkerImpl.previousSibling()",2,1,3
"org.apache.xerces.dom.traversal.TreeWalkerImpl.setCurrentNode(Node)",1,1,1
"org.apache.xerces.domx.DOMException.DOMException(short,String)",1,1,1
"org.apache.xerces.domx.XGrammarWriter.OutputFormat.OutputFormat(int)",1,1,1
"org.apache.xerces.domx.XGrammarWriter.OutputFormat.equals(Object)",2,2,3
"org.apache.xerces.domx.XGrammarWriter.OutputFormat.getValue()",1,1,1
"org.apache.xerces.domx.XGrammarWriter.OutputFormat.hashCode()",1,1,1
"org.apache.xerces.domx.XGrammarWriter.OutputFormat.toString()",3,1,3
"org.apache.xerces.domx.XGrammarWriter.XGrammarWriter()",1,1,1
"org.apache.xerces.domx.XGrammarWriter.XGrammarWriter(OutputStream)",1,1,2
"org.apache.xerces.domx.XGrammarWriter.XGrammarWriter(PrintWriter)",1,1,1
"org.apache.xerces.domx.XGrammarWriter.XGrammarWriter(Writer,String)",1,1,1
"org.apache.xerces.domx.XGrammarWriter.buildAllModel(String[],int)",2,4,4
"org.apache.xerces.domx.XGrammarWriter.buildOccurrenceCountString(String,String,String)",1,10,19
"org.apache.xerces.domx.XGrammarWriter.containsMoreThanOneChildOfType(Element,String[])",1,2,2
"org.apache.xerces.domx.XGrammarWriter.createSeq(String[])",1,3,3
"org.apache.xerces.domx.XGrammarWriter.expandAllModel(String)",2,4,4
"org.apache.xerces.domx.XGrammarWriter.getFirstChildOfType(Node,short)",4,3,4
"org.apache.xerces.domx.XGrammarWriter.getNextSiblingOfType(Node,short)",4,3,4
"org.apache.xerces.domx.XGrammarWriter.getOutputFormat()",1,1,1
"org.apache.xerces.domx.XGrammarWriter.init()",1,1,1
"org.apache.xerces.domx.XGrammarWriter.isBasicAttributeType(String)",1,7,7
"org.apache.xerces.domx.XGrammarWriter.isBasicOccurrenceCount(String,String)",1,1,8
"org.apache.xerces.domx.XGrammarWriter.isCanonical()",1,1,1
"org.apache.xerces.domx.XGrammarWriter.isEmpty(Element)",4,2,5
"org.apache.xerces.domx.XGrammarWriter.isVerbose()",1,1,1
"org.apache.xerces.domx.XGrammarWriter.main(String[])",11,18,18
"org.apache.xerces.domx.XGrammarWriter.normalize(String)",2,8,8
"org.apache.xerces.domx.XGrammarWriter.parseInt(String,int)",2,2,4
"org.apache.xerces.domx.XGrammarWriter.printAttribute(Attr)",1,1,1
"org.apache.xerces.domx.XGrammarWriter.printAttributeDecl(String,Element)",1,11,11
"org.apache.xerces.domx.XGrammarWriter.printCloseElement(Element)",1,1,1
"org.apache.xerces.domx.XGrammarWriter.printComment(Element)",1,4,4
"org.apache.xerces.domx.XGrammarWriter.printElement(Element)",1,6,6
"org.apache.xerces.domx.XGrammarWriter.printElementDecl(Element)",1,3,3
"org.apache.xerces.domx.XGrammarWriter.printElementDeclContentModel(Element)",1,6,6
"org.apache.xerces.domx.XGrammarWriter.printElementDeclContentModelChildren(Element)",1,6,6
"org.apache.xerces.domx.XGrammarWriter.printElementDeclContentModelChildren0(Element)",1,8,9
"org.apache.xerces.domx.XGrammarWriter.printElementDeclContentModelMixed(Element)",1,4,4
"org.apache.xerces.domx.XGrammarWriter.printEmptyElement(Element)",1,1,1
"org.apache.xerces.domx.XGrammarWriter.printEntityDecl(Element)",1,6,6
"org.apache.xerces.domx.XGrammarWriter.printGrammar(String,DocumentType)",4,11,13
"org.apache.xerces.domx.XGrammarWriter.printIndent(int)",1,2,2
"org.apache.xerces.domx.XGrammarWriter.printNotationDecl(Element)",1,4,4
"org.apache.xerces.domx.XGrammarWriter.printOpenElement(Element)",1,1,1
"org.apache.xerces.domx.XGrammarWriter.printOpenElement(Element,boolean)",1,5,5
"org.apache.xerces.domx.XGrammarWriter.printText(Text)",1,1,1
"org.apache.xerces.domx.XGrammarWriter.printUsage()",1,1,1
"org.apache.xerces.domx.XGrammarWriter.setCanonical(boolean)",1,1,1
"org.apache.xerces.domx.XGrammarWriter.setOutputFormat(OutputFormat)",1,1,1
"org.apache.xerces.domx.XGrammarWriter.setVerbose(boolean)",1,1,1
"org.apache.xerces.domx.XGrammarWriter.shift(String[],int,int)",1,1,2
"org.apache.xerces.domx.XGrammarWriter.swap(String[],int,int)",1,1,1
"org.apache.xerces.framework.Version.main(String[])",1,1,1
"org.apache.xerces.framework.XMLAttrList.XMLAttrList(StringPool)",1,1,1
"org.apache.xerces.framework.XMLAttrList.addAttr(int,int,int,boolean,boolean)",4,3,6
"org.apache.xerces.framework.XMLAttrList.attrListHandle()",1,1,1
"org.apache.xerces.framework.XMLAttrList.endAttrList()",1,1,1
"org.apache.xerces.framework.XMLAttrList.ensureCapacity(int,int)",1,2,3
"org.apache.xerces.framework.XMLAttrList.getAttType(int)",2,1,3
"org.apache.xerces.framework.XMLAttrList.getAttValue(int)",2,1,3
"org.apache.xerces.framework.XMLAttrList.getAttrName(int)",2,1,3
"org.apache.xerces.framework.XMLAttrList.getAttributeList(int)",1,1,4
"org.apache.xerces.framework.XMLAttrList.getFirstAttr(int)",2,1,3
"org.apache.xerces.framework.XMLAttrList.getLength()",1,1,1
"org.apache.xerces.framework.XMLAttrList.getName(int)",2,1,3
"org.apache.xerces.framework.XMLAttrList.getNextAttr(int)",3,1,4
"org.apache.xerces.framework.XMLAttrList.getType(String)",4,4,6
"org.apache.xerces.framework.XMLAttrList.getType(int)",2,2,4
"org.apache.xerces.framework.XMLAttrList.getValue(String)",4,3,5
"org.apache.xerces.framework.XMLAttrList.getValue(int)",2,1,3
"org.apache.xerces.framework.XMLAttrList.isSpecified(int)",2,1,3
"org.apache.xerces.framework.XMLAttrList.releaseAttrList(int)",4,3,7
"org.apache.xerces.framework.XMLAttrList.reset(StringPool)",1,1,1
"org.apache.xerces.framework.XMLAttrList.startAttrList()",1,1,1
"org.apache.xerces.framework.XMLDTDScanner.XMLDTDScanner(EventHandler,StringPool,XMLErrorReporter,XMLEntityHandler,CharBuffer)",1,1,1
"org.apache.xerces.framework.XMLDTDScanner.abortMarkup(int,int)",1,1,1
"org.apache.xerces.framework.XMLDTDScanner.abortMarkup(int,int,String)",1,1,1
"org.apache.xerces.framework.XMLDTDScanner.abortMarkup(int,int,int)",1,1,1
"org.apache.xerces.framework.XMLDTDScanner.abortMarkup(int,int,int,int)",1,1,1
"org.apache.xerces.framework.XMLDTDScanner.checkForPEReference(boolean)",5,6,9
"org.apache.xerces.framework.XMLDTDScanner.decreaseMarkupDepth()",1,1,1
"org.apache.xerces.framework.XMLDTDScanner.decreaseParenDepth()",1,1,1
"org.apache.xerces.framework.XMLDTDScanner.endOfInput(int,boolean)",4,12,25
"org.apache.xerces.framework.XMLDTDScanner.getReadingContentSpec()",1,1,1
"org.apache.xerces.framework.XMLDTDScanner.getReadingExternalEntity()",1,1,1
"org.apache.xerces.framework.XMLDTDScanner.getScannerState()",1,1,1
"org.apache.xerces.framework.XMLDTDScanner.increaseMarkupDepth()",1,1,1
"org.apache.xerces.framework.XMLDTDScanner.increaseParenDepth()",1,1,1
"org.apache.xerces.framework.XMLDTDScanner.init()",1,1,1
"org.apache.xerces.framework.XMLDTDScanner.initializeContentModelStack(int)",1,3,3
"org.apache.xerces.framework.XMLDTDScanner.markupDepth()",1,1,1
"org.apache.xerces.framework.XMLDTDScanner.parenDepth()",1,1,1
"org.apache.xerces.framework.XMLDTDScanner.readerChange(EntityReader,int)",1,3,3
"org.apache.xerces.framework.XMLDTDScanner.reportFatalXMLError(int,int)",1,1,1
"org.apache.xerces.framework.XMLDTDScanner.reportFatalXMLError(int,int,String)",1,1,1
"org.apache.xerces.framework.XMLDTDScanner.reportFatalXMLError(int,int,String,String)",1,1,1
"org.apache.xerces.framework.XMLDTDScanner.reportFatalXMLError(int,int,String,String,String)",1,1,1
"org.apache.xerces.framework.XMLDTDScanner.reportFatalXMLError(int,int,int)",1,1,1
"org.apache.xerces.framework.XMLDTDScanner.reportFatalXMLError(int,int,int,int)",1,1,1
"org.apache.xerces.framework.XMLDTDScanner.reset(StringPool,CharBuffer)",1,1,1
"org.apache.xerces.framework.XMLDTDScanner.restoreScannerState(int)",1,1,2
"org.apache.xerces.framework.XMLDTDScanner.scanAttlistDecl()",25,35,37
"org.apache.xerces.framework.XMLDTDScanner.scanCharRef()",6,3,16
"org.apache.xerces.framework.XMLDTDScanner.scanChildren(int)",8,19,20
"org.apache.xerces.framework.XMLDTDScanner.scanComment()",5,11,12
"org.apache.xerces.framework.XMLDTDScanner.scanComplexEntityValue(char,int)",7,21,24
"org.apache.xerces.framework.XMLDTDScanner.scanDecls(boolean)",9,35,37
"org.apache.xerces.framework.XMLDTDScanner.scanDefaultAttValue(int,int)",12,26,32
"org.apache.xerces.framework.XMLDTDScanner.scanDoctypeDecl()",7,11,11
"org.apache.xerces.framework.XMLDTDScanner.scanElementDecl()",9,10,11
"org.apache.xerces.framework.XMLDTDScanner.scanEntityDecl()",24,37,38
"org.apache.xerces.framework.XMLDTDScanner.scanEntityValue(boolean)",1,2,3
"org.apache.xerces.framework.XMLDTDScanner.scanEnumeration(int,int,boolean)",5,8,8
"org.apache.xerces.framework.XMLDTDScanner.scanExternalID(boolean)",10,7,10
"org.apache.xerces.framework.XMLDTDScanner.scanIgnoreSectContents()",9,10,13
"org.apache.xerces.framework.XMLDTDScanner.scanMixed(int)",7,11,11
"org.apache.xerces.framework.XMLDTDScanner.scanNotationDecl()",6,6,6
"org.apache.xerces.framework.XMLDTDScanner.scanPI(int)",9,19,20
"org.apache.xerces.framework.XMLDTDScanner.scanPubidLiteral()",16,19,26
"org.apache.xerces.framework.XMLDTDScanner.scanSystemLiteral()",6,9,11
"org.apache.xerces.framework.XMLDTDScanner.scanTextDecl()",13,17,22
"org.apache.xerces.framework.XMLDTDScanner.setParenDepth(int)",1,1,1
"org.apache.xerces.framework.XMLDTDScanner.setScannerState(int)",1,1,1
"org.apache.xerces.framework.XMLDTDScanner.skipPastEndOfCurrentMarkup()",1,2,2
"org.apache.xerces.framework.XMLDocumentScanner.ContentDispatcher.dispatch(boolean)",21,55,78
"org.apache.xerces.framework.XMLDocumentScanner.ContentDispatcher.endOfInput(int,boolean)",2,10,20
"org.apache.xerces.framework.XMLDocumentScanner.ContentDispatcher.popElementType()",2,1,3
"org.apache.xerces.framework.XMLDocumentScanner.EndOfInputDispatcher.dispatch(boolean)",1,2,2
"org.apache.xerces.framework.XMLDocumentScanner.EndOfInputDispatcher.endOfInput(int,boolean)",1,1,1
"org.apache.xerces.framework.XMLDocumentScanner.PrologDispatcher.dispatch(boolean)",5,16,17
"org.apache.xerces.framework.XMLDocumentScanner.PrologDispatcher.endOfInput(int,boolean)",2,5,8
"org.apache.xerces.framework.XMLDocumentScanner.TrailingMiscDispatcher.dispatch(boolean)",1,14,15
"org.apache.xerces.framework.XMLDocumentScanner.TrailingMiscDispatcher.endOfInput(int,boolean)",3,2,6
"org.apache.xerces.framework.XMLDocumentScanner.XMLDeclDispatcher.dispatch(boolean)",6,14,14
"org.apache.xerces.framework.XMLDocumentScanner.XMLDeclDispatcher.endOfInput(int,boolean)",2,5,8
"org.apache.xerces.framework.XMLDocumentScanner.XMLDocumentScanner(EventHandler,StringPool,XMLErrorReporter,XMLEntityHandler,CharBuffer)",1,1,1
"org.apache.xerces.framework.XMLDocumentScanner.abortMarkup(int,int)",1,1,1
"org.apache.xerces.framework.XMLDocumentScanner.abortMarkup(int,int,String)",1,1,1
"org.apache.xerces.framework.XMLDocumentScanner.abortMarkup(int,int,int)",1,1,1
"org.apache.xerces.framework.XMLDocumentScanner.abortMarkup(int,int,int,int)",1,1,1
"org.apache.xerces.framework.XMLDocumentScanner.atEndOfInput()",1,1,1
"org.apache.xerces.framework.XMLDocumentScanner.checkXMLLangAttributeValue(int)",10,10,32
"org.apache.xerces.framework.XMLDocumentScanner.endOfInput(int,boolean)",1,1,1
"org.apache.xerces.framework.XMLDocumentScanner.parseSome(boolean)",3,2,3
"org.apache.xerces.framework.XMLDocumentScanner.readerChange(EntityReader,int)",1,2,2
"org.apache.xerces.framework.XMLDocumentScanner.reportFatalXMLError(int,int)",1,1,1
"org.apache.xerces.framework.XMLDocumentScanner.reportFatalXMLError(int,int,String)",1,1,1
"org.apache.xerces.framework.XMLDocumentScanner.reportFatalXMLError(int,int,String,String)",1,1,1
"org.apache.xerces.framework.XMLDocumentScanner.reportFatalXMLError(int,int,String,String,String)",1,1,1
"org.apache.xerces.framework.XMLDocumentScanner.reportFatalXMLError(int,int,int)",1,1,1
"org.apache.xerces.framework.XMLDocumentScanner.reportFatalXMLError(int,int,int,int)",1,1,1
"org.apache.xerces.framework.XMLDocumentScanner.reset(StringPool,CharBuffer)",1,1,1
"org.apache.xerces.framework.XMLDocumentScanner.restoreScannerState(int)",1,1,2
"org.apache.xerces.framework.XMLDocumentScanner.scanAttValue(int,int,boolean)",13,24,30
"org.apache.xerces.framework.XMLDocumentScanner.scanCharRef()",6,3,16
"org.apache.xerces.framework.XMLDocumentScanner.scanComment()",5,11,12
"org.apache.xerces.framework.XMLDocumentScanner.scanElement(int)",11,17,19
"org.apache.xerces.framework.XMLDocumentScanner.scanPI(int)",9,18,20
"org.apache.xerces.framework.XMLDocumentScanner.scanXMLDeclOrTextDecl(boolean)",19,28,43
"org.apache.xerces.framework.XMLDocumentScanner.setScannerState(int)",1,1,1
"org.apache.xerces.framework.XMLDocumentScanner.skipPastEndOfCurrentMarkup()",1,1,2
"org.apache.xerces.framework.XMLParser.NullReader.NullReader()",1,1,1
"org.apache.xerces.framework.XMLParser.NullReader.addString(int,int)",1,1,1
"org.apache.xerces.framework.XMLParser.NullReader.addSymbol(int,int)",1,1,1
"org.apache.xerces.framework.XMLParser.NullReader.append(CharBuffer,int,int)",1,1,1
"org.apache.xerces.framework.XMLParser.NullReader.currentOffset()",1,1,1
"org.apache.xerces.framework.XMLParser.NullReader.getColumnNumber()",1,1,1
"org.apache.xerces.framework.XMLParser.NullReader.getInCDSect()",1,1,1
"org.apache.xerces.framework.XMLParser.NullReader.getLineNumber()",1,1,1
"org.apache.xerces.framework.XMLParser.NullReader.lookingAtChar(char,boolean)",1,1,1
"org.apache.xerces.framework.XMLParser.NullReader.lookingAtSpace(boolean)",1,1,1
"org.apache.xerces.framework.XMLParser.NullReader.lookingAtValidChar(boolean)",1,1,1
"org.apache.xerces.framework.XMLParser.NullReader.scanAttValue(char,boolean)",1,1,1
"org.apache.xerces.framework.XMLParser.NullReader.scanCharRef(boolean)",1,1,1
"org.apache.xerces.framework.XMLParser.NullReader.scanContent(int)",1,1,1
"org.apache.xerces.framework.XMLParser.NullReader.scanEntityValue(int,boolean)",1,1,1
"org.apache.xerces.framework.XMLParser.NullReader.scanExpectedName(char,CharArrayRange)",1,1,1
"org.apache.xerces.framework.XMLParser.NullReader.scanInvalidChar()",1,1,1
"org.apache.xerces.framework.XMLParser.NullReader.scanName(char)",1,1,1
"org.apache.xerces.framework.XMLParser.NullReader.scanQName(char)",1,1,1
"org.apache.xerces.framework.XMLParser.NullReader.scanStringLiteral()",1,1,1
"org.apache.xerces.framework.XMLParser.NullReader.setInCDSect(boolean)",1,1,1
"org.apache.xerces.framework.XMLParser.NullReader.skipPastName(char)",1,1,1
"org.apache.xerces.framework.XMLParser.NullReader.skipPastNmtoken(char)",1,1,1
"org.apache.xerces.framework.XMLParser.NullReader.skipPastSpaces()",1,1,1
"org.apache.xerces.framework.XMLParser.NullReader.skipToChar(char)",1,1,1
"org.apache.xerces.framework.XMLParser.NullReader.skippedString(char[])",1,1,1
"org.apache.xerces.framework.XMLParser.XMLParser()",1,1,2
"org.apache.xerces.framework.XMLParser.addRecognizer(XMLDeclRecognizer)",1,1,1
"org.apache.xerces.framework.XMLParser.callCharacters(int)",1,2,5
"org.apache.xerces.framework.XMLParser.callComment(int)",1,1,1
"org.apache.xerces.framework.XMLParser.callEndDocument()",1,2,2
"org.apache.xerces.framework.XMLParser.callEndElement(int)",3,2,4
"org.apache.xerces.framework.XMLParser.callProcessingInstruction(int,int)",1,1,1
"org.apache.xerces.framework.XMLParser.callRecognizers(InputSource,ChunkyByteArray,boolean)",3,2,3
"org.apache.xerces.framework.XMLParser.callStartDocument(int,int,int)",1,2,2
"org.apache.xerces.framework.XMLParser.callStartElement(int)",4,7,8
"org.apache.xerces.framework.XMLParser.changeReaders()",1,1,1
"org.apache.xerces.framework.XMLParser.commentInDTD(int)",1,1,1
"org.apache.xerces.framework.XMLParser.createReader(boolean)",4,8,8
"org.apache.xerces.framework.XMLParser.endEntityDecl()",1,1,1
"org.apache.xerces.framework.XMLParser.entityReferencePath(boolean,int)",1,3,5
"org.apache.xerces.framework.XMLParser.expandSystemId(String)",1,1,1
"org.apache.xerces.framework.XMLParser.expandSystemId(String,String)",4,3,10
"org.apache.xerces.framework.XMLParser.fixURI(String)",1,3,5
"org.apache.xerces.framework.XMLParser.getAllowJavaEncodingName()",1,1,1
"org.apache.xerces.framework.XMLParser.getAllowJavaEncodings()",1,1,1
"org.apache.xerces.framework.XMLParser.getColumnNumber()",1,1,1
"org.apache.xerces.framework.XMLParser.getContinueAfterFatalError()",1,1,1
"org.apache.xerces.framework.XMLParser.getEntityReader()",1,1,1
"org.apache.xerces.framework.XMLParser.getExternalGeneralEntities()",1,1,1
"org.apache.xerces.framework.XMLParser.getExternalParameterEntities()",1,1,1
"org.apache.xerces.framework.XMLParser.getFeature(String)",15,12,15
"org.apache.xerces.framework.XMLParser.getFeaturesRecognized()",1,1,1
"org.apache.xerces.framework.XMLParser.getLineNumber()",1,1,1
"org.apache.xerces.framework.XMLParser.getLocator()",1,1,1
"org.apache.xerces.framework.XMLParser.getLocatorImpl(LocatorImpl)",2,1,2
"org.apache.xerces.framework.XMLParser.getNamespaceSep()",1,1,1
"org.apache.xerces.framework.XMLParser.getNamespaces()",1,1,1
"org.apache.xerces.framework.XMLParser.getPropertiesRecognized()",1,1,1
"org.apache.xerces.framework.XMLParser.getProperty(String)",4,4,4
"org.apache.xerces.framework.XMLParser.getPublicId()",1,1,1
"org.apache.xerces.framework.XMLParser.getReaderDepth()",1,1,1
"org.apache.xerces.framework.XMLParser.getReaderId()",1,1,1
"org.apache.xerces.framework.XMLParser.getSchemaValidator()",1,1,2
"org.apache.xerces.framework.XMLParser.getSystemId()",1,1,1
"org.apache.xerces.framework.XMLParser.getValidation()",1,1,1
"org.apache.xerces.framework.XMLParser.getValidationDynamic()",1,1,1
"org.apache.xerces.framework.XMLParser.getValidationWarnOnDuplicateAttdef()",1,1,1
"org.apache.xerces.framework.XMLParser.getValidationWarnOnUndeclaredElemdef()",1,1,1
"org.apache.xerces.framework.XMLParser.getXMLString()",1,1,1
"org.apache.xerces.framework.XMLParser.isFeatureRecognized(String)",3,2,3
"org.apache.xerces.framework.XMLParser.isPropertyRecognized(String)",3,2,3
"org.apache.xerces.framework.XMLParser.parse(InputSource)",2,8,9
"org.apache.xerces.framework.XMLParser.parse(String)",1,3,4
"org.apache.xerces.framework.XMLParser.parseSome()",2,1,2
"org.apache.xerces.framework.XMLParser.parseSomeSetup(InputSource)",1,2,2
"org.apache.xerces.framework.XMLParser.popEntity()",1,1,1
"org.apache.xerces.framework.XMLParser.popReader()",2,1,2
"org.apache.xerces.framework.XMLParser.processCharacters(char[],int,int)",1,2,3
"org.apache.xerces.framework.XMLParser.processCharacters(int)",1,2,3
"org.apache.xerces.framework.XMLParser.processWhitespace(char[],int,int)",1,4,6
"org.apache.xerces.framework.XMLParser.processWhitespace(int)",1,4,6
"org.apache.xerces.framework.XMLParser.processingInstructionInDTD(int,int)",1,1,1
"org.apache.xerces.framework.XMLParser.pushEntity(boolean,int)",4,3,9
"org.apache.xerces.framework.XMLParser.pushNullReader()",1,1,3
"org.apache.xerces.framework.XMLParser.pushReader()",1,1,2
"org.apache.xerces.framework.XMLParser.reportError(Locator,String,int,int,Object[],int)",11,9,12
"org.apache.xerces.framework.XMLParser.reset()",1,1,1
"org.apache.xerces.framework.XMLParser.resetCommon()",1,2,2
"org.apache.xerces.framework.XMLParser.resetEntityHandler()",1,1,1
"org.apache.xerces.framework.XMLParser.resetOrCopy()",1,1,1
"org.apache.xerces.framework.XMLParser.scanAttValue(int,int)",3,3,5
"org.apache.xerces.framework.XMLParser.scanAttributeName(EntityReader,int)",2,4,5
"org.apache.xerces.framework.XMLParser.scanDoctypeDecl(boolean)",1,1,1
"org.apache.xerces.framework.XMLParser.scanElementType(EntityReader,char)",2,4,4
"org.apache.xerces.framework.XMLParser.scanExpectedElementType(EntityReader,char)",1,2,2
"org.apache.xerces.framework.XMLParser.sendEndEntityNotifications()",1,1,1
"org.apache.xerces.framework.XMLParser.sendEndOfInputNotifications()",1,2,2
"org.apache.xerces.framework.XMLParser.sendReaderChangeNotifications()",1,2,2
"org.apache.xerces.framework.XMLParser.sendStartEntityNotifications()",1,1,1
"org.apache.xerces.framework.XMLParser.setAllowJavaEncodingName(boolean)",1,1,1
"org.apache.xerces.framework.XMLParser.setAllowJavaEncodings(boolean)",1,1,1
"org.apache.xerces.framework.XMLParser.setContinueAfterFatalError(boolean)",1,1,1
"org.apache.xerces.framework.XMLParser.setEntityResolver(EntityResolver)",1,1,1
"org.apache.xerces.framework.XMLParser.setErrorHandler(ErrorHandler)",1,1,1
"org.apache.xerces.framework.XMLParser.setExternalGeneralEntities(boolean)",2,1,2
"org.apache.xerces.framework.XMLParser.setExternalParameterEntities(boolean)",2,1,2
"org.apache.xerces.framework.XMLParser.setFeature(String,boolean)",15,12,15
"org.apache.xerces.framework.XMLParser.setLocale(Locale)",2,1,2
"org.apache.xerces.framework.XMLParser.setLocator(Locator)",1,1,1
"org.apache.xerces.framework.XMLParser.setNamespaceSep(String)",2,1,2
"org.apache.xerces.framework.XMLParser.setNamespaces(boolean)",1,1,1
"org.apache.xerces.framework.XMLParser.setProperty(String,Object)",4,3,5
"org.apache.xerces.framework.XMLParser.setReaderDepth(int)",1,1,1
"org.apache.xerces.framework.XMLParser.setSendCharDataAsCharArray(boolean)",1,1,1
"org.apache.xerces.framework.XMLParser.setValidating(boolean)",1,1,1
"org.apache.xerces.framework.XMLParser.setValidation(boolean)",1,1,2
"org.apache.xerces.framework.XMLParser.setValidationDynamic(boolean)",2,1,3
"org.apache.xerces.framework.XMLParser.setValidationWarnOnDuplicateAttdef(boolean)",1,1,1
"org.apache.xerces.framework.XMLParser.setValidationWarnOnUndeclaredElemdef(boolean)",1,1,1
"org.apache.xerces.framework.XMLParser.startEntityDecl(boolean,int)",2,2,3
"org.apache.xerces.framework.XMLParser.startReadingFromDocument(InputSource)",1,4,4
"org.apache.xerces.framework.XMLParser.startReadingFromEntity(int,int,int)",8,10,13
"org.apache.xerces.framework.XMLParser.startReadingFromExternalEntity(boolean)",2,8,12
"org.apache.xerces.framework.XMLParser.startReadingFromExternalSubset(String,String,int)",1,1,1
"org.apache.xerces.framework.XMLParser.startReadingFromInternalEntity(int,boolean)",1,1,2
"org.apache.xerces.framework.XMLParser.startReadingFromParameterEntity(int,int,int)",4,3,5
"org.apache.xerces.framework.XMLParser.stopReadingFromExternalSubset()",2,1,2
"org.apache.xerces.framework.XMLParser.validEncName(String)",1,1,1
"org.apache.xerces.framework.XMLParser.validVersionNum(String)",1,1,1
"org.apache.xerces.msg.DatatypeMessages.getContents()",1,1,1
"org.apache.xerces.msg.ImplementationMessages.getContents()",1,1,1
"org.apache.xerces.msg.SchemaMessages.getContents()",1,1,1
"org.apache.xerces.msg.XMLMessages.getContents()",1,1,1
"org.apache.xerces.parsers.DOMParser.DOMParser()",1,1,2
"org.apache.xerces.parsers.DOMParser.attlistDecl(int,int,int,String,int,int)",1,32,34
"org.apache.xerces.parsers.DOMParser.characters(char[],int,int)",1,1,1
"org.apache.xerces.parsers.DOMParser.characters(int)",5,8,8
"org.apache.xerces.parsers.DOMParser.comment(int)",1,2,2
"org.apache.xerces.parsers.DOMParser.copyInto(Node,int)",3,16,18
"org.apache.xerces.parsers.DOMParser.createContentModel(ContentSpec,XMLContentSpecNode)",1,1,1
"org.apache.xerces.parsers.DOMParser.createContentModel(ContentSpec,XMLContentSpecNode,Element)",4,13,14
"org.apache.xerces.parsers.DOMParser.createDeferredContentModel(Node)",3,5,5
"org.apache.xerces.parsers.DOMParser.elementDecl(int,ContentSpec)",1,19,19
"org.apache.xerces.parsers.DOMParser.endCDATA()",1,1,1
"org.apache.xerces.parsers.DOMParser.endDTD()",1,1,1
"org.apache.xerces.parsers.DOMParser.endDocument()",1,1,1
"org.apache.xerces.parsers.DOMParser.endElement(int)",1,2,2
"org.apache.xerces.parsers.DOMParser.endEntityReference(int,int,int)",11,11,21
"org.apache.xerces.parsers.DOMParser.endNamespaceDeclScope(int)",1,1,1
"org.apache.xerces.parsers.DOMParser.externalEntityDecl(int,int,int)",1,10,10
"org.apache.xerces.parsers.DOMParser.externalPEDecl(int,int,int)",1,1,1
"org.apache.xerces.parsers.DOMParser.getCreateEntityReferenceNodes()",1,1,1
"org.apache.xerces.parsers.DOMParser.getCurrentElementNode()",2,2,3
"org.apache.xerces.parsers.DOMParser.getDeferNodeExpansion()",1,1,1
"org.apache.xerces.parsers.DOMParser.getDocument()",1,1,1
"org.apache.xerces.parsers.DOMParser.getDocumentClassName()",1,1,1
"org.apache.xerces.parsers.DOMParser.getFeature(String)",6,5,6
"org.apache.xerces.parsers.DOMParser.getFeaturesRecognized()",3,1,3
"org.apache.xerces.parsers.DOMParser.getFirstChildElement(int)",3,2,3
"org.apache.xerces.parsers.DOMParser.getFirstChildElement(int,String)",4,3,4
"org.apache.xerces.parsers.DOMParser.getFirstChildElement(int,String,String,String)",6,5,6
"org.apache.xerces.parsers.DOMParser.getNextSiblingElement(int)",3,2,3
