Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"net.sourceforge.atunes.gui.views.dialogs.SearchDialog.SearchDialog(JFrame)",2,2,n/a,4,0,1,2,1
"net.sourceforge.atunes.gui.views.dialogs.SearchDialog.getResult()",0,1,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.dialogs.SearchDialog.isSetAsDefault()",0,1,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.dialogs.SearchDialog.main(String[])",2,0,n/a,6,0,1,1,1
"net.sourceforge.atunes.gui.views.dialogs.SearchDialog.setContent()",48,1,n/a,4,2,0,50,1
"net.sourceforge.atunes.gui.views.dialogs.SearchDialog.setSetAsDefaultVisible(boolean)",1,1,n/a,3,0,1,1,1
"net.sourceforge.atunes.gui.views.dialogs.SearchDialog.setVisible(boolean)",2,4,n/a,5,0,1,2,1
"net.sourceforge.atunes.gui.views.dialogs.StatsDialog.StatsDialog()",11,2,n/a,9,0,0,7,1
"net.sourceforge.atunes.gui.views.dialogs.StatsDialog.getAlbumsChart()",0,1,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.dialogs.StatsDialog.getAlbumsTable()",0,1,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.dialogs.StatsDialog.getArtistsChart()",0,1,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.dialogs.StatsDialog.getArtistsTable()",0,1,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.dialogs.StatsDialog.getContent()",59,1,n/a,87,0,0,81,1
"net.sourceforge.atunes.gui.views.dialogs.StatsDialog.getGeneralChart()",0,1,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.dialogs.StatsDialog.getGeneralTable()",0,1,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.dialogs.StatsDialog.getSongsChart()",0,1,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.dialogs.StatsDialog.getSongsPlayedChart()",0,0,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.dialogs.StatsDialog.getSongsPlayedTable()",0,0,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.dialogs.StatsDialog.getSongsTable()",0,1,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.dialogs.StatsDialog.main(String[])",2,0,n/a,3,0,1,1,1
"net.sourceforge.atunes.gui.views.dialogs.TitleDialog.TitleDialog()",4,2,n/a,5,0,0,3,1
"net.sourceforge.atunes.gui.views.dialogs.TitleDialog.getContent()",16,1,n/a,16,0,0,14,1
"net.sourceforge.atunes.gui.views.dialogs.TitleDialog.main(String[])",2,0,n/a,3,0,1,1,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.AudioScrobblerPanel.AudioScrobblerPanel()",14,1,n/a,3,2,0,17,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.AudioScrobblerPanel.getResult()",7,1,n/a,7,0,0,4,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.AudioScrobblerPanel.setActivateAudioScrobbler(boolean)",2,2,n/a,4,0,1,2,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.AudioScrobblerPanel.setSavePictures(boolean)",1,1,n/a,3,0,1,1,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.DevicePanel.DevicePanel()",9,1,n/a,17,0,0,15,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.DevicePanel.getResult()",4,1,n/a,6,0,0,3,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.DevicePanel.setDefaultDeviceLocation(String)",1,1,n/a,3,0,1,1,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.EditPreferencesDialog.EditPreferencesDialog(JFrame)",8,2,n/a,8,0,1,6,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.EditPreferencesDialog.getCancel()",0,1,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.EditPreferencesDialog.getContent()",20,1,n/a,36,0,0,33,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.EditPreferencesDialog.getList()",0,3,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.EditPreferencesDialog.getOk()",0,1,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.EditPreferencesDialog.main(String[])",2,0,n/a,3,0,1,1,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.EditPreferencesDialog.setListModel(DefaultListModel)",1,1,n/a,3,0,1,1,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.EditPreferencesDialog.setPanels(PreferencesPanel[])",4,1,n/a,5,0,1,5,2
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.EditPreferencesDialog.showPanel(int)",3,1,n/a,3,0,1,1,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.GeneralPanel.GeneralPanel()",78,1,n/a,4,2,0,92,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.GeneralPanel.getResult()",19,1,n/a,11,0,0,8,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.GeneralPanel.setLanguage(String)",1,1,n/a,3,0,1,1,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.GeneralPanel.setShowIconTray(boolean)",1,1,n/a,3,0,1,1,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.GeneralPanel.setShowTitle(boolean)",1,1,n/a,3,0,1,1,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.GeneralPanel.setShowTrayPlayer(boolean)",1,1,n/a,3,0,1,1,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.GeneralPanel.setTheme(String)",3,1,n/a,4,0,1,2,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.GeneralPanel.setWindowType(String)",1,1,n/a,3,0,1,1,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.InternetPanel.InternetPanel()",60,1,n/a,3,2,0,91,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.InternetPanel.enableProxySettings(boolean)",8,4,n/a,10,0,1,8,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.InternetPanel.getProxy()",14,1,n/a,17,0,0,14,3
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.InternetPanel.getResult()",4,2,n/a,10,1,0,6,2
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.InternetPanel.setConfiguration(ProxyBean)",15,1,n/a,13,0,1,10,7
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.InternetPanel.validateOptions()",5,1,n/a,12,2,0,7,3
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.LastFmPanel.LastFmPanel()",24,1,n/a,45,1,0,39,3
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.LastFmPanel.getResult()",8,1,n/a,7,0,0,4,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.LastFmPanel.setLasFmPassword(String)",1,1,n/a,3,0,1,1,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.LastFmPanel.setLastFmUser(String)",1,1,n/a,3,0,1,1,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.NavigatorPanel.NavigatorPanel()",25,1,n/a,4,2,0,28,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.NavigatorPanel.getResult()",10,1,n/a,8,0,0,5,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.NavigatorPanel.setAlbumToolTipDelay(int)",1,1,n/a,3,0,1,1,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.NavigatorPanel.setShowAlbumToolTip(boolean)",1,1,n/a,3,0,1,1,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.NavigatorPanel.setShowFavorites(boolean)",1,1,n/a,3,0,1,1,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.OSDPanel.OSDPanel()",15,1,n/a,23,0,0,21,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.OSDPanel.getResult()",7,1,n/a,7,0,0,4,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.OSDPanel.setAnimateOSD(boolean)",1,1,n/a,3,0,1,1,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.OSDPanel.setOSDDuration(int)",1,1,n/a,3,0,1,1,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.PlayerPanel.PlayerPanel()",6,1,n/a,13,0,0,11,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.PlayerPanel.getResult()",4,1,n/a,6,0,0,3,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.PlayerPanel.setUseNormalisation(boolean)",1,1,n/a,3,0,1,1,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.PodcastFeedPanel.PodcastFeedPanel()",9,1,n/a,17,0,0,15,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.PodcastFeedPanel.getResult()",4,1,n/a,6,0,0,3,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.PodcastFeedPanel.setRetrievalInterval(long)",1,1,n/a,3,0,1,1,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.PreferencesPanel.PreferencesPanel()",2,10,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.PreferencesPanel.getResult()",n/a,1,10,n/a,n/a,0,n/a,n/a
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.RepositoryPanel.RepositoryPanel()",9,1,n/a,17,0,0,15,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.RepositoryPanel.getResult()",4,1,n/a,6,0,0,3,1
"net.sourceforge.atunes.gui.views.dialogs.editPreferences.RepositoryPanel.setRefreshTime(int)",1,1,n/a,3,0,1,1,1
"net.sourceforge.atunes.gui.views.dialogs.fullScreen.FullScreenDialog.FullScreenDialog()",14,2,n/a,19,1,0,15,4
"net.sourceforge.atunes.gui.views.dialogs.fullScreen.FullScreenDialog.getInsetForProgressBar()",2,1,n/a,4,0,0,2,1
"net.sourceforge.atunes.gui.views.dialogs.fullScreen.FullScreenDialog.getRemainingTime()",0,0,n/a,6,0,0,1,1
"net.sourceforge.atunes.gui.views.dialogs.fullScreen.FullScreenDialog.getTime()",0,0,n/a,6,0,0,1,1
"net.sourceforge.atunes.gui.views.dialogs.fullScreen.FullScreenDialog.isPlaying()",0,0,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.dialogs.fullScreen.FullScreenDialog.main(String[])",2,0,n/a,3,0,1,1,1
"net.sourceforge.atunes.gui.views.dialogs.fullScreen.FullScreenDialog.paint(AudioFile,boolean)",18,2,n/a,25,2,2,16,9
"net.sourceforge.atunes.gui.views.dialogs.fullScreen.FullScreenDialog.setBackground(File)",9,2,n/a,9,1,1,5,2
"net.sourceforge.atunes.gui.views.dialogs.fullScreen.FullScreenDialog.setContent()",147,1,n/a,7,4,0,135,12
"net.sourceforge.atunes.gui.views.dialogs.fullScreen.FullScreenDialog.setFullScreen()",3,1,n/a,4,0,0,2,1
"net.sourceforge.atunes.gui.views.dialogs.fullScreen.FullScreenDialog.setMaxDuration(long)",1,1,n/a,3,0,1,1,1
"net.sourceforge.atunes.gui.views.dialogs.fullScreen.FullScreenDialog.setPicture(AudioFile,Image)",7,1,n/a,15,1,2,9,4
"net.sourceforge.atunes.gui.views.dialogs.fullScreen.FullScreenDialog.setPlaying(boolean)",2,1,n/a,7,0,1,4,2
"net.sourceforge.atunes.gui.views.dialogs.fullScreen.FullScreenDialog.setSong(AudioFile)",6,2,n/a,13,1,1,10,5
"net.sourceforge.atunes.gui.views.dialogs.fullScreen.FullScreenDialog.setTime(long,long)",8,1,n/a,9,0,2,6,2
"net.sourceforge.atunes.gui.views.dialogs.fullScreen.FullScreenDialog.setVisible(boolean)",2,4,n/a,6,0,1,3,2
"net.sourceforge.atunes.gui.views.dialogs.properties.AudioFilePropertiesDialog.AudioFilePropertiesDialog(AudioFile)",4,1,n/a,6,0,1,4,1
"net.sourceforge.atunes.gui.views.dialogs.properties.AudioFilePropertiesDialog.addContent()",40,1,n/a,71,0,0,69,1
"net.sourceforge.atunes.gui.views.dialogs.properties.AudioFilePropertiesDialog.fillPicture()",9,1,n/a,11,1,0,7,2
"net.sourceforge.atunes.gui.views.dialogs.properties.AudioFilePropertiesDialog.getTitleText(AudioFile)",3,1,n/a,9,0,1,1,1
"net.sourceforge.atunes.gui.views.dialogs.properties.AudioFilePropertiesDialog.setContent()",52,1,n/a,14,0,0,12,2
"net.sourceforge.atunes.gui.views.dialogs.properties.PodcastFeedEntryPropertiesDialog.PodcastFeedEntryPropertiesDialog(PodcastFeedEntry)",4,1,n/a,6,0,1,4,1
"net.sourceforge.atunes.gui.views.dialogs.properties.PodcastFeedEntryPropertiesDialog.addContent()",38,1,n/a,62,0,0,60,1
"net.sourceforge.atunes.gui.views.dialogs.properties.PodcastFeedEntryPropertiesDialog.fillPicture()",6,1,n/a,6,0,0,4,1
"net.sourceforge.atunes.gui.views.dialogs.properties.PodcastFeedEntryPropertiesDialog.getTitleText(PodcastFeedEntry)",3,1,n/a,9,0,1,1,1
"net.sourceforge.atunes.gui.views.dialogs.properties.PodcastFeedEntryPropertiesDialog.setContent()",42,1,n/a,20,1,0,13,3
"net.sourceforge.atunes.gui.views.dialogs.properties.PropertiesDialog.PropertiesDialog(String)",7,3,n/a,8,0,1,6,1
"net.sourceforge.atunes.gui.views.dialogs.properties.PropertiesDialog.getHtmlFormatted(String,String)",1,20,n/a,3,0,2,1,1
"net.sourceforge.atunes.gui.views.dialogs.properties.PropertiesDialog.newInstance(AudioFile)",3,1,n/a,8,1,1,5,3
"net.sourceforge.atunes.gui.views.dialogs.properties.RadioPropertiesDialog.RadioPropertiesDialog(Radio)",4,1,n/a,6,0,1,4,1
"net.sourceforge.atunes.gui.views.dialogs.properties.RadioPropertiesDialog.addContent()",13,1,n/a,26,0,0,24,1
"net.sourceforge.atunes.gui.views.dialogs.properties.RadioPropertiesDialog.fillPicture()",6,1,n/a,6,0,0,4,1
"net.sourceforge.atunes.gui.views.dialogs.properties.RadioPropertiesDialog.getTitleText(Radio)",3,1,n/a,9,0,1,1,1
"net.sourceforge.atunes.gui.views.dialogs.properties.RadioPropertiesDialog.setContent()",9,1,n/a,5,0,0,3,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.ApplicationMenuBar()",2,2,n/a,4,0,0,2,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.addMenus()",285,1,n/a,185,0,0,182,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getAboutItem()",0,2,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getAdd100RandomSongs()",0,2,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getAdd100SongsMostPlayed()",0,2,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getAdd10AlbumsMostPlayed()",0,2,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getAdd10ArtistsMostPlayed()",0,2,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getAdd10RandomSongs()",0,2,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getAdd10SongsMostPlayed()",0,2,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getAdd1AlbumsMostPlayed()",0,2,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getAdd1ArtistsMostPlayed()",0,2,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getAdd50RandomSongs()",0,2,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getAdd50SongsMostPlayed()",0,2,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getAdd5AlbumsMostPlayed()",0,2,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getAdd5ArtistsMostPlayed()",0,2,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getAddPodcastFeed()",0,2,n/a,6,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getAddRadio()",0,2,n/a,6,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getCheckUpdates()",0,2,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getCoverNavigator()",0,2,n/a,6,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getDeviceConnect()",0,3,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getDeviceDisconnect()",0,3,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getDeviceRefresh()",0,3,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getDeviceView()",0,3,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getDeviceViewByFolder()",0,3,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getDeviceViewByTag()",0,3,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getEditPreferences()",0,2,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getExit()",0,2,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getFavoriteView()",0,3,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getFolderView()",0,3,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getFullScreen()",0,3,n/a,6,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getMenuAsPopupMenu()",7,1,n/a,10,0,0,8,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getMute()",0,3,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getPlayListAlbum()",0,3,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getPlayListArtist()",0,3,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getPlayListAutoSetGenre()",0,3,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getPlayListAutoSetTitle()",0,3,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getPlayListAutoSetTrack()",0,3,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getPlayListBottom()",0,4,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getPlayListClear()",0,4,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getPlayListDelete()",0,4,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getPlayListDown()",0,4,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getPlayListEditTag()",0,4,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getPlayListFavoriteAlbum()",0,4,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getPlayListFavoriteArtist()",0,4,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getPlayListFavoriteSong()",0,4,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getPlayListFilter()",0,3,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getPlayListInfo()",0,4,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getPlayListLoad()",0,3,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getPlayListPlay()",0,4,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getPlayListSave()",0,4,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getPlayListShowButtons()",0,4,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getPlayListTop()",0,4,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getPlayListUp()",0,4,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getPodcastFeedView()",0,3,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getRadioView()",0,3,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getRefreshRepository()",0,3,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getRepairAlbumNames()",0,2,n/a,6,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getRepairGenres()",0,2,n/a,6,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getRepairTrackNumbers()",0,2,n/a,6,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getReportBugOrRequestFeature()",0,2,n/a,6,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getRipCd()",0,3,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getSelectRepository()",0,2,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getShowAudioScrobblerPanel()",0,4,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getShowNavigationPanel()",0,4,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getShowNavigationTable()",0,4,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getShowOSD()",0,6,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getShowProperties()",0,4,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getShowStatusBar()",0,4,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getStats()",0,2,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getTagView()",0,3,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getToolsExport()",0,2,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getVolumeDown()",0,3,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.menu.ApplicationMenuBar.getVolumeUp()",0,3,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.panels.AudioScrobblerPanel.AudioScrobblerPanel()",5,2,n/a,6,0,0,4,1
"net.sourceforge.atunes.gui.views.panels.AudioScrobblerPanel.addAlbumPanel()",38,1,n/a,46,0,0,44,1
"net.sourceforge.atunes.gui.views.panels.AudioScrobblerPanel.addAlbumsPanel()",47,1,n/a,58,0,0,55,1
"net.sourceforge.atunes.gui.views.panels.AudioScrobblerPanel.addLyricsPanel()",39,1,n/a,52,0,0,50,1
"net.sourceforge.atunes.gui.views.panels.AudioScrobblerPanel.addSimilarArtistsPanel()",26,1,n/a,8,2,0,30,2
"net.sourceforge.atunes.gui.views.panels.AudioScrobblerPanel.getAlbumCoverLabel()",0,2,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.panels.AudioScrobblerPanel.getAlbumLabel()",0,1,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.panels.AudioScrobblerPanel.getAlbumPanel()",0,2,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.panels.AudioScrobblerPanel.getAlbumsPanel()",0,2,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.panels.AudioScrobblerPanel.getAlbumsScrollPane()",0,0,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.panels.AudioScrobblerPanel.getAlbumsTable()",0,7,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.panels.AudioScrobblerPanel.getArtistAlbumsLabel()",0,2,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.panels.AudioScrobblerPanel.getArtistImageLabel()",0,3,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.panels.AudioScrobblerPanel.getArtistLabel()",0,1,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.panels.AudioScrobblerPanel.getArtistWikiAbstract()",0,1,n/a,6,0,0,1,1
"net.sourceforge.atunes.gui.views.panels.AudioScrobblerPanel.getArtistWikiReadMore()",0,1,n/a,6,0,0,1,1
"net.sourceforge.atunes.gui.views.panels.AudioScrobblerPanel.getCopyLyricToClipboard()",0,4,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.panels.AudioScrobblerPanel.getLyricScrollPane()",0,4,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.panels.AudioScrobblerPanel.getLyricsArtistLabel()",0,3,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.panels.AudioScrobblerPanel.getLyricsContainer()",0,7,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.panels.AudioScrobblerPanel.getLyricsCover()",0,7,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.panels.AudioScrobblerPanel.getLyricsLabel()",0,4,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.panels.AudioScrobblerPanel.getLyricsLastPlayDateLabel()",0,4,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.panels.AudioScrobblerPanel.getSimilarArtistsPanel()",0,2,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.panels.AudioScrobblerPanel.getSimilarArtistsScrollPane()",0,0,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.panels.AudioScrobblerPanel.getSimilarArtistsTable()",0,7,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.panels.AudioScrobblerPanel.getSimilarTabPanel()",0,0,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.panels.AudioScrobblerPanel.getTabbedPane()",0,2,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.panels.AudioScrobblerPanel.getTracksTable()",0,5,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.panels.AudioScrobblerPanel.getYearLabel()",0,1,n/a,3,0,0,1,1
"net.sourceforge.atunes.gui.views.panels.AudioScrobblerPanel.setContent()",24,1,n/a,23,0,0,21,1
"net.sourceforge.atunes.gui.views.panels.EqualizerPanel.EqualizerPanel()",3,1,n/a,4,0,0,2,1
"net.sourceforge.atunes.gui.views.panels.EqualizerPanel.addContent()",87,1,n/a,104,0,0,102,1
"net.sourceforge.atunes.gui.views.panels.EqualizerPanel.main(String[])",6,0,n/a,7,0,1,5,1
"net.sourceforge.atunes.gui.views.panels.EqualizerPanel.setSlider(JSlider)",2,11,n/a,4,0,1,2,1
"net.sourceforge.atunes.gui.views.panels.FilePropertiesPanel.FilePropertiesPanel()",3,3,n/a,4,0,0,2,1
"net.sourceforge.atunes.gui.views.panels.FilePropertiesPanel.addContent()",6,1,n/a,5,0,0,3,1
"net.sourceforge.atunes.gui.views.panels.FilePropertiesPanel.getBitrateLabel()",0,2,n/a,3,0,0,1,1
