CommitNumber;Entity;Method;Change
f2daa31f8e0afa68250916628fca374e5be15f69;METHOD;org.anddev.andengine.opengl.font.Font.update(final);BODY_MODIFIED
f2daa31f8e0afa68250916628fca374e5be15f69;METHOD;org.anddev.andengine.opengl.font.Size.Size();BODY_MODIFIED
f2daa31f8e0afa68250916628fca374e5be15f69;METHOD;org.anddev.andengine.opengl.font.Size.Size(final,final);BODY_MODIFIED
6f89f8832219b0209c1cd1b891339728256d43cc;METHOD;org.anddev.andengine.opengl.texture.region.TextureRegion.clone();BODY_MODIFIED
6f89f8832219b0209c1cd1b891339728256d43cc;METHOD;org.anddev.andengine.opengl.texture.region.TextureRegionFactory.createFromSource(final,final,final,final);BODY_MODIFIED
6f89f8832219b0209c1cd1b891339728256d43cc;METHOD;org.anddev.andengine.opengl.texture.region.TextureRegionFactory.createTiledFromSource(final,final,final,final,final,final);BODY_MODIFIED
6f89f8832219b0209c1cd1b891339728256d43cc;METHOD;org.anddev.andengine.opengl.texture.region.TiledTextureRegion.clone();BODY_MODIFIED
2cd30b0074b5766dfa7080d6a04834322dac6247;METHOD;org.anddev.andengine.opengl.texture.region.TextureRegionFactory.createFromSource(final,final,final,final);BODY_MODIFIED
2cd30b0074b5766dfa7080d6a04834322dac6247;METHOD;org.anddev.andengine.opengl.texture.region.TextureRegionFactory.createTiledFromSource(final,final,final,final,final,final);BODY_MODIFIED
7ead592299663d5b7d6f8de88b3f51c1afe7f7f1;METHOD;org.anddev.andengine.opengl.font.Font.Font(final,final,final,final,final);BODY_MODIFIED
7ead592299663d5b7d6f8de88b3f51c1afe7f7f1;METHOD;org.anddev.andengine.opengl.font.Font.getLineGap();BODY_MODIFIED
7ead592299663d5b7d6f8de88b3f51c1afe7f7f1;METHOD;org.anddev.andengine.opengl.font.Font.getLineHeight();BODY_MODIFIED
7ead592299663d5b7d6f8de88b3f51c1afe7f7f1;METHOD;org.anddev.andengine.opengl.font.Font.createLetter(final);BODY_MODIFIED
7ead592299663d5b7d6f8de88b3f51c1afe7f7f1;METHOD;org.anddev.andengine.opengl.font.Font.update(final);BODY_MODIFIED
70077cdc469d9a6fddaa21e92ad40433107d3b81;METHOD;org.anddev.andengine.entity.shape.Shape.reset();BODY_MODIFIED
ed6e6ea7da6f98f0494bc92c08a66c29daed9b18;METHOD;org.anddev.andengine.entity.primitives.Line.Line(final,final,final,final);BODY_MODIFIED
ed6e6ea7da6f98f0494bc92c08a66c29daed9b18;METHOD;org.anddev.andengine.entity.primitives.BaseRectangle.BaseRectangle(final,final,final,final);BODY_MODIFIED
e719a71f72885cee75f1b78648cb6606344f9c87;METHOD;org.anddev.andengine.opengl.texture.region.TextureRegionFactory.createFromAsset(final,final,final,final,final);BODY_MODIFIED
e719a71f72885cee75f1b78648cb6606344f9c87;METHOD;org.anddev.andengine.opengl.texture.region.TextureRegionFactory.createTiledFromAsset(final,final,final,final,final,final,final);BODY_MODIFIED
533c763d5dfe087dd5129821cb0fe623d052eaf2;METHOD;org.anddev.andengine.ui.activity.BaseActivity.doAsync(final,final,final,final,final);BODY_MODIFIED
533c763d5dfe087dd5129821cb0fe623d052eaf2;METHOD;org.anddev.andengine.ui.activity.BaseActivity.doProgressAsync(final,final,final,final);BODY_MODIFIED
5d947f5bddc877f783afeeb49bd8c9f9c91729db;METHOD;org.anddev.andengine.opengl.vertex.RectangleVertexBuffer.onUpdate(final,final,final,final);BODY_MODIFIED
5d947f5bddc877f783afeeb49bd8c9f9c91729db;METHOD;org.anddev.andengine.opengl.vertex.LineVertexBuffer.update(final,final,final,final);BODY_MODIFIED
5d947f5bddc877f783afeeb49bd8c9f9c91729db;METHOD;org.anddev.andengine.opengl.texture.buffer.TextTextureBuffer.update(final,final);BODY_MODIFIED
5d947f5bddc877f783afeeb49bd8c9f9c91729db;METHOD;org.anddev.andengine.opengl.texture.region.TextureRegion.TextureRegion(final,final,final,final,final);BODY_MODIFIED
5d947f5bddc877f783afeeb49bd8c9f9c91729db;METHOD;org.anddev.andengine.opengl.texture.region.TextureRegion.setWidth(final);BODY_MODIFIED
5d947f5bddc877f783afeeb49bd8c9f9c91729db;METHOD;org.anddev.andengine.opengl.texture.region.TextureRegion.setHeight(final);BODY_MODIFIED
5d947f5bddc877f783afeeb49bd8c9f9c91729db;METHOD;org.anddev.andengine.opengl.texture.region.TextureRegion.setTexturePosition(final,final);BODY_MODIFIED
5d947f5bddc877f783afeeb49bd8c9f9c91729db;METHOD;org.anddev.andengine.opengl.texture.region.TiledTextureRegion.TiledTextureRegion(final,final,final,final,final,final,final);BODY_MODIFIED
5d947f5bddc877f783afeeb49bd8c9f9c91729db;METHOD;org.anddev.andengine.opengl.texture.region.TiledTextureRegion.setCurrentTileIndex(final,final);BODY_MODIFIED
5d947f5bddc877f783afeeb49bd8c9f9c91729db;METHOD;org.anddev.andengine.opengl.vertex.TextVertexBuffer.update(final,final,final,final);BODY_MODIFIED
2af762211cf4c22a2ce32f74717dfe8edacf637f;METHOD;org.anddev.andengine.entity.FPSCounter.onUpdate(final);BODY_MODIFIED
a47154a4b93ee129c7d4f4cd91981f4040dd0c0f;METHOD;org.anddev.andengine.ui.activity.BaseGameActivity.onCreate(final);BODY_MODIFIED
d4676c88dc0359ef462999ff482cdb4a1e5b5fca;METHOD;org.anddev.andengine.ui.activity.BaseGameActivity.onCreate(final);BODY_MODIFIED
5e24623895f5d41ee519366f863da9f19001258c;METHOD;org.anddev.andengine.entity.StaticEntity.onPositionChanged();BODY_MODIFIED
0252ae991499701a8a07f579fa78802151748689;METHOD;org.anddev.andengine.audio.sound.SoundFactory.createSoundFromAsset(final,final,final);BODY_MODIFIED
54cc2adcbe713b2e14d5ee42a627d8439214e648;METHOD;org.anddev.andengine.opengl.GLHelper.reset(final);BODY_MODIFIED
54cc2adcbe713b2e14d5ee42a627d8439214e648;METHOD;org.anddev.andengine.opengl.GLHelper.setColor(final,final,final,final,final);BODY_MODIFIED
54cc2adcbe713b2e14d5ee42a627d8439214e648;METHOD;org.anddev.andengine.opengl.GLHelper.enableVertexArray(final);BODY_MODIFIED
54cc2adcbe713b2e14d5ee42a627d8439214e648;METHOD;org.anddev.andengine.opengl.GLHelper.disableVertexArray(final);BODY_MODIFIED
54cc2adcbe713b2e14d5ee42a627d8439214e648;METHOD;org.anddev.andengine.opengl.GLHelper.enableTexCoordArray(final);BODY_MODIFIED
54cc2adcbe713b2e14d5ee42a627d8439214e648;METHOD;org.anddev.andengine.opengl.GLHelper.disableTexCoordArray(final);BODY_MODIFIED
54cc2adcbe713b2e14d5ee42a627d8439214e648;METHOD;org.anddev.andengine.opengl.GLHelper.enableBlend(final);BODY_MODIFIED
54cc2adcbe713b2e14d5ee42a627d8439214e648;METHOD;org.anddev.andengine.opengl.GLHelper.disableBlend(final);BODY_MODIFIED
54cc2adcbe713b2e14d5ee42a627d8439214e648;METHOD;org.anddev.andengine.opengl.GLHelper.enableCulling(final);BODY_MODIFIED
54cc2adcbe713b2e14d5ee42a627d8439214e648;METHOD;org.anddev.andengine.opengl.GLHelper.disableCulling(final);BODY_MODIFIED
54cc2adcbe713b2e14d5ee42a627d8439214e648;METHOD;org.anddev.andengine.opengl.GLHelper.enableTextures(final);BODY_MODIFIED
54cc2adcbe713b2e14d5ee42a627d8439214e648;METHOD;org.anddev.andengine.opengl.GLHelper.disableTextures(final);BODY_MODIFIED
54cc2adcbe713b2e14d5ee42a627d8439214e648;METHOD;org.anddev.andengine.opengl.GLHelper.enableLightning(final);BODY_MODIFIED
54cc2adcbe713b2e14d5ee42a627d8439214e648;METHOD;org.anddev.andengine.opengl.GLHelper.disableLightning(final);BODY_MODIFIED
54cc2adcbe713b2e14d5ee42a627d8439214e648;METHOD;org.anddev.andengine.opengl.GLHelper.enableDither(final);BODY_MODIFIED
54cc2adcbe713b2e14d5ee42a627d8439214e648;METHOD;org.anddev.andengine.opengl.GLHelper.disableDither(final);BODY_MODIFIED
54cc2adcbe713b2e14d5ee42a627d8439214e648;METHOD;org.anddev.andengine.opengl.GLHelper.enableDepthTest(final);BODY_MODIFIED
54cc2adcbe713b2e14d5ee42a627d8439214e648;METHOD;org.anddev.andengine.opengl.GLHelper.disableDepthTest(final);BODY_MODIFIED
54cc2adcbe713b2e14d5ee42a627d8439214e648;METHOD;org.anddev.andengine.opengl.GLHelper.enableMultisample(final);BODY_MODIFIED
54cc2adcbe713b2e14d5ee42a627d8439214e648;METHOD;org.anddev.andengine.opengl.GLHelper.disableMultisample(final);BODY_MODIFIED
54cc2adcbe713b2e14d5ee42a627d8439214e648;METHOD;org.anddev.andengine.opengl.GLHelper.bindBuffer(final,final);BODY_MODIFIED
54cc2adcbe713b2e14d5ee42a627d8439214e648;METHOD;org.anddev.andengine.opengl.GLHelper.bindTexture(final,final);BODY_MODIFIED
54cc2adcbe713b2e14d5ee42a627d8439214e648;METHOD;org.anddev.andengine.opengl.GLHelper.texCoordPointer(final,final);BODY_MODIFIED
54cc2adcbe713b2e14d5ee42a627d8439214e648;METHOD;org.anddev.andengine.opengl.GLHelper.vertexPointer(final,final);BODY_MODIFIED
54cc2adcbe713b2e14d5ee42a627d8439214e648;METHOD;org.anddev.andengine.opengl.GLHelper.blendFunction(final,final,final);BODY_MODIFIED
54cc2adcbe713b2e14d5ee42a627d8439214e648;METHOD;org.anddev.andengine.opengl.GLHelper.switchToModelViewMatrix(final);BODY_MODIFIED
54cc2adcbe713b2e14d5ee42a627d8439214e648;METHOD;org.anddev.andengine.opengl.GLHelper.switchToProjectionMatrix(final);BODY_MODIFIED
54cc2adcbe713b2e14d5ee42a627d8439214e648;METHOD;org.anddev.andengine.opengl.texture.TextureManager.reloadTextures();BODY_MODIFIED
54cc2adcbe713b2e14d5ee42a627d8439214e648;METHOD;org.anddev.andengine.opengl.texture.TextureManager.ensureTexturesLoadedToHardware(final);BODY_MODIFIED
1333d3dc8266c013a9508c5c9b8eb41ea7597993;METHOD;org.anddev.andengine.audio.sound.Sound.Sound(final,final);BODY_MODIFIED
1333d3dc8266c013a9508c5c9b8eb41ea7597993;METHOD;org.anddev.andengine.audio.sound.Sound.play();BODY_MODIFIED
1333d3dc8266c013a9508c5c9b8eb41ea7597993;METHOD;org.anddev.andengine.audio.sound.Sound.pause();BODY_MODIFIED
1333d3dc8266c013a9508c5c9b8eb41ea7597993;METHOD;org.anddev.andengine.audio.sound.Sound.stop();BODY_MODIFIED
1333d3dc8266c013a9508c5c9b8eb41ea7597993;METHOD;org.anddev.andengine.audio.sound.Sound.resume();BODY_MODIFIED
1333d3dc8266c013a9508c5c9b8eb41ea7597993;METHOD;org.anddev.andengine.audio.sound.Sound.setLoopCount(final);BODY_MODIFIED
1333d3dc8266c013a9508c5c9b8eb41ea7597993;METHOD;org.anddev.andengine.audio.sound.Sound.setRate(final);BODY_MODIFIED
1333d3dc8266c013a9508c5c9b8eb41ea7597993;METHOD;org.anddev.andengine.audio.sound.SoundFactory.createSoundFromAsset(final,final,final);BODY_MODIFIED
1333d3dc8266c013a9508c5c9b8eb41ea7597993;METHOD;org.anddev.andengine.audio.sound.SoundFactory.createSoundFromResource(final,final,final);BODY_MODIFIED
1333d3dc8266c013a9508c5c9b8eb41ea7597993;METHOD;org.anddev.andengine.audio.sound.SoundManager.releaseAll();BODY_MODIFIED
95bfd4cacf1352083328dcdfaec9d6153ef1c521;METHOD;org.anddev.andengine.engine.Engine.Engine(final);BODY_MODIFIED
95bfd4cacf1352083328dcdfaec9d6153ef1c521;METHOD;org.anddev.andengine.ui.activity.BaseSplashActivity.onLoadEngine();BODY_MODIFIED
5cd3786041937ac16fa91883232c401be610dcf1;METHOD;org.anddev.andengine.opengl.texture.Texture.writeTextureToHardware();BODY_MODIFIED
fdb282a613eee9cc5ca000640312f565c9efafb6;METHOD;org.anddev.andengine.engine.Engine.Engine(final);BODY_MODIFIED
92c1231dc27f37578b8946f2881a78a7da38c8d1;METHOD;org.anddev.andengine.engine.Engine.Engine(final);BODY_MODIFIED
3a8e90e8fa4a0492a66a222e45852d3744201cfa;METHOD;org.anddev.andengine.opengl.font.FontFactory.create(final,final,final,final,final);BODY_MODIFIED
3a8e90e8fa4a0492a66a222e45852d3744201cfa;METHOD;org.anddev.andengine.opengl.font.FontFactory.createFromAsset(final,final,final,final,final,final);BODY_MODIFIED
e811ca2bb41f02e34357233643ecf96d48a234b3;METHOD;org.anddev.andengine.entity.shape.modifier.BaseModifier.onUpdateShape(final,final);BODY_MODIFIED
9f59009dbce8d814e51784dafc718b399ec43bb9;METHOD;org.anddev.andengine.entity.sprite.AnimatedSprite.calculateCurrentFrameIndex();BODY_MODIFIED
9f59009dbce8d814e51784dafc718b399ec43bb9;METHOD;org.anddev.andengine.entity.sprite.AnimatedSprite.animate(final,final,final,final,final);BODY_MODIFIED
b0221e8efa2960c6e8391a4341687b9143fccf67;METHOD;org.anddev.andengine.entity.particle.ParticleSystem.spawnParticles(final);BODY_MODIFIED
b0221e8efa2960c6e8391a4341687b9143fccf67;METHOD;org.anddev.andengine.opengl.font.Font.Font(final,final,final,final,final);BODY_MODIFIED
b0221e8efa2960c6e8391a4341687b9143fccf67;METHOD;org.anddev.andengine.opengl.font.Font.getLetterAdvance(final);BODY_MODIFIED
62530ae390d040c34a48dc64b3a8fd354b6bb07e;METHOD;org.anddev.andengine.opengl.texture.Texture.Texture(final,final,final);BODY_MODIFIED
62530ae390d040c34a48dc64b3a8fd354b6bb07e;METHOD;org.anddev.andengine.entity.DynamicEntity.reset();BODY_MODIFIED
62530ae390d040c34a48dc64b3a8fd354b6bb07e;METHOD;org.anddev.andengine.entity.handler.collision.CollisionHandler.CollisionHandler(final,final,final);BODY_MODIFIED
62530ae390d040c34a48dc64b3a8fd354b6bb07e;METHOD;org.anddev.andengine.entity.primitives.RectangularShape.applyRotation(final);BODY_MODIFIED
62530ae390d040c34a48dc64b3a8fd354b6bb07e;METHOD;org.anddev.andengine.entity.shape.modifier.BaseModifier.isFinished();BODY_MODIFIED
62530ae390d040c34a48dc64b3a8fd354b6bb07e;METHOD;org.anddev.andengine.entity.shape.modifier.BaseModifier.onUpdateShape(final,final);BODY_MODIFIED
62530ae390d040c34a48dc64b3a8fd354b6bb07e;METHOD;org.anddev.andengine.entity.shape.modifier.RotateByModifier.RotateByModifier(final);BODY_MODIFIED
62530ae390d040c34a48dc64b3a8fd354b6bb07e;METHOD;org.anddev.andengine.entity.shape.modifier.SequenceModifier.SequenceModifier(final,final);BODY_MODIFIED
62530ae390d040c34a48dc64b3a8fd354b6bb07e;METHOD;org.anddev.andengine.entity.shape.modifier.SequenceModifier.SequenceModifier(final);BODY_MODIFIED
62530ae390d040c34a48dc64b3a8fd354b6bb07e;METHOD;org.anddev.andengine.entity.shape.modifier.SequenceModifier.setModiferListener(final);BODY_MODIFIED
62530ae390d040c34a48dc64b3a8fd354b6bb07e;METHOD;org.anddev.andengine.entity.shape.modifier.SequenceModifier.onUpdateShape(final,final);BODY_MODIFIED
62530ae390d040c34a48dc64b3a8fd354b6bb07e;METHOD;org.anddev.andengine.entity.shape.modifier.SequenceModifier.reset();BODY_MODIFIED
62530ae390d040c34a48dc64b3a8fd354b6bb07e;METHOD;org.anddev.andengine.entity.shape.modifier.ParallelModifier.ParallelModifier(final,final);BODY_MODIFIED
62530ae390d040c34a48dc64b3a8fd354b6bb07e;METHOD;org.anddev.andengine.entity.shape.modifier.ParallelModifier.ParallelModifier(final);BODY_MODIFIED
62530ae390d040c34a48dc64b3a8fd354b6bb07e;METHOD;org.anddev.andengine.entity.shape.modifier.ParallelModifier.reset();BODY_MODIFIED
2176a9a78891b60d7fa447ce7d27285ce7e19885;METHOD;org.anddev.andengine.entity.Scene.onSceneTouchEvent(final);BODY_MODIFIED
d50aaa1d440fdfcaedb3822083eb4f1afb5986cd;METHOD;org.anddev.andengine.entity.shape.Shape.onManagedUpdate(final);BODY_MODIFIED
c8dd301a29190823307894af4cdd3ad679d20d39;METHOD;org.anddev.andengine.entity.menu.animator.SlideMenuAnimator.buildAnimations(final,final,final);BODY_MODIFIED
e5b53b2a37fe136767c6fb9a780140de82bc38d4;METHOD;org.anddev.andengine.entity.menu.animator.AlphaMenuAnimator.buildAnimations(final,final,final);BODY_MODIFIED
e5b53b2a37fe136767c6fb9a780140de82bc38d4;METHOD;org.anddev.andengine.entity.menu.animator.SlideMenuAnimator.buildAnimations(final,final,final);BODY_MODIFIED
c50faadc298e07809078188eade3222feb8eb3e6;METHOD;org.anddev.andengine.engine.camera.Camera.Camera(final,final,final,final);BODY_MODIFIED
c50faadc298e07809078188eade3222feb8eb3e6;METHOD;org.anddev.andengine.engine.camera.Camera.getWidth();BODY_MODIFIED
c50faadc298e07809078188eade3222feb8eb3e6;METHOD;org.anddev.andengine.engine.camera.Camera.getHeight();BODY_MODIFIED
c50faadc298e07809078188eade3222feb8eb3e6;METHOD;org.anddev.andengine.engine.camera.Camera.isRectangularShapeVisible(final);BODY_MODIFIED
c50faadc298e07809078188eade3222feb8eb3e6;METHOD;org.anddev.andengine.engine.camera.Camera.onApplyMatrix(final);BODY_MODIFIED
c50faadc298e07809078188eade3222feb8eb3e6;METHOD;org.anddev.andengine.engine.camera.Camera.convertSceneToHUDMotionEvent(final);BODY_MODIFIED
c50faadc298e07809078188eade3222feb8eb3e6;METHOD;org.anddev.andengine.engine.camera.Camera.convertHUDToSceneMotionEvent(final);BODY_MODIFIED
c50faadc298e07809078188eade3222feb8eb3e6;METHOD;org.anddev.andengine.engine.camera.Camera.convertSurfaceToSceneMotionEvent(final,final,final);BODY_MODIFIED
c50faadc298e07809078188eade3222feb8eb3e6;METHOD;org.anddev.andengine.engine.camera.SmoothCamera.onUpdate(final);BODY_MODIFIED
c50faadc298e07809078188eade3222feb8eb3e6;METHOD;org.anddev.andengine.engine.camera.SmoothCamera.cutToMaxVelocityX(final,final);BODY_MODIFIED
c50faadc298e07809078188eade3222feb8eb3e6;METHOD;org.anddev.andengine.engine.camera.SmoothCamera.cutToMaxVelocityY(final,final);BODY_MODIFIED
a96843221824f27f0da49a2ad91bcbf2ae3adf25;METHOD;org.anddev.andengine.entity.Scene.onManagedUpdate(final);BODY_MODIFIED
a96843221824f27f0da49a2ad91bcbf2ae3adf25;METHOD;org.anddev.andengine.entity.Scene.onSceneTouchEvent(final);BODY_MODIFIED
680a32b45ca31052bd7cfe52d42d290deebda5bf;METHOD;org.anddev.andengine.opengl.GLHelper.reset(final);BODY_MODIFIED
680a32b45ca31052bd7cfe52d42d290deebda5bf;METHOD;org.anddev.andengine.entity.primitives.Line.Line(final,final,final,final);BODY_MODIFIED
311344240056826bbdd72cb0834d47985c738288;METHOD;org.anddev.andengine.entity.util.FPSCounter.onUpdate(final);BODY_MODIFIED
311344240056826bbdd72cb0834d47985c738288;METHOD;org.anddev.andengine.entity.util.FPSCounter.reset();BODY_MODIFIED
ec7d919fac62671ab480f0dc141bb83e51b60c78;METHOD;org.anddev.andengine.entity.handler.timer.TimerHandler.onUpdate(final);BODY_MODIFIED
ea81919518b9b9aa3360ddb6503bb182c7b3c7a8;METHOD;org.anddev.andengine.entity.menu.animator.BaseMenuAnimator.BaseMenuAnimator();BODY_MODIFIED
ea81919518b9b9aa3360ddb6503bb182c7b3c7a8;METHOD;org.anddev.andengine.entity.menu.animator.BaseMenuAnimator.BaseMenuAnimator(final);BODY_MODIFIED
ea81919518b9b9aa3360ddb6503bb182c7b3c7a8;METHOD;org.anddev.andengine.entity.menu.animator.BaseMenuAnimator.BaseMenuAnimator(HorizontalAlign);BODY_MODIFIED
fa4aeeb1a4bedb9c1270a7dbb74fc811c4649a52;METHOD;org.anddev.andengine.engine.Engine.onLoadComplete(final);BODY_MODIFIED
30da5d4eaff2c44cbba42616b06f8724fb4d345d;METHOD;org.anddev.andengine.ui.activity.BaseSplashActivity.onLoadScene();BODY_MODIFIED
2da87e2ce6d61d4cb79eda7b6ce2c957d9db3037;METHOD;org.anddev.andengine.entity.shape.modifier.PathModifier.PathModifier(final,final,final,final);BODY_MODIFIED
ff1dd99f9f89a5f6a0165c8b088b651b814a5de1;METHOD;org.anddev.andengine.entity.shape.Shape.updateShapeModifiers(final);BODY_MODIFIED
8ff8ae2e17bcdbe8e9735df034661bd925d025d6;METHOD;org.anddev.andengine.ui.activity.BaseGameActivity.onSetContentView();BODY_MODIFIED
8ff8ae2e17bcdbe8e9735df034661bd925d025d6;METHOD;org.anddev.andengine.opengl.view.GLSurfaceView.init();BODY_MODIFIED
8ff8ae2e17bcdbe8e9735df034661bd925d025d6;METHOD;org.anddev.andengine.opengl.view.GLSurfaceView.getDebugFlags();BODY_MODIFIED
8ff8ae2e17bcdbe8e9735df034661bd925d025d6;METHOD;org.anddev.andengine.opengl.view.GLSurfaceView.getRenderMode();BODY_MODIFIED
8ff8ae2e17bcdbe8e9735df034661bd925d025d6;METHOD;org.anddev.andengine.opengl.view.GLSurfaceView.requestRender();BODY_MODIFIED
8ff8ae2e17bcdbe8e9735df034661bd925d025d6;METHOD;org.anddev.andengine.opengl.view.GLSurfaceView.onPause();BODY_MODIFIED
8ff8ae2e17bcdbe8e9735df034661bd925d025d6;METHOD;org.anddev.andengine.opengl.view.GLSurfaceView.onResume();BODY_MODIFIED
3b0598e8b433804f821c2801f7be69052fcc4b82;METHOD;org.anddev.andengine.engine.camera.Camera.createFromDisplayMetrics(final,final,final);BODY_MODIFIED
3b0598e8b433804f821c2801f7be69052fcc4b82;METHOD;org.anddev.andengine.engine.camera.Camera.getCenterX();BODY_MODIFIED
3b0598e8b433804f821c2801f7be69052fcc4b82;METHOD;org.anddev.andengine.engine.camera.Camera.getCenterY();BODY_MODIFIED
3b0598e8b433804f821c2801f7be69052fcc4b82;METHOD;org.anddev.andengine.engine.camera.Camera.onApplyPositionIndependentMatrix(final);BODY_MODIFIED
3b0598e8b433804f821c2801f7be69052fcc4b82;METHOD;org.anddev.andengine.entity.menu.animator.AlphaMenuAnimator.buildAnimations(final,final,final);BODY_MODIFIED
3b0598e8b433804f821c2801f7be69052fcc4b82;METHOD;org.anddev.andengine.entity.menu.animator.AlphaMenuAnimator.prepareAnimations(final,final,final);BODY_MODIFIED
3b0598e8b433804f821c2801f7be69052fcc4b82;METHOD;org.anddev.andengine.entity.menu.animator.SlideMenuAnimator.buildAnimations(final,final,final);BODY_MODIFIED
3b0598e8b433804f821c2801f7be69052fcc4b82;METHOD;org.anddev.andengine.entity.menu.animator.SlideMenuAnimator.prepareAnimations(final,final,final);BODY_MODIFIED
3b0598e8b433804f821c2801f7be69052fcc4b82;METHOD;org.anddev.andengine.entity.primitives.RectangularShape.getCenterX();BODY_MODIFIED
3b0598e8b433804f821c2801f7be69052fcc4b82;METHOD;org.anddev.andengine.entity.primitives.RectangularShape.getCenterY();BODY_MODIFIED
3b0598e8b433804f821c2801f7be69052fcc4b82;METHOD;org.anddev.andengine.entity.primitives.RectangularShape.applyRotation(final);BODY_MODIFIED
3b0598e8b433804f821c2801f7be69052fcc4b82;METHOD;org.anddev.andengine.entity.primitives.RectangularShape.applyScale(final);BODY_MODIFIED
3b0598e8b433804f821c2801f7be69052fcc4b82;METHOD;org.anddev.andengine.opengl.vertex.TextVertexBuffer.update(final,final,final,final);BODY_MODIFIED
3b0598e8b433804f821c2801f7be69052fcc4b82;METHOD;org.anddev.andengine.entity.menu.animator.DirectMenuAnimator.prepareAnimations(final,final,final);BODY_MODIFIED
3b0598e8b433804f821c2801f7be69052fcc4b82;METHOD;org.anddev.andengine.audio.BaseAudioEntity.getVolume();BODY_MODIFIED
ca6387dab0f1c82660506ee7ef4931d1755e5600;METHOD;org.anddev.andengine.entity.particle.ParticleSystem.onManagedUpdate(final);BODY_MODIFIED
ca6387dab0f1c82660506ee7ef4931d1755e5600;METHOD;org.anddev.andengine.entity.particle.ParticleSystem.spawnParticle();BODY_MODIFIED
ca6387dab0f1c82660506ee7ef4931d1755e5600;METHOD;org.anddev.andengine.entity.particle.modifier.OffCameraExpireModifier.onUpdateParticle(final);BODY_MODIFIED
61711d2966daaff26de1fb76ab739c788639337a;METHOD;org.anddev.andengine.entity.shape.Shape.addShapeModifier(final);BODY_MODIFIED
61711d2966daaff26de1fb76ab739c788639337a;METHOD;org.anddev.andengine.entity.shape.Shape.removeShapeModifier(final);BODY_MODIFIED
61711d2966daaff26de1fb76ab739c788639337a;METHOD;org.anddev.andengine.entity.shape.Shape.updateShapeModifiers(final);BODY_MODIFIED
ad2637b078bdfb64a2a66b3ad03b6096a417ed36;METHOD;org.anddev.andengine.entity.particle.ParticleSystem.addParticleModifier(final);BODY_MODIFIED
ad2637b078bdfb64a2a66b3ad03b6096a417ed36;METHOD;org.anddev.andengine.entity.particle.ParticleSystem.removeParticleModifier(final);BODY_MODIFIED
ad2637b078bdfb64a2a66b3ad03b6096a417ed36;METHOD;org.anddev.andengine.entity.particle.ParticleSystem.addParticleInitializer(final);BODY_MODIFIED
ad2637b078bdfb64a2a66b3ad03b6096a417ed36;METHOD;org.anddev.andengine.entity.particle.ParticleSystem.removeParticleInitializer(final);BODY_MODIFIED
ad2637b078bdfb64a2a66b3ad03b6096a417ed36;METHOD;org.anddev.andengine.entity.particle.ParticleSystem.applyParticleModifiersOnUpdate(final);BODY_MODIFIED
ad2637b078bdfb64a2a66b3ad03b6096a417ed36;METHOD;org.anddev.andengine.entity.particle.ParticleSystem.applyParticleInitializersOnInitialize(final);BODY_MODIFIED
ad2637b078bdfb64a2a66b3ad03b6096a417ed36;METHOD;org.anddev.andengine.entity.particle.ParticleSystem.applyParticleModifiersOnInitialize(final);BODY_MODIFIED
ad2637b078bdfb64a2a66b3ad03b6096a417ed36;METHOD;org.anddev.andengine.entity.shape.Shape.removeShapeModifier(final);BODY_MODIFIED
ad2637b078bdfb64a2a66b3ad03b6096a417ed36;METHOD;org.anddev.andengine.entity.shape.Shape.updateShapeModifiers(final);BODY_MODIFIED
627671be9d44607030786885584c32554760212a;METHOD;org.anddev.andengine.util.MathUtils.arraySumInternal(final);BODY_MODIFIED
627671be9d44607030786885584c32554760212a;METHOD;org.anddev.andengine.util.MathUtils.arraySumInternal(final);BODY_MODIFIED
627671be9d44607030786885584c32554760212a;METHOD;org.anddev.andengine.util.MathUtils.arraySumInternal(final,final);BODY_MODIFIED
501d40ec523cbd70bbde550bfd48dc2e66d1fa47;METHOD;org.anddev.andengine.entity.particle.modifier.BaseSingleValueSpanModifier.onUpdateParticle(final);BODY_MODIFIED
eb9d8a31c4ff40834bd4f77766e6fcf176975eab;METHOD;org.anddev.andengine.entity.shape.modifier.BaseDoubleValueSpanModifier.onSetInitialValue(final,final);BODY_MODIFIED
eb9d8a31c4ff40834bd4f77766e6fcf176975eab;METHOD;org.anddev.andengine.entity.shape.modifier.BaseDoubleValueSpanModifier.onSetValue(final,final);BODY_MODIFIED
e429bb18a0d5869084c9afe478c0fb4f1ac6f565;METHOD;org.anddev.andengine.opengl.texture.source.AssetTextureSource.getBitmap();BODY_MODIFIED
e429bb18a0d5869084c9afe478c0fb4f1ac6f565;METHOD;org.anddev.andengine.opengl.texture.source.ResourceTextureSource.getBitmap();BODY_MODIFIED
bae5290bb46f602857e4d0e302de5fa0e4943091;METHOD;org.anddev.andengine.opengl.texture.Texture.writeTextureToHardware();BODY_MODIFIED
408eed719b62c32f2ffd499efd42a2ac83798195;METHOD;org.anddev.andengine.opengl.texture.TextureManager.ensureTexturesLoadedToHardware(final);BODY_MODIFIED
14165b743bf621e6e9049104b0ed90a19f43da4b;METHOD;org.anddev.andengine.opengl.texture.TextureManager.ensureTexturesLoadedToHardware(final);BODY_MODIFIED
16e55bcf46627c308c36c51901d90bd1e8ffb7cf;METHOD;org.anddev.andengine.opengl.texture.Texture.Texture(final,final);BODY_MODIFIED
